NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Streptopelia decaocto,Türkentaube,bw104,2022,2022-05-30,0,non_breeder,150
Streptopelia decaocto,Türkentaube,bw104,2022,2022-05-11,0,non_breeder,131
Streptopelia decaocto,Türkentaube,bw104,2022,2022-03-21,0,non_breeder,80
Streptopelia decaocto,Türkentaube,bw104,2022,2022-04-13,1,non_breeder,103
Streptopelia decaocto,Türkentaube,bw110,2022,2022-04-14,2,non_breeder,104
Streptopelia decaocto,Türkentaube,bw110,2022,2022-06-04,2,non_breeder,155
Streptopelia decaocto,Türkentaube,bw110,2022,2022-03-29,1,non_breeder,88
Streptopelia decaocto,Türkentaube,bw110,2022,2022-05-10,1,non_breeder,130
Streptopelia decaocto,Türkentaube,bw110,2023,2023-04-09,2,non_breeder,99
Streptopelia decaocto,Türkentaube,bw110,2023,2023-05-03,2,non_breeder,123
Streptopelia decaocto,Türkentaube,bw110,2023,2023-05-19,2,non_breeder,139
Streptopelia decaocto,Türkentaube,bw110,2023,2023-06-19,2,non_breeder,170
Streptopelia decaocto,Türkentaube,bw110,2024,2024-03-31,1,non_breeder,91
Streptopelia decaocto,Türkentaube,bw110,2024,2024-05-15,4,non_breeder,136
Streptopelia decaocto,Türkentaube,bw110,2024,2024-04-27,0,non_breeder,118
Streptopelia decaocto,Türkentaube,bw110,2024,2024-06-26,2,non_breeder,178
Streptopelia decaocto,Türkentaube,bw111,2022,2022-03-20,0,non_breeder,79
Streptopelia decaocto,Türkentaube,bw111,2022,2022-04-15,2,non_breeder,105
Streptopelia decaocto,Türkentaube,bw111,2022,2022-05-08,0,non_breeder,128
Streptopelia decaocto,Türkentaube,bw111,2022,2022-06-08,0,non_breeder,159
Streptopelia decaocto,Türkentaube,bw116,2022,2022-04-10,1,non_breeder,100
Streptopelia decaocto,Türkentaube,bw116,2022,2022-05-10,3,non_breeder,130
Streptopelia decaocto,Türkentaube,bw116,2022,2022-03-13,1,non_breeder,72
Streptopelia decaocto,Türkentaube,bw116,2022,2022-06-03,1,non_breeder,154
Streptopelia decaocto,Türkentaube,bw116,2023,2023-03-17,4,non_breeder,76
Streptopelia decaocto,Türkentaube,bw116,2023,2023-05-06,5,non_breeder,126
Streptopelia decaocto,Türkentaube,bw116,2023,2023-05-27,0,non_breeder,147
Streptopelia decaocto,Türkentaube,bw116,2023,2023-04-18,0,non_breeder,108
Streptopelia decaocto,Türkentaube,bw116,2024,2024-04-23,3,non_breeder,114
Streptopelia decaocto,Türkentaube,bw116,2024,2024-06-07,2,non_breeder,159
Streptopelia decaocto,Türkentaube,bw116,2024,2024-05-11,0,non_breeder,132
Streptopelia decaocto,Türkentaube,bw116,2024,2024-03-15,3,non_breeder,75
Streptopelia decaocto,Türkentaube,bw117,2021,2021-03-20,1,non_breeder,79
Streptopelia decaocto,Türkentaube,bw117,2021,2021-04-30,0,non_breeder,120
Streptopelia decaocto,Türkentaube,bw117,2021,2021-05-21,0,non_breeder,141
Streptopelia decaocto,Türkentaube,bw117,2021,2021-06-15,0,non_breeder,166
Streptopelia decaocto,Türkentaube,bw117,2025,2025-03-27,1,non_breeder,86
Streptopelia decaocto,Türkentaube,bw117,2025,2025-04-23,0,non_breeder,113
Streptopelia decaocto,Türkentaube,bw117,2025,2025-05-16,0,non_breeder,136
