NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anthus spinoletta,Bergpieper,bw154,2025,2025-06-13,0,non_breeder,164
Anthus spinoletta,Bergpieper,bw154,2025,2025-03-26,2,non_breeder,85
Anthus spinoletta,Bergpieper,bw154,2025,2025-05-15,0,non_breeder,135
Anthus spinoletta,Bergpieper,bw154,2025,2025-04-08,0,non_breeder,98
Anthus spinoletta,Bergpieper,bw259,2024,2024-05-20,0,non_breeder,141
Anthus spinoletta,Bergpieper,bw259,2024,2024-06-17,0,non_breeder,169
Anthus spinoletta,Bergpieper,bw259,2024,2024-03-21,3,non_breeder,81
Anthus spinoletta,Bergpieper,bw259,2024,2024-04-19,0,non_breeder,110
Anthus spinoletta,Bergpieper,bw261,2023,2023-03-26,0,non_breeder,85
Anthus spinoletta,Bergpieper,bw261,2023,2023-05-11,0,non_breeder,131
Anthus spinoletta,Bergpieper,bw261,2023,2023-04-10,1,non_breeder,100
Anthus spinoletta,Bergpieper,bw261,2023,2023-06-04,0,non_breeder,155
Anthus spinoletta,Bergpieper,bw265,2024,2024-05-11,0,non_breeder,132
Anthus spinoletta,Bergpieper,bw265,2024,2024-03-30,1,non_breeder,90
Anthus spinoletta,Bergpieper,bw265,2024,2024-04-14,0,non_breeder,105
Anthus spinoletta,Bergpieper,bw265,2024,2024-06-16,0,non_breeder,168
Anthus spinoletta,Bergpieper,bw288,2025,2025-03-31,3,non_breeder,90
Anthus spinoletta,Bergpieper,bw288,2025,2025-04-30,0,non_breeder,120
Anthus spinoletta,Bergpieper,bw305,2024,2024-03-22,1,non_breeder,82
Anthus spinoletta,Bergpieper,bw305,2024,2024-04-21,0,non_breeder,112
Anthus spinoletta,Bergpieper,bw305,2024,2024-05-14,0,non_breeder,135
Anthus spinoletta,Bergpieper,bw305,2024,2024-06-14,0,non_breeder,166
Anthus spinoletta,Bergpieper,bw307,2025,2025-03-22,1,non_breeder,81
Anthus spinoletta,Bergpieper,bw307,2025,2025-04-06,0,non_breeder,96
Anthus spinoletta,Bergpieper,bw307,2025,2025-05-02,0,non_breeder,122
Anthus spinoletta,Bergpieper,bw307,2025,2025-05-30,0,non_breeder,150
Anthus spinoletta,Bergpieper,bw329,2022,2022-03-19,0,non_breeder,78
Anthus spinoletta,Bergpieper,bw329,2022,2022-05-10,0,non_breeder,130
Anthus spinoletta,Bergpieper,bw329,2022,2022-06-07,0,non_breeder,158
Anthus spinoletta,Bergpieper,bw329,2022,2022-04-10,1,non_breeder,100
Anthus spinoletta,Bergpieper,bw329,2024,2024-06-02,0,non_breeder,154
Anthus spinoletta,Bergpieper,bw329,2024,2024-05-09,0,non_breeder,130
Anthus spinoletta,Bergpieper,bw329,2024,2024-03-17,2,non_breeder,77
Anthus spinoletta,Bergpieper,bw329,2024,2024-04-07,0,non_breeder,98
Anthus spinoletta,Bergpieper,bw355,2025,2025-03-27,0,non_breeder,86
Anthus spinoletta,Bergpieper,bw355,2025,2025-06-19,0,non_breeder,170
Anthus spinoletta,Bergpieper,bw355,2025,2025-04-19,1,non_breeder,109
Anthus spinoletta,Bergpieper,bw355,2025,2025-05-09,0,non_breeder,129
Anthus spinoletta,Bergpieper,bw363,2025,2025-03-27,1,non_breeder,86
Anthus spinoletta,Bergpieper,bw363,2025,2025-04-19,0,non_breeder,109
Anthus spinoletta,Bergpieper,bw363,2025,2025-05-16,0,non_breeder,136
Anthus spinoletta,Bergpieper,bw363,2025,2025-06-06,0,non_breeder,157
Anthus spinoletta,Bergpieper,bw384,2025,2025-05-29,0,non_breeder,149
Anthus spinoletta,Bergpieper,bw384,2025,2025-05-10,0,non_breeder,130
Anthus spinoletta,Bergpieper,bw384,2025,2025-03-23,0,non_breeder,82
Anthus spinoletta,Bergpieper,bw384,2025,2025-04-08,2,non_breeder,98
Anthus spinoletta,Bergpieper,bw396,2024,2024-03-20,1,non_breeder,80
Anthus spinoletta,Bergpieper,bw396,2024,2024-05-16,0,non_breeder,137
Anthus spinoletta,Bergpieper,bw396,2024,2024-04-29,0,non_breeder,120
Anthus spinoletta,Bergpieper,bw396,2024,2024-06-11,0,non_breeder,163
Anthus spinoletta,Bergpieper,bw398,2024,2024-05-28,0,non_breeder,149
Anthus spinoletta,Bergpieper,bw398,2024,2024-03-12,0,non_breeder,72
Anthus spinoletta,Bergpieper,bw398,2024,2024-04-13,1,non_breeder,104
Anthus spinoletta,Bergpieper,bw398,2024,2024-05-12,0,non_breeder,133
Anthus spinoletta,Bergpieper,bw412,2024,2024-05-10,0,non_breeder,131
Anthus spinoletta,Bergpieper,bw412,2024,2024-06-05,0,non_breeder,157
Anthus spinoletta,Bergpieper,bw412,2024,2024-03-22,3,non_breeder,82
Anthus spinoletta,Bergpieper,bw412,2024,2024-04-25,0,non_breeder,116
