DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY127,16400,Serinus serinus,0,0
2020-03-14,2020,BY275,16400,Serinus serinus,0,0
2020-03-15,2020,BY119,16400,Serinus serinus,0,0
2020-03-15,2020,BY230,16400,Serinus serinus,0,0
2020-03-15,2020,BY235,16400,Serinus serinus,0,0
2020-03-15,2020,BY242,16400,Serinus serinus,0,0
2020-03-16,2020,BY151,16400,Serinus serinus,0,0
2020-03-18,2020,BY221,16400,Serinus serinus,0,0
2020-03-18,2020,BY231,16400,Serinus serinus,0,0
2020-03-18,2020,BY243,16400,Serinus serinus,0,0
2020-03-19,2020,BY237,16400,Serinus serinus,1,6
2020-03-20,2020,BY193,16400,Serinus serinus,0,0
2020-03-20,2020,BY31,16400,Serinus serinus,0,0
2020-03-22,2020,BY137,16400,Serinus serinus,2,1
2020-03-22,2020,BY86,16400,Serinus serinus,1,1
2020-03-27,2020,BY120,16400,Serinus serinus,1,4
2020-03-27,2020,BY453,16400,Serinus serinus,0,0
2020-03-28,2020,BY290,16400,Serinus serinus,0,0
2020-03-28,2020,BY65,16400,Serinus serinus,0,0
2020-03-29,2020,BY217,16400,Serinus serinus,4,12
2020-04-05,2020,BY127,16400,Serinus serinus,2,7
2020-04-05,2020,BY235,16400,Serinus serinus,0,0
2020-04-05,2020,BY242,16400,Serinus serinus,4,5
2020-04-05,2020,BY275,16400,Serinus serinus,3,5
2020-04-06,2020,BY221,16400,Serinus serinus,3,2
2020-04-07,2020,BY243,16400,Serinus serinus,0,0
2020-04-08,2020,BY151,16400,Serinus serinus,0,0
2020-04-09,2020,BY230,16400,Serinus serinus,0,0
2020-04-11,2020,BY137,16400,Serinus serinus,1,1
2020-04-11,2020,BY290,16400,Serinus serinus,1,1
2020-04-12,2020,BY119,16400,Serinus serinus,1,2
2020-04-15,2020,BY231,16400,Serinus serinus,2,4
2020-04-17,2020,BY31,16400,Serinus serinus,2,1
2020-04-17,2020,BY65,16400,Serinus serinus,0,0
2020-04-18,2020,BY120,16400,Serinus serinus,1,4
2020-04-18,2020,BY86,16400,Serinus serinus,0,0
2020-04-19,2020,BY217,16400,Serinus serinus,5,12
2020-04-22,2020,BY453,16400,Serinus serinus,1,1
2020-04-27,2020,BY193,16400,Serinus serinus,0,0
2020-05-01,2020,BY230,16400,Serinus serinus,4,3
2020-05-02,2020,BY221,16400,Serinus serinus,3,2
2020-05-03,2020,BY127,16400,Serinus serinus,5,7
2020-05-03,2020,BY275,16400,Serinus serinus,6,5
2020-05-05,2020,BY151,16400,Serinus serinus,1,1
2020-05-07,2020,BY65,16400,Serinus serinus,1,1
2020-05-10,2020,BY119,16400,Serinus serinus,1,2
2020-05-10,2020,BY217,16400,Serinus serinus,4,12
2020-05-10,2020,BY235,16400,Serinus serinus,0,0
