x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2645277,1136787,2021,1,1,0,1510,2645-1136
2646319,1137313,2023,1,1,0,1510,2646-1137
2646442,1137405,2023,1,1,0,1510,2646-1137
2646274,1137225,2024,1,2,0,1510,2646-1137
2709409,1218751,2022,1,5,0,1510,2709-1218
2744500,1225500,2024,1,4,0,1510,2744-1225
2603444,1105370,2023,1,3,0,1510,2603-1105
2730016,1161527,2025,12,2,0,1510,2730-1161
2722217,1107328,2025,19,1,2,1510,2722-1107
2784369,1178362,2024,12,6,0,1510,2784-1178
2815965,1168977,2021,19,4,2,1510,2815-1168
2815810,1168743,2021,19,1,2,1510,2815-1168
2600803,1157680,2025,19,3,3,1510,2600-1157
2742730,1174340,2021,19,1,2,1510,2742-1174
2742719,1174347,2021,19,1,1,1510,2742-1174
2641510,1186725,2021,25,2,4,1510,2641-1186
2784500,1177790,2021,19,1,2,1510,2784-1177
2784297,1177955,2021,19,9,3,1510,2784-1177
2791500,1191500,2025,19,8,3,1510,2791-1191
2571346,1131471,2021,19,1,3,1510,2571-1131
2731257,1129204,2025,25,4,3,1510,2731-1129
2746500,1171500,2025,25,6,3,1510,2746-1171
2708965,1217411,2024,25,1,2,1510,2708-1217
2709406,1218751,2024,25,2,4,1510,2709-1218
2576417,1155306,2025,25,9,3,1510,2576-1155
2576573,1155686,2025,25,2,3,1510,2576-1155
2719565,1180888,2025,25,1,2,1510,2719-1180
2718372,1180776,2025,25,1,2,1510,2718-1180
2595849,1176651,2025,25,1,3,1510,2595-1176
2640763,1186906,2025,31,1,3,1510,2640-1186
2641196,1187508,2025,31,1,3,1510,2641-1187
2733500,1225500,2025,25,3,3,1510,2733-1225
2603647,1105049,2025,31,2,4,1510,2603-1105
2603590,1105240,2025,31,3,3,1510,2603-1105
2708762,1217700,2024,25,1,2,1510,2708-1217
2634500,1179500,2021,25,10,3,1510,2634-1179
2784500,1177500,2021,31,10,1,1510,2784-1177
2580653,1171711,2025,25,1,3,1510,2580-1171
2745886,1209901,2025,25,4,3,1510,2745-1209
2706262,1168695,2025,25,3,3,1510,2706-1168
2706344,1168395,2025,25,16,3,1510,2706-1168
2726383,1170796,2021,31,3,3,1510,2726-1170
2743448,1157809,2025,31,5,3,1510,2743-1157
2705396,1168733,2025,25,11,3,1510,2705-1168
2603068,1163545,2022,25,1,3,1510,2603-1163
