x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2562923,1209089,2025,25,1,3,4750,2562-1209
2655500,1264500,2023,37,2,16,4750,2655-1264
2688500,1274500,2025,25,1,2,4750,2688-1274
2562921,1209081,2023,37,3,13,4750,2562-1209
2618721,1169416,2023,25,1,3,4750,2618-1169
2563728,1207213,2023,31,1,3,4750,2563-1207
2563877,1207463,2023,31,1,3,4750,2563-1207
2643184.83056121,1128211.37737465,2021,37,2,3,4750,2643-1128
2622959,1252701,2023,31,2,12,4750,2622-1252
2601602,1248833,2022,25,1,3,4750,2601-1248
2618691,1169410,2023,25,1,3,4750,2618-1169
2655500,1264500,2023,31,1,3,4750,2655-1264
2562905,1209071,2023,38,1,13,4750,2562-1209
2618763,1169416,2023,25,1,3,4750,2618-1169
2688500,1274500,2023,32,1,3,4750,2688-1274
2602313,1255325,2023,26,1,3,4750,2602-1255
2562905,1209071,2023,38,1,13,4750,2562-1209
2612926,1252488,2025,26,2,10,4750,2612-1252
2617267,1162716,2023,26,1,3,4750,2617-1162
2489646,1119887,2022,26,6,10,4750,2489-1119
2618711,1169351,2023,38,1,2,4750,2618-1169
2618500,1169500,2023,26,2,3,4750,2618-1169
2592726,1232836,2024,26,4,4,4750,2592-1232
2524634,1167918,2023,32,1,16,4750,2524-1167
2665386,1151175,2025,39,1,16,4750,2665-1151
2592710,1232814,2024,32,2,16,4750,2592-1232
2592687,1232756,2024,32,2,16,4750,2592-1232
2592690,1232720,2024,32,2,8,4750,2592-1232
2591716,1232935,2025,27,1,1,4750,2591-1232
2591638,1232970,2025,27,1,1,4750,2591-1232
2689961,1264346,2022,33,5,2,4750,2689-1264
2689951,1264385,2022,33,5,13,4750,2689-1264
2619869,1247213,2022,33,1,3,4750,2619-1247
2618639,1169367,2024,21,1,0,4750,2618-1169
2619673,1247157,2022,33,2,16,4750,2619-1247
2591331,1232901,2024,34,3,16,4750,2591-1232
2524523,1175558,2023,33,1,16,4750,2524-1175
2618547,1169304,2024,21,2,0,4750,2618-1169
2688500,1274500,2022,27,1,3,4750,2688-1274
2618695,1169355,2023,33,1,16,4750,2618-1169
2562902,1209064,2022,27,1,3,4750,2562-1209
2601797,1248910,2023,28,2,12,4750,2601-1248
2618711,1169407,2023,28,1,2,4750,2618-1169
2655500,1264500,2023,29,1,3,4750,2655-1264
2602073,1255935,2023,29,1,3,4750,2602-1255
2618500,1169500,2024,29,2,3,4750,2618-1169
2618500,1169500,2023,34,1,2,4750,2618-1169
2655681,1264912,2025,28,1,3,4750,2655-1264
2655711,1264920,2025,28,2,3,4750,2655-1264
2643083,1128174,2022,34,1,3,4750,2643-1128
2618887,1169276,2024,47,1,0,4750,2618-1169
2655500,1264500,2024,28,1,3,4750,2655-1264
2544094,1190883,2024,28,1,19,4750,2544-1190
2544297,1190937,2024,28,1,3,4750,2544-1190
2601790,1248894,2023,24,1,0,4750,2601-1248
2618500,1169500,2023,24,1,0,4750,2618-1169
2599537,1233748,2023,30,1,3,4750,2599-1233
2618721,1169370,2024,30,1,3,4750,2618-1169
2643184.83056121,1128211.37737465,2023,35,1,2,4750,2643-1128
2618500,1169500,2023,29,2,3,4750,2618-1169
2562953,1209093,2023,29,1,3,4750,2562-1209
2602675,1255948,2023,29,1,3,4750,2602-1255
2599581,1233725,2023,36,2,19,4750,2599-1233
2562947,1209084,2023,29,1,3,4750,2562-1209
2618500,1169500,2023,23,2,0,4750,2618-1169
2643184.83056121,1128211.37737465,2022,29,2,3,4750,2643-1128
2618894,1169302,2023,29,1,3,4750,2618-1169
2599856,1233841,2021,31,1,3,4750,2599-1233
2618876,1169292,2023,23,1,0,4750,2618-1169
2489500,1119500,2022,23,4,0,4750,2489-1119
2643184.83056121,1128211.37737465,2021,35,1,3,4750,2643-1128
2618734,1169367,2023,42,1,2,4750,2618-1169
2602951,1255700,2022,42,3,13,4750,2602-1255
2655500,1264500,2023,30,1,3,4750,2655-1264
2562908,1209055,2022,30,1,3,4750,2562-1209
2599500,1233500,2023,30,2,3,4750,2599-1233
2562915,1209069,2022,30,1,3,4750,2562-1209
2643184.83056121,1128211.37737465,2022,36,4,13,4750,2643-1128
2617327,1162707,2022,36,1,16,4750,2617-1162
2643184.83056121,1128211.37737465,2022,37,5,13,4750,2643-1128
2618110,1169225,2024,30,1,3,4750,2618-1169
2643137,1128088,2021,31,1,3,4750,2643-1128
2655011,1264385,2025,31,1,3,4750,2655-1264
2688500,1274500,2025,25,1,1,4750,2688-1274
2688607,1274731,2025,31,1,19,4750,2688-1274
2719306,1104214,2021,31,1,3,4750,2719-1104
2563076,1207256,2023,32,2,16,4750,2563-1207
2719254,1104016,2024,38,6,16,4750,2719-1104
2688254,1274992,2025,26,1,3,4750,2688-1274
2643029,1128050,2021,33,2,16,4750,2643-1128
2688421,1274847,2023,27,1,3,4750,2688-1274
2688508,1274714,2023,27,1,3,4750,2688-1274
2655500,1264500,2023,27,2,3,4750,2655-1264
2688448,1274836,2025,27,1,3,4750,2688-1274
2688752,1274840,2023,27,1,3,4750,2688-1274
2688597,1274734,2025,27,1,18,4750,2688-1274
2643096,1128098,2023,27,1,3,4750,2643-1128
2621440,1126091,2023,34,1,16,4750,2621-1126
2688583,1275539,2025,28,1,8,4750,2688-1275
2688808,1275157,2024,28,1,3,4750,2688-1275
2688294,1275015,2023,23,1,3,4750,2688-1275
2688108,1274908,2023,23,1,3,4750,2688-1274
2489642.72267218,1119890.16544804,2022,29,1,12,4750,2489-1119
2688637,1274768,2025,23,1,0,4750,2688-1274
2688601,1274736,2025,29,1,3,4750,2688-1274
2688862,1274256,2023,24,2,0,4750,2688-1274
2643050,1128141,2023,24,1,0,4750,2643-1128
2688554,1274681,2023,24,1,3,4750,2688-1274
2688226,1274918,2023,24,1,3,4750,2688-1274
2688707,1275656,2023,24,1,3,4750,2688-1275
2688813,1275156,2024,30,2,16,4750,2688-1275
2643168,1128143,2023,30,1,3,4750,2643-1128
