DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-19,2020,BY109,12770,Sylvia atricapilla,0,0
2020-04-26,2020,BY109,12770,Sylvia atricapilla,0,0
2020-05-20,2020,BY109,12770,Sylvia atricapilla,0,0
2020-06-20,2020,BY109,12770,Sylvia atricapilla,0,0
2021-03-24,2021,BY109,12770,Sylvia atricapilla,0,0
2021-04-02,2021,BY458,12770,Sylvia atricapilla,0,0
2021-04-24,2021,BY109,12770,Sylvia atricapilla,0,0
2021-04-24,2021,BY458,12770,Sylvia atricapilla,0,0
2021-05-10,2021,BY469,12770,Sylvia atricapilla,0,0
2021-05-14,2021,BY109,12770,Sylvia atricapilla,0,0
2021-05-26,2021,BY458,12770,Sylvia atricapilla,0,0
2021-06-07,2021,BY458,12770,Sylvia atricapilla,0,0
2021-06-12,2021,BY109,12770,Sylvia atricapilla,0,0
2021-06-16,2021,BY469,12770,Sylvia atricapilla,1,0
2021-06-19,2021,BY471,12770,Sylvia atricapilla,2,0
2021-06-28,2021,BY469,12770,Sylvia atricapilla,0,0
2021-07-10,2021,BY471,12770,Sylvia atricapilla,0,0
2021-07-12,2021,BY469,12770,Sylvia atricapilla,0,0
2021-07-29,2021,BY471,12770,Sylvia atricapilla,0,0
2022-03-13,2022,BY292,12770,Sylvia atricapilla,0,0
2022-03-21,2022,BY324,12770,Sylvia atricapilla,0,0
2022-03-27,2022,BY109,12770,Sylvia atricapilla,0,0
2022-04-15,2022,BY292,12770,Sylvia atricapilla,12,0
2022-04-27,2022,BY109,12770,Sylvia atricapilla,0,0
2022-04-28,2022,BY350,12770,Sylvia atricapilla,0,0
2022-04-28,2022,BY469,12770,Sylvia atricapilla,0,0
2022-05-15,2022,BY109,12770,Sylvia atricapilla,0,0
2022-05-15,2022,BY292,12770,Sylvia atricapilla,0,0
2022-05-20,2022,BY471,12770,Sylvia atricapilla,0,0
2022-05-22,2022,BY424,12770,Sylvia atricapilla,0,0
2022-05-29,2022,BY350,12770,Sylvia atricapilla,0,0
2022-06-03,2022,BY469,12770,Sylvia atricapilla,0,0
2022-06-04,2022,BY471,12770,Sylvia atricapilla,0,0
2022-06-18,2022,BY109,12770,Sylvia atricapilla,0,0
2023-03-17,2023,BY296,12770,Sylvia atricapilla,0,0
2023-03-22,2023,BY109,12770,Sylvia atricapilla,0,0
2023-04-13,2023,BY296,12770,Sylvia atricapilla,0,0
2023-04-22,2023,BY109,12770,Sylvia atricapilla,0,0
2023-05-01,2023,BY296,12770,Sylvia atricapilla,0,0
2023-05-04,2023,BY469,12770,Sylvia atricapilla,0,0
2023-05-19,2023,BY109,12770,Sylvia atricapilla,0,0
2023-05-26,2023,BY469,12770,Sylvia atricapilla,0,0
2023-05-28,2023,BY471,12770,Sylvia atricapilla,0,0
2023-06-01,2023,BY296,12770,Sylvia atricapilla,0,0
2023-06-18,2023,BY109,12770,Sylvia atricapilla,0,0
2023-06-25,2023,BY471,12770,Sylvia atricapilla,0,0
2023-07-03,2023,BY469,12770,Sylvia atricapilla,0,0
2023-07-14,2023,BY469,12770,Sylvia atricapilla,0,0
2023-07-15,2023,BY471,12770,Sylvia atricapilla,0,0
2024-03-29,2024,BY106,12770,Sylvia atricapilla,0,0
2024-03-30,2024,BY105,12770,Sylvia atricapilla,0,0
2024-03-30,2024,BY109,12770,Sylvia atricapilla,0,0
2024-04-22,2024,BY109,12770,Sylvia atricapilla,1,0
2024-05-13,2024,BY109,12770,Sylvia atricapilla,0,0
2024-06-18,2024,BY109,12770,Sylvia atricapilla,0,0
