NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Passer montanus,Feldsperling,bw10,2022,2022-06-09,15,breeder,160
Passer montanus,Feldsperling,bw10,2022,2022-05-14,18,breeder,134
Passer montanus,Feldsperling,bw10,2022,2022-03-20,15,breeder,79
Passer montanus,Feldsperling,bw10,2022,2022-04-22,18,breeder,112
Passer montanus,Feldsperling,bw10,2023,2023-04-30,10,breeder,120
Passer montanus,Feldsperling,bw10,2023,2023-05-14,10,breeder,134
Passer montanus,Feldsperling,bw10,2023,2023-05-27,24,breeder,147
Passer montanus,Feldsperling,bw10,2023,2023-03-18,14,breeder,77
Passer montanus,Feldsperling,bw10,2024,2024-06-08,18,breeder,160
Passer montanus,Feldsperling,bw10,2024,2024-03-11,9,breeder,71
Passer montanus,Feldsperling,bw10,2024,2024-04-05,9,breeder,96
Passer montanus,Feldsperling,bw10,2024,2024-05-04,27,breeder,125
Passer montanus,Feldsperling,bw10,2024,2024-04-04,0,breeder,95
Passer montanus,Feldsperling,bw10,2025,2025-04-16,21,breeder,106
Passer montanus,Feldsperling,bw10,2025,2025-05-31,28,breeder,151
Passer montanus,Feldsperling,bw10,2025,2025-03-23,19,breeder,82
Passer montanus,Feldsperling,bw10,2025,2025-05-11,15,breeder,131
Passer montanus,Feldsperling,bw117,2021,2021-03-20,5,breeder,79
Passer montanus,Feldsperling,bw117,2021,2021-04-30,5,breeder,120
Passer montanus,Feldsperling,bw117,2021,2021-05-21,1,breeder,141
Passer montanus,Feldsperling,bw117,2021,2021-06-15,0,breeder,166
Passer montanus,Feldsperling,bw128,2020,2020-04-18,1,breeder,109
Passer montanus,Feldsperling,bw128,2020,2020-06-20,3,breeder,172
Passer montanus,Feldsperling,bw128,2020,2020-03-28,0,breeder,88
Passer montanus,Feldsperling,bw128,2020,2020-05-19,0,breeder,140
Passer montanus,Feldsperling,bw128,2021,2021-03-29,2,breeder,88
Passer montanus,Feldsperling,bw128,2021,2021-04-24,1,breeder,114
Passer montanus,Feldsperling,bw128,2021,2021-06-15,0,breeder,166
Passer montanus,Feldsperling,bw128,2021,2021-05-15,1,breeder,135
