x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2710558,1113746,2024,19,1,0,4040,2710-1113
2717178,1230591,2024,19,1,0,4040,2717-1230
2736218,1182098,2023,19,1,0,4040,2736-1182
2710500,1113500,2024,19,2,0,4040,2710-1113
2609312.57247774,1224063.78871366,2025,19,1,0,4040,2609-1224
2708500,1229500,2023,19,3,0,4040,2708-1229
2614570,1175372,2022,19,1,0,4040,2614-1175
2710625,1113620,2024,19,4,0,4040,2710-1113
2530649.55307568,1151052.9731533,2021,19,1,0,4040,2530-1151
2710968.0960105,1113724.57925709,2024,19,1,0,4040,2710-1113
2569500,1203500,2022,19,2,0,4040,2569-1203
2717500,1230500,2022,19,1,0,4040,2717-1230
2618500,1128500,2024,19,1,0,4040,2618-1128
2717500,1230500,2022,19,2,0,4040,2717-1230
2705500,1112500,2024,19,1,0,4040,2705-1112
2502098.6885961,1118632.8033728,2025,19,1,0,4040,2502-1118
2709516,1112592,2024,19,1,0,4040,2709-1112
2715684,1113479,2024,19,1,0,4040,2715-1113
2689218,1194251,2025,19,1,0,4040,2689-1194
2717500,1228500,2025,19,1,0,4040,2717-1228
2717500,1230500,2022,19,2,0,4040,2717-1230
2717500,1230500,2024,19,1,0,4040,2717-1230
2710500,1113500,2024,19,1,0,4040,2710-1113
2670260.07317489,1240804.5588421,2023,19,1,0,4040,2670-1240
2708888,1229237,2023,19,1,0,4040,2708-1229
2709459.10430758,1112619.57720119,2024,19,2,0,4040,2709-1112
2618670.65278626,1128170.52219958,2023,19,1,0,4040,2618-1128
2708859,1229237,2023,19,2,0,4040,2708-1229
2711954,1113422,2024,19,1,0,4040,2711-1113
2717500,1230500,2022,19,2,0,4040,2717-1230
2717500,1230500,2022,19,1,0,4040,2717-1230
2709500,1112500,2024,19,1,0,4040,2709-1112
2705153,1112349,2024,19,1,0,4040,2705-1112
2717500,1230500,2022,19,2,0,4040,2717-1230
2717500,1230500,2022,19,1,0,4040,2717-1230
2700620,1263707,2022,19,1,0,4040,2700-1263
2709633,1229611,2023,19,1,0,4040,2709-1229
2643990,1224784,2025,49,1,0,4040,2643-1224
2621855,1235891,2025,49,1,0,4040,2621-1235
2560500,1194500,2024,49,2,0,4040,2560-1194
2560500,1194500,2021,49,1,0,4040,2560-1194
2569061,1203351,2021,55,1,0,4040,2569-1203
2717500,1230500,2022,55,2,0,4040,2717-1230
2679578.93494353,1254052.6237002,2024,55,1,0,4040,2679-1254
2670300.06850856,1242299.56432465,2024,49,2,0,4040,2670-1242
2708500,1229500,2023,49,1,0,4040,2708-1229
2647892,1224733,2024,49,2,0,4040,2647-1224
2694286,1192148,2022,55,1,0,4040,2694-1192
2717500,1230500,2021,55,1,0,4040,2717-1230
2693878,1219545,2024,49,1,0,4040,2693-1219
2680071,1254194,2024,55,1,0,4040,2680-1254
2670125,1242386,2024,49,1,0,4040,2670-1242
2713500,1231500,2021,49,1,0,4040,2713-1231
2717500,1230500,2025,49,2,0,4040,2717-1230
2680068,1254164,2025,49,1,0,4040,2680-1254
2560542,1184812,2024,49,1,0,4040,2560-1184
2550351.74133704,1110293.59993234,2021,55,1,0,4040,2550-1110
2537509.61018522,1180220.62191536,2021,55,1,0,4040,2537-1180
