NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Erithacus rubecula,Rotkehlchen,bw10,2022,2022-06-09,0,breeder,160
Erithacus rubecula,Rotkehlchen,bw10,2022,2022-05-14,1,breeder,134
Erithacus rubecula,Rotkehlchen,bw10,2022,2022-03-20,7,breeder,79
Erithacus rubecula,Rotkehlchen,bw10,2022,2022-04-22,3,breeder,112
Erithacus rubecula,Rotkehlchen,bw10,2023,2023-04-30,2,breeder,120
Erithacus rubecula,Rotkehlchen,bw10,2023,2023-05-14,2,breeder,134
Erithacus rubecula,Rotkehlchen,bw10,2023,2023-05-27,1,breeder,147
Erithacus rubecula,Rotkehlchen,bw10,2023,2023-03-18,9,breeder,77
Erithacus rubecula,Rotkehlchen,bw10,2024,2024-06-08,2,breeder,160
Erithacus rubecula,Rotkehlchen,bw10,2024,2024-03-11,8,breeder,71
Erithacus rubecula,Rotkehlchen,bw10,2024,2024-04-05,1,breeder,96
Erithacus rubecula,Rotkehlchen,bw10,2024,2024-05-04,1,breeder,125
Erithacus rubecula,Rotkehlchen,bw10,2024,2024-04-04,0,breeder,95
Erithacus rubecula,Rotkehlchen,bw10,2025,2025-04-16,4,breeder,106
Erithacus rubecula,Rotkehlchen,bw10,2025,2025-05-31,1,breeder,151
Erithacus rubecula,Rotkehlchen,bw10,2025,2025-03-23,7,breeder,82
Erithacus rubecula,Rotkehlchen,bw10,2025,2025-05-11,1,breeder,131
Erithacus rubecula,Rotkehlchen,bw100,2025,2025-04-13,13,breeder,103
Erithacus rubecula,Rotkehlchen,bw100,2025,2025-05-18,9,breeder,138
Erithacus rubecula,Rotkehlchen,bw100,2025,2025-06-19,4,breeder,170
Erithacus rubecula,Rotkehlchen,bw100,2025,2025-03-16,10,breeder,75
Erithacus rubecula,Rotkehlchen,bw103,2022,2022-03-27,12,breeder,86
Erithacus rubecula,Rotkehlchen,bw103,2022,2022-04-22,9,breeder,112
Erithacus rubecula,Rotkehlchen,bw103,2022,2022-05-13,3,breeder,133
Erithacus rubecula,Rotkehlchen,bw103,2022,2022-06-19,3,breeder,170
Erithacus rubecula,Rotkehlchen,bw103,2023,2023-04-23,3,breeder,113
Erithacus rubecula,Rotkehlchen,bw103,2023,2023-05-18,2,breeder,138
Erithacus rubecula,Rotkehlchen,bw103,2023,2023-06-09,6,breeder,160
Erithacus rubecula,Rotkehlchen,bw103,2023,2023-03-27,8,breeder,86
Erithacus rubecula,Rotkehlchen,bw103,2024,2024-05-20,2,breeder,141
Erithacus rubecula,Rotkehlchen,bw103,2024,2024-06-03,0,breeder,155
Erithacus rubecula,Rotkehlchen,bw103,2024,2024-03-25,7,breeder,85
Erithacus rubecula,Rotkehlchen,bw103,2024,2024-04-22,0,breeder,113
Erithacus rubecula,Rotkehlchen,bw103,2025,2025-06-11,3,breeder,162
Erithacus rubecula,Rotkehlchen,bw103,2025,2025-03-28,9,breeder,87
Erithacus rubecula,Rotkehlchen,bw103,2025,2025-04-23,1,breeder,113
Erithacus rubecula,Rotkehlchen,bw103,2025,2025-05-17,2,breeder,137
Erithacus rubecula,Rotkehlchen,bw103,2025,2025-05-19,0,breeder,139
Erithacus rubecula,Rotkehlchen,bw104,2022,2022-05-30,1,breeder,150
Erithacus rubecula,Rotkehlchen,bw104,2022,2022-05-11,0,breeder,131
Erithacus rubecula,Rotkehlchen,bw104,2022,2022-03-21,8,breeder,80
Erithacus rubecula,Rotkehlchen,bw104,2022,2022-04-13,1,breeder,103
Erithacus rubecula,Rotkehlchen,bw104,2023,2023-06-09,0,breeder,160
Erithacus rubecula,Rotkehlchen,bw104,2023,2023-04-27,1,breeder,117
Erithacus rubecula,Rotkehlchen,bw104,2023,2023-05-18,0,breeder,138
Erithacus rubecula,Rotkehlchen,bw104,2023,2023-03-21,5,breeder,80
Erithacus rubecula,Rotkehlchen,bw104,2023,2023-06-08,0,breeder,159
Erithacus rubecula,Rotkehlchen,bw104,2024,2024-06-12,0,breeder,164
Erithacus rubecula,Rotkehlchen,bw104,2024,2024-05-14,1,breeder,135
Erithacus rubecula,Rotkehlchen,bw104,2024,2024-03-19,5,breeder,79
Erithacus rubecula,Rotkehlchen,bw104,2024,2024-04-13,3,breeder,104
Erithacus rubecula,Rotkehlchen,bw104,2025,2025-05-13,0,breeder,133
Erithacus rubecula,Rotkehlchen,bw104,2025,2025-06-17,1,breeder,168
Erithacus rubecula,Rotkehlchen,bw104,2025,2025-04-11,1,breeder,101
Erithacus rubecula,Rotkehlchen,bw104,2025,2025-03-21,3,breeder,80
Erithacus rubecula,Rotkehlchen,bw104,2025,2025-04-10,0,breeder,100
Erithacus rubecula,Rotkehlchen,bw104,2025,2025-05-12,0,breeder,132
Erithacus rubecula,Rotkehlchen,bw106,2020,2020-04-19,11,breeder,110
Erithacus rubecula,Rotkehlchen,bw106,2020,2020-05-17,11,breeder,138
Erithacus rubecula,Rotkehlchen,bw106,2020,2020-03-27,23,breeder,87
Erithacus rubecula,Rotkehlchen,bw106,2020,2020-06-19,11,breeder,171
Erithacus rubecula,Rotkehlchen,bw106,2021,2021-05-19,8,breeder,139
Erithacus rubecula,Rotkehlchen,bw106,2021,2021-06-14,7,breeder,165
Erithacus rubecula,Rotkehlchen,bw106,2021,2021-03-28,32,breeder,87
Erithacus rubecula,Rotkehlchen,bw106,2021,2021-04-26,16,breeder,116
Erithacus rubecula,Rotkehlchen,bw106,2022,2022-05-30,7,breeder,150
Erithacus rubecula,Rotkehlchen,bw106,2022,2022-04-29,8,breeder,119
Erithacus rubecula,Rotkehlchen,bw106,2022,2022-05-07,9,breeder,127
Erithacus rubecula,Rotkehlchen,bw106,2022,2022-03-19,22,breeder,78
Erithacus rubecula,Rotkehlchen,bw106,2023,2023-03-22,22,breeder,81
Erithacus rubecula,Rotkehlchen,bw106,2023,2023-05-15,8,breeder,135
Erithacus rubecula,Rotkehlchen,bw106,2023,2023-06-08,9,breeder,159
Erithacus rubecula,Rotkehlchen,bw106,2023,2023-04-21,14,breeder,111
Erithacus rubecula,Rotkehlchen,bw106,2024,2024-03-21,13,breeder,81
Erithacus rubecula,Rotkehlchen,bw106,2024,2024-04-07,10,breeder,98
Erithacus rubecula,Rotkehlchen,bw106,2024,2024-05-19,7,breeder,140
Erithacus rubecula,Rotkehlchen,bw106,2024,2024-06-20,6,breeder,172
Erithacus rubecula,Rotkehlchen,bw106,2025,2025-03-22,10,breeder,81
Erithacus rubecula,Rotkehlchen,bw106,2025,2025-04-30,4,breeder,120
Erithacus rubecula,Rotkehlchen,bw106,2025,2025-05-19,2,breeder,139
Erithacus rubecula,Rotkehlchen,bw106,2025,2025-06-14,6,breeder,165
Erithacus rubecula,Rotkehlchen,bw107,2022,2022-04-18,9,breeder,108
Erithacus rubecula,Rotkehlchen,bw107,2022,2022-03-20,15,breeder,79
Erithacus rubecula,Rotkehlchen,bw107,2022,2022-06-06,11,breeder,157
Erithacus rubecula,Rotkehlchen,bw107,2022,2022-05-15,7,breeder,135
Erithacus rubecula,Rotkehlchen,bw107,2023,2023-05-07,14,breeder,127
Erithacus rubecula,Rotkehlchen,bw107,2023,2023-03-19,27,breeder,78
Erithacus rubecula,Rotkehlchen,bw107,2023,2023-04-10,18,breeder,100
Erithacus rubecula,Rotkehlchen,bw107,2023,2023-05-28,17,breeder,148
Erithacus rubecula,Rotkehlchen,bw107,2024,2024-05-12,19,breeder,133
Erithacus rubecula,Rotkehlchen,bw107,2024,2024-06-09,25,breeder,161
Erithacus rubecula,Rotkehlchen,bw107,2024,2024-03-30,22,breeder,90
Erithacus rubecula,Rotkehlchen,bw107,2024,2024-05-01,14,breeder,122
Erithacus rubecula,Rotkehlchen,bw107,2025,2025-03-16,24,breeder,75
Erithacus rubecula,Rotkehlchen,bw107,2025,2025-04-06,24,breeder,96
Erithacus rubecula,Rotkehlchen,bw107,2025,2025-06-01,15,breeder,152
Erithacus rubecula,Rotkehlchen,bw107,2025,2025-05-01,16,breeder,121
Erithacus rubecula,Rotkehlchen,bw108,2023,2023-05-05,1,breeder,125
Erithacus rubecula,Rotkehlchen,bw108,2023,2023-06-02,0,breeder,153
Erithacus rubecula,Rotkehlchen,bw108,2023,2023-03-22,3,breeder,81
Erithacus rubecula,Rotkehlchen,bw108,2023,2023-04-22,0,breeder,112
Erithacus rubecula,Rotkehlchen,bw108,2024,2024-04-06,0,breeder,97
Erithacus rubecula,Rotkehlchen,bw108,2024,2024-06-16,3,breeder,168
Erithacus rubecula,Rotkehlchen,bw108,2024,2024-03-22,4,breeder,82
Erithacus rubecula,Rotkehlchen,bw108,2024,2024-05-04,0,breeder,125
Erithacus rubecula,Rotkehlchen,bw108,2025,2025-03-25,5,breeder,84
Erithacus rubecula,Rotkehlchen,bw108,2025,2025-04-20,3,breeder,110
Erithacus rubecula,Rotkehlchen,bw108,2025,2025-05-10,4,breeder,130
Erithacus rubecula,Rotkehlchen,bw108,2025,2025-06-08,0,breeder,159
Erithacus rubecula,Rotkehlchen,bw115,2021,2021-03-21,7,breeder,80
Erithacus rubecula,Rotkehlchen,bw115,2021,2021-04-18,13,breeder,108
Erithacus rubecula,Rotkehlchen,bw115,2021,2021-05-09,8,breeder,129
Erithacus rubecula,Rotkehlchen,bw115,2021,2021-05-30,16,breeder,150
Erithacus rubecula,Rotkehlchen,bw115,2022,2022-03-13,16,breeder,72
Erithacus rubecula,Rotkehlchen,bw115,2022,2022-04-10,14,breeder,100
Erithacus rubecula,Rotkehlchen,bw115,2022,2022-06-06,8,breeder,157
Erithacus rubecula,Rotkehlchen,bw115,2022,2022-05-01,10,breeder,121
Erithacus rubecula,Rotkehlchen,bw115,2023,2023-03-11,5,breeder,70
Erithacus rubecula,Rotkehlchen,bw115,2023,2023-04-15,13,breeder,105
Erithacus rubecula,Rotkehlchen,bw115,2023,2023-05-01,8,breeder,121
Erithacus rubecula,Rotkehlchen,bw115,2023,2023-06-11,3,breeder,162
Erithacus rubecula,Rotkehlchen,bw115,2024,2024-03-10,19,breeder,70
Erithacus rubecula,Rotkehlchen,bw115,2024,2024-05-26,10,breeder,147
Erithacus rubecula,Rotkehlchen,bw115,2024,2024-04-07,16,breeder,98
Erithacus rubecula,Rotkehlchen,bw115,2024,2024-05-01,9,breeder,122
Erithacus rubecula,Rotkehlchen,bw115,2025,2025-03-16,18,breeder,75
Erithacus rubecula,Rotkehlchen,bw115,2025,2025-04-13,13,breeder,103
Erithacus rubecula,Rotkehlchen,bw115,2025,2025-06-01,16,breeder,152
Erithacus rubecula,Rotkehlchen,bw115,2025,2025-05-01,5,breeder,121
Erithacus rubecula,Rotkehlchen,bw118,2022,2022-06-06,0,breeder,157
Erithacus rubecula,Rotkehlchen,bw118,2022,2022-05-07,0,breeder,127
Erithacus rubecula,Rotkehlchen,bw118,2022,2022-04-22,0,breeder,112
Erithacus rubecula,Rotkehlchen,bw118,2022,2022-03-13,11,breeder,72
Erithacus rubecula,Rotkehlchen,bw118,2023,2023-04-07,3,breeder,97
Erithacus rubecula,Rotkehlchen,bw118,2023,2023-05-05,0,breeder,125
Erithacus rubecula,Rotkehlchen,bw118,2023,2023-05-26,0,breeder,146
Erithacus rubecula,Rotkehlchen,bw118,2023,2023-03-13,7,breeder,72
Erithacus rubecula,Rotkehlchen,bw118,2023,2023-05-25,0,breeder,145
Erithacus rubecula,Rotkehlchen,bw118,2025,2025-05-02,1,breeder,122
Erithacus rubecula,Rotkehlchen,bw118,2025,2025-06-01,0,breeder,152
Erithacus rubecula,Rotkehlchen,bw118,2025,2025-04-04,2,breeder,94
Erithacus rubecula,Rotkehlchen,bw118,2025,2025-03-15,1,breeder,74
Erithacus rubecula,Rotkehlchen,bw119,2022,2022-04-27,4,breeder,117
Erithacus rubecula,Rotkehlchen,bw119,2022,2022-03-30,10,breeder,89
Erithacus rubecula,Rotkehlchen,bw119,2022,2022-06-13,4,breeder,164
Erithacus rubecula,Rotkehlchen,bw119,2022,2022-05-19,1,breeder,139
Erithacus rubecula,Rotkehlchen,bw119,2023,2023-05-20,1,breeder,140
Erithacus rubecula,Rotkehlchen,bw119,2023,2023-06-15,1,breeder,166
Erithacus rubecula,Rotkehlchen,bw119,2023,2023-03-22,8,breeder,81
Erithacus rubecula,Rotkehlchen,bw119,2023,2023-04-19,6,breeder,109
Erithacus rubecula,Rotkehlchen,bw119,2023,2023-04-18,0,breeder,108
Erithacus rubecula,Rotkehlchen,bw119,2024,2024-05-02,2,breeder,123
Erithacus rubecula,Rotkehlchen,bw119,2024,2024-03-12,15,breeder,72
Erithacus rubecula,Rotkehlchen,bw119,2024,2024-04-22,4,breeder,113
Erithacus rubecula,Rotkehlchen,bw119,2024,2024-06-16,3,breeder,168
Erithacus rubecula,Rotkehlchen,bw119,2024,2024-04-21,0,breeder,112
Erithacus rubecula,Rotkehlchen,bw119,2025,2025-03-26,10,breeder,85
Erithacus rubecula,Rotkehlchen,bw119,2025,2025-04-16,5,breeder,106
Erithacus rubecula,Rotkehlchen,bw119,2025,2025-05-07,1,breeder,127
Erithacus rubecula,Rotkehlchen,bw119,2025,2025-06-05,8,breeder,156
Erithacus rubecula,Rotkehlchen,bw121,2022,2022-05-17,13,breeder,137
Erithacus rubecula,Rotkehlchen,bw121,2022,2022-03-29,33,breeder,88
Erithacus rubecula,Rotkehlchen,bw121,2022,2022-04-26,29,breeder,116
Erithacus rubecula,Rotkehlchen,bw121,2022,2022-06-12,18,breeder,163
Erithacus rubecula,Rotkehlchen,bw121,2023,2023-04-23,18,breeder,113
Erithacus rubecula,Rotkehlchen,bw121,2023,2023-05-18,11,breeder,138
Erithacus rubecula,Rotkehlchen,bw121,2023,2023-03-19,31,breeder,78
Erithacus rubecula,Rotkehlchen,bw121,2023,2023-06-12,12,breeder,163
Erithacus rubecula,Rotkehlchen,bw121,2024,2024-06-12,18,breeder,164
Erithacus rubecula,Rotkehlchen,bw121,2024,2024-04-13,21,breeder,104
Erithacus rubecula,Rotkehlchen,bw121,2024,2024-03-28,18,breeder,88
Erithacus rubecula,Rotkehlchen,bw121,2024,2024-05-03,15,breeder,124
Erithacus rubecula,Rotkehlchen,bw121,2024,2024-05-02,0,breeder,123
Erithacus rubecula,Rotkehlchen,bw121,2025,2025-03-23,25,breeder,82
Erithacus rubecula,Rotkehlchen,bw121,2025,2025-05-18,12,breeder,138
Erithacus rubecula,Rotkehlchen,bw121,2025,2025-06-07,19,breeder,158
Erithacus rubecula,Rotkehlchen,bw121,2025,2025-04-12,18,breeder,102
Erithacus rubecula,Rotkehlchen,bw123,2021,2021-03-24,22,breeder,83
Erithacus rubecula,Rotkehlchen,bw123,2021,2021-04-18,16,breeder,108
Erithacus rubecula,Rotkehlchen,bw123,2021,2021-05-09,12,breeder,129
Erithacus rubecula,Rotkehlchen,bw123,2021,2021-06-05,15,breeder,156
Erithacus rubecula,Rotkehlchen,bw123,2022,2022-03-24,18,breeder,83
Erithacus rubecula,Rotkehlchen,bw123,2022,2022-04-20,8,breeder,110
Erithacus rubecula,Rotkehlchen,bw123,2022,2022-05-08,5,breeder,128
Erithacus rubecula,Rotkehlchen,bw123,2022,2022-06-10,14,breeder,161
Erithacus rubecula,Rotkehlchen,bw123,2023,2023-03-21,16,breeder,80
Erithacus rubecula,Rotkehlchen,bw123,2023,2023-04-22,22,breeder,112
Erithacus rubecula,Rotkehlchen,bw123,2023,2023-05-07,17,breeder,127
Erithacus rubecula,Rotkehlchen,bw123,2023,2023-06-08,11,breeder,159
Erithacus rubecula,Rotkehlchen,bw123,2024,2024-03-22,22,breeder,82
Erithacus rubecula,Rotkehlchen,bw123,2024,2024-04-23,9,breeder,114
Erithacus rubecula,Rotkehlchen,bw123,2024,2024-05-11,15,breeder,132
Erithacus rubecula,Rotkehlchen,bw123,2024,2024-06-05,12,breeder,157
Erithacus rubecula,Rotkehlchen,bw123,2025,2025-03-24,34,breeder,83
Erithacus rubecula,Rotkehlchen,bw123,2025,2025-04-16,15,breeder,106
Erithacus rubecula,Rotkehlchen,bw123,2025,2025-05-11,7,breeder,131
Erithacus rubecula,Rotkehlchen,bw123,2025,2025-06-12,13,breeder,163
Erithacus rubecula,Rotkehlchen,bw125,2023,2023-03-23,10,breeder,82
Erithacus rubecula,Rotkehlchen,bw125,2023,2023-06-18,6,breeder,169
Erithacus rubecula,Rotkehlchen,bw125,2023,2023-05-18,8,breeder,138
Erithacus rubecula,Rotkehlchen,bw125,2023,2023-04-22,6,breeder,112
Erithacus rubecula,Rotkehlchen,bw125,2024,2024-03-29,17,breeder,89
Erithacus rubecula,Rotkehlchen,bw128,2020,2020-04-18,15,breeder,109
Erithacus rubecula,Rotkehlchen,bw128,2020,2020-06-20,11,breeder,172
Erithacus rubecula,Rotkehlchen,bw128,2020,2020-03-28,24,breeder,88
Erithacus rubecula,Rotkehlchen,bw128,2020,2020-05-19,6,breeder,140
Erithacus rubecula,Rotkehlchen,bw128,2021,2021-03-29,24,breeder,88
Erithacus rubecula,Rotkehlchen,bw128,2021,2021-04-24,11,breeder,114
Erithacus rubecula,Rotkehlchen,bw128,2021,2021-06-15,4,breeder,166
Erithacus rubecula,Rotkehlchen,bw128,2021,2021-05-15,3,breeder,135
Erithacus rubecula,Rotkehlchen,bw128,2022,2022-04-22,8,breeder,112
Erithacus rubecula,Rotkehlchen,bw128,2022,2022-05-08,4,breeder,128
Erithacus rubecula,Rotkehlchen,bw128,2022,2022-03-25,24,breeder,84
Erithacus rubecula,Rotkehlchen,bw128,2022,2022-06-03,6,breeder,154
Erithacus rubecula,Rotkehlchen,bw128,2023,2023-04-14,15,breeder,104
Erithacus rubecula,Rotkehlchen,bw128,2023,2023-05-13,6,breeder,133
Erithacus rubecula,Rotkehlchen,bw128,2023,2023-03-28,15,breeder,87
Erithacus rubecula,Rotkehlchen,bw128,2023,2023-06-02,2,breeder,153
Erithacus rubecula,Rotkehlchen,bw128,2025,2025-04-19,2,breeder,109
Erithacus rubecula,Rotkehlchen,bw128,2025,2025-03-29,4,breeder,88
