NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Dryocopus martius,Schwarzspecht,bw107,2022,2022-04-18,2,breeder,108
Dryocopus martius,Schwarzspecht,bw107,2022,2022-03-20,3,breeder,79
Dryocopus martius,Schwarzspecht,bw107,2022,2022-06-06,0,breeder,157
Dryocopus martius,Schwarzspecht,bw107,2022,2022-05-15,1,breeder,135
Dryocopus martius,Schwarzspecht,bw107,2023,2023-05-07,3,breeder,127
Dryocopus martius,Schwarzspecht,bw107,2023,2023-03-19,4,breeder,78
Dryocopus martius,Schwarzspecht,bw107,2023,2023-04-10,0,breeder,100
Dryocopus martius,Schwarzspecht,bw107,2023,2023-05-28,0,breeder,148
Dryocopus martius,Schwarzspecht,bw107,2024,2024-05-12,3,breeder,133
Dryocopus martius,Schwarzspecht,bw107,2024,2024-06-09,3,breeder,161
Dryocopus martius,Schwarzspecht,bw107,2024,2024-03-30,3,breeder,90
Dryocopus martius,Schwarzspecht,bw107,2024,2024-05-01,0,breeder,122
Dryocopus martius,Schwarzspecht,bw107,2025,2025-03-16,2,breeder,75
Dryocopus martius,Schwarzspecht,bw107,2025,2025-04-06,2,breeder,96
Dryocopus martius,Schwarzspecht,bw107,2025,2025-06-01,2,breeder,152
Dryocopus martius,Schwarzspecht,bw107,2025,2025-05-01,1,breeder,121
Dryocopus martius,Schwarzspecht,bw120,2022,2022-04-16,2,breeder,106
Dryocopus martius,Schwarzspecht,bw120,2022,2022-05-14,1,breeder,134
Dryocopus martius,Schwarzspecht,bw120,2022,2022-06-11,1,breeder,162
Dryocopus martius,Schwarzspecht,bw120,2023,2023-03-25,0,breeder,84
Dryocopus martius,Schwarzspecht,bw120,2023,2023-04-23,2,breeder,113
Dryocopus martius,Schwarzspecht,bw120,2023,2023-05-14,1,breeder,134
Dryocopus martius,Schwarzspecht,bw120,2023,2023-06-03,1,breeder,154
Dryocopus martius,Schwarzspecht,bw120,2024,2024-03-17,0,breeder,77
Dryocopus martius,Schwarzspecht,bw120,2024,2024-04-27,0,breeder,118
Dryocopus martius,Schwarzspecht,bw120,2024,2024-05-12,1,breeder,133
Dryocopus martius,Schwarzspecht,bw120,2024,2024-06-08,1,breeder,160
Dryocopus martius,Schwarzspecht,bw120,2025,2025-03-16,2,breeder,75
Dryocopus martius,Schwarzspecht,bw120,2025,2025-04-12,0,breeder,102
Dryocopus martius,Schwarzspecht,bw120,2025,2025-05-11,2,breeder,131
Dryocopus martius,Schwarzspecht,bw120,2025,2025-06-01,2,breeder,152
Dryocopus martius,Schwarzspecht,bw164,2024,2024-04-23,0,breeder,114
Dryocopus martius,Schwarzspecht,bw164,2024,2024-05-21,0,breeder,142
Dryocopus martius,Schwarzspecht,bw164,2024,2024-06-19,0,breeder,171
Dryocopus martius,Schwarzspecht,bw164,2024,2024-03-19,1,breeder,79
Dryocopus martius,Schwarzspecht,bw164,2025,2025-04-15,1,breeder,105
Dryocopus martius,Schwarzspecht,bw164,2025,2025-06-16,2,breeder,167
Dryocopus martius,Schwarzspecht,bw164,2025,2025-05-15,1,breeder,135
Dryocopus martius,Schwarzspecht,bw164,2025,2025-03-17,0,breeder,76
Dryocopus martius,Schwarzspecht,bw186,2025,2025-03-25,3,breeder,84
Dryocopus martius,Schwarzspecht,bw186,2025,2025-05-20,1,breeder,140
Dryocopus martius,Schwarzspecht,bw186,2025,2025-06-10,2,breeder,161
Dryocopus martius,Schwarzspecht,bw186,2025,2025-04-23,0,breeder,113
Dryocopus martius,Schwarzspecht,bw193,2024,2024-03-31,2,breeder,91
Dryocopus martius,Schwarzspecht,bw193,2024,2024-05-20,0,breeder,141
Dryocopus martius,Schwarzspecht,bw193,2024,2024-06-24,0,breeder,176
Dryocopus martius,Schwarzspecht,bw193,2024,2024-04-26,1,breeder,117
Dryocopus martius,Schwarzspecht,bw193,2025,2025-04-20,1,breeder,110
Dryocopus martius,Schwarzspecht,bw193,2025,2025-05-20,1,breeder,140
Dryocopus martius,Schwarzspecht,bw193,2025,2025-03-27,1,breeder,86
Dryocopus martius,Schwarzspecht,bw193,2025,2025-06-17,2,breeder,168
Dryocopus martius,Schwarzspecht,bw20,2024,2024-03-21,0,breeder,81
Dryocopus martius,Schwarzspecht,bw20,2024,2024-04-14,3,breeder,105
Dryocopus martius,Schwarzspecht,bw20,2024,2024-05-27,0,breeder,148
Dryocopus martius,Schwarzspecht,bw20,2024,2024-06-27,0,breeder,179
Dryocopus martius,Schwarzspecht,bw20,2025,2025-04-21,0,breeder,111
Dryocopus martius,Schwarzspecht,bw20,2025,2025-03-25,0,breeder,84
Dryocopus martius,Schwarzspecht,bw20,2025,2025-05-12,0,breeder,132
Dryocopus martius,Schwarzspecht,bw20,2025,2025-06-16,1,breeder,167
Dryocopus martius,Schwarzspecht,bw215,2022,2022-03-17,0,breeder,76
Dryocopus martius,Schwarzspecht,bw215,2022,2022-04-13,0,breeder,103
Dryocopus martius,Schwarzspecht,bw215,2022,2022-05-10,0,breeder,130
Dryocopus martius,Schwarzspecht,bw215,2022,2022-06-02,2,breeder,153
