species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Goldammer,186,2023,2023-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Goldammer,200,2018,2018-03-24,1,0,?,F,F,F,?,F,F,F,F,F,F,?,83
Goldammer,200,2018,2018-04-08,1,0,?,F,F,F,?,F,F,F,F,F,F,?,98
Goldammer,200,2018,2018-05-06,1,0,?,F,F,F,?,F,F,F,F,F,F,?,126
Goldammer,200,2018,2018-06-10,2,0,?,F,F,F,?,F,F,F,F,F,F,?,161
Goldammer,224,2018,2018-03-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
Goldammer,224,2018,2018-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Goldammer,224,2018,2018-05-06,3,0,F,F,F,F,?,F,F,F,F,F,F,?,126
Goldammer,224,2018,2018-05-21,4,0,F,F,F,F,?,F,F,F,F,F,F,?,141
Goldammer,224,2020,2020-03-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
Goldammer,224,2020,2020-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
Goldammer,224,2020,2020-05-02,3,0,F,F,F,F,?,F,F,F,F,F,F,?,123
Goldammer,224,2020,2020-05-21,2,0,F,F,F,F,?,F,F,F,F,F,F,?,142
Goldammer,224,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Goldammer,224,2021,2021-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Goldammer,224,2021,2021-05-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
Goldammer,224,2021,2021-05-24,4,0,F,F,F,F,?,F,F,F,F,F,F,?,144
Goldammer,244,2021,2021-05-24,2,0,F,F,F,F,?,F,?,F,F,F,F,?,144
Goldammer,247,2021,2021-03-25,1,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Goldammer,247,2021,2021-04-28,2,0,F,F,F,F,?,F,F,F,F,F,F,?,118
Goldammer,247,2021,2021-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Goldammer,247,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Goldammer,257,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Goldammer,257,2020,2020-04-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
Goldammer,257,2020,2020-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Goldammer,257,2020,2020-05-31,1,0,F,F,F,F,?,F,F,F,F,F,F,?,152
Goldammer,293,2021,2021-03-25,3,0,F,F,F,F,?,T,F,F,F,F,F,?,84
Goldammer,293,2021,2021-05-26,1,0,F,F,F,F,?,T,F,F,F,F,F,?,146
Goldammer,293,2021,2021-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Goldammer,293,2021,2021-04-26,2,0,F,F,F,F,?,T,F,F,F,F,F,?,116
Goldammer,306,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Goldammer,306,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Goldammer,306,2020,2020-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Goldammer,306,2020,2020-06-18,1,0,F,F,F,F,?,T,F,F,F,F,F,?,170
Goldammer,326,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Goldammer,326,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Goldammer,326,2021,2021-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Goldammer,326,2021,2021-06-17,4,0,F,F,F,F,?,F,F,F,F,F,F,?,168
Goldammer,405,2018,2018-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Goldammer,405,2018,2018-04-07,1,0,?,F,F,F,?,T,F,F,F,F,F,?,97
Goldammer,405,2018,2018-05-06,1,0,?,F,F,F,?,T,F,F,F,F,F,?,126
Goldammer,405,2020,2020-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Goldammer,405,2020,2020-04-11,1,0,F,F,F,F,?,T,F,F,F,F,F,?,102
Goldammer,405,2020,2020-05-08,1,0,F,F,F,F,?,T,F,F,F,F,F,?,129
Goldammer,405,2020,2020-06-12,1,0,F,F,F,F,?,T,F,F,F,F,F,?,164
Goldammer,405,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Goldammer,405,2021,2021-04-28,2,0,F,F,F,F,?,T,F,F,F,F,F,?,118
Goldammer,405,2021,2021-05-09,1,0,F,F,F,F,?,T,F,F,F,F,F,?,129
Goldammer,405,2021,2021-06-13,1,0,F,F,F,F,?,T,F,F,F,F,F,?,164
