species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Goldammer,4,2022,2022-05-12,7,0,F,T,F,F,?,T,F,F,F,F,F,?,132
Goldammer,4,2022,2022-06-02,3,0,F,T,F,F,?,F,F,F,F,F,F,?,153
Goldammer,4,2023,2023-03-18,6,0,F,T,T,F,F,F,F,F,F,F,F,?,77
Goldammer,4,2023,2023-04-26,4,0,F,T,T,F,F,F,F,F,F,F,F,?,116
Goldammer,4,2023,2023-05-19,4,0,F,T,T,F,F,F,F,F,F,F,F,?,139
Goldammer,4,2023,2023-06-07,4,0,F,T,T,F,F,F,F,F,F,F,F,?,158
Goldammer,6,2018,2018-03-26,2,0,F,T,T,F,?,F,F,F,F,F,F,?,85
Goldammer,6,2018,2018-04-15,3,0,F,T,T,F,?,F,T,F,F,F,F,?,105
Goldammer,6,2018,2018-05-19,2,0,F,F,F,F,?,F,F,F,F,T,F,?,139
Goldammer,6,2018,2018-06-09,3,0,F,T,F,F,?,F,F,F,F,F,F,?,160
Goldammer,6,2020,2020-04-13,6,0,F,T,T,F,?,T,F,F,F,F,F,?,104
Goldammer,6,2020,2020-06-13,7,0,F,T,F,F,?,F,F,F,F,F,F,?,165
Goldammer,6,2020,2020-03-28,5,0,F,F,F,F,?,T,T,F,F,F,F,?,88
Goldammer,6,2021,2021-03-28,6,0,F,T,T,F,?,F,F,F,F,F,F,?,87
Goldammer,6,2021,2021-05-08,4,0,F,T,F,F,?,T,T,F,F,F,F,?,128
Goldammer,6,2021,2021-06-05,5,0,F,T,F,F,?,T,F,F,F,F,F,?,156
Goldammer,6,2021,2021-04-24,5,0,F,F,F,F,?,T,F,F,F,F,F,?,114
Goldammer,7,2020,2020-03-15,13,0,T,F,T,F,T,T,F,F,F,F,F,?,75
Goldammer,7,2020,2020-04-10,7,0,F,F,T,F,?,F,F,F,F,F,F,?,101
Goldammer,7,2020,2020-05-17,7,0,F,T,T,F,?,F,F,F,F,F,F,?,138
Goldammer,7,2020,2020-05-31,6,0,F,T,T,F,?,F,F,F,F,F,F,?,152
Goldammer,7,2021,2021-03-17,5,0,F,T,T,F,?,T,?,F,F,F,F,?,76
Goldammer,7,2021,2021-05-09,6,0,F,T,T,F,?,F,?,F,F,F,F,?,129
Goldammer,7,2021,2021-05-27,5,0,F,T,T,F,?,F,?,F,F,F,F,?,147
Goldammer,7,2021,2021-06-08,5,0,F,T,T,F,?,F,?,F,F,F,F,?,159
Goldammer,10,2018,2018-03-26,9,0,F,T,F,F,?,T,F,F,F,F,F,?,85
Goldammer,10,2018,2018-04-18,13,0,F,T,T,F,T,F,F,F,F,F,F,?,108
Goldammer,10,2018,2018-05-07,5,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Goldammer,10,2018,2018-05-18,5,0,F,T,F,F,?,F,F,F,F,F,F,?,138
Goldammer,10,2018,2018-05-23,17,0,T,T,F,F,?,T,F,T,F,F,F,?,143
Goldammer,10,2020,2020-03-17,10,10,T,T,F,F,?,T,T,F,F,F,F,?,77
Goldammer,10,2020,2020-04-10,14,0,T,T,T,F,T,T,F,F,F,F,F,?,101
Goldammer,10,2020,2020-05-01,14,0,T,T,T,F,?,T,F,F,F,F,F,?,122
Goldammer,10,2020,2020-05-31,12,12,T,T,F,F,T,F,F,F,F,F,F,?,152
Goldammer,10,2021,2021-04-01,17,0,T,T,T,F,T,T,F,F,F,F,F,?,91
Goldammer,10,2021,2021-04-24,12,12,T,T,T,F,T,F,F,F,F,F,F,?,114
Goldammer,10,2021,2021-05-16,9,0,T,T,F,F,?,T,F,F,F,F,F,?,136
Goldammer,10,2021,2021-06-01,6,0,T,T,F,F,?,F,T,F,F,F,F,?,152
Goldammer,12,2018,2018-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Goldammer,12,2018,2018-04-14,2,0,F,T,F,F,?,F,F,F,F,F,F,?,104
Goldammer,12,2018,2018-06-16,6,0,F,T,F,F,?,F,F,F,F,F,T,?,167
Goldammer,12,2020,2020-03-20,2,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Goldammer,12,2020,2020-04-09,2,0,F,F,F,F,?,F,F,F,F,F,F,?,100
Goldammer,12,2020,2020-05-08,3,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Goldammer,12,2020,2020-06-21,1,0,F,F,F,F,?,F,F,F,F,F,F,?,173
Goldammer,13,2018,2018-03-25,21,0,F,T,T,F,?,F,F,F,F,F,F,?,84
Goldammer,13,2018,2018-04-19,12,0,F,T,T,F,?,T,F,F,F,F,F,?,109
Goldammer,13,2018,2018-05-12,6,0,F,T,T,F,?,F,F,F,F,F,F,?,132
Goldammer,13,2018,2018-06-03,8,0,F,T,T,F,?,F,F,F,F,F,F,?,154
Goldammer,13,2020,2020-03-28,10,0,F,T,T,F,?,T,F,F,F,F,F,?,88
Goldammer,13,2020,2020-04-19,11,0,F,T,T,F,?,T,F,F,F,F,F,?,110
Goldammer,13,2020,2020-05-10,12,0,F,T,T,F,?,F,F,F,F,F,F,?,131
Goldammer,13,2020,2020-06-05,9,0,F,T,T,F,?,F,F,F,F,F,F,?,157
Goldammer,13,2021,2021-03-28,17,0,F,T,T,F,?,T,F,F,T,F,F,?,87
Goldammer,13,2021,2021-04-18,13,0,F,T,T,F,?,F,F,F,F,F,F,?,108
Goldammer,13,2021,2021-05-10,14,0,F,T,T,F,?,T,F,F,F,F,F,?,130
Goldammer,13,2021,2021-06-05,7,0,F,T,T,F,?,F,F,F,F,F,F,?,156
Goldammer,14,2018,2018-03-14,5,0,F,T,F,F,?,F,F,F,F,F,F,?,73
Goldammer,14,2018,2018-04-11,3,0,F,T,F,F,?,F,F,F,F,F,F,?,101
Goldammer,14,2018,2018-05-08,5,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Goldammer,14,2018,2018-06-11,3,0,F,F,F,F,?,F,F,F,F,F,F,?,162
Goldammer,14,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Goldammer,14,2020,2020-03-15,3,0,F,T,F,F,?,F,F,F,F,F,F,?,75
Goldammer,14,2020,2020-04-18,4,0,F,F,T,F,?,T,F,F,F,F,F,?,109
Goldammer,14,2020,2020-05-09,4,0,F,F,T,F,?,F,F,F,F,F,F,?,130
Goldammer,14,2020,2020-06-17,3,0,F,T,F,F,?,F,F,F,F,F,F,?,169
Goldammer,14,2021,2021-06-13,14,0,F,T,T,F,?,F,?,F,F,F,F,?,164
Goldammer,15,2019,2019-03-29,16,0,?,T,F,?,?,T,T,?,?,?,?,?,88
Goldammer,15,2019,2019-04-18,16,0,?,T,T,?,?,T,?,?,?,?,?,?,108
Goldammer,15,2019,2019-05-01,15,0,?,T,F,?,?,T,?,?,?,?,?,?,121
Goldammer,15,2019,2019-06-03,12,0,?,T,T,?,?,?,?,?,?,?,?,?,154
Goldammer,15,2020,2020-03-16,17,0,?,T,T,?,?,T,?,?,?,?,?,?,76
Goldammer,15,2020,2020-04-13,15,0,?,T,T,?,?,T,T,?,?,?,?,?,104
Goldammer,15,2020,2020-05-09,10,0,?,T,?,?,?,?,?,?,?,?,?,?,130
Goldammer,15,2020,2020-05-26,20,0,?,T,F,?,?,T,?,?,?,?,?,?,147
Goldammer,15,2021,2021-03-29,14,0,?,T,T,?,?,T,?,?,?,?,?,?,88
Goldammer,15,2021,2021-04-18,14,0,?,T,T,?,?,T,?,?,?,?,?,?,108
Goldammer,15,2021,2021-05-14,8,0,?,T,T,?,?,?,?,?,?,?,?,?,134
Goldammer,15,2021,2021-06-18,8,0,?,T,?,?,?,?,?,?,?,?,?,?,169
Goldammer,15,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Goldammer,15,2022,2022-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Goldammer,15,2022,2022-04-21,5,0,F,T,T,F,F,F,F,F,F,F,F,?,111
Goldammer,15,2022,2022-05-08,9,0,F,T,T,F,F,F,F,F,F,F,F,?,128
Goldammer,15,2022,2022-05-29,6,0,F,T,F,F,F,F,F,F,F,F,F,?,149
Goldammer,15,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Goldammer,15,2023,2023-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Goldammer,15,2023,2023-04-19,7,0,F,T,F,F,?,T,T,F,F,F,F,?,109
Goldammer,15,2023,2023-05-11,8,0,F,T,T,F,?,F,F,F,F,F,F,?,131
Goldammer,15,2023,2023-06-13,8,0,F,T,F,T,?,F,T,T,F,F,F,?,164
Goldammer,18,2019,2019-03-30,11,0,F,T,T,F,?,T,F,F,F,F,F,?,89
Goldammer,18,2019,2019-04-19,13,0,F,T,T,F,?,T,F,F,F,F,F,?,109
Goldammer,18,2019,2019-05-02,8,0,F,T,T,F,?,T,F,F,F,F,F,?,122
Goldammer,18,2019,2019-05-23,5,0,F,T,F,F,?,F,F,F,F,F,F,?,143
Goldammer,18,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Goldammer,18,2019,2019-03-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
Goldammer,18,2021,2021-04-16,22,0,F,T,?,?,?,T,T,?,?,?,?,?,106
Goldammer,18,2021,2021-05-14,10,0,F,T,?,?,?,T,F,?,?,?,?,?,134
Goldammer,18,2021,2021-06-14,17,0,F,T,?,?,?,?,T,?,?,?,?,?,165
Goldammer,20,2019,2019-03-28,10,0,F,T,T,F,?,F,F,F,F,F,F,?,87
Goldammer,20,2019,2019-04-25,5,0,F,T,T,F,?,F,T,F,F,F,F,?,115
Goldammer,20,2019,2019-05-13,4,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Goldammer,20,2019,2019-05-27,3,0,F,T,T,F,?,F,F,F,F,F,F,?,147
Goldammer,21,2019,2019-03-29,12,0,F,T,T,F,?,T,F,F,F,F,F,?,88
Goldammer,21,2019,2019-04-24,8,0,F,T,F,F,?,F,T,F,F,F,F,?,114
Goldammer,21,2019,2019-05-03,7,0,F,T,T,F,?,F,F,F,F,F,F,?,123
Goldammer,21,2019,2019-05-24,7,0,F,T,T,F,?,F,F,F,F,F,F,?,144
Goldammer,22,2019,2019-03-27,13,0,F,T,F,F,?,T,T,F,F,F,F,?,86
Goldammer,22,2019,2019-04-23,11,0,F,T,F,F,?,T,T,F,F,F,F,?,113
Goldammer,22,2019,2019-05-10,10,0,F,T,T,F,T,F,F,F,F,F,F,?,130
Goldammer,22,2019,2019-06-17,8,0,F,T,F,F,?,F,T,F,F,F,F,?,168
Goldammer,23,2019,2019-03-26,14,0,F,T,T,F,?,T,T,F,F,F,F,?,85
Goldammer,23,2019,2019-04-26,10,0,F,T,T,F,?,T,F,F,F,F,F,?,116
Goldammer,23,2019,2019-05-14,9,0,F,T,F,F,?,T,T,F,F,F,F,?,134
Goldammer,23,2019,2019-06-18,12,0,F,T,T,T,?,F,F,F,F,F,F,?,169
Goldammer,25,2020,2020-03-19,8,0,F,T,T,F,?,T,F,F,F,F,F,?,79
Goldammer,25,2020,2020-04-17,11,0,F,T,F,F,?,T,T,F,F,F,F,?,108
Goldammer,25,2020,2020-05-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,129
Goldammer,25,2020,2020-05-30,4,0,F,T,F,F,?,F,F,F,F,F,F,?,151
Goldammer,25,2021,2021-04-24,5,0,F,T,F,F,?,F,?,F,F,F,F,?,114
Goldammer,25,2021,2021-05-09,4,0,F,T,F,T,?,F,?,F,F,F,F,?,129
Goldammer,25,2021,2021-05-24,7,0,F,T,F,F,?,T,T,F,F,F,F,?,144
Goldammer,28,2019,2019-03-21,8,0,F,T,F,F,?,F,F,F,F,F,F,?,80
Goldammer,28,2019,2019-04-16,6,0,F,T,F,F,?,T,F,F,F,F,F,?,106
Goldammer,28,2019,2019-05-08,11,0,F,T,F,F,?,T,F,F,F,F,F,?,128
Goldammer,28,2019,2019-06-09,9,0,F,T,F,F,?,F,F,F,F,F,F,?,160
Goldammer,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Goldammer,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Goldammer,29,2019,2019-03-27,7,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Goldammer,29,2019,2019-04-26,6,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Goldammer,29,2019,2019-05-15,13,0,F,T,T,F,?,F,T,F,F,F,F,?,135
Goldammer,29,2019,2019-06-18,11,0,F,T,T,F,?,F,F,F,F,F,F,?,169
Goldammer,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Goldammer,36,2018,2018-03-24,4,0,F,T,F,F,?,F,F,F,F,F,F,?,83
Goldammer,36,2018,2018-04-18,3,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Goldammer,36,2018,2018-05-11,4,0,F,T,F,F,?,F,F,F,F,F,F,?,131
Goldammer,36,2018,2018-06-03,3,0,F,T,F,F,?,F,F,F,F,F,F,?,154
Goldammer,36,2020,2020-03-28,2,0,F,T,F,F,?,F,F,F,F,F,F,?,88
Goldammer,36,2020,2020-04-17,5,0,F,T,T,F,?,F,F,F,F,F,F,?,108
Goldammer,36,2020,2020-05-08,3,3,T,T,F,F,?,F,T,F,F,F,F,?,129
Goldammer,36,2020,2020-06-11,3,0,F,T,F,F,?,F,F,F,F,F,F,?,163
Goldammer,36,2021,2021-03-27,4,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Goldammer,36,2021,2021-04-24,6,0,?,T,?,?,?,?,?,?,?,?,?,?,114
Goldammer,36,2021,2021-05-13,4,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Goldammer,36,2021,2021-06-06,5,0,F,T,F,F,?,F,F,F,F,F,F,?,157
Goldammer,38,2019,2019-03-19,8,0,F,T,F,F,?,T,F,F,F,F,F,?,78
Goldammer,38,2019,2019-04-14,8,0,F,T,F,F,?,F,F,F,F,F,F,?,104
Goldammer,38,2019,2019-05-06,11,0,F,T,F,F,?,F,F,F,F,F,F,?,126
Goldammer,38,2019,2019-06-06,15,0,F,T,T,F,?,T,F,F,F,F,F,?,157
Goldammer,39,2019,2019-03-19,3,0,F,T,F,F,?,F,F,F,F,F,F,?,78
Goldammer,39,2019,2019-04-15,2,0,F,T,F,F,?,F,F,F,F,F,F,?,105
Goldammer,39,2019,2019-05-07,2,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Goldammer,39,2019,2019-06-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,159
Goldammer,41,2020,2020-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Goldammer,41,2020,2020-04-20,1,0,F,F,T,F,?,F,F,F,F,F,F,?,111
Goldammer,41,2020,2020-05-19,1,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Goldammer,41,2020,2020-06-19,1,0,F,T,F,F,?,F,F,F,F,F,F,?,171
Goldammer,41,2021,2021-03-30,3,0,F,T,T,F,?,F,F,F,F,F,F,?,89
Goldammer,41,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Goldammer,41,2021,2021-05-20,1,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Goldammer,41,2021,2021-05-25,2,0,F,F,T,F,?,F,?,F,F,F,F,?,145
Goldammer,41,2021,2021-06-15,1,0,F,F,T,F,?,F,F,F,F,F,F,?,166
Goldammer,42,2020,2020-03-27,5,0,F,T,T,F,?,F,F,F,F,F,F,?,87
Goldammer,42,2020,2020-04-24,5,0,F,F,T,F,?,F,F,F,F,F,F,?,115
Goldammer,42,2020,2020-05-16,4,0,F,T,T,F,?,F,F,F,F,F,F,?,137
Goldammer,42,2020,2020-06-03,6,0,F,T,T,F,?,F,F,F,F,F,F,?,155
Goldammer,42,2021,2021-03-31,20,0,F,T,T,F,?,F,F,F,F,F,F,?,90
Goldammer,42,2021,2021-05-19,7,0,F,T,T,F,?,F,F,F,F,F,F,?,139
Goldammer,42,2021,2021-06-13,10,0,F,T,T,F,?,F,F,F,F,F,F,?,164
Goldammer,43,2019,2019-03-22,7,0,F,T,T,F,?,F,F,F,F,F,F,?,81
Goldammer,43,2019,2019-04-26,3,0,F,T,T,F,?,T,F,F,F,F,F,?,116
Goldammer,43,2019,2019-05-17,2,0,F,T,T,F,?,F,F,F,F,F,F,?,137
Goldammer,43,2019,2019-06-14,6,0,F,T,F,F,?,F,F,F,F,F,F,?,165
Goldammer,43,2020,2020-03-26,2,0,F,F,F,F,F,T,F,F,F,F,F,?,86
Goldammer,43,2020,2020-04-21,3,0,F,T,F,F,F,T,F,F,F,F,F,?,112
Goldammer,43,2020,2020-05-13,4,0,F,T,T,F,F,F,F,F,F,F,F,?,134
Goldammer,43,2020,2020-06-18,5,0,F,T,F,F,F,F,T,F,F,F,F,?,170
Goldammer,43,2021,2021-03-24,11,0,F,T,T,F,F,F,F,F,F,F,F,?,83
Goldammer,43,2021,2021-04-22,13,0,F,T,T,F,F,F,F,F,F,F,F,?,112
Goldammer,43,2021,2021-05-21,5,0,F,T,T,F,F,F,F,F,F,F,F,?,141
Goldammer,43,2021,2021-06-17,7,0,F,T,F,F,F,T,F,F,F,F,F,?,168
Goldammer,43,2022,2022-03-28,2,0,F,F,T,F,F,T,F,F,F,F,F,?,87
Goldammer,43,2022,2022-04-28,1,0,F,T,F,F,F,F,F,F,F,F,F,?,118
Goldammer,43,2022,2022-05-20,5,0,F,T,F,F,F,F,F,F,F,F,F,?,140
Goldammer,43,2022,2022-06-20,3,0,F,T,F,F,F,F,F,F,F,F,F,?,171
Goldammer,43,2023,2023-04-24,2,0,F,T,F,F,F,F,F,F,F,F,F,?,114
Goldammer,43,2023,2023-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Goldammer,43,2023,2023-06-14,1,0,F,T,F,F,F,F,F,F,F,F,F,?,165
Goldammer,43,2023,2023-03-22,2,0,F,T,T,F,F,F,F,F,F,F,F,?,81
Goldammer,47,2020,2020-03-17,2,0,F,T,F,F,?,F,F,F,F,F,F,?,77
Goldammer,47,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Goldammer,47,2020,2020-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Goldammer,47,2020,2020-06-18,3,0,F,T,F,F,?,F,F,F,F,F,F,?,170
Goldammer,47,2021,2021-03-25,1,0,F,T,F,F,?,F,F,F,F,F,F,?,84
Goldammer,47,2021,2021-04-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Goldammer,47,2021,2021-05-19,1,0,F,T,F,F,?,F,F,F,F,F,F,?,139
Goldammer,47,2021,2021-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Goldammer,48,2020,2020-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Goldammer,48,2020,2020-04-29,3,0,F,T,F,F,?,F,T,F,F,F,F,?,120
Goldammer,48,2020,2020-05-19,4,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Goldammer,48,2020,2020-06-20,2,0,F,T,F,F,?,F,F,F,F,F,F,?,172
Goldammer,48,2021,2021-03-28,3,0,?,T,?,?,?,?,?,?,?,?,?,?,87
Goldammer,48,2021,2021-04-28,2,0,?,T,?,?,?,?,?,?,?,?,?,?,118
Goldammer,48,2021,2021-05-20,2,0,?,T,?,?,?,?,?,?,?,?,?,?,140
Goldammer,48,2021,2021-06-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
Goldammer,53,2018,2018-03-25,3,0,?,T,F,F,?,F,T,F,F,F,F,?,84
Goldammer,53,2018,2018-04-29,8,0,?,T,F,F,?,F,F,F,F,F,F,?,119
Goldammer,53,2018,2018-05-27,4,0,?,T,F,F,?,F,F,F,F,F,F,?,147
Goldammer,53,2018,2018-06-10,5,0,?,T,F,F,?,F,F,F,F,F,F,?,161
Goldammer,53,2020,2020-03-29,3,0,F,F,F,F,?,F,F,F,F,F,F,?,89
Goldammer,53,2020,2020-04-25,3,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Goldammer,53,2020,2020-05-24,3,0,F,T,F,F,?,F,F,F,F,F,F,?,145
Goldammer,53,2020,2020-06-01,3,0,F,T,F,F,?,F,F,F,F,F,F,?,153
Goldammer,53,2021,2021-03-28,9,0,?,?,?,?,?,T,?,?,?,?,?,?,87
Goldammer,53,2021,2021-04-25,7,0,?,T,?,?,?,?,?,?,?,?,?,?,115
Goldammer,53,2021,2021-05-23,3,0,?,T,?,?,?,?,?,?,?,?,?,?,143
Goldammer,53,2021,2021-06-20,4,0,F,T,F,F,?,F,F,F,F,F,F,?,171
Goldammer,54,2018,2018-03-20,5,0,F,T,F,F,?,F,F,F,F,F,F,?,79
Goldammer,54,2018,2018-04-15,2,0,F,T,F,F,?,F,T,T,F,F,F,?,105
Goldammer,54,2018,2018-05-13,4,0,F,T,F,F,?,F,F,T,F,F,F,?,133
Goldammer,54,2018,2018-06-05,11,0,F,T,F,F,?,T,T,F,F,F,F,?,156
Goldammer,54,2020,2020-03-15,4,0,F,T,F,F,?,T,F,F,F,F,F,?,75
Goldammer,54,2020,2020-04-13,1,0,F,T,F,F,?,F,F,F,F,F,F,?,104
Goldammer,54,2020,2020-05-19,3,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Goldammer,54,2020,2020-06-13,5,0,F,T,F,F,?,F,F,F,F,F,F,?,165
Goldammer,54,2021,2021-03-28,2,0,F,T,F,F,?,T,F,F,F,F,F,?,87
Goldammer,54,2021,2021-04-20,1,0,F,T,F,F,?,F,F,F,F,F,F,?,110
Goldammer,54,2021,2021-05-13,3,0,F,F,F,F,?,T,T,F,F,F,F,?,133
Goldammer,54,2021,2021-06-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Goldammer,56,2018,2018-03-25,3,0,F,F,T,F,?,F,T,F,F,F,F,?,84
Goldammer,56,2018,2018-04-17,6,0,F,T,T,F,?,F,F,F,F,F,F,?,107
Goldammer,56,2018,2018-05-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Goldammer,56,2018,2018-06-02,3,0,F,T,F,F,?,F,F,F,F,F,F,?,153
Goldammer,56,2020,2020-03-22,8,0,T,F,T,F,?,F,F,F,F,F,F,?,82
Goldammer,56,2020,2020-04-11,5,0,F,T,T,F,?,F,F,F,F,F,F,?,102
Goldammer,56,2020,2020-05-09,3,0,F,T,T,F,?,F,F,F,F,F,F,?,130
Goldammer,56,2020,2020-06-07,3,0,F,T,F,F,T,F,F,F,F,F,F,?,159
Goldammer,56,2021,2021-03-28,4,0,F,T,T,F,?,F,F,F,F,F,F,?,87
Goldammer,56,2021,2021-04-25,7,0,F,T,T,F,?,F,F,F,F,F,F,?,115
Goldammer,56,2021,2021-05-08,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Goldammer,56,2021,2021-05-28,1,0,F,T,F,F,?,F,F,F,F,F,F,?,148
Goldammer,57,2019,2019-03-26,3,0,F,T,F,F,?,F,F,F,F,F,F,?,85
Goldammer,57,2019,2019-05-14,2,0,F,T,F,F,?,F,F,F,F,F,F,?,134
Goldammer,57,2019,2019-06-19,5,0,F,T,F,F,?,F,F,F,F,F,F,?,170
Goldammer,57,2019,2019-04-25,4,0,F,T,T,F,?,F,F,F,F,F,F,?,115
Goldammer,58,2018,2018-03-25,14,0,F,T,T,F,?,F,F,F,F,F,F,?,84
