DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-16,2020,BY151,10500,Cinclus cinclus,0,0
2020-03-28,2020,BY332,10500,Cinclus cinclus,0,0
2020-04-08,2020,BY151,10500,Cinclus cinclus,0,0
2020-04-18,2020,BY161,10500,Cinclus cinclus,0,0
2020-05-03,2020,BY332,10500,Cinclus cinclus,0,0
2020-05-05,2020,BY151,10500,Cinclus cinclus,0,0
2020-05-24,2020,BY332,10500,Cinclus cinclus,0,0
2020-06-08,2020,BY151,10500,Cinclus cinclus,0,0
2020-06-13,2020,BY332,10500,Cinclus cinclus,0,0
2021-04-24,2021,BY373,10500,Cinclus cinclus,0,0
2021-05-24,2021,BY373,10500,Cinclus cinclus,0,0
2021-06-26,2021,BY373,10500,Cinclus cinclus,0,0
2022-03-12,2022,BY15,10500,Cinclus cinclus,0,0
2022-03-18,2022,BY373,10500,Cinclus cinclus,0,0
2022-03-20,2022,BY332,10500,Cinclus cinclus,0,0
2022-03-20,2022,BY464,10500,Cinclus cinclus,0,0
2022-03-26,2022,BY193,10500,Cinclus cinclus,0,0
2022-04-17,2022,BY15,10500,Cinclus cinclus,0,0
2022-04-18,2022,BY332,10500,Cinclus cinclus,0,0
2022-04-18,2022,BY373,10500,Cinclus cinclus,0,0
2022-04-24,2022,BY464,10500,Cinclus cinclus,0,0
2022-04-28,2022,BY193,10500,Cinclus cinclus,0,0
2022-05-08,2022,BY15,10500,Cinclus cinclus,0,0
2022-05-11,2022,BY193,10500,Cinclus cinclus,0,0
2022-05-12,2022,BY373,10500,Cinclus cinclus,0,0
2022-05-15,2022,BY332,10500,Cinclus cinclus,0,0
2022-05-18,2022,BY464,10500,Cinclus cinclus,0,0
2022-06-04,2022,BY15,10500,Cinclus cinclus,0,0
2022-06-05,2022,BY332,10500,Cinclus cinclus,0,0
2022-06-06,2022,BY373,10500,Cinclus cinclus,0,0
2022-06-16,2022,BY464,10500,Cinclus cinclus,0,0
2022-06-17,2022,BY193,10500,Cinclus cinclus,0,0
2023-03-12,2023,BY15,10500,Cinclus cinclus,0,0
2023-03-18,2023,BY151,10500,Cinclus cinclus,0,0
2023-03-22,2023,BY326,10500,Cinclus cinclus,0,0
2023-03-23,2023,BY355,10500,Cinclus cinclus,0,0
2023-03-29,2023,BY398,10500,Cinclus cinclus,0,0
2023-04-03,2023,BY193,10500,Cinclus cinclus,0,0
2023-04-10,2023,BY15,10500,Cinclus cinclus,0,0
2023-04-10,2023,BY151,10500,Cinclus cinclus,0,0
2023-04-22,2023,BY326,10500,Cinclus cinclus,0,0
2023-04-22,2023,BY398,10500,Cinclus cinclus,0,0
2023-04-26,2023,BY193,10500,Cinclus cinclus,0,0
2023-04-26,2023,BY355,10500,Cinclus cinclus,0,0
2023-04-30,2023,BY15,10500,Cinclus cinclus,0,0
2023-05-01,2023,BY151,10500,Cinclus cinclus,0,0
2023-05-09,2023,BY326,10500,Cinclus cinclus,0,0
2023-05-09,2023,BY398,10500,Cinclus cinclus,0,0
2023-05-16,2023,BY193,10500,Cinclus cinclus,0,0
2023-05-19,2023,BY355,10500,Cinclus cinclus,0,0
2023-05-23,2023,BY15,10500,Cinclus cinclus,0,0
2023-05-28,2023,BY151,10500,Cinclus cinclus,0,0
2023-06-10,2023,BY398,10500,Cinclus cinclus,0,0
2023-06-11,2023,BY326,10500,Cinclus cinclus,0,0
2023-06-12,2023,BY193,10500,Cinclus cinclus,0,0
2023-06-15,2023,BY355,10500,Cinclus cinclus,0,0
2024-03-14,2024,BY464,10500,Cinclus cinclus,0,0
2024-03-15,2024,BY373,10500,Cinclus cinclus,0,0
2024-03-17,2024,BY326,10500,Cinclus cinclus,0,0
2024-03-20,2024,BY390,10500,Cinclus cinclus,1,0
2024-03-23,2024,BY151,10500,Cinclus cinclus,0,0
2024-04-08,2024,BY390,10500,Cinclus cinclus,0,0
2024-04-12,2024,BY151,10500,Cinclus cinclus,0,0
2024-04-14,2024,BY326,10500,Cinclus cinclus,0,0
2024-04-14,2024,BY373,10500,Cinclus cinclus,0,0
2024-04-28,2024,BY464,10500,Cinclus cinclus,0,0
2024-05-01,2024,BY151,10500,Cinclus cinclus,0,0
2024-05-10,2024,BY355,10500,Cinclus cinclus,0,0
2024-05-16,2024,BY390,10500,Cinclus cinclus,0,0
2024-05-18,2024,BY326,10500,Cinclus cinclus,0,0
2024-05-18,2024,BY373,10500,Cinclus cinclus,0,0
2024-05-26,2024,BY151,10500,Cinclus cinclus,0,0
2024-06-04,2024,BY355,10500,Cinclus cinclus,0,0
2024-06-06,2024,BY464,10500,Cinclus cinclus,0,0
2024-06-13,2024,BY326,10500,Cinclus cinclus,0,0
2024-06-13,2024,BY355,10500,Cinclus cinclus,0,0
2024-06-14,2024,BY390,10500,Cinclus cinclus,0,0
2024-06-18,2024,BY373,10500,Cinclus cinclus,0,0
