NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Sylvia borin,Gartengrasmücke,bw106,2021,2021-05-19,2,breeder,139
Sylvia borin,Gartengrasmücke,bw106,2021,2021-06-14,0,breeder,165
Sylvia borin,Gartengrasmücke,bw106,2021,2021-03-28,0,breeder,87
Sylvia borin,Gartengrasmücke,bw106,2021,2021-04-26,1,breeder,116
Sylvia borin,Gartengrasmücke,bw106,2022,2022-05-30,0,breeder,150
Sylvia borin,Gartengrasmücke,bw106,2022,2022-04-29,0,breeder,119
Sylvia borin,Gartengrasmücke,bw106,2022,2022-05-07,2,breeder,127
Sylvia borin,Gartengrasmücke,bw106,2022,2022-03-19,0,breeder,78
Sylvia borin,Gartengrasmücke,bw106,2023,2023-03-22,0,breeder,81
Sylvia borin,Gartengrasmücke,bw106,2023,2023-05-15,1,breeder,135
Sylvia borin,Gartengrasmücke,bw106,2023,2023-06-08,1,breeder,159
Sylvia borin,Gartengrasmücke,bw106,2023,2023-04-21,0,breeder,111
Sylvia borin,Gartengrasmücke,bw106,2025,2025-03-22,0,breeder,81
Sylvia borin,Gartengrasmücke,bw106,2025,2025-04-30,1,breeder,120
Sylvia borin,Gartengrasmücke,bw106,2025,2025-05-19,0,breeder,139
Sylvia borin,Gartengrasmücke,bw106,2025,2025-06-14,0,breeder,165
Sylvia borin,Gartengrasmücke,bw132,2024,2024-04-05,0,breeder,96
Sylvia borin,Gartengrasmücke,bw132,2024,2024-05-01,4,breeder,122
Sylvia borin,Gartengrasmücke,bw132,2024,2024-03-18,0,breeder,78
Sylvia borin,Gartengrasmücke,bw132,2024,2024-06-20,4,breeder,172
Sylvia borin,Gartengrasmücke,bw132,2025,2025-05-19,1,breeder,139
Sylvia borin,Gartengrasmücke,bw132,2025,2025-06-11,0,breeder,162
Sylvia borin,Gartengrasmücke,bw132,2025,2025-03-22,0,breeder,81
Sylvia borin,Gartengrasmücke,bw132,2025,2025-04-19,0,breeder,109
Sylvia borin,Gartengrasmücke,bw147,2022,2022-03-10,0,breeder,69
Sylvia borin,Gartengrasmücke,bw147,2022,2022-04-07,0,breeder,97
Sylvia borin,Gartengrasmücke,bw147,2022,2022-05-04,0,breeder,124
Sylvia borin,Gartengrasmücke,bw147,2022,2022-06-03,1,breeder,154
Sylvia borin,Gartengrasmücke,bw147,2023,2023-03-16,0,breeder,75
Sylvia borin,Gartengrasmücke,bw147,2023,2023-04-30,2,breeder,120
Sylvia borin,Gartengrasmücke,bw147,2023,2023-05-13,0,breeder,133
Sylvia borin,Gartengrasmücke,bw147,2023,2023-05-23,1,breeder,143
Sylvia borin,Gartengrasmücke,bw147,2024,2024-03-28,0,breeder,88
Sylvia borin,Gartengrasmücke,bw147,2024,2024-06-20,1,breeder,172
Sylvia borin,Gartengrasmücke,bw147,2024,2024-05-11,0,breeder,132
Sylvia borin,Gartengrasmücke,bw147,2024,2024-04-16,0,breeder,107
Sylvia borin,Gartengrasmücke,bw147,2025,2025-04-12,0,breeder,102
Sylvia borin,Gartengrasmücke,bw147,2025,2025-05-31,1,breeder,151
Sylvia borin,Gartengrasmücke,bw147,2025,2025-03-17,0,breeder,76
Sylvia borin,Gartengrasmücke,bw147,2025,2025-05-10,1,breeder,130
Sylvia borin,Gartengrasmücke,bw202,2022,2022-03-20,0,breeder,79
Sylvia borin,Gartengrasmücke,bw202,2022,2022-04-06,0,breeder,96
Sylvia borin,Gartengrasmücke,bw202,2022,2022-05-02,0,breeder,122
Sylvia borin,Gartengrasmücke,bw202,2022,2022-05-23,3,breeder,143
Sylvia borin,Gartengrasmücke,bw202,2023,2023-05-05,3,breeder,125
Sylvia borin,Gartengrasmücke,bw202,2023,2023-06-02,3,breeder,153
Sylvia borin,Gartengrasmücke,bw202,2023,2023-03-20,0,breeder,79
Sylvia borin,Gartengrasmücke,bw202,2023,2023-04-14,0,breeder,104
Sylvia borin,Gartengrasmücke,bw202,2024,2024-06-05,2,breeder,157
Sylvia borin,Gartengrasmücke,bw202,2024,2024-03-22,0,breeder,82
Sylvia borin,Gartengrasmücke,bw202,2024,2024-04-08,0,breeder,99
Sylvia borin,Gartengrasmücke,bw202,2024,2024-05-08,2,breeder,129
Sylvia borin,Gartengrasmücke,bw227,2021,2021-05-08,3,breeder,128
Sylvia borin,Gartengrasmücke,bw227,2021,2021-03-20,0,breeder,79
Sylvia borin,Gartengrasmücke,bw227,2021,2021-04-24,0,breeder,114
Sylvia borin,Gartengrasmücke,bw227,2021,2021-05-22,3,breeder,142
Sylvia borin,Gartengrasmücke,bw227,2022,2022-03-20,0,breeder,79
Sylvia borin,Gartengrasmücke,bw227,2022,2022-04-17,0,breeder,107
Sylvia borin,Gartengrasmücke,bw227,2022,2022-05-09,6,breeder,129
Sylvia borin,Gartengrasmücke,bw227,2022,2022-05-28,3,breeder,148
Sylvia borin,Gartengrasmücke,bw227,2023,2023-03-21,0,breeder,80
Sylvia borin,Gartengrasmücke,bw227,2023,2023-06-20,1,breeder,171
Sylvia borin,Gartengrasmücke,bw227,2023,2023-04-20,0,breeder,110
Sylvia borin,Gartengrasmücke,bw227,2023,2023-05-15,5,breeder,135
Sylvia borin,Gartengrasmücke,bw227,2024,2024-03-27,0,breeder,87
Sylvia borin,Gartengrasmücke,bw227,2024,2024-05-13,5,breeder,134
Sylvia borin,Gartengrasmücke,bw227,2024,2024-06-08,5,breeder,160
Sylvia borin,Gartengrasmücke,bw227,2024,2024-04-28,1,breeder,119
Sylvia borin,Gartengrasmücke,bw227,2025,2025-03-30,0,breeder,89
Sylvia borin,Gartengrasmücke,bw227,2025,2025-04-16,0,breeder,106
Sylvia borin,Gartengrasmücke,bw227,2025,2025-05-19,8,breeder,139
Sylvia borin,Gartengrasmücke,bw227,2025,2025-06-08,4,breeder,159
Sylvia borin,Gartengrasmücke,bw240,2025,2025-05-15,0,breeder,135
Sylvia borin,Gartengrasmücke,bw240,2025,2025-06-01,2,breeder,152
Sylvia borin,Gartengrasmücke,bw240,2025,2025-03-14,0,breeder,73
Sylvia borin,Gartengrasmücke,bw240,2025,2025-04-09,0,breeder,99
Sylvia borin,Gartengrasmücke,bw251,2022,2022-06-13,8,breeder,164
Sylvia borin,Gartengrasmücke,bw251,2022,2022-03-26,0,breeder,85
Sylvia borin,Gartengrasmücke,bw251,2022,2022-04-27,3,breeder,117
Sylvia borin,Gartengrasmücke,bw251,2022,2022-05-09,9,breeder,129
Sylvia borin,Gartengrasmücke,bw251,2023,2023-05-30,5,breeder,150
Sylvia borin,Gartengrasmücke,bw251,2023,2023-03-28,0,breeder,87
Sylvia borin,Gartengrasmücke,bw251,2023,2023-04-26,0,breeder,116
Sylvia borin,Gartengrasmücke,bw251,2023,2023-05-15,10,breeder,135
Sylvia borin,Gartengrasmücke,bw251,2024,2024-06-17,5,breeder,169
Sylvia borin,Gartengrasmücke,bw251,2024,2024-04-22,0,breeder,113
Sylvia borin,Gartengrasmücke,bw251,2024,2024-03-14,0,breeder,74
Sylvia borin,Gartengrasmücke,bw251,2024,2024-05-14,8,breeder,135
Sylvia borin,Gartengrasmücke,bw251,2025,2025-05-19,6,breeder,139
Sylvia borin,Gartengrasmücke,bw251,2025,2025-06-05,7,breeder,156
Sylvia borin,Gartengrasmücke,bw251,2025,2025-03-14,0,breeder,73
Sylvia borin,Gartengrasmücke,bw251,2025,2025-04-30,5,breeder,120
Sylvia borin,Gartengrasmücke,bw28,2023,2023-03-25,0,breeder,84
Sylvia borin,Gartengrasmücke,bw28,2023,2023-04-15,0,breeder,105
Sylvia borin,Gartengrasmücke,bw28,2023,2023-05-18,1,breeder,138
