NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Sylvia borin,Gartengrasmücke,bw10,2022,2022-06-09,3,non_breeder,160
Sylvia borin,Gartengrasmücke,bw10,2022,2022-05-14,3,non_breeder,134
Sylvia borin,Gartengrasmücke,bw10,2022,2022-03-20,0,non_breeder,79
Sylvia borin,Gartengrasmücke,bw10,2022,2022-04-22,0,non_breeder,112
Sylvia borin,Gartengrasmücke,bw10,2023,2023-04-30,1,non_breeder,120
Sylvia borin,Gartengrasmücke,bw10,2023,2023-05-14,1,non_breeder,134
Sylvia borin,Gartengrasmücke,bw10,2023,2023-05-27,1,non_breeder,147
Sylvia borin,Gartengrasmücke,bw10,2023,2023-03-18,0,non_breeder,77
Sylvia borin,Gartengrasmücke,bw10,2024,2024-06-08,1,non_breeder,160
Sylvia borin,Gartengrasmücke,bw10,2024,2024-03-11,0,non_breeder,71
Sylvia borin,Gartengrasmücke,bw10,2024,2024-04-05,0,non_breeder,96
Sylvia borin,Gartengrasmücke,bw10,2024,2024-05-04,1,non_breeder,125
Sylvia borin,Gartengrasmücke,bw10,2024,2024-04-04,0,non_breeder,95
Sylvia borin,Gartengrasmücke,bw10,2025,2025-04-16,0,non_breeder,106
Sylvia borin,Gartengrasmücke,bw10,2025,2025-05-31,1,non_breeder,151
Sylvia borin,Gartengrasmücke,bw10,2025,2025-03-23,0,non_breeder,82
Sylvia borin,Gartengrasmücke,bw10,2025,2025-05-11,0,non_breeder,131
Sylvia borin,Gartengrasmücke,bw100,2025,2025-04-13,0,non_breeder,103
Sylvia borin,Gartengrasmücke,bw100,2025,2025-05-18,1,non_breeder,138
Sylvia borin,Gartengrasmücke,bw100,2025,2025-06-19,4,non_breeder,170
Sylvia borin,Gartengrasmücke,bw100,2025,2025-03-16,0,non_breeder,75
Sylvia borin,Gartengrasmücke,bw101,2022,2022-03-27,0,non_breeder,86
Sylvia borin,Gartengrasmücke,bw101,2022,2022-04-17,0,non_breeder,107
Sylvia borin,Gartengrasmücke,bw101,2022,2022-05-20,1,non_breeder,140
Sylvia borin,Gartengrasmücke,bw101,2022,2022-06-20,0,non_breeder,171
Sylvia borin,Gartengrasmücke,bw102,2025,2025-03-25,0,non_breeder,84
Sylvia borin,Gartengrasmücke,bw102,2025,2025-04-10,0,non_breeder,100
Sylvia borin,Gartengrasmücke,bw102,2025,2025-06-09,1,non_breeder,160
Sylvia borin,Gartengrasmücke,bw102,2025,2025-05-12,0,non_breeder,132
Sylvia borin,Gartengrasmücke,bw103,2022,2022-03-27,0,non_breeder,86
Sylvia borin,Gartengrasmücke,bw103,2022,2022-04-22,0,non_breeder,112
Sylvia borin,Gartengrasmücke,bw103,2022,2022-05-13,2,non_breeder,133
Sylvia borin,Gartengrasmücke,bw103,2022,2022-06-19,1,non_breeder,170
Sylvia borin,Gartengrasmücke,bw103,2023,2023-04-23,0,non_breeder,113
Sylvia borin,Gartengrasmücke,bw103,2023,2023-05-18,1,non_breeder,138
Sylvia borin,Gartengrasmücke,bw103,2023,2023-06-09,2,non_breeder,160
Sylvia borin,Gartengrasmücke,bw103,2023,2023-03-27,0,non_breeder,86
Sylvia borin,Gartengrasmücke,bw103,2024,2024-05-20,1,non_breeder,141
Sylvia borin,Gartengrasmücke,bw103,2024,2024-06-03,1,non_breeder,155
Sylvia borin,Gartengrasmücke,bw103,2024,2024-03-25,0,non_breeder,85
Sylvia borin,Gartengrasmücke,bw103,2024,2024-04-22,0,non_breeder,113
Sylvia borin,Gartengrasmücke,bw103,2025,2025-06-11,0,non_breeder,162
Sylvia borin,Gartengrasmücke,bw103,2025,2025-03-28,0,non_breeder,87
Sylvia borin,Gartengrasmücke,bw103,2025,2025-04-23,0,non_breeder,113
Sylvia borin,Gartengrasmücke,bw103,2025,2025-05-17,1,non_breeder,137
Sylvia borin,Gartengrasmücke,bw103,2025,2025-05-19,0,non_breeder,139
Sylvia borin,Gartengrasmücke,bw104,2022,2022-05-30,1,non_breeder,150
Sylvia borin,Gartengrasmücke,bw104,2022,2022-05-11,3,non_breeder,131
Sylvia borin,Gartengrasmücke,bw104,2022,2022-03-21,0,non_breeder,80
Sylvia borin,Gartengrasmücke,bw104,2022,2022-04-13,0,non_breeder,103
Sylvia borin,Gartengrasmücke,bw104,2023,2023-06-09,1,non_breeder,160
Sylvia borin,Gartengrasmücke,bw104,2023,2023-04-27,0,non_breeder,117
Sylvia borin,Gartengrasmücke,bw104,2023,2023-05-18,1,non_breeder,138
Sylvia borin,Gartengrasmücke,bw104,2023,2023-03-21,0,non_breeder,80
Sylvia borin,Gartengrasmücke,bw104,2023,2023-06-08,0,non_breeder,159
Sylvia borin,Gartengrasmücke,bw104,2024,2024-06-12,1,non_breeder,164
Sylvia borin,Gartengrasmücke,bw104,2024,2024-05-14,1,non_breeder,135
Sylvia borin,Gartengrasmücke,bw104,2024,2024-03-19,0,non_breeder,79
Sylvia borin,Gartengrasmücke,bw104,2024,2024-04-13,0,non_breeder,104
Sylvia borin,Gartengrasmücke,bw104,2025,2025-05-13,1,non_breeder,133
Sylvia borin,Gartengrasmücke,bw104,2025,2025-06-17,1,non_breeder,168
Sylvia borin,Gartengrasmücke,bw104,2025,2025-04-11,0,non_breeder,101
Sylvia borin,Gartengrasmücke,bw104,2025,2025-03-21,0,non_breeder,80
Sylvia borin,Gartengrasmücke,bw104,2025,2025-04-10,0,non_breeder,100
Sylvia borin,Gartengrasmücke,bw104,2025,2025-05-12,0,non_breeder,132
Sylvia borin,Gartengrasmücke,bw105,2024,2024-04-13,0,non_breeder,104
Sylvia borin,Gartengrasmücke,bw105,2024,2024-03-27,0,non_breeder,87
Sylvia borin,Gartengrasmücke,bw105,2024,2024-05-12,1,non_breeder,133
