NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Acrocephalus palustris,Sumpfrohrsänger,bw10,2022,2022-06-09,1,breeder,160
Acrocephalus palustris,Sumpfrohrsänger,bw10,2022,2022-05-14,0,breeder,134
Acrocephalus palustris,Sumpfrohrsänger,bw10,2022,2022-03-20,0,breeder,79
Acrocephalus palustris,Sumpfrohrsänger,bw10,2022,2022-04-22,0,breeder,112
Acrocephalus palustris,Sumpfrohrsänger,bw10,2023,2023-04-30,2,breeder,120
Acrocephalus palustris,Sumpfrohrsänger,bw10,2023,2023-05-14,3,breeder,134
Acrocephalus palustris,Sumpfrohrsänger,bw10,2023,2023-05-27,3,breeder,147
Acrocephalus palustris,Sumpfrohrsänger,bw10,2023,2023-03-18,0,breeder,77
Acrocephalus palustris,Sumpfrohrsänger,bw10,2024,2024-06-08,1,breeder,160
Acrocephalus palustris,Sumpfrohrsänger,bw10,2024,2024-03-11,0,breeder,71
Acrocephalus palustris,Sumpfrohrsänger,bw10,2024,2024-04-05,0,breeder,96
Acrocephalus palustris,Sumpfrohrsänger,bw10,2024,2024-05-04,0,breeder,125
Acrocephalus palustris,Sumpfrohrsänger,bw10,2024,2024-04-04,0,breeder,95
Acrocephalus palustris,Sumpfrohrsänger,bw10,2025,2025-04-16,0,breeder,106
Acrocephalus palustris,Sumpfrohrsänger,bw10,2025,2025-05-31,2,breeder,151
Acrocephalus palustris,Sumpfrohrsänger,bw10,2025,2025-03-23,0,breeder,82
Acrocephalus palustris,Sumpfrohrsänger,bw10,2025,2025-05-11,0,breeder,131
Acrocephalus palustris,Sumpfrohrsänger,bw148,2025,2025-05-17,2,breeder,137
Acrocephalus palustris,Sumpfrohrsänger,bw148,2025,2025-06-09,5,breeder,160
Acrocephalus palustris,Sumpfrohrsänger,bw148,2025,2025-03-29,0,breeder,88
Acrocephalus palustris,Sumpfrohrsänger,bw148,2025,2025-04-26,0,breeder,116
Acrocephalus palustris,Sumpfrohrsänger,bw219,2023,2023-06-03,2,breeder,154
Acrocephalus palustris,Sumpfrohrsänger,bw219,2023,2023-03-31,0,breeder,90
Acrocephalus palustris,Sumpfrohrsänger,bw219,2023,2023-04-24,0,breeder,114
Acrocephalus palustris,Sumpfrohrsänger,bw219,2023,2023-05-12,0,breeder,132
Acrocephalus palustris,Sumpfrohrsänger,bw219,2023,2023-04-23,0,breeder,113
Acrocephalus palustris,Sumpfrohrsänger,bw219,2024,2024-06-08,3,breeder,160
Acrocephalus palustris,Sumpfrohrsänger,bw219,2024,2024-03-30,0,breeder,90
Acrocephalus palustris,Sumpfrohrsänger,bw219,2024,2024-04-28,0,breeder,119
Acrocephalus palustris,Sumpfrohrsänger,bw219,2024,2024-05-13,0,breeder,134
Acrocephalus palustris,Sumpfrohrsänger,bw219,2025,2025-05-31,1,breeder,151
Acrocephalus palustris,Sumpfrohrsänger,bw219,2025,2025-03-23,0,breeder,82
Acrocephalus palustris,Sumpfrohrsänger,bw219,2025,2025-04-12,0,breeder,102
Acrocephalus palustris,Sumpfrohrsänger,bw219,2025,2025-05-03,0,breeder,123
Acrocephalus palustris,Sumpfrohrsänger,bw219,2025,2025-03-31,0,breeder,90
Acrocephalus palustris,Sumpfrohrsänger,bw266,2024,2024-06-17,1,breeder,169
Acrocephalus palustris,Sumpfrohrsänger,bw266,2024,2024-04-17,0,breeder,108
Acrocephalus palustris,Sumpfrohrsänger,bw266,2024,2024-05-13,0,breeder,134
Acrocephalus palustris,Sumpfrohrsänger,bw266,2024,2024-03-11,0,breeder,71
Acrocephalus palustris,Sumpfrohrsänger,bw266,2025,2025-06-04,3,breeder,155
Acrocephalus palustris,Sumpfrohrsänger,bw266,2025,2025-05-14,0,breeder,134
Acrocephalus palustris,Sumpfrohrsänger,bw266,2025,2025-03-26,0,breeder,85
Acrocephalus palustris,Sumpfrohrsänger,bw266,2025,2025-04-23,0,breeder,113
Acrocephalus palustris,Sumpfrohrsänger,bw412,2022,2022-05-11,1,breeder,131
Acrocephalus palustris,Sumpfrohrsänger,bw412,2022,2022-06-01,7,breeder,152
Acrocephalus palustris,Sumpfrohrsänger,bw412,2022,2022-03-01,0,breeder,60
Acrocephalus palustris,Sumpfrohrsänger,bw412,2022,2022-04-20,0,breeder,110
Acrocephalus palustris,Sumpfrohrsänger,bw412,2023,2023-03-22,0,breeder,81
Acrocephalus palustris,Sumpfrohrsänger,bw412,2023,2023-06-09,9,breeder,160
Acrocephalus palustris,Sumpfrohrsänger,bw412,2023,2023-04-27,0,breeder,117
Acrocephalus palustris,Sumpfrohrsänger,bw412,2023,2023-05-11,0,breeder,131
Acrocephalus palustris,Sumpfrohrsänger,bw412,2024,2024-05-10,4,breeder,131
Acrocephalus palustris,Sumpfrohrsänger,bw412,2024,2024-06-05,14,breeder,157
Acrocephalus palustris,Sumpfrohrsänger,bw412,2024,2024-03-22,0,breeder,82
Acrocephalus palustris,Sumpfrohrsänger,bw412,2024,2024-04-25,0,breeder,116
Acrocephalus palustris,Sumpfrohrsänger,bw412,2025,2025-05-14,8,breeder,134
Acrocephalus palustris,Sumpfrohrsänger,bw412,2025,2025-06-10,17,breeder,161
Acrocephalus palustris,Sumpfrohrsänger,bw412,2025,2025-03-19,0,breeder,78
Acrocephalus palustris,Sumpfrohrsänger,bw412,2025,2025-04-11,0,breeder,101
