x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2600500,1225500,2021,25,1,0,4390,2600-1225
2706500,1230500,2021,25,1,0,4390,2706-1230
2670500,1241500,2022,25,1,0,4390,2670-1241
2572424,1204991,2023,25,1,0,4390,2572-1204
2536890,1154552,2021,25,1,0,4390,2536-1154
2596168,1215332,2022,25,1,0,4390,2596-1215
2596520,1215669,2022,25,1,3,4390,2596-1215
2709588,1113230,2021,25,2,0,4390,2709-1113
2717032,1230317,2023,25,1,0,4390,2717-1230
2644074,1224846,2021,25,1,0,4390,2644-1224
2716923,1229992,2024,25,1,0,4390,2716-1229
2716696,1230151,2025,25,1,0,4390,2716-1230
2701822.88320771,1243933.66948752,2021,25,1,0,4390,2701-1243
2709628.1002368,1113293.57333526,2021,25,1,0,4390,2709-1113
2709628.1002368,1113293.57333526,2021,25,1,0,4390,2709-1113
2614503,1174581,2021,25,1,0,4390,2614-1174
2678743.88625199,1261738.64812515,2023,25,1,0,4390,2678-1261
2701822.88320771,1243933.66948752,2021,25,1,0,4390,2701-1243
2660500,1270500,2021,25,1,0,4390,2660-1270
2536730.63786481,1154377.83108609,2021,25,1,0,4390,2536-1154
2578667.51943261,1203746.12803837,2023,25,1,0,4390,2578-1203
2679578.93494353,1254052.6237002,2024,25,1,0,4390,2679-1254
2705325,1112232,2024,19,1,0,4390,2705-1112
2596018,1223862,2021,25,2,0,4390,2596-1223
2595936,1223820,2021,25,1,0,4390,2595-1223
2716545,1114012,2021,25,1,0,4390,2716-1114
2611647,1263544,2023,25,1,0,4390,2611-1263
2713564,1095992,2021,25,1,0,4390,2713-1095
2715329,1113633,2023,25,1,0,4390,2715-1113
2507235,1120564,2024,25,1,0,4390,2507-1120
2717235,1113460,2021,25,1,0,4390,2717-1113
2670418,1240905,2022,25,1,0,4390,2670-1240
2559717,1130055,2021,25,1,0,4390,2559-1130
2705153,1112349,2024,19,1,0,4390,2705-1112
2678691,1262311,2024,25,1,3,4390,2678-1262
2679048,1262403,2022,25,1,0,4390,2679-1262
2678865,1262387,2025,25,3,0,4390,2678-1262
2570500,1203500,2024,25,1,0,4390,2570-1203
2678961,1262425,2024,25,1,3,4390,2678-1262
2596534,1202896,2024,25,1,0,4390,2596-1202
2596585,1202861,2024,25,1,0,4390,2596-1202
2569818,1203131,2022,25,1,0,4390,2569-1203
2712761,1113910,2021,25,1,3,4390,2712-1113
2570053,1210764,2021,25,4,0,4390,2570-1210
2563630,1197389,2024,25,1,0,4390,2563-1197
2728425,1275612,2021,25,1,0,4390,2728-1275
2762162,1189371,2025,25,1,0,4390,2762-1189
2570282,1210822,2023,25,1,0,4390,2570-1210
2562145,1195592,2024,25,1,0,4390,2562-1195
2570500,1203500,2024,25,1,0,4390,2570-1203
2712453,1113573,2022,25,1,0,4390,2712-1113
2570171.55826185,1203620.27005927,2024,25,1,0,4390,2570-1203
2711037,1112490,2023,25,1,0,4390,2711-1112
2598077,1121209,2023,25,1,3,4390,2598-1121
2598051,1121205,2023,25,1,0,4390,2598-1121
2715500,1113500,2021,25,7,0,4390,2715-1113
2716500,1230500,2023,25,1,0,4390,2716-1230
2715050.09211915,1113017.61341303,2023,25,1,0,4390,2715-1113
2575383.48559548,1257918.33890068,2024,25,2,0,4390,2575-1257
2606000.94648616,1256199.90450939,2025,25,1,0,4390,2606-1256
2572709.56678575,1204833.23018058,2023,25,1,0,4390,2572-1204
2644022.27881142,1224716.54437009,2021,25,1,0,4390,2644-1224
2691468.89796345,1247582.63851963,2021,25,1,0,4390,2691-1247
2670500,1242500,2021,25,1,0,4390,2670-1242
2644022.27881142,1224716.54437009,2021,25,1,3,4390,2644-1224
2670500,1240500,2025,25,1,0,4390,2670-1240
2570500,1203500,2025,25,1,0,4390,2570-1203
2678372,1261394,2025,25,1,3,4390,2678-1261
2608500,1268500,2023,25,3,0,4390,2608-1268
2691564,1247263,2021,25,1,0,4390,2691-1247
