x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2729500,1280500,2021,1,1,0,1130,2729-1280
2566977,1119187,2023,1,1,0,1130,2566-1119
2660215,1269915,2024,1,1,0,1130,2660-1269
2660941,1269518,2025,1,1,0,1130,2660-1269
2653393,1257685,2025,1,1,0,1130,2653-1257
2660500,1269500,2023,1,1,0,1130,2660-1269
2606500,1230500,2022,1,1,0,1130,2606-1230
2620047,1256929,2022,1,1,0,1130,2620-1256
2660224,1269918,2024,7,1,0,1130,2660-1269
2622500,1253500,2024,1,1,0,1130,2622-1253
2660500,1269500,2023,1,1,0,1130,2660-1269
2572500,1146500,2021,7,2,0,1130,2572-1146
2489562,1113386,2025,7,1,0,1130,2489-1113
2704567,1281489,2021,7,2,0,1130,2704-1281
2704874,1281707,2025,12,1,0,1130,2704-1281
2701120,1277867,2023,12,1,0,1130,2701-1277
2488996,1119426,2023,12,1,0,1130,2488-1119
2704932,1281715,2025,7,1,0,1130,2704-1281
2489918,1113453,2025,12,1,0,1130,2489-1113
2561962.27294206,1186076.36390919,2021,12,1,0,1130,2561-1186
2704576,1281477,2023,12,1,0,1130,2704-1281
2561500,1142500,2021,19,1,0,1130,2561-1142
2620500,1265500,2023,19,1,0,1130,2620-1265
2704870,1281703,2022,25,1,2,1130,2704-1281
2688643,1284786,2023,19,1,0,1130,2688-1284
2620500,1265500,2021,25,1,2,1130,2620-1265
2611500,1227500,2024,19,1,0,1130,2611-1227
2686380,1267325,2022,25,1,14,1130,2686-1267
2575500,1181500,2022,25,1,2,1130,2575-1181
2561962.27294206,1186076.36390918,2023,25,1,2,1130,2561-1186
2697985,1263057,2021,31,1,16,1130,2697-1263
2609500,1185500,2021,25,1,2,1130,2609-1185
2607500,1230500,2022,37,1,1,1130,2607-1230
2570768,1175986,2021,31,1,2,1130,2570-1175
2598231,1194393,2025,43,3,13,1130,2598-1194
2570576,1210599,2021,49,1,0,1130,2570-1210
2581946,1210339,2022,37,1,16,1130,2581-1210
2606300,1249908,2024,49,1,0,1130,2606-1249
2620500,1256500,2025,49,2,0,1130,2620-1256
2620232,1256970,2025,31,1,2,1130,2620-1256
2620755,1256740,2024,31,1,16,1130,2620-1256
2680259,1251738,2023,37,4,13,1130,2680-1251
2566801,1119617,2023,55,1,0,1130,2566-1119
2570334,1210474,2021,55,1,0,1130,2570-1210
2619434,1260930,2025,55,2,0,1130,2619-1260
2619454,1260919,2025,55,2,0,1130,2619-1260
2592288,1246803,2021,31,1,2,1130,2592-1246
2701600,1277618,2024,43,1,0,1130,2701-1277
2564500,1130500,2025,43,1,16,1130,2564-1130
2561962.27294206,1186076.36390919,2022,43,1,0,1130,2561-1186
2719500,1090500,2022,49,1,0,1130,2719-1090
2605350,1190581,2024,61,1,0,1130,2605-1190
2541889,1206752,2021,37,1,2,1130,2541-1206
2619667,1260507,2022,49,1,0,1130,2619-1260
2561962.27294206,1186076.36390919,2021,49,1,0,1130,2561-1186
2634223,1243766,2024,67,1,0,1130,2634-1243
2619428,1260921,2025,55,1,0,1130,2619-1260
2619456,1260917,2025,55,2,0,1130,2619-1260
2561500,1142500,2024,31,1,2,1130,2561-1142
2619450,1260917,2025,55,1,0,1130,2619-1260
2620740,1265279,2023,1,1,0,1130,2620-1265
2660500,1269500,2024,61,1,0,1130,2660-1269
2620496,1256831,2021,37,1,2,1130,2620-1256
2620818,1256555,2024,37,1,2,1130,2620-1256
2656955,1259632,2024,1,1,0,1130,2656-1259
2606500,1230500,2023,49,1,0,1130,2606-1230
2704874,1281711,2021,37,1,2,1130,2704-1281
2658500,1219500,2023,61,1,0,1130,2658-1219
