NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Delichon urbicum,Mehlschwalbe,bw101,2022,2022-03-27,0,non_breeder,86
Delichon urbicum,Mehlschwalbe,bw101,2022,2022-04-17,0,non_breeder,107
Delichon urbicum,Mehlschwalbe,bw101,2022,2022-05-20,0,non_breeder,140
Delichon urbicum,Mehlschwalbe,bw101,2022,2022-06-20,1,non_breeder,171
Delichon urbicum,Mehlschwalbe,bw101,2023,2023-03-31,0,non_breeder,90
Delichon urbicum,Mehlschwalbe,bw101,2023,2023-04-30,6,non_breeder,120
Delichon urbicum,Mehlschwalbe,bw101,2023,2023-05-14,0,non_breeder,134
Delichon urbicum,Mehlschwalbe,bw101,2023,2023-06-06,0,non_breeder,157
Delichon urbicum,Mehlschwalbe,bw108,2023,2023-05-05,0,non_breeder,125
Delichon urbicum,Mehlschwalbe,bw108,2023,2023-06-02,13,non_breeder,153
Delichon urbicum,Mehlschwalbe,bw108,2023,2023-03-22,0,non_breeder,81
Delichon urbicum,Mehlschwalbe,bw108,2023,2023-04-22,0,non_breeder,112
Delichon urbicum,Mehlschwalbe,bw108,2024,2024-04-06,0,non_breeder,97
Delichon urbicum,Mehlschwalbe,bw108,2024,2024-06-16,4,non_breeder,168
Delichon urbicum,Mehlschwalbe,bw108,2024,2024-03-22,0,non_breeder,82
Delichon urbicum,Mehlschwalbe,bw108,2024,2024-05-04,0,non_breeder,125
Delichon urbicum,Mehlschwalbe,bw108,2025,2025-03-25,0,non_breeder,84
Delichon urbicum,Mehlschwalbe,bw108,2025,2025-04-20,0,non_breeder,110
Delichon urbicum,Mehlschwalbe,bw108,2025,2025-05-10,3,non_breeder,130
Delichon urbicum,Mehlschwalbe,bw108,2025,2025-06-08,12,non_breeder,159
Delichon urbicum,Mehlschwalbe,bw110,2023,2023-04-09,0,non_breeder,99
Delichon urbicum,Mehlschwalbe,bw110,2023,2023-05-03,0,non_breeder,123
Delichon urbicum,Mehlschwalbe,bw110,2023,2023-05-19,3,non_breeder,139
Delichon urbicum,Mehlschwalbe,bw110,2023,2023-06-19,0,non_breeder,170
Delichon urbicum,Mehlschwalbe,bw110,2024,2024-03-31,0,non_breeder,91
Delichon urbicum,Mehlschwalbe,bw110,2024,2024-05-15,0,non_breeder,136
Delichon urbicum,Mehlschwalbe,bw110,2024,2024-04-27,1,non_breeder,118
Delichon urbicum,Mehlschwalbe,bw110,2024,2024-06-26,0,non_breeder,178
Delichon urbicum,Mehlschwalbe,bw111,2022,2022-03-20,0,non_breeder,79
Delichon urbicum,Mehlschwalbe,bw111,2022,2022-04-15,0,non_breeder,105
Delichon urbicum,Mehlschwalbe,bw111,2022,2022-05-08,1,non_breeder,128
Delichon urbicum,Mehlschwalbe,bw111,2022,2022-06-08,0,non_breeder,159
Delichon urbicum,Mehlschwalbe,bw115,2023,2023-03-11,0,non_breeder,70
Delichon urbicum,Mehlschwalbe,bw115,2023,2023-04-15,0,non_breeder,105
Delichon urbicum,Mehlschwalbe,bw115,2023,2023-05-01,0,non_breeder,121
Delichon urbicum,Mehlschwalbe,bw115,2023,2023-06-11,1,non_breeder,162
Delichon urbicum,Mehlschwalbe,bw115,2024,2024-03-10,0,non_breeder,70
Delichon urbicum,Mehlschwalbe,bw115,2024,2024-05-26,3,non_breeder,147
Delichon urbicum,Mehlschwalbe,bw115,2024,2024-04-07,0,non_breeder,98
Delichon urbicum,Mehlschwalbe,bw115,2024,2024-05-01,0,non_breeder,122
Delichon urbicum,Mehlschwalbe,bw115,2025,2025-03-16,0,non_breeder,75
Delichon urbicum,Mehlschwalbe,bw115,2025,2025-04-13,0,non_breeder,103
Delichon urbicum,Mehlschwalbe,bw115,2025,2025-06-01,1,non_breeder,152
Delichon urbicum,Mehlschwalbe,bw115,2025,2025-05-01,0,non_breeder,121
Delichon urbicum,Mehlschwalbe,bw122,2023,2023-06-20,30,non_breeder,171
Delichon urbicum,Mehlschwalbe,bw122,2023,2023-05-10,0,non_breeder,130
Delichon urbicum,Mehlschwalbe,bw122,2024,2024-04-26,0,non_breeder,117
Delichon urbicum,Mehlschwalbe,bw122,2024,2024-03-15,0,non_breeder,75
Delichon urbicum,Mehlschwalbe,bw122,2024,2024-05-26,6,non_breeder,147
