DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,14870,Certhia brachydactyla,0,0
2020-03-13,2020,BY203,14870,Certhia brachydactyla,0,0
2020-03-14,2020,BY127,14870,Certhia brachydactyla,1,1
2020-03-14,2020,BY275,14870,Certhia brachydactyla,0,0
2020-03-15,2020,BY113,14870,Certhia brachydactyla,0,0
2020-03-15,2020,BY121,14870,Certhia brachydactyla,1,3
2020-03-15,2020,BY337,14870,Certhia brachydactyla,0,0
2020-03-16,2020,BY365,14870,Certhia brachydactyla,1,1
2020-03-18,2020,BY173,14870,Certhia brachydactyla,0,0
2020-03-19,2020,BY114,14870,Certhia brachydactyla,0,0
2020-03-19,2020,BY236,14870,Certhia brachydactyla,0,0
2020-03-19,2020,BY237,14870,Certhia brachydactyla,1,1
2020-03-20,2020,BY158,14870,Certhia brachydactyla,0,0
2020-03-20,2020,BY286,14870,Certhia brachydactyla,2,4
2020-03-20,2020,BY31,14870,Certhia brachydactyla,1,2
2020-03-22,2020,BY137,14870,Certhia brachydactyla,0,0
2020-03-22,2020,BY86,14870,Certhia brachydactyla,5,7
2020-03-27,2020,BY120,14870,Certhia brachydactyla,2,2
2020-03-27,2020,BY139,14870,Certhia brachydactyla,1,3
2020-03-28,2020,BY291,14870,Certhia brachydactyla,0,0
2020-03-28,2020,BY65,14870,Certhia brachydactyla,2,3
2020-04-05,2020,BY127,14870,Certhia brachydactyla,0,0
2020-04-05,2020,BY275,14870,Certhia brachydactyla,0,0
2020-04-05,2020,BY286,14870,Certhia brachydactyla,0,0
2020-04-07,2020,BY114,14870,Certhia brachydactyla,1,2
2020-04-08,2020,BY365,14870,Certhia brachydactyla,0,0
2020-04-09,2020,BY113,14870,Certhia brachydactyla,1,1
2020-04-09,2020,BY157,14870,Certhia brachydactyla,2,2
2020-04-10,2020,BY121,14870,Certhia brachydactyla,4,3
2020-04-11,2020,BY137,14870,Certhia brachydactyla,0,0
2020-04-11,2020,BY236,14870,Certhia brachydactyla,0,0
2020-04-11,2020,BY337,14870,Certhia brachydactyla,2,3
2020-04-13,2020,BY274,14870,Certhia brachydactyla,3,4
2020-04-15,2020,BY173,14870,Certhia brachydactyla,2,1
2020-04-16,2020,BY203,14870,Certhia brachydactyla,1,1
2020-04-17,2020,BY31,14870,Certhia brachydactyla,1,2
