DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-28,2020,BY332,2230,Mergus merganser,0,0
2020-04-13,2020,BY274,2230,Mergus merganser,1,1
2020-05-03,2020,BY274,2230,Mergus merganser,0,0
2020-05-03,2020,BY332,2230,Mergus merganser,1,1
2020-05-24,2020,BY332,2230,Mergus merganser,0,0
2020-05-30,2020,BY274,2230,Mergus merganser,1,1
2020-06-13,2020,BY332,2230,Mergus merganser,1,1
2021-03-13,2021,BY332,2230,Mergus merganser,0,0
2021-03-15,2021,BY297,2230,Mergus merganser,0,0
2021-03-26,2021,BY400,2230,Mergus merganser,1,1
2021-03-30,2021,BY234,2230,Mergus merganser,0,0
2021-04-15,2021,BY297,2230,Mergus merganser,1,1
2021-04-17,2021,BY332,2230,Mergus merganser,2,2
2021-04-25,2021,BY234,2230,Mergus merganser,3,2
2021-04-26,2021,BY400,2230,Mergus merganser,1,1
2021-05-08,2021,BY297,2230,Mergus merganser,4,1
2021-05-09,2021,BY332,2230,Mergus merganser,2,2
2021-05-10,2021,BY400,2230,Mergus merganser,1,1
2021-05-16,2021,BY234,2230,Mergus merganser,9,2
2021-05-30,2021,BY297,2230,Mergus merganser,0,0
2021-06-02,2021,BY400,2230,Mergus merganser,9,1
2021-06-13,2021,BY332,2230,Mergus merganser,1,2
2021-06-20,2021,BY234,2230,Mergus merganser,13,2
2022-03-11,2022,BY274,2230,Mergus merganser,0,0
2022-03-20,2022,BY235,2230,Mergus merganser,0,0
2022-03-20,2022,BY297,2230,Mergus merganser,2,1
2022-03-20,2022,BY332,2230,Mergus merganser,2,1
2022-03-27,2022,BY234,2230,Mergus merganser,2,1
2022-03-27,2022,BY342,2230,Mergus merganser,0,0
2022-03-27,2022,BY458,2230,Mergus merganser,0,0
2022-04-09,2022,BY235,2230,Mergus merganser,2,1
2022-04-18,2022,BY332,2230,Mergus merganser,1,1
2022-04-20,2022,BY274,2230,Mergus merganser,0,0
2022-04-20,2022,BY297,2230,Mergus merganser,3,1
2022-04-21,2022,BY342,2230,Mergus merganser,0,0
2022-04-28,2022,BY458,2230,Mergus merganser,2,1
2022-05-08,2022,BY235,2230,Mergus merganser,0,0
2022-05-15,2022,BY332,2230,Mergus merganser,0,0
2022-05-16,2022,BY234,2230,Mergus merganser,0,0
2022-05-17,2022,BY234,2230,Mergus merganser,0,0
2022-05-19,2022,BY342,2230,Mergus merganser,1,1
2022-05-20,2022,BY274,2230,Mergus merganser,0,0
2022-05-22,2022,BY235,2230,Mergus merganser,0,0
2022-05-26,2022,BY458,2230,Mergus merganser,0,0
2022-05-30,2022,BY234,2230,Mergus merganser,4,1
2022-05-31,2022,BY297,2230,Mergus merganser,1,1
2022-06-05,2022,BY332,2230,Mergus merganser,1,1
2022-06-12,2022,BY458,2230,Mergus merganser,2,1
2022-06-14,2022,BY297,2230,Mergus merganser,4,1
2022-06-14,2022,BY342,2230,Mergus merganser,0,0
2022-06-19,2022,BY234,2230,Mergus merganser,9,1
2022-06-20,2022,BY274,2230,Mergus merganser,10,1
2023-03-16,2023,BY274,2230,Mergus merganser,0,0
2023-03-18,2023,BY235,2230,Mergus merganser,0,0
2023-03-20,2023,BY401,2230,Mergus merganser,5,1
2023-03-22,2023,BY400,2230,Mergus merganser,3,1
2023-03-25,2023,BY308,2230,Mergus merganser,1,1
2023-03-28,2023,BY234,2230,Mergus merganser,0,0
2023-03-30,2023,BY332,2230,Mergus merganser,2,1
2023-04-02,2023,BY458,2230,Mergus merganser,2,1
2023-04-04,2023,BY235,2230,Mergus merganser,0,0
2023-04-04,2023,BY274,2230,Mergus merganser,4,2
2023-04-10,2023,BY401,2230,Mergus merganser,0,0
2023-04-16,2023,BY308,2230,Mergus merganser,3,1
2023-04-21,2023,BY400,2230,Mergus merganser,2,1
2023-04-22,2023,BY332,2230,Mergus merganser,1,1
2023-04-22,2023,BY458,2230,Mergus merganser,0,0
2023-04-30,2023,BY234,2230,Mergus merganser,0,0
2023-05-05,2023,BY308,2230,Mergus merganser,0,0
2023-05-06,2023,BY308,2230,Mergus merganser,3,1
2023-05-09,2023,BY400,2230,Mergus merganser,1,1
2023-05-13,2023,BY235,2230,Mergus merganser,2,1
2023-05-14,2023,BY332,2230,Mergus merganser,1,1
2023-05-15,2023,BY274,2230,Mergus merganser,0,0
2023-05-18,2023,BY234,2230,Mergus merganser,1,1
2023-05-18,2023,BY458,2230,Mergus merganser,0,0
2023-05-19,2023,BY401,2230,Mergus merganser,0,0
2023-05-21,2023,BY235,2230,Mergus merganser,0,0
2023-06-04,2023,BY234,2230,Mergus merganser,1,1
2023-06-06,2023,BY400,2230,Mergus merganser,0,0
2023-06-09,2023,BY274,2230,Mergus merganser,2,2
2023-06-09,2023,BY401,2230,Mergus merganser,1,1
2023-06-17,2023,BY308,2230,Mergus merganser,0,0
2023-06-17,2023,BY458,2230,Mergus merganser,2,1
2023-06-18,2023,BY332,2230,Mergus merganser,0,0
2024-03-10,2024,BY332,2230,Mergus merganser,0,0
2024-03-10,2024,BY401,2230,Mergus merganser,0,0
2024-03-15,2024,BY274,2230,Mergus merganser,1,1
2024-03-20,2024,BY400,2230,Mergus merganser,6,1
2024-03-29,2024,BY206,2230,Mergus merganser,10,3
2024-03-29,2024,BY275,2230,Mergus merganser,0,0
2024-03-31,2024,BY234,2230,Mergus merganser,0,0
2024-04-07,2024,BY332,2230,Mergus merganser,1,1
2024-04-08,2024,BY274,2230,Mergus merganser,3,1
2024-04-11,2024,BY400,2230,Mergus merganser,2,1
2024-04-11,2024,BY401,2230,Mergus merganser,2,1
2024-04-13,2024,BY275,2230,Mergus merganser,0,0
2024-04-14,2024,BY206,2230,Mergus merganser,7,3
2024-04-28,2024,BY234,2230,Mergus merganser,12,2
2024-05-01,2024,BY275,2230,Mergus merganser,3,1
2024-05-09,2024,BY332,2230,Mergus merganser,1,1
2024-05-09,2024,BY401,2230,Mergus merganser,2,1
2024-05-14,2024,BY400,2230,Mergus merganser,4,1
2024-05-18,2024,BY206,2230,Mergus merganser,4,3
2024-05-19,2024,BY234,2230,Mergus merganser,2,2
2024-05-21,2024,BY274,2230,Mergus merganser,0,0
2024-05-26,2024,BY275,2230,Mergus merganser,0,0
2024-06-05,2024,BY274,2230,Mergus merganser,0,0
2024-06-08,2024,BY401,2230,Mergus merganser,0,0
2024-06-13,2024,BY400,2230,Mergus merganser,0,0
2024-06-14,2024,BY234,2230,Mergus merganser,0,0
2024-06-16,2024,BY332,2230,Mergus merganser,0,0
2024-06-18,2024,BY206,2230,Mergus merganser,2,3
