x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2710889,1112061,2021,19,1,0,3370,2710-1112
2710291,1112089,2021,19,1,0,3370,2710-1112
2710585,1112508,2021,19,1,0,3370,2710-1112
2542500,1188500,2021,19,1,0,3370,2542-1188
2558500,1138500,2023,19,1,0,3370,2558-1138
2709500,1112500,2024,19,2,0,3370,2709-1112
2518611,1148526,2024,19,1,0,3370,2518-1148
2490496,1112873,2022,19,1,0,3370,2490-1112
2495043,1113656,2021,19,1,0,3370,2495-1113
2567500,1119500,2021,19,2,0,3370,2567-1119
2553021,1146835,2021,19,1,3,3370,2553-1146
2709500,1113500,2023,19,1,0,3370,2709-1113
2518210.46411591,1148100.28412505,2021,19,1,3,3370,2518-1148
2490481.51409212,1112705.18624407,2024,19,1,0,3370,2490-1112
2549800.47320781,1195050.63385497,2021,19,1,3,3370,2549-1195
2709500,1113500,2021,19,1,0,3370,2709-1113
2641526,1186148,2022,25,1,1,3370,2641-1186
2570602,1203805,2022,25,1,1,3370,2570-1203
2716349,1113650,2023,19,2,0,3370,2716-1113
2716410,1113637,2021,19,1,0,3370,2716-1113
2710832,1112386,2021,19,4,0,3370,2710-1112
2618657,1128205,2021,19,1,0,3370,2618-1128
2618603,1128173,2021,19,1,0,3370,2618-1128
2709724,1113600,2025,19,3,0,3370,2709-1113
2710500,1112500,2023,19,2,0,3370,2710-1112
2711044,1114365,2021,25,1,3,3370,2711-1114
2681553,1284897,2025,25,1,3,3370,2681-1284
2681780,1284554,2025,25,1,3,3370,2681-1284
2709495,1113325,2021,25,1,3,3370,2709-1113
2570500,1203500,2021,19,1,0,3370,2570-1203
2559996.39143369,1138313.33332478,2024,25,1,3,3370,2559-1138
2709500,1112500,2025,25,1,2,3370,2709-1112
2709500,1113500,2023,19,1,0,3370,2709-1113
2549500,1147500,2024,19,1,0,3370,2549-1147
2700500,1115500,2021,19,1,0,3370,2700-1115
2710172.10685414,1112044.58642646,2022,19,1,0,3370,2710-1112
2701500,1115500,2022,25,1,3,3370,2701-1115
2617914.64348447,1127764.52912359,2023,19,2,0,3370,2617-1127
2750500,1213500,2021,25,2,3,3370,2750-1213
2710500,1112500,2024,19,2,0,3370,2710-1112
2617914.64348447,1127764.5291236,2021,19,1,0,3370,2617-1127
2618670.65278626,1128170.52219958,2024,19,2,0,3370,2618-1128
2709628.1002368,1113293.57333526,2023,19,1,0,3370,2709-1113
2570500,1203500,2021,19,2,0,3370,2570-1203
2716410.0839195,1113823.61702929,2023,19,2,3,3370,2716-1113
2622890,1128444,2022,25,1,3,3370,2622-1128
2559339,1138181,2022,25,1,3,3370,2559-1138
2563796,1129482,2025,25,1,3,3370,2563-1129
2670665,1240840,2024,25,1,3,3370,2670-1240
2542440,1188337,2022,25,1,3,3370,2542-1188
2549901,1147467,2022,25,1,3,3370,2549-1147
2570500,1203500,2022,25,1,1,3370,2570-1203
2629290,1128660,2021,19,2,0,3370,2629-1128
2709767,1113900,2025,19,1,0,3370,2709-1113
2490696,1119674,2021,19,1,0,3370,2490-1119
2576296,1205291,2024,25,1,3,3370,2576-1205
2490703,1119664,2021,19,1,0,3370,2490-1119
2680551,1273790,2022,25,2,5,3370,2680-1273
2569740,1203147,2022,25,1,3,3370,2569-1203
2553019,1146847,2021,25,1,3,3370,2553-1146
2490349,1116789,2021,19,1,0,3370,2490-1116
2570844,1107506,2024,25,1,7,3370,2570-1107
2576263.55745271,1205353.17232896,2023,25,1,3,3370,2576-1205
2618670.65278626,1128170.52219959,2021,19,2,0,3370,2618-1128
2710192,1112548,2025,25,2,3,3370,2710-1112
2710087,1112529,2023,25,1,2,3370,2710-1112
2576263.55745271,1205353.17232896,2025,25,1,3,3370,2576-1205
2518210.46411591,1148100.28412504,2023,25,1,3,3370,2518-1148
2518210.46411591,1148100.28412505,2022,25,2,3,3370,2518-1148
2518210.46411591,1148100.28412504,2024,25,2,7,3370,2518-1148
2629484,1128695,2021,19,2,0,3370,2629-1128
2545526,1149820,2021,19,1,0,3370,2545-1149
2569500,1203500,2024,25,1,3,3370,2569-1203
2758138,1209636,2024,25,1,3,3370,2758-1209
2570450,1203049,2025,25,1,3,3370,2570-1203
2559075,1138011,2024,25,1,3,3370,2559-1138
2710068,1112527,2024,19,1,0,3370,2710-1112
2618970,1128203,2023,19,1,0,3370,2618-1128
2520348,1150306,2021,25,1,2,3370,2520-1150
2576337,1205341,2024,25,2,4,3370,2576-1205
2542043,1188237,2022,25,6,1,3370,2542-1188
2494968,1113720,2021,25,1,3,3370,2494-1113
2618634,1128124,2022,25,1,3,3370,2618-1128
2559887.38949178,1138241.33549638,2023,25,1,3,3370,2559-1138
2716375,1113903,2021,25,1,3,3370,2716-1113
2709628.1002368,1113293.57333526,2021,25,1,3,3370,2709-1113
2559996.39143369,1138313.33332478,2021,25,1,3,3370,2559-1138
2491405,1111496,2022,25,1,3,3370,2491-1111
2559927,1138151,2024,31,1,1,3370,2559-1138
2569734,1203297,2022,25,1,3,3370,2569-1203
2570500,1203500,2025,25,1,3,3370,2570-1203
2563811,1129511,2022,31,2,16,3370,2563-1129
2569500,1203500,2022,19,1,0,3370,2569-1203
2709682,1113892,2022,25,2,1,3370,2709-1113
2629198,1128342,2021,25,1,3,3370,2629-1128
2494777.53034506,1113298.0517013,2021,19,1,0,3370,2494-1113
2716231,1113888,2023,25,2,2,3370,2716-1113
2716231,1113888,2023,25,2,2,3370,2716-1113
2716727,1113848,2022,25,1,3,3370,2716-1113
2490500,1116500,2024,31,1,3,3370,2490-1116
2618670.65278626,1128170.52219959,2022,25,5,7,3370,2618-1128
2566689,1119550,2025,25,1,3,3370,2566-1119
2710500,1112500,2022,25,4,3,3370,2710-1112
2758500,1209500,2024,25,1,3,3370,2758-1209
2716500,1113500,2023,25,1,3,3370,2716-1113
2490367,1118230,2024,25,1,3,3370,2490-1118
2709859,1113870,2025,25,1,3,3370,2709-1113
2718171,1138733,2024,31,1,2,3370,2718-1138
2576633,1205292,2024,25,1,3,3370,2576-1205
2576639,1205281,2024,25,1,3,3370,2576-1205
2709877,1113885,2025,25,1,3,3370,2709-1113
2750500,1213500,2021,25,1,1,3370,2750-1213
2570500,1203500,2024,25,1,3,3370,2570-1203
2490930,1112564,2024,25,1,3,3370,2490-1112
2709596,1113348,2025,25,3,1,3370,2709-1113
2711290,1114572,2023,25,1,3,3370,2711-1114
