DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY275,13354,Muscicapa striata,0,0
2020-03-15,2020,BY113,13354,Muscicapa striata,0,0
2020-03-15,2020,BY121,13354,Muscicapa striata,0,0
2020-03-15,2020,BY337,13354,Muscicapa striata,0,0
2020-03-16,2020,BY365,13354,Muscicapa striata,0,0
2020-03-19,2020,BY124,13354,Muscicapa striata,0,0
2020-03-19,2020,BY236,13354,Muscicapa striata,0,0
2020-03-19,2020,BY237,13354,Muscicapa striata,0,0
2020-03-20,2020,BY158,13354,Muscicapa striata,0,0
2020-03-20,2020,BY193,13354,Muscicapa striata,0,0
2020-03-20,2020,BY321,13354,Muscicapa striata,0,0
2020-03-20,2020,BY454,13354,Muscicapa striata,0,0
2020-03-22,2020,BY137,13354,Muscicapa striata,0,0
2020-03-25,2020,BY132,13354,Muscicapa striata,0,0
2020-03-28,2020,BY290,13354,Muscicapa striata,0,0
2020-03-28,2020,BY291,13354,Muscicapa striata,0,0
2020-03-29,2020,BY217,13354,Muscicapa striata,0,0
2020-04-04,2020,BY354,13354,Muscicapa striata,0,0
2020-04-05,2020,BY124,13354,Muscicapa striata,0,0
2020-04-05,2020,BY275,13354,Muscicapa striata,0,0
2020-04-08,2020,BY365,13354,Muscicapa striata,0,0
2020-04-09,2020,BY113,13354,Muscicapa striata,0,0
2020-04-10,2020,BY121,13354,Muscicapa striata,0,0
2020-04-11,2020,BY137,13354,Muscicapa striata,0,0
2020-04-11,2020,BY236,13354,Muscicapa striata,0,0
2020-04-11,2020,BY290,13354,Muscicapa striata,0,0
2020-04-11,2020,BY337,13354,Muscicapa striata,0,0
2020-04-11,2020,BY454,13354,Muscicapa striata,0,0
2020-04-17,2020,BY321,13354,Muscicapa striata,0,0
2020-04-18,2020,BY132,13354,Muscicapa striata,0,0
2020-04-19,2020,BY217,13354,Muscicapa striata,0,0
2020-04-26,2020,BY354,13354,Muscicapa striata,0,0
2020-04-27,2020,BY193,13354,Muscicapa striata,0,0
2020-04-28,2020,BY291,13354,Muscicapa striata,0,0
2020-04-30,2020,BY158,13354,Muscicapa striata,0,0
2020-05-02,2020,BY113,13354,Muscicapa striata,0,0
2020-05-03,2020,BY275,13354,Muscicapa striata,5,10
2020-05-07,2020,BY132,13354,Muscicapa striata,0,0
2020-05-09,2020,BY124,13354,Muscicapa striata,4,6
2020-05-09,2020,BY454,13354,Muscicapa striata,1,1
2020-05-10,2020,BY217,13354,Muscicapa striata,1,1
2020-05-10,2020,BY290,13354,Muscicapa striata,0,0
2020-05-11,2020,BY321,13354,Muscicapa striata,0,0
2020-05-12,2020,BY365,13354,Muscicapa striata,1,1
2020-05-16,2020,BY121,13354,Muscicapa striata,0,0
2020-05-16,2020,BY137,13354,Muscicapa striata,0,0
2020-05-16,2020,BY337,13354,Muscicapa striata,0,0
2020-05-17,2020,BY237,13354,Muscicapa striata,2,1
2020-05-18,2020,BY236,13354,Muscicapa striata,3,3
2020-05-19,2020,BY193,13354,Muscicapa striata,1,2
2020-05-19,2020,BY291,13354,Muscicapa striata,2,1
2020-05-19,2020,BY354,13354,Muscicapa striata,0,0
2020-05-21,2020,BY158,13354,Muscicapa striata,0,0
2020-05-21,2020,BY456,13354,Muscicapa striata,0,0
2020-05-24,2020,BY275,13354,Muscicapa striata,8,10
2020-05-30,2020,BY132,13354,Muscicapa striata,1,1
2020-05-30,2020,BY456,13354,Muscicapa striata,1,1
2020-05-31,2020,BY137,13354,Muscicapa striata,3,3
2020-05-31,2020,BY217,13354,Muscicapa striata,0,0
2020-05-31,2020,BY290,13354,Muscicapa striata,4,4
2020-06-01,2020,BY124,13354,Muscicapa striata,5,6
2020-06-01,2020,BY337,13354,Muscicapa striata,1,1
2020-06-01,2020,BY354,13354,Muscicapa striata,1,1
2020-06-03,2020,BY456,13354,Muscicapa striata,0,0
2020-06-12,2020,BY121,13354,Muscicapa striata,1,1
2020-06-12,2020,BY365,13354,Muscicapa striata,0,0
2020-06-13,2020,BY158,13354,Muscicapa striata,1,1
2020-06-13,2020,BY236,13354,Muscicapa striata,0,0
2020-06-13,2020,BY237,13354,Muscicapa striata,1,1
2020-06-13,2020,BY321,13354,Muscicapa striata,1,1
2020-06-13,2020,BY454,13354,Muscicapa striata,1,1
2020-06-17,2020,BY193,13354,Muscicapa striata,2,2
2020-06-18,2020,BY113,13354,Muscicapa striata,1,1
2020-06-20,2020,BY291,13354,Muscicapa striata,0,0
2020-06-24,2020,BY456,13354,Muscicapa striata,1,1
2021-03-13,2021,BY454,13354,Muscicapa striata,0,0
2021-03-15,2021,BY297,13354,Muscicapa striata,0,0
2021-03-20,2021,BY114,13354,Muscicapa striata,0,0
2021-03-20,2021,BY124,13354,Muscicapa striata,0,0
2021-03-20,2021,BY337,13354,Muscicapa striata,0,0
2021-03-21,2021,BY126,13354,Muscicapa striata,0,0
2021-03-21,2021,BY274,13354,Muscicapa striata,0,0
2021-03-23,2021,BY338,13354,Muscicapa striata,0,0
2021-03-23,2021,BY341,13354,Muscicapa striata,0,0
2021-03-25,2021,BY193,13354,Muscicapa striata,0,0
2021-03-26,2021,BY36,13354,Muscicapa striata,0,0
2021-03-26,2021,BY400,13354,Muscicapa striata,0,0
2021-03-27,2021,BY137,13354,Muscicapa striata,0,0
2021-03-28,2021,BY158,13354,Muscicapa striata,0,0
2021-03-28,2021,BY236,13354,Muscicapa striata,0,0
2021-03-28,2021,BY291,13354,Muscicapa striata,0,0
2021-03-29,2021,BY84,13354,Muscicapa striata,0,0
2021-03-30,2021,BY120,13354,Muscicapa striata,0,0
2021-03-30,2021,BY173,13354,Muscicapa striata,0,0
2021-03-30,2021,BY234,13354,Muscicapa striata,0,0
2021-04-02,2021,BY124,13354,Muscicapa striata,0,0
2021-04-05,2021,BY114,13354,Muscicapa striata,0,0
2021-04-10,2021,BY337,13354,Muscicapa striata,0,0
2021-04-11,2021,BY126,13354,Muscicapa striata,0,0
2021-04-11,2021,BY341,13354,Muscicapa striata,0,0
2021-04-15,2021,BY297,13354,Muscicapa striata,0,0
2021-04-18,2021,BY84,13354,Muscicapa striata,0,0
2021-04-20,2021,BY36,13354,Muscicapa striata,0,0
2021-04-21,2021,BY193,13354,Muscicapa striata,0,0
2021-04-23,2021,BY173,13354,Muscicapa striata,0,0
2021-04-23,2021,BY338,13354,Muscicapa striata,0,0
2021-04-24,2021,BY274,13354,Muscicapa striata,0,0
2021-04-24,2021,BY373,13354,Muscicapa striata,0,0
2021-04-24,2021,BY454,13354,Muscicapa striata,0,0
2021-04-25,2021,BY234,13354,Muscicapa striata,0,0
2021-04-25,2021,BY236,13354,Muscicapa striata,0,0
2021-04-25,2021,BY291,13354,Muscicapa striata,0,0
2021-04-25,2021,BY388,13354,Muscicapa striata,0,0
2021-04-26,2021,BY400,13354,Muscicapa striata,0,0
2021-04-27,2021,BY120,13354,Muscicapa striata,0,0
2021-04-27,2021,BY158,13354,Muscicapa striata,0,0
2021-04-28,2021,BY137,13354,Muscicapa striata,0,0
2021-05-08,2021,BY297,13354,Muscicapa striata,2,2
2021-05-08,2021,BY341,13354,Muscicapa striata,2,2
2021-05-08,2021,BY84,13354,Muscicapa striata,0,0
2021-05-09,2021,BY114,13354,Muscicapa striata,1,1
2021-05-09,2021,BY173,13354,Muscicapa striata,0,0
2021-05-10,2021,BY124,13354,Muscicapa striata,4,8
2021-05-10,2021,BY400,13354,Muscicapa striata,1,2
2021-05-11,2021,BY388,13354,Muscicapa striata,0,0
2021-05-14,2021,BY236,13354,Muscicapa striata,1,1
2021-05-14,2021,BY274,13354,Muscicapa striata,5,4
2021-05-15,2021,BY137,13354,Muscicapa striata,1,5
2021-05-16,2021,BY126,13354,Muscicapa striata,1,2
2021-05-16,2021,BY234,13354,Muscicapa striata,1,4
2021-05-16,2021,BY291,13354,Muscicapa striata,1,1
2021-05-16,2021,BY337,13354,Muscicapa striata,0,0
2021-05-16,2021,BY338,13354,Muscicapa striata,1,1
2021-05-16,2021,BY454,13354,Muscicapa striata,2,2
2021-05-20,2021,BY193,13354,Muscicapa striata,0,0
2021-05-21,2021,BY158,13354,Muscicapa striata,1,1
2021-05-23,2021,BY36,13354,Muscicapa striata,3,3
2021-05-24,2021,BY120,13354,Muscicapa striata,1,2
2021-05-24,2021,BY124,13354,Muscicapa striata,5,8
2021-05-24,2021,BY373,13354,Muscicapa striata,3,3
2021-05-30,2021,BY137,13354,Muscicapa striata,6,5
2021-05-30,2021,BY297,13354,Muscicapa striata,0,0
2021-06-01,2021,BY388,13354,Muscicapa striata,0,0
2021-06-02,2021,BY400,13354,Muscicapa striata,2,2
2021-06-03,2021,BY337,13354,Muscicapa striata,4,2
2021-06-03,2021,BY84,13354,Muscicapa striata,2,2
2021-06-04,2021,BY173,13354,Muscicapa striata,1,1
2021-06-04,2021,BY341,13354,Muscicapa striata,0,0
2021-06-06,2021,BY126,13354,Muscicapa striata,1,2
2021-06-12,2021,BY274,13354,Muscicapa striata,2,4
2021-06-12,2021,BY338,13354,Muscicapa striata,0,0
2021-06-13,2021,BY114,13354,Muscicapa striata,0,0
2021-06-13,2021,BY120,13354,Muscicapa striata,1,2
2021-06-13,2021,BY291,13354,Muscicapa striata,0,0
2021-06-14,2021,BY193,13354,Muscicapa striata,1,1
2021-06-15,2021,BY388,13354,Muscicapa striata,1,1
2021-06-15,2021,BY454,13354,Muscicapa striata,0,0
2021-06-16,2021,BY158,13354,Muscicapa striata,0,0
2021-06-16,2021,BY236,13354,Muscicapa striata,2,1
2021-06-16,2021,BY36,13354,Muscicapa striata,0,0
