DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,2390,Milvus milvus,0,0
2020-03-14,2020,BY127,2390,Milvus milvus,0,0
2020-03-14,2020,BY275,2390,Milvus milvus,1,0
2020-03-15,2020,BY113,2390,Milvus milvus,0,0
2020-03-15,2020,BY119,2390,Milvus milvus,0,0
2020-03-15,2020,BY121,2390,Milvus milvus,0,0
2020-03-15,2020,BY133,2390,Milvus milvus,0,0
2020-03-15,2020,BY337,2390,Milvus milvus,0,0
2020-03-17,2020,BY276,2390,Milvus milvus,2,0
2020-03-18,2020,BY173,2390,Milvus milvus,0,0
2020-03-19,2020,BY109,2390,Milvus milvus,0,0
2020-03-19,2020,BY19,2390,Milvus milvus,0,0
2020-03-19,2020,BY236,2390,Milvus milvus,0,0
2020-03-20,2020,BY158,2390,Milvus milvus,0,0
2020-03-20,2020,BY193,2390,Milvus milvus,0,0
2020-03-20,2020,BY31,2390,Milvus milvus,0,0
2020-03-20,2020,BY321,2390,Milvus milvus,2,0
2020-03-20,2020,BY454,2390,Milvus milvus,0,0
2020-03-22,2020,BY86,2390,Milvus milvus,3,0
2020-03-25,2020,BY132,2390,Milvus milvus,0,0
2020-03-27,2020,BY139,2390,Milvus milvus,0,0
2020-03-27,2020,BY271,2390,Milvus milvus,1,0
2020-03-27,2020,BY453,2390,Milvus milvus,0,0
2020-03-28,2020,BY290,2390,Milvus milvus,0,0
2020-03-28,2020,BY332,2390,Milvus milvus,1,0
2020-04-05,2020,BY127,2390,Milvus milvus,0,0
2020-04-05,2020,BY275,2390,Milvus milvus,3,0
2020-04-09,2020,BY113,2390,Milvus milvus,0,0
2020-04-10,2020,BY121,2390,Milvus milvus,0,0
2020-04-10,2020,BY133,2390,Milvus milvus,0,0
2020-04-11,2020,BY236,2390,Milvus milvus,0,0
2020-04-11,2020,BY290,2390,Milvus milvus,1,0
2020-04-11,2020,BY337,2390,Milvus milvus,0,0
2020-04-11,2020,BY454,2390,Milvus milvus,0,0
2020-04-12,2020,BY119,2390,Milvus milvus,0,0
2020-04-13,2020,BY274,2390,Milvus milvus,1,0
2020-04-15,2020,BY173,2390,Milvus milvus,0,0
2020-04-15,2020,BY271,2390,Milvus milvus,0,0
2020-04-16,2020,BY203,2390,Milvus milvus,1,0
2020-04-17,2020,BY276,2390,Milvus milvus,2,0
2020-04-17,2020,BY31,2390,Milvus milvus,0,0
2020-04-17,2020,BY321,2390,Milvus milvus,2,0
2020-04-18,2020,BY132,2390,Milvus milvus,0,0
2020-04-18,2020,BY161,2390,Milvus milvus,0,0
2020-04-18,2020,BY86,2390,Milvus milvus,0,0
2020-04-22,2020,BY453,2390,Milvus milvus,0,0
2020-04-24,2020,BY139,2390,Milvus milvus,0,0
2020-04-24,2020,BY19,2390,Milvus milvus,0,0
2020-04-26,2020,BY109,2390,Milvus milvus,0,0
2020-04-27,2020,BY193,2390,Milvus milvus,0,0
2020-04-30,2020,BY158,2390,Milvus milvus,0,0
2020-05-02,2020,BY113,2390,Milvus milvus,0,0
2020-05-03,2020,BY127,2390,Milvus milvus,0,0
2020-05-03,2020,BY274,2390,Milvus milvus,0,0
2020-05-03,2020,BY275,2390,Milvus milvus,0,0
2020-05-03,2020,BY332,2390,Milvus milvus,0,0
2020-05-07,2020,BY132,2390,Milvus milvus,0,0
2020-05-07,2020,BY271,2390,Milvus milvus,0,0
2020-05-08,2020,BY203,2390,Milvus milvus,0,0
2020-05-09,2020,BY454,2390,Milvus milvus,0,0
2020-05-10,2020,BY119,2390,Milvus milvus,1,0
2020-05-10,2020,BY133,2390,Milvus milvus,0,0
2020-05-10,2020,BY290,2390,Milvus milvus,1,0
2020-05-11,2020,BY321,2390,Milvus milvus,1,0
2020-05-12,2020,BY173,2390,Milvus milvus,0,0
2020-05-15,2020,BY139,2390,Milvus milvus,0,0
2020-05-16,2020,BY121,2390,Milvus milvus,0,0
2020-05-16,2020,BY31,2390,Milvus milvus,0,0
2020-05-16,2020,BY337,2390,Milvus milvus,0,0
2020-05-16,2020,BY86,2390,Milvus milvus,1,0
2020-05-17,2020,BY276,2390,Milvus milvus,2,0
2020-05-18,2020,BY19,2390,Milvus milvus,0,0
2020-05-18,2020,BY236,2390,Milvus milvus,0,0
2020-05-19,2020,BY193,2390,Milvus milvus,0,0
2020-05-20,2020,BY109,2390,Milvus milvus,0,0
2020-05-20,2020,BY453,2390,Milvus milvus,0,0
2020-05-21,2020,BY158,2390,Milvus milvus,0,0
2020-05-24,2020,BY275,2390,Milvus milvus,0,0
2020-05-24,2020,BY332,2390,Milvus milvus,0,0
2020-05-29,2020,BY271,2390,Milvus milvus,0,0
2020-05-30,2020,BY132,2390,Milvus milvus,0,0
2020-05-30,2020,BY274,2390,Milvus milvus,0,0
2020-05-31,2020,BY290,2390,Milvus milvus,1,0
2020-06-01,2020,BY133,2390,Milvus milvus,0,0
2020-06-01,2020,BY337,2390,Milvus milvus,0,0
2020-06-02,2020,BY19,2390,Milvus milvus,0,0
2020-06-09,2020,BY31,2390,Milvus milvus,0,0
2020-06-12,2020,BY121,2390,Milvus milvus,0,0
2020-06-12,2020,BY139,2390,Milvus milvus,0,0
2020-06-12,2020,BY276,2390,Milvus milvus,2,0
2020-06-13,2020,BY119,2390,Milvus milvus,0,0
2020-06-13,2020,BY158,2390,Milvus milvus,0,0
2020-06-13,2020,BY236,2390,Milvus milvus,0,0
2020-06-13,2020,BY321,2390,Milvus milvus,1,0
2020-06-13,2020,BY332,2390,Milvus milvus,0,0
2020-06-13,2020,BY454,2390,Milvus milvus,0,0
2020-06-13,2020,BY86,2390,Milvus milvus,0,0
2020-06-14,2020,BY127,2390,Milvus milvus,0,0
2020-06-16,2020,BY173,2390,Milvus milvus,0,0
2020-06-17,2020,BY193,2390,Milvus milvus,0,0
2020-06-17,2020,BY453,2390,Milvus milvus,0,0
2020-06-18,2020,BY113,2390,Milvus milvus,0,0
2020-06-18,2020,BY203,2390,Milvus milvus,0,0
2020-06-20,2020,BY109,2390,Milvus milvus,0,0
2021-03-13,2021,BY113,2390,Milvus milvus,0,0
2021-03-13,2021,BY454,2390,Milvus milvus,0,0
2021-03-15,2021,BY297,2390,Milvus milvus,0,0
2021-03-16,2021,BY110,2390,Milvus milvus,0,0
2021-03-19,2021,BY117,2390,Milvus milvus,0,0
2021-03-20,2021,BY114,2390,Milvus milvus,0,0
2021-03-20,2021,BY116,2390,Milvus milvus,0,0
2021-03-20,2021,BY241,2390,Milvus milvus,0,0
2021-03-20,2021,BY337,2390,Milvus milvus,0,0
2021-03-21,2021,BY119,2390,Milvus milvus,1,0
2021-03-21,2021,BY126,2390,Milvus milvus,1,0
2021-03-21,2021,BY127,2390,Milvus milvus,1,0
2021-03-21,2021,BY203,2390,Milvus milvus,0,0
