DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-28,2020,BY290,2380,Milvus migrans,0,0
2020-03-28,2020,BY332,2380,Milvus migrans,0,0
2020-04-04,2020,BY354,2380,Milvus migrans,0,0
2020-04-11,2020,BY290,2380,Milvus migrans,1,1
2020-04-13,2020,BY274,2380,Milvus migrans,1,1
2020-04-26,2020,BY354,2380,Milvus migrans,1,1
2020-05-03,2020,BY274,2380,Milvus migrans,2,1
2020-05-03,2020,BY332,2380,Milvus migrans,0,0
2020-05-10,2020,BY290,2380,Milvus migrans,0,0
2020-05-19,2020,BY354,2380,Milvus migrans,1,1
2020-05-24,2020,BY332,2380,Milvus migrans,1,1
2020-05-30,2020,BY274,2380,Milvus migrans,0,0
2020-05-31,2020,BY290,2380,Milvus migrans,0,0
2020-06-01,2020,BY354,2380,Milvus migrans,1,1
2020-06-13,2020,BY332,2380,Milvus migrans,0,0
2021-03-13,2021,BY332,2380,Milvus migrans,0,0
2021-03-21,2021,BY274,2380,Milvus migrans,0,0
2021-03-23,2021,BY338,2380,Milvus migrans,0,0
2021-03-28,2021,BY82,2380,Milvus migrans,0,0
2021-04-17,2021,BY332,2380,Milvus migrans,1,1
2021-04-23,2021,BY338,2380,Milvus migrans,0,0
2021-04-24,2021,BY274,2380,Milvus migrans,0,0
2021-04-25,2021,BY82,2380,Milvus migrans,0,0
2021-05-09,2021,BY332,2380,Milvus migrans,0,0
2021-05-09,2021,BY82,2380,Milvus migrans,0,0
2021-05-14,2021,BY274,2380,Milvus migrans,0,0
2021-05-16,2021,BY338,2380,Milvus migrans,0,0
2021-06-03,2021,BY82,2380,Milvus migrans,2,1
2021-06-12,2021,BY274,2380,Milvus migrans,2,1
2021-06-12,2021,BY338,2380,Milvus migrans,1,1
2021-06-13,2021,BY332,2380,Milvus migrans,0,0
2022-03-11,2022,BY274,2380,Milvus migrans,0,0
2022-03-14,2022,BY343,2380,Milvus migrans,0,0
2022-03-18,2022,BY272,2380,Milvus migrans,0,0
2022-03-20,2022,BY4,2380,Milvus migrans,0,0
2022-03-23,2022,BY19,2380,Milvus migrans,0,0
2022-03-26,2022,BY290,2380,Milvus migrans,1,1
2022-03-27,2022,BY342,2380,Milvus migrans,0,0
2022-03-28,2022,BY354,2380,Milvus migrans,0,0
2022-04-14,2022,BY343,2380,Milvus migrans,0,0
2022-04-15,2022,BY272,2380,Milvus migrans,0,0
2022-04-15,2022,BY290,2380,Milvus migrans,0,0
2022-04-20,2022,BY274,2380,Milvus migrans,2,1
2022-04-21,2022,BY19,2380,Milvus migrans,0,0
2022-04-21,2022,BY342,2380,Milvus migrans,1,1
2022-04-22,2022,BY4,2380,Milvus migrans,1,1
2022-04-23,2022,BY354,2380,Milvus migrans,1,1
2022-05-06,2022,BY4,2380,Milvus migrans,1,1
2022-05-10,2022,BY354,2380,Milvus migrans,0,0
2022-05-11,2022,BY19,2380,Milvus migrans,2,1
2022-05-14,2022,BY290,2380,Milvus migrans,2,1
2022-05-15,2022,BY272,2380,Milvus migrans,1,1
2022-05-18,2022,BY343,2380,Milvus migrans,0,0
2022-05-19,2022,BY342,2380,Milvus migrans,0,0
2022-05-20,2022,BY274,2380,Milvus migrans,1,1
2022-05-25,2022,BY4,2380,Milvus migrans,0,0
2022-05-30,2022,BY343,2380,Milvus migrans,4,1
2022-05-31,2022,BY354,2380,Milvus migrans,1,1
2022-06-04,2022,BY290,2380,Milvus migrans,1,1
2022-06-06,2022,BY272,2380,Milvus migrans,0,0
2022-06-14,2022,BY342,2380,Milvus migrans,0,0
2022-06-15,2022,BY19,2380,Milvus migrans,0,0
2022-06-20,2022,BY274,2380,Milvus migrans,2,1
2023-03-16,2023,BY274,2380,Milvus migrans,0,0
2023-03-17,2023,BY368,2380,Milvus migrans,0,0
2023-03-23,2023,BY71,2380,Milvus migrans,0,0
2023-03-29,2023,BY4,2380,Milvus migrans,0,0
2023-04-02,2023,BY268,2380,Milvus migrans,1,1
2023-04-04,2023,BY274,2380,Milvus migrans,2,1
2023-04-04,2023,BY354,2380,Milvus migrans,0,0
2023-04-10,2023,BY368,2380,Milvus migrans,1,1
2023-04-15,2023,BY268,2380,Milvus migrans,0,0
2023-04-18,2023,BY4,2380,Milvus migrans,3,1
2023-04-18,2023,BY71,2380,Milvus migrans,2,1
2023-04-27,2023,BY354,2380,Milvus migrans,2,1
2023-05-07,2023,BY368,2380,Milvus migrans,0,0
2023-05-09,2023,BY4,2380,Milvus migrans,0,0
2023-05-15,2023,BY274,2380,Milvus migrans,1,1
2023-05-15,2023,BY354,2380,Milvus migrans,2,1
2023-05-17,2023,BY71,2380,Milvus migrans,0,0
2023-05-21,2023,BY268,2380,Milvus migrans,2,1
2023-06-01,2023,BY354,2380,Milvus migrans,1,1
2023-06-04,2023,BY368,2380,Milvus migrans,1,1
2023-06-09,2023,BY274,2380,Milvus migrans,2,1
2023-06-14,2023,BY4,2380,Milvus migrans,0,0
2023-06-14,2023,BY71,2380,Milvus migrans,0,0
2023-06-18,2023,BY268,2380,Milvus migrans,1,1
2024-03-10,2024,BY332,2380,Milvus migrans,0,0
2024-03-10,2024,BY4,2380,Milvus migrans,0,0
2024-03-10,2024,BY401,2380,Milvus migrans,0,0
2024-03-15,2024,BY177,2380,Milvus migrans,0,0
2024-03-15,2024,BY274,2380,Milvus migrans,0,0
2024-03-19,2024,BY276,2380,Milvus migrans,0,0
2024-03-19,2024,BY341,2380,Milvus migrans,0,0
2024-03-20,2024,BY64,2380,Milvus migrans,0,0
2024-03-20,2024,BY68,2380,Milvus migrans,0,0
2024-03-22,2024,BY63,2380,Milvus migrans,0,0
2024-03-23,2024,BY302,2380,Milvus migrans,0,0
2024-03-26,2024,BY268,2380,Milvus migrans,0,0
2024-03-26,2024,BY354,2380,Milvus migrans,3,2
2024-03-29,2024,BY333,2380,Milvus migrans,0,0
2024-03-29,2024,BY90,2380,Milvus migrans,0,0
2024-03-30,2024,BY278,2380,Milvus migrans,0,0
