DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,13118,Phylloscopus collybita,2,16
2020-03-13,2020,BY203,13118,Phylloscopus collybita,3,7
2020-03-14,2020,BY127,13118,Phylloscopus collybita,0,0
2020-03-14,2020,BY272,13118,Phylloscopus collybita,3,8
2020-03-14,2020,BY275,13118,Phylloscopus collybita,2,13
2020-03-15,2020,BY113,13118,Phylloscopus collybita,0,0
2020-03-15,2020,BY119,13118,Phylloscopus collybita,4,3
2020-03-15,2020,BY121,13118,Phylloscopus collybita,2,9
2020-03-15,2020,BY133,13118,Phylloscopus collybita,1,14
2020-03-15,2020,BY230,13118,Phylloscopus collybita,1,9
2020-03-15,2020,BY235,13118,Phylloscopus collybita,11,7
2020-03-15,2020,BY242,13118,Phylloscopus collybita,1,8
2020-03-15,2020,BY337,13118,Phylloscopus collybita,5,28
2020-03-15,2020,BY57,13118,Phylloscopus collybita,0,0
2020-03-16,2020,BY151,13118,Phylloscopus collybita,1,15
2020-03-16,2020,BY365,13118,Phylloscopus collybita,3,15
2020-03-17,2020,BY276,13118,Phylloscopus collybita,1,3
2020-03-17,2020,BY362,13118,Phylloscopus collybita,3,19
2020-03-18,2020,BY173,13118,Phylloscopus collybita,7,16
2020-03-18,2020,BY221,13118,Phylloscopus collybita,1,3
2020-03-18,2020,BY231,13118,Phylloscopus collybita,12,23
2020-03-18,2020,BY243,13118,Phylloscopus collybita,11,19
2020-03-19,2020,BY114,13118,Phylloscopus collybita,0,0
2020-03-19,2020,BY124,13118,Phylloscopus collybita,11,26
2020-03-19,2020,BY19,13118,Phylloscopus collybita,8,16
2020-03-19,2020,BY236,13118,Phylloscopus collybita,7,17
2020-03-19,2020,BY237,13118,Phylloscopus collybita,4,6
2020-03-20,2020,BY158,13118,Phylloscopus collybita,9,18
2020-03-20,2020,BY193,13118,Phylloscopus collybita,8,10
2020-03-20,2020,BY286,13118,Phylloscopus collybita,9,18
2020-03-20,2020,BY31,13118,Phylloscopus collybita,3,3
2020-03-20,2020,BY321,13118,Phylloscopus collybita,7,10
2020-03-20,2020,BY454,13118,Phylloscopus collybita,13,21
2020-03-22,2020,BY137,13118,Phylloscopus collybita,4,22
2020-03-22,2020,BY86,13118,Phylloscopus collybita,13,16
2020-03-23,2020,BY138,13118,Phylloscopus collybita,2,9
2020-03-25,2020,BY107,13118,Phylloscopus collybita,0,0
2020-03-25,2020,BY132,13118,Phylloscopus collybita,2,20
2020-03-25,2020,BY238,13118,Phylloscopus collybita,1,5
2020-03-27,2020,BY120,13118,Phylloscopus collybita,9,11
2020-03-27,2020,BY139,13118,Phylloscopus collybita,4,13
2020-03-27,2020,BY271,13118,Phylloscopus collybita,0,0
2020-03-27,2020,BY369,13118,Phylloscopus collybita,0,0
2020-03-27,2020,BY453,13118,Phylloscopus collybita,2,10
2020-03-27,2020,BY460,13118,Phylloscopus collybita,0,0
2020-03-28,2020,BY290,13118,Phylloscopus collybita,10,20
2020-03-28,2020,BY291,13118,Phylloscopus collybita,21,27
2020-03-28,2020,BY332,13118,Phylloscopus collybita,24,19
2020-03-28,2020,BY65,13118,Phylloscopus collybita,6,10
2020-03-29,2020,BY217,13118,Phylloscopus collybita,8,13
2020-03-31,2020,BY16,13118,Phylloscopus collybita,6,9
2020-03-31,2020,BY169,13118,Phylloscopus collybita,1,3
2020-04-04,2020,BY354,13118,Phylloscopus collybita,3,5
2020-04-05,2020,BY124,13118,Phylloscopus collybita,13,26
2020-04-05,2020,BY127,13118,Phylloscopus collybita,4,8
2020-04-05,2020,BY235,13118,Phylloscopus collybita,16,7
2020-04-05,2020,BY242,13118,Phylloscopus collybita,7,8
2020-04-05,2020,BY275,13118,Phylloscopus collybita,8,13
2020-04-05,2020,BY286,13118,Phylloscopus collybita,10,18
2020-04-06,2020,BY221,13118,Phylloscopus collybita,4,3
2020-04-07,2020,BY114,13118,Phylloscopus collybita,10,20
2020-04-07,2020,BY243,13118,Phylloscopus collybita,16,19
2020-04-07,2020,BY388,13118,Phylloscopus collybita,3,9
2020-04-08,2020,BY151,13118,Phylloscopus collybita,12,15
