DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-17,2020,BY276,15980,Passer montanus,12,0
2020-03-27,2020,BY139,15980,Passer montanus,4,0
2020-04-04,2020,BY354,15980,Passer montanus,0,0
2020-04-13,2020,BY274,15980,Passer montanus,0,0
2020-04-17,2020,BY276,15980,Passer montanus,2,0
2020-04-18,2020,BY161,15980,Passer montanus,0,0
2020-04-24,2020,BY139,15980,Passer montanus,0,0
2020-04-26,2020,BY354,15980,Passer montanus,0,0
2020-05-03,2020,BY274,15980,Passer montanus,0,0
2020-05-15,2020,BY139,15980,Passer montanus,0,0
2020-05-17,2020,BY276,15980,Passer montanus,2,0
2020-05-19,2020,BY354,15980,Passer montanus,0,0
2020-05-30,2020,BY274,15980,Passer montanus,0,0
2020-06-01,2020,BY354,15980,Passer montanus,0,0
2020-06-12,2020,BY139,15980,Passer montanus,0,0
2020-06-12,2020,BY276,15980,Passer montanus,7,0
2021-03-13,2021,BY113,15980,Passer montanus,0,0
2021-03-24,2021,BY138,15980,Passer montanus,0,0
2021-03-25,2021,BY453,15980,Passer montanus,3,0
2021-03-28,2021,BY139,15980,Passer montanus,0,0
2021-03-29,2021,BY65,15980,Passer montanus,0,0
2021-03-29,2021,BY66,15980,Passer montanus,0,0
2021-03-30,2021,BY120,15980,Passer montanus,0,0
2021-03-30,2021,BY122,15980,Passer montanus,0,0
2021-04-04,2021,BY113,15980,Passer montanus,0,0
2021-04-20,2021,BY453,15980,Passer montanus,2,0
2021-04-20,2021,BY65,15980,Passer montanus,0,0
2021-04-21,2021,BY138,15980,Passer montanus,0,0
2021-04-24,2021,BY139,15980,Passer montanus,0,0
2021-04-24,2021,BY373,15980,Passer montanus,0,0
2021-04-24,2021,BY66,15980,Passer montanus,0,0
2021-04-25,2021,BY122,15980,Passer montanus,0,0
2021-04-27,2021,BY120,15980,Passer montanus,0,0
2021-05-04,2021,BY113,15980,Passer montanus,0,0
2021-05-08,2021,BY65,15980,Passer montanus,0,0
2021-05-09,2021,BY139,15980,Passer montanus,0,0
2021-05-14,2021,BY122,15980,Passer montanus,0,0
2021-05-18,2021,BY138,15980,Passer montanus,0,0
2021-05-21,2021,BY453,15980,Passer montanus,0,0
2021-05-24,2021,BY120,15980,Passer montanus,0,0
2021-05-24,2021,BY373,15980,Passer montanus,0,0
2021-05-24,2021,BY66,15980,Passer montanus,0,0
2021-05-31,2021,BY65,15980,Passer montanus,0,0
2021-06-07,2021,BY139,15980,Passer montanus,0,0
2021-06-09,2021,BY138,15980,Passer montanus,0,0
2021-06-10,2021,BY113,15980,Passer montanus,0,0
2021-06-13,2021,BY120,15980,Passer montanus,0,0
2021-06-13,2021,BY453,15980,Passer montanus,0,0
2021-06-16,2021,BY122,15980,Passer montanus,0,0
2021-06-17,2021,BY66,15980,Passer montanus,0,0
2021-06-26,2021,BY373,15980,Passer montanus,0,0
2022-03-11,2022,BY274,15980,Passer montanus,0,0
2022-03-13,2022,BY113,15980,Passer montanus,0,0
2022-03-13,2022,BY82,15980,Passer montanus,0,0
2022-03-16,2022,BY128,15980,Passer montanus,0,0
