NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Nucifraga caryocatactes,Tannenhäher,bw181,2022,2022-04-13,0,breeder,103
Nucifraga caryocatactes,Tannenhäher,bw181,2022,2022-05-17,0,breeder,137
Nucifraga caryocatactes,Tannenhäher,bw181,2022,2022-06-11,0,breeder,162
Nucifraga caryocatactes,Tannenhäher,bw181,2022,2022-03-16,6,breeder,75
Nucifraga caryocatactes,Tannenhäher,bw344,2022,2022-03-19,0,breeder,78
Nucifraga caryocatactes,Tannenhäher,bw344,2022,2022-04-15,0,breeder,105
Nucifraga caryocatactes,Tannenhäher,bw344,2022,2022-05-07,0,breeder,127
Nucifraga caryocatactes,Tannenhäher,bw344,2022,2022-05-26,1,breeder,146
