species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Buntspecht,13,2018,2018-04-19,2,0,F,T,F,F,?,F,F,F,F,F,F,?,109
Buntspecht,13,2018,2018-05-12,1,0,F,F,T,F,?,F,F,F,F,F,F,?,132
Buntspecht,13,2018,2018-06-03,2,0,F,T,T,F,?,F,F,F,F,F,F,?,154
Buntspecht,13,2020,2020-03-28,2,0,F,T,F,F,?,F,T,F,F,F,F,?,88
Buntspecht,13,2020,2020-04-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,110
Buntspecht,13,2020,2020-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Buntspecht,13,2020,2020-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Buntspecht,13,2021,2021-03-28,2,0,F,T,F,F,?,F,F,F,F,F,F,?,87
Buntspecht,13,2021,2021-04-18,3,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Buntspecht,13,2021,2021-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Buntspecht,13,2021,2021-06-05,1,0,F,F,T,F,?,F,F,F,F,F,F,?,156
Buntspecht,14,2018,2018-03-14,2,0,F,T,F,F,?,F,F,F,F,F,F,?,73
Buntspecht,14,2018,2018-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Buntspecht,14,2018,2018-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Buntspecht,14,2018,2018-06-11,2,0,F,F,F,F,?,F,F,F,F,F,F,?,162
Buntspecht,14,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Buntspecht,14,2020,2020-03-15,4,0,F,T,F,F,?,F,F,F,F,F,F,?,75
Buntspecht,14,2020,2020-04-18,2,0,F,T,F,F,?,F,F,F,F,F,F,?,109
Buntspecht,14,2020,2020-05-09,3,0,F,F,T,F,?,F,F,F,F,F,F,?,130
Buntspecht,14,2020,2020-06-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,169
Buntspecht,14,2021,2021-06-13,11,0,F,T,T,F,?,F,?,F,F,F,F,?,164
Buntspecht,15,2019,2019-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Buntspecht,15,2019,2019-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Buntspecht,15,2019,2019-05-01,2,0,F,F,?,?,?,?,?,?,?,?,T,?,121
Buntspecht,15,2019,2019-06-03,1,0,?,F,?,?,?,?,?,?,?,?,?,?,154
Buntspecht,15,2020,2020-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Buntspecht,15,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Buntspecht,15,2020,2020-05-09,1,0,?,F,?,?,?,?,?,?,?,?,?,?,130
Buntspecht,15,2020,2020-05-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Buntspecht,15,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Buntspecht,15,2021,2021-04-18,1,0,?,F,?,?,?,?,?,?,?,?,?,?,108
Buntspecht,15,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Buntspecht,15,2021,2021-06-18,1,0,?,F,T,?,?,?,?,?,?,?,?,?,169
Buntspecht,15,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Buntspecht,15,2022,2022-03-17,1,0,F,F,F,F,F,F,F,F,F,F,F,?,76
Buntspecht,15,2022,2022-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Buntspecht,15,2022,2022-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Buntspecht,15,2022,2022-05-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
Buntspecht,15,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Buntspecht,15,2023,2023-03-23,1,0,F,F,T,F,?,F,F,F,F,F,F,?,82
Buntspecht,15,2023,2023-04-19,4,0,F,F,T,F,?,T,F,F,F,F,F,?,109
Buntspecht,15,2023,2023-05-11,1,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Buntspecht,15,2023,2023-06-13,2,0,F,F,T,F,?,F,F,F,F,F,F,?,164
Buntspecht,18,2019,2019-03-30,8,0,F,T,T,F,T,F,F,T,F,F,F,?,89
Buntspecht,18,2019,2019-04-19,5,0,F,T,F,F,T,F,F,F,F,F,F,?,109
Buntspecht,18,2019,2019-05-02,3,0,F,F,T,F,?,F,F,F,F,F,F,?,122
Buntspecht,18,2019,2019-05-23,4,0,F,F,T,F,?,F,F,F,F,F,F,?,143
Buntspecht,18,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Buntspecht,18,2019,2019-03-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
Buntspecht,18,2021,2021-04-16,4,0,F,T,?,?,?,?,F,?,?,?,?,?,106
Buntspecht,18,2021,2021-05-14,5,0,F,T,?,?,?,?,F,?,?,?,?,?,134
Buntspecht,18,2021,2021-06-14,27,0,F,?,?,T,?,T,F,?,?,?,?,?,165
Buntspecht,20,2019,2019-03-28,10,0,F,T,T,F,T,F,F,F,F,F,F,?,87
Buntspecht,20,2019,2019-04-25,5,0,F,T,T,F,?,F,F,F,F,F,F,?,115
Buntspecht,20,2019,2019-05-13,6,0,F,F,T,T,?,F,T,F,F,T,F,?,133
Buntspecht,20,2019,2019-05-27,5,0,F,F,T,F,?,F,F,F,F,F,F,?,147
Buntspecht,21,2019,2019-03-29,5,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Buntspecht,21,2019,2019-04-24,3,0,F,F,T,F,?,F,F,F,F,F,F,?,114
Buntspecht,21,2019,2019-05-03,2,0,F,F,T,F,?,F,F,F,F,F,F,?,123
Buntspecht,21,2019,2019-05-24,3,0,F,F,T,T,?,F,F,F,F,T,F,?,144
Buntspecht,22,2019,2019-03-27,3,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Buntspecht,22,2019,2019-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Buntspecht,22,2019,2019-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Buntspecht,22,2019,2019-06-17,1,0,F,F,T,F,?,F,F,F,F,F,F,?,168
Buntspecht,23,2019,2019-03-26,1,0,F,F,F,T,?,F,F,F,F,F,F,?,85
Buntspecht,23,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Buntspecht,23,2019,2019-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Buntspecht,23,2019,2019-06-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,169
Buntspecht,25,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Buntspecht,25,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Buntspecht,25,2020,2020-05-08,1,0,F,F,F,F,?,F,T,F,F,F,F,?,129
Buntspecht,25,2020,2020-05-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,151
Buntspecht,25,2021,2021-04-24,2,0,F,F,T,F,?,F,T,F,F,F,F,?,114
Buntspecht,25,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Buntspecht,25,2021,2021-05-24,1,0,F,T,F,F,?,F,?,F,F,F,F,?,144
Buntspecht,28,2019,2019-03-21,1,0,F,T,F,F,?,F,F,F,F,F,F,?,80
Buntspecht,28,2019,2019-04-16,1,0,F,T,F,F,?,F,F,F,F,F,F,?,106
Buntspecht,28,2019,2019-05-08,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Buntspecht,28,2019,2019-06-09,3,0,F,T,F,F,?,F,F,F,F,F,T,?,160
Buntspecht,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Buntspecht,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Buntspecht,29,2019,2019-03-27,1,0,F,F,T,F,?,F,F,F,F,F,F,?,86
Buntspecht,29,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Buntspecht,29,2019,2019-05-15,2,0,F,F,T,F,?,F,F,F,F,T,F,?,135
Buntspecht,29,2019,2019-06-18,3,0,F,F,T,F,?,F,F,F,F,F,F,?,169
Buntspecht,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Buntspecht,33,2020,2020-03-28,3,0,F,T,T,F,?,F,T,F,F,F,F,?,88
Buntspecht,33,2020,2020-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Buntspecht,33,2020,2020-05-16,3,0,F,F,T,F,?,F,F,F,F,F,F,?,137
Buntspecht,33,2020,2020-06-01,5,0,F,F,T,T,?,F,F,F,F,F,T,?,153
Buntspecht,33,2021,2021-03-30,3,0,F,T,?,T,?,?,F,?,?,?,?,?,89
Buntspecht,33,2021,2021-04-25,3,0,F,?,?,T,?,?,F,?,?,?,?,?,115
Buntspecht,33,2021,2021-05-10,3,0,F,?,?,T,?,?,F,?,?,?,?,?,130
Buntspecht,33,2021,2021-05-30,5,0,F,?,?,T,?,?,F,?,?,?,T,?,150
Buntspecht,34,2020,2020-03-19,3,0,F,F,T,F,T,F,T,F,F,F,F,?,79
Buntspecht,34,2020,2020-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Buntspecht,34,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Buntspecht,34,2020,2020-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Buntspecht,34,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Buntspecht,34,2021,2021-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Buntspecht,34,2021,2021-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Buntspecht,34,2021,2021-06-20,1,0,F,?,?,?,?,?,F,?,?,?,?,?,171
Buntspecht,36,2018,2018-03-24,3,0,F,F,T,F,?,F,F,F,F,F,F,?,83
Buntspecht,36,2018,2018-04-18,4,0,F,F,T,F,?,F,T,F,F,F,F,?,108
Buntspecht,36,2018,2018-05-11,2,0,F,F,T,F,?,F,T,F,F,F,F,?,131
Buntspecht,36,2018,2018-06-03,2,0,F,F,T,F,?,F,F,F,F,F,F,?,154
Buntspecht,36,2020,2020-03-28,5,0,F,F,T,F,T,F,F,F,F,F,F,?,88
Buntspecht,36,2020,2020-04-17,2,0,F,F,T,F,?,F,F,F,F,F,F,?,108
Buntspecht,36,2020,2020-05-08,2,0,F,F,T,F,?,F,F,F,F,F,F,?,129
Buntspecht,36,2020,2020-06-11,3,0,F,F,T,F,?,F,F,F,F,F,F,?,163
Buntspecht,36,2021,2021-03-27,3,0,F,F,T,F,?,F,F,F,F,F,F,?,86
Buntspecht,36,2021,2021-04-24,2,0,?,?,T,?,?,?,?,?,?,?,?,?,114
Buntspecht,36,2021,2021-05-13,1,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Buntspecht,36,2021,2021-06-06,3,0,F,F,T,F,?,F,F,F,F,F,F,?,157
Buntspecht,38,2019,2019-03-19,3,0,F,T,F,F,?,F,F,F,F,F,F,?,78
Buntspecht,38,2019,2019-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Buntspecht,38,2019,2019-05-06,1,0,F,T,F,F,?,F,F,F,F,F,F,?,126
Buntspecht,38,2019,2019-06-06,3,0,F,T,F,F,?,F,F,F,F,F,T,?,157
Buntspecht,41,2020,2020-03-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,76
Buntspecht,41,2020,2020-04-20,1,0,F,T,F,F,?,F,F,F,F,F,F,?,111
Buntspecht,41,2020,2020-05-19,3,0,F,F,T,F,?,F,F,F,F,F,F,?,140
Buntspecht,41,2020,2020-06-19,2,0,F,F,T,F,?,F,F,F,F,F,F,?,171
Buntspecht,41,2021,2021-03-30,3,0,F,T,T,F,?,F,F,F,F,F,F,?,89
Buntspecht,41,2021,2021-04-30,6,0,F,T,T,F,?,F,T,F,F,F,F,?,120
Buntspecht,41,2021,2021-05-20,2,0,F,T,T,F,?,F,F,F,F,F,F,?,140
Buntspecht,41,2021,2021-05-25,1,0,F,F,T,F,?,F,?,F,F,F,F,?,145
Buntspecht,41,2021,2021-06-15,2,0,F,T,F,F,?,F,F,F,F,F,F,?,166
Buntspecht,42,2020,2020-03-27,3,0,F,T,F,F,?,F,F,F,F,F,F,?,87
Buntspecht,42,2020,2020-04-24,2,0,F,T,F,F,?,F,F,F,F,F,F,?,115
Buntspecht,42,2020,2020-05-16,2,0,F,F,T,F,?,F,F,F,F,F,F,?,137
Buntspecht,42,2020,2020-06-03,2,0,F,F,T,F,?,F,F,F,F,F,F,?,155
Buntspecht,42,2021,2021-03-31,4,0,F,F,T,F,?,F,F,F,F,F,F,?,90
Buntspecht,42,2021,2021-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Buntspecht,42,2021,2021-06-13,2,0,F,F,T,F,?,F,F,F,F,F,F,?,164
Buntspecht,43,2019,2019-03-22,10,0,F,T,T,F,?,F,F,F,F,T,F,?,81
Buntspecht,43,2019,2019-04-26,2,0,F,F,T,F,?,F,F,F,F,F,F,?,116
Buntspecht,43,2019,2019-05-17,9,0,F,F,T,T,?,F,F,F,T,T,T,?,137
Buntspecht,43,2019,2019-06-14,4,0,F,F,T,F,?,F,F,F,F,F,F,?,165
Buntspecht,43,2020,2020-03-26,11,0,F,T,T,F,F,F,F,F,F,F,F,?,86
Buntspecht,43,2020,2020-04-21,2,0,F,F,T,F,F,F,F,F,F,F,F,?,112
Buntspecht,43,2020,2020-05-13,4,0,F,F,T,F,F,F,F,F,F,F,F,?,134
Buntspecht,43,2020,2020-06-18,6,0,F,F,T,F,F,F,F,F,F,F,F,?,170
Buntspecht,43,2021,2021-03-24,7,0,F,T,F,F,F,F,T,F,F,F,F,?,83
Buntspecht,43,2021,2021-04-22,4,0,F,T,T,F,F,F,F,F,F,F,F,?,112
Buntspecht,43,2021,2021-05-21,3,0,F,F,T,T,F,F,F,F,F,F,F,?,141
Buntspecht,43,2021,2021-06-17,9,0,F,T,T,F,F,T,F,F,F,F,F,?,168
Buntspecht,43,2022,2022-03-28,6,0,F,T,T,F,F,F,F,F,F,F,F,?,87
Buntspecht,43,2022,2022-04-28,1,0,F,F,T,F,F,F,F,F,F,F,F,?,118
Buntspecht,43,2022,2022-05-20,7,0,F,F,T,F,F,F,F,T,F,T,T,?,140
Buntspecht,43,2022,2022-06-20,7,0,F,F,T,F,F,F,F,T,F,F,F,?,171
Buntspecht,43,2023,2023-04-24,5,0,F,F,T,T,F,F,F,F,F,F,F,?,114
Buntspecht,43,2023,2023-05-16,7,0,F,F,T,T,F,F,F,F,F,F,F,?,136
Buntspecht,43,2023,2023-06-14,3,0,F,T,T,F,F,F,F,F,F,F,F,?,165
Buntspecht,43,2023,2023-03-22,5,0,F,T,T,F,F,F,F,F,F,F,F,?,81
Buntspecht,46,2020,2020-03-28,7,0,T,T,F,F,?,F,F,F,F,T,F,?,88
Buntspecht,46,2020,2020-04-25,4,0,T,T,T,F,?,F,F,F,F,F,F,?,116
Buntspecht,46,2020,2020-05-18,3,0,F,T,T,F,?,F,F,F,F,F,F,?,139
Buntspecht,46,2020,2020-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Buntspecht,46,2021,2021-03-26,6,0,?,T,T,?,?,?,?,?,?,?,?,?,85
Buntspecht,46,2021,2021-04-25,1,0,?,T,?,?,?,?,?,?,?,?,?,?,115
Buntspecht,46,2021,2021-05-15,2,0,?,T,?,?,?,?,?,?,?,?,?,?,135
Buntspecht,46,2021,2021-06-13,1,0,?,T,?,?,?,?,?,?,?,?,?,?,164
Buntspecht,47,2020,2020-03-17,4,0,F,T,F,F,?,F,F,F,F,F,F,?,77
Buntspecht,47,2020,2020-04-17,5,0,F,T,T,F,?,F,F,F,F,F,F,?,108
Buntspecht,47,2020,2020-05-15,5,0,F,T,T,F,?,F,F,F,F,T,F,?,136
Buntspecht,47,2020,2020-06-18,7,0,F,T,T,F,?,F,F,F,F,T,T,?,170
Buntspecht,47,2021,2021-03-25,3,0,F,T,T,F,?,T,F,F,F,F,F,?,84
Buntspecht,47,2021,2021-04-27,3,0,F,T,F,F,?,F,F,F,F,F,F,?,117
Buntspecht,47,2021,2021-05-19,12,0,F,T,T,F,?,F,F,F,F,T,T,?,139
Buntspecht,47,2021,2021-06-19,4,0,F,F,T,F,?,F,F,F,F,F,T,?,170
Buntspecht,49,2020,2020-03-28,4,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Buntspecht,49,2020,2020-04-11,4,0,F,F,T,F,?,F,F,F,F,F,F,?,102
Buntspecht,49,2020,2020-05-10,3,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Buntspecht,49,2020,2020-06-19,2,0,F,F,T,F,?,F,F,F,F,F,F,?,171
Buntspecht,49,2021,2021-03-28,6,0,?,T,T,?,?,?,?,?,?,?,?,?,87
Buntspecht,49,2021,2021-04-27,1,0,?,?,?,?,?,?,?,?,?,?,?,?,117
Buntspecht,49,2021,2021-05-29,2,0,?,?,T,?,?,?,?,?,?,?,?,?,149
Buntspecht,49,2021,2021-06-16,2,0,?,?,?,?,?,?,?,?,?,?,?,?,167
Buntspecht,50,2018,2018-03-24,2,0,F,T,F,F,?,F,F,F,F,F,F,?,83
Buntspecht,50,2018,2018-04-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,98
Buntspecht,50,2018,2018-05-05,1,0,F,F,F,F,?,F,F,F,F,F,F,?,125
Buntspecht,50,2018,2018-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Buntspecht,53,2018,2018-03-25,1,0,?,F,F,F,?,F,F,F,F,F,F,?,84
Buntspecht,53,2018,2018-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Buntspecht,53,2018,2018-05-27,4,0,?,F,F,F,?,F,F,F,F,F,F,?,147
Buntspecht,53,2018,2018-06-10,1,0,?,F,F,F,?,F,F,F,F,F,F,?,161
Buntspecht,53,2020,2020-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Buntspecht,53,2020,2020-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Buntspecht,53,2020,2020-05-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
Buntspecht,53,2020,2020-06-01,6,0,F,F,F,F,?,F,F,F,F,F,T,?,153
Buntspecht,53,2021,2021-03-28,1,0,?,T,?,?,?,?,?,?,?,?,?,?,87
Buntspecht,53,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Buntspecht,53,2021,2021-05-23,2,0,?,?,?,?,?,?,?,?,?,?,?,?,143
Buntspecht,53,2021,2021-06-20,1,0,F,T,F,F,?,F,?,F,F,F,F,?,171
Buntspecht,54,2018,2018-03-20,5,0,F,T,F,F,?,T,F,F,F,F,F,?,79
Buntspecht,54,2018,2018-04-15,3,0,F,T,F,F,?,F,F,F,F,F,F,?,105
Buntspecht,54,2018,2018-05-13,3,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Buntspecht,54,2018,2018-06-05,6,0,F,T,T,F,?,F,T,F,F,F,T,?,156
Buntspecht,54,2020,2020-03-15,8,0,F,T,T,F,?,T,T,F,F,F,F,?,75
Buntspecht,54,2020,2020-04-13,3,0,F,T,F,F,?,F,F,F,F,F,F,?,104
Buntspecht,54,2020,2020-05-19,3,0,F,F,F,F,?,T,F,F,F,F,F,?,140
Buntspecht,54,2020,2020-06-13,4,0,F,F,F,F,?,F,F,F,F,F,T,?,165
Buntspecht,54,2021,2021-03-28,2,0,F,T,F,F,?,F,T,F,F,F,F,?,87
Buntspecht,54,2021,2021-04-20,3,0,F,T,F,F,?,F,F,F,F,F,F,?,110
Buntspecht,54,2021,2021-05-13,2,0,F,T,F,F,?,F,T,F,F,F,F,?,133
Buntspecht,54,2021,2021-06-13,7,0,F,T,F,F,?,F,F,F,F,F,T,?,164
Buntspecht,56,2018,2018-03-25,3,0,F,T,T,F,?,F,F,F,F,F,F,?,84
Buntspecht,56,2018,2018-04-17,2,0,F,T,T,F,?,F,F,F,F,F,F,?,107
Buntspecht,56,2018,2018-05-08,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Buntspecht,56,2018,2018-06-02,3,0,F,F,T,F,?,F,F,F,F,F,F,?,153
Buntspecht,56,2020,2020-03-22,3,0,F,T,T,F,?,F,F,F,F,F,F,?,82
Buntspecht,56,2020,2020-04-11,3,0,T,T,T,T,?,F,F,F,F,F,F,?,102
Buntspecht,56,2020,2020-05-09,2,0,F,T,F,T,?,F,F,F,F,F,F,?,130
Buntspecht,56,2020,2020-06-07,6,0,T,T,T,T,?,F,F,F,F,F,F,?,159
Buntspecht,56,2021,2021-03-28,2,0,F,T,T,F,?,F,F,F,F,F,F,?,87
Buntspecht,56,2021,2021-04-25,8,0,F,T,T,F,?,F,F,F,F,F,F,?,115
Buntspecht,56,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Buntspecht,56,2021,2021-05-28,5,0,F,T,T,T,?,F,F,F,F,F,F,?,148
Buntspecht,57,2019,2019-03-26,2,0,F,T,T,F,?,T,F,F,F,F,F,?,85
Buntspecht,57,2019,2019-05-14,1,0,F,F,T,F,?,F,F,F,F,F,F,?,134
Buntspecht,57,2019,2019-06-19,3,0,F,F,T,F,?,F,F,F,F,F,F,?,170
Buntspecht,57,2019,2019-04-25,1,0,F,F,T,F,?,F,F,F,F,F,F,?,115
Buntspecht,58,2018,2018-03-25,5,0,F,T,F,F,?,F,F,F,F,F,F,?,84
Buntspecht,58,2018,2018-04-30,1,0,F,F,T,F,?,F,F,F,F,F,F,?,120
Buntspecht,58,2018,2018-05-12,3,0,F,F,T,F,?,F,T,F,F,F,F,?,132
Buntspecht,58,2018,2018-06-10,3,0,F,F,T,F,?,F,F,F,F,F,T,?,161
Buntspecht,59,2018,2018-03-21,1,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Buntspecht,59,2018,2018-04-14,3,0,F,T,F,T,?,F,T,F,F,F,F,?,104
Buntspecht,59,2018,2018-05-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Buntspecht,59,2018,2018-06-05,1,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Buntspecht,59,2020,2020-03-22,1,0,F,F,F,F,?,F,F,F,F,F,F,?,82
Buntspecht,59,2020,2020-04-18,2,0,F,F,T,F,?,F,F,F,F,F,F,?,109
Buntspecht,59,2020,2020-05-06,2,0,F,F,T,T,?,F,F,F,F,F,F,?,127
Buntspecht,59,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
