NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Troglodytes troglodytes,Zaunkönig,bw10,2022,2022-06-09,1,breeder,160
Troglodytes troglodytes,Zaunkönig,bw10,2022,2022-05-14,1,breeder,134
Troglodytes troglodytes,Zaunkönig,bw10,2022,2022-03-20,2,breeder,79
Troglodytes troglodytes,Zaunkönig,bw10,2022,2022-04-22,1,breeder,112
Troglodytes troglodytes,Zaunkönig,bw10,2023,2023-04-30,1,breeder,120
Troglodytes troglodytes,Zaunkönig,bw10,2023,2023-05-14,1,breeder,134
Troglodytes troglodytes,Zaunkönig,bw10,2023,2023-05-27,1,breeder,147
Troglodytes troglodytes,Zaunkönig,bw10,2023,2023-03-18,3,breeder,77
Troglodytes troglodytes,Zaunkönig,bw10,2024,2024-06-08,0,breeder,160
Troglodytes troglodytes,Zaunkönig,bw10,2024,2024-03-11,3,breeder,71
Troglodytes troglodytes,Zaunkönig,bw10,2024,2024-04-05,2,breeder,96
Troglodytes troglodytes,Zaunkönig,bw10,2024,2024-05-04,1,breeder,125
Troglodytes troglodytes,Zaunkönig,bw10,2024,2024-04-04,0,breeder,95
Troglodytes troglodytes,Zaunkönig,bw10,2025,2025-04-16,0,breeder,106
Troglodytes troglodytes,Zaunkönig,bw10,2025,2025-05-31,1,breeder,151
Troglodytes troglodytes,Zaunkönig,bw10,2025,2025-03-23,1,breeder,82
Troglodytes troglodytes,Zaunkönig,bw10,2025,2025-05-11,1,breeder,131
Troglodytes troglodytes,Zaunkönig,bw106,2020,2020-04-19,4,breeder,110
Troglodytes troglodytes,Zaunkönig,bw106,2020,2020-05-17,7,breeder,138
Troglodytes troglodytes,Zaunkönig,bw106,2020,2020-03-27,3,breeder,87
Troglodytes troglodytes,Zaunkönig,bw106,2020,2020-06-19,11,breeder,171
Troglodytes troglodytes,Zaunkönig,bw106,2021,2021-05-19,5,breeder,139
Troglodytes troglodytes,Zaunkönig,bw106,2021,2021-06-14,9,breeder,165
Troglodytes troglodytes,Zaunkönig,bw106,2021,2021-03-28,5,breeder,87
Troglodytes troglodytes,Zaunkönig,bw106,2021,2021-04-26,4,breeder,116
Troglodytes troglodytes,Zaunkönig,bw106,2022,2022-05-30,6,breeder,150
Troglodytes troglodytes,Zaunkönig,bw106,2022,2022-04-29,7,breeder,119
