NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Lullula arborea,Heidelerche,bw104,2023,2023-06-09,3,non_breeder,160
Lullula arborea,Heidelerche,bw104,2023,2023-04-27,1,non_breeder,117
Lullula arborea,Heidelerche,bw104,2023,2023-05-18,0,non_breeder,138
Lullula arborea,Heidelerche,bw104,2023,2023-03-21,0,non_breeder,80
Lullula arborea,Heidelerche,bw104,2023,2023-06-08,0,non_breeder,159
Lullula arborea,Heidelerche,bw128,2022,2022-04-22,1,non_breeder,112
Lullula arborea,Heidelerche,bw128,2022,2022-05-08,2,non_breeder,128
Lullula arborea,Heidelerche,bw128,2022,2022-03-25,2,non_breeder,84
Lullula arborea,Heidelerche,bw128,2022,2022-06-03,2,non_breeder,154
Lullula arborea,Heidelerche,bw132,2024,2024-04-05,1,non_breeder,96
Lullula arborea,Heidelerche,bw132,2024,2024-05-01,2,non_breeder,122
Lullula arborea,Heidelerche,bw132,2024,2024-03-18,2,non_breeder,78
Lullula arborea,Heidelerche,bw132,2024,2024-06-20,0,non_breeder,172
Lullula arborea,Heidelerche,bw132,2025,2025-05-19,0,non_breeder,139
Lullula arborea,Heidelerche,bw132,2025,2025-06-11,0,non_breeder,162
Lullula arborea,Heidelerche,bw132,2025,2025-03-22,6,non_breeder,81
Lullula arborea,Heidelerche,bw132,2025,2025-04-19,0,non_breeder,109
Lullula arborea,Heidelerche,bw195,2023,2023-06-10,0,non_breeder,161
Lullula arborea,Heidelerche,bw195,2023,2023-04-15,0,non_breeder,105
Lullula arborea,Heidelerche,bw195,2023,2023-05-06,2,non_breeder,126
Lullula arborea,Heidelerche,bw195,2023,2023-03-17,0,non_breeder,76
Lullula arborea,Heidelerche,bw20,2023,2023-03-23,1,non_breeder,82
Lullula arborea,Heidelerche,bw20,2023,2023-04-19,0,non_breeder,109
Lullula arborea,Heidelerche,bw20,2023,2023-05-17,1,non_breeder,137
Lullula arborea,Heidelerche,bw20,2023,2023-06-17,0,non_breeder,168
Lullula arborea,Heidelerche,bw20,2024,2024-03-21,1,non_breeder,81
Lullula arborea,Heidelerche,bw20,2024,2024-04-14,2,non_breeder,105
Lullula arborea,Heidelerche,bw20,2024,2024-05-27,2,non_breeder,148
Lullula arborea,Heidelerche,bw20,2024,2024-06-27,2,non_breeder,179
Lullula arborea,Heidelerche,bw20,2025,2025-04-21,3,non_breeder,111
Lullula arborea,Heidelerche,bw20,2025,2025-03-25,0,non_breeder,84
Lullula arborea,Heidelerche,bw20,2025,2025-05-12,0,non_breeder,132
Lullula arborea,Heidelerche,bw20,2025,2025-06-16,0,non_breeder,167
Lullula arborea,Heidelerche,bw22,2023,2023-03-22,1,non_breeder,81
Lullula arborea,Heidelerche,bw22,2023,2023-04-18,0,non_breeder,108
Lullula arborea,Heidelerche,bw22,2023,2023-05-18,1,non_breeder,138
Lullula arborea,Heidelerche,bw22,2023,2023-06-16,0,non_breeder,167
Lullula arborea,Heidelerche,bw22,2024,2024-03-15,2,non_breeder,75
Lullula arborea,Heidelerche,bw22,2024,2024-04-13,0,non_breeder,104
Lullula arborea,Heidelerche,bw22,2024,2024-05-28,1,non_breeder,149
Lullula arborea,Heidelerche,bw22,2024,2024-06-27,0,non_breeder,179
Lullula arborea,Heidelerche,bw22,2025,2025-04-23,0,non_breeder,113
Lullula arborea,Heidelerche,bw22,2025,2025-03-26,1,non_breeder,85
Lullula arborea,Heidelerche,bw22,2025,2025-05-13,0,non_breeder,133
Lullula arborea,Heidelerche,bw22,2025,2025-06-17,0,non_breeder,168
Lullula arborea,Heidelerche,bw232,2025,2025-03-28,2,non_breeder,87
Lullula arborea,Heidelerche,bw232,2025,2025-04-23,1,non_breeder,113
Lullula arborea,Heidelerche,bw232,2025,2025-06-17,0,non_breeder,168
Lullula arborea,Heidelerche,bw232,2025,2025-05-07,1,non_breeder,127
Lullula arborea,Heidelerche,bw233,2025,2025-04-23,0,non_breeder,113
Lullula arborea,Heidelerche,bw233,2025,2025-05-21,0,non_breeder,141
