x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2710673,1113821,2021,25,1,1,4870,2710-1113
2710500,1113500,2021,25,1,2,4870,2710-1113
2710500,1113500,2021,25,1,2,4870,2710-1113
2721478,1124252,2021,25,1,1,4870,2721-1124
2721425,1124484,2021,25,1,1,4870,2721-1124
2709500,1113500,2021,25,1,1,4870,2709-1113
2710696,1113821,2021,25,1,2,4870,2710-1113
2713975,1114668,2021,25,1,1,4870,2713-1114
2710500,1113500,2021,25,1,1,4870,2710-1113
2710968.0960105,1113724.57925709,2021,25,2,1,4870,2710-1113
2705084,1111961,2024,25,1,1,4870,2705-1111
2710740,1113808,2021,25,1,1,4870,2710-1113
2710615,1113846,2021,25,1,1,4870,2710-1113
2710611,1113845,2021,25,1,1,4870,2710-1113
2710563,1113757,2021,25,1,2,4870,2710-1113
2710541,1113887,2021,25,1,1,4870,2710-1113
2684507,1138979,2022,25,1,7,4870,2684-1138
2684493,1138985,2022,25,1,7,4870,2684-1138
2709819,1113791,2021,25,3,1,4870,2709-1113
2709819,1113791,2021,25,3,1,4870,2709-1113
2709758,1113698,2021,25,3,1,4870,2709-1113
2710562,1113814,2021,25,2,1,4870,2710-1113
2710562,1113814,2021,25,2,1,4870,2710-1113
2709693,1113612,2021,25,1,2,4870,2709-1113
2710968.0960105,1113724.57925709,2021,25,3,1,4870,2710-1113
2717500,1113500,2021,25,1,1,4870,2717-1113
2705411,1112318,2022,25,1,1,4870,2705-1112
2731192,1124916,2022,31,1,3,4870,2731-1124
2705204,1111938,2021,25,1,1,4870,2705-1111
2576789,1214987,2022,25,1,2,4870,2576-1214
2685500,1128500,2021,31,1,3,4870,2685-1128
2695909,1127120,2025,25,1,3,4870,2695-1127
2710500,1112500,2021,25,1,1,4870,2710-1112
2709945.10713891,1112043.58487291,2022,25,1,3,4870,2709-1112
2711500,1112500,2021,25,1,1,4870,2711-1112
2711500,1112500,2021,25,2,1,4870,2711-1112
2710500,1112500,2021,25,1,1,4870,2710-1112
2709628.1002368,1113293.57333526,2021,25,2,3,4870,2709-1113
2710500,1112500,2023,25,1,3,4870,2710-1112
2710500,1112500,2021,25,1,2,4870,2710-1112
2710559,1113741,2021,25,1,1,4870,2710-1113
2705037,1111952,2024,25,1,1,4870,2705-1111
2710061,1112758,2021,25,1,1,4870,2710-1112
2710968.0960105,1113724.57925709,2021,25,1,1,4870,2710-1113
2709628.1002368,1113293.57333526,2021,25,2,1,4870,2709-1113
2630562,1238685,2021,25,1,1,4870,2630-1238
2759637,1262682,2025,25,1,3,4870,2759-1262
2710968.0960105,1113724.57925709,2021,25,1,1,4870,2710-1113
2684705,1138107,2025,25,2,3,4870,2684-1138
2710500,1112500,2021,25,1,3,4870,2710-1112
2709628.1002368,1113293.57333526,2021,25,2,3,4870,2709-1113
2710298,1112465,2023,25,1,3,4870,2710-1112
2710666,1112663,2021,25,1,2,4870,2710-1112
2710583,1113762,2023,25,1,3,4870,2710-1113
2710953,1112632,2021,25,1,3,4870,2710-1112
2710323,1112522,2023,25,1,3,4870,2710-1112
2630550,1238630,2021,25,1,1,4870,2630-1238
2710544,1113808,2021,25,1,3,4870,2710-1113
2710653,1113796,2021,25,1,1,4870,2710-1113
2710697,1113839,2021,25,2,1,4870,2710-1113
2709500,1113500,2021,25,1,1,4870,2709-1113
2711500,1112500,2021,25,6,1,4870,2711-1112
2667360,1214081,2021,25,1,1,4870,2667-1214
2704760,1112424,2021,25,1,1,4870,2704-1112
2710500,1113500,2024,25,2,2,4870,2710-1113
2716410.0839195,1113823.61702929,2021,25,1,1,4870,2716-1113
2710539,1113836,2021,25,1,2,4870,2710-1113
2710182,1113866,2024,25,1,1,4870,2710-1113
2709705,1113558,2024,25,1,2,4870,2709-1113
2709993,1113898,2024,25,1,2,4870,2709-1113
2577572.5274808,1203912.14621237,2024,25,1,1,4870,2577-1203
2577572.5274808,1203912.14621237,2024,25,1,1,4870,2577-1203
2577572.5274808,1203912.14621237,2024,25,1,3,4870,2577-1203
2709591,1113439,2024,25,1,1,4870,2709-1113
2577814,1204176,2024,25,1,1,4870,2577-1204
2577852,1204189,2024,25,1,1,4870,2577-1204
2577809,1204170,2024,25,1,1,4870,2577-1204
2577809,1204166,2024,25,1,1,4870,2577-1204
2577808,1204174,2024,25,1,1,4870,2577-1204
2690733,1131870,2025,31,2,19,4870,2690-1131
2690728,1131850,2025,31,2,14,4870,2690-1131
2710010,1113925,2024,25,1,1,4870,2710-1113
2711830,1112798,2021,25,1,2,4870,2711-1112
