DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY121,10190,Motacilla cinerea,2,1
2020-03-18,2020,BY173,10190,Motacilla cinerea,0,0
2020-03-20,2020,BY193,10190,Motacilla cinerea,1,1
2020-03-22,2020,BY137,10190,Motacilla cinerea,0,0
2020-03-22,2020,BY86,10190,Motacilla cinerea,0,0
2020-03-27,2020,BY460,10190,Motacilla cinerea,0,0
2020-03-28,2020,BY332,10190,Motacilla cinerea,3,1
2020-03-31,2020,BY16,10190,Motacilla cinerea,0,0
2020-04-10,2020,BY121,10190,Motacilla cinerea,1,1
2020-04-11,2020,BY137,10190,Motacilla cinerea,1,1
2020-04-15,2020,BY173,10190,Motacilla cinerea,0,0
2020-04-16,2020,BY460,10190,Motacilla cinerea,0,0
2020-04-18,2020,BY161,10190,Motacilla cinerea,2,1
2020-04-18,2020,BY86,10190,Motacilla cinerea,1,2
2020-04-27,2020,BY16,10190,Motacilla cinerea,1,1
2020-04-27,2020,BY193,10190,Motacilla cinerea,1,1
2020-04-30,2020,BY424,10190,Motacilla cinerea,0,0
2020-05-03,2020,BY332,10190,Motacilla cinerea,1,1
2020-05-12,2020,BY173,10190,Motacilla cinerea,0,0
2020-05-16,2020,BY121,10190,Motacilla cinerea,1,1
2020-05-16,2020,BY137,10190,Motacilla cinerea,0,0
2020-05-16,2020,BY86,10190,Motacilla cinerea,1,2
2020-05-17,2020,BY460,10190,Motacilla cinerea,1,1
2020-05-18,2020,BY16,10190,Motacilla cinerea,0,0
2020-05-19,2020,BY193,10190,Motacilla cinerea,1,1
2020-05-24,2020,BY332,10190,Motacilla cinerea,0,0
2020-05-27,2020,BY424,10190,Motacilla cinerea,1,1
2020-05-31,2020,BY137,10190,Motacilla cinerea,0,0
2020-06-12,2020,BY121,10190,Motacilla cinerea,1,1
2020-06-12,2020,BY16,10190,Motacilla cinerea,1,1
2020-06-13,2020,BY332,10190,Motacilla cinerea,0,0
2020-06-13,2020,BY86,10190,Motacilla cinerea,2,2
2020-06-16,2020,BY173,10190,Motacilla cinerea,1,1
2020-06-17,2020,BY193,10190,Motacilla cinerea,1,1
2020-06-17,2020,BY460,10190,Motacilla cinerea,0,0
2020-06-25,2020,BY424,10190,Motacilla cinerea,0,0
2020-07-23,2020,BY424,10190,Motacilla cinerea,1,1
2021-03-15,2021,BY297,10190,Motacilla cinerea,2,1
2021-03-21,2021,BY126,10190,Motacilla cinerea,0,0
2021-03-21,2021,BY127,10190,Motacilla cinerea,0,0
2021-03-21,2021,BY235,10190,Motacilla cinerea,0,0
2021-03-21,2021,BY274,10190,Motacilla cinerea,0,0
2021-03-21,2021,BY86,10190,Motacilla cinerea,1,1
2021-03-24,2021,BY324,10190,Motacilla cinerea,1,1
2021-03-24,2021,BY358,10190,Motacilla cinerea,2,1
2021-03-24,2021,BY8,10190,Motacilla cinerea,0,0
2021-03-25,2021,BY106,10190,Motacilla cinerea,0,0
2021-03-25,2021,BY193,10190,Motacilla cinerea,2,2
2021-03-25,2021,BY355,10190,Motacilla cinerea,0,0
2021-03-26,2021,BY151,10190,Motacilla cinerea,1,1
2021-03-26,2021,BY400,10190,Motacilla cinerea,2,1
2021-03-27,2021,BY137,10190,Motacilla cinerea,0,0
2021-03-27,2021,BY269,10190,Motacilla cinerea,0,0
2021-03-28,2021,BY82,10190,Motacilla cinerea,1,1
2021-03-30,2021,BY173,10190,Motacilla cinerea,0,0
2021-03-30,2021,BY234,10190,Motacilla cinerea,0,0
2021-04-02,2021,BY127,10190,Motacilla cinerea,0,0
2021-04-02,2021,BY458,10190,Motacilla cinerea,4,7
2021-04-11,2021,BY126,10190,Motacilla cinerea,0,0
2021-04-11,2021,BY235,10190,Motacilla cinerea,0,0
2021-04-11,2021,BY358,10190,Motacilla cinerea,1,1
2021-04-14,2021,BY8,10190,Motacilla cinerea,1,1
2021-04-15,2021,BY297,10190,Motacilla cinerea,0,0
2021-04-16,2021,BY151,10190,Motacilla cinerea,0,0
2021-04-18,2021,BY86,10190,Motacilla cinerea,0,0
2021-04-20,2021,BY324,10190,Motacilla cinerea,1,1
2021-04-21,2021,BY193,10190,Motacilla cinerea,2,2
2021-04-23,2021,BY173,10190,Motacilla cinerea,0,0
2021-04-23,2021,BY355,10190,Motacilla cinerea,0,0
2021-04-24,2021,BY274,10190,Motacilla cinerea,0,0
2021-04-24,2021,BY458,10190,Motacilla cinerea,5,7
2021-04-25,2021,BY106,10190,Motacilla cinerea,1,1
2021-04-25,2021,BY234,10190,Motacilla cinerea,1,1
2021-04-25,2021,BY269,10190,Motacilla cinerea,2,2
2021-04-25,2021,BY82,10190,Motacilla cinerea,0,0
2021-04-26,2021,BY400,10190,Motacilla cinerea,1,1
2021-04-28,2021,BY137,10190,Motacilla cinerea,0,0
2021-05-01,2021,BY127,10190,Motacilla cinerea,0,0
2021-05-04,2021,BY151,10190,Motacilla cinerea,1,1
2021-05-08,2021,BY297,10190,Motacilla cinerea,1,1
2021-05-09,2021,BY173,10190,Motacilla cinerea,1,1
2021-05-09,2021,BY235,10190,Motacilla cinerea,1,2
2021-05-09,2021,BY358,10190,Motacilla cinerea,1,1
2021-05-09,2021,BY82,10190,Motacilla cinerea,1,1
2021-05-10,2021,BY400,10190,Motacilla cinerea,1,1
2021-05-14,2021,BY274,10190,Motacilla cinerea,1,2
2021-05-14,2021,BY324,10190,Motacilla cinerea,0,0
