NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Streptopelia turtur,Turteltaube,bw261,2021,2021-04-23,0,breeder,113
Streptopelia turtur,Turteltaube,bw261,2021,2021-03-26,0,breeder,85
Streptopelia turtur,Turteltaube,bw261,2021,2021-05-13,0,breeder,133
Streptopelia turtur,Turteltaube,bw261,2021,2021-06-13,3,breeder,164
Streptopelia turtur,Turteltaube,bw268,2022,2022-03-26,0,breeder,85
Streptopelia turtur,Turteltaube,bw268,2022,2022-04-28,0,breeder,118
Streptopelia turtur,Turteltaube,bw268,2022,2022-05-14,1,breeder,134
Streptopelia turtur,Turteltaube,bw268,2022,2022-05-26,5,breeder,146
Streptopelia turtur,Turteltaube,bw268,2023,2023-04-21,0,breeder,111
Streptopelia turtur,Turteltaube,bw268,2023,2023-05-12,2,breeder,132
Streptopelia turtur,Turteltaube,bw268,2023,2023-05-28,1,breeder,148
Streptopelia turtur,Turteltaube,bw268,2023,2023-03-17,0,breeder,76
Streptopelia turtur,Turteltaube,bw268,2025,2025-04-26,0,breeder,116
Streptopelia turtur,Turteltaube,bw268,2025,2025-05-30,0,breeder,150
Streptopelia turtur,Turteltaube,bw268,2025,2025-03-20,0,breeder,79
Streptopelia turtur,Turteltaube,bw268,2025,2025-05-11,2,breeder,131
