species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Turteltaube,36,2018,2018-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Turteltaube,36,2018,2018-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Turteltaube,36,2018,2018-05-11,1,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Turteltaube,36,2018,2018-06-03,2,0,F,F,T,F,?,F,F,F,F,F,F,?,154
Turteltaube,36,2021,2021-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Turteltaube,36,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Turteltaube,36,2021,2021-05-13,1,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Turteltaube,36,2021,2021-06-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Turteltaube,163,2018,2018-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Turteltaube,163,2018,2018-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Turteltaube,163,2018,2018-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Turteltaube,163,2018,2018-06-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,169
Turteltaube,218,2021,2021-03-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Turteltaube,218,2021,2021-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
Turteltaube,218,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Turteltaube,218,2021,2021-05-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Turteltaube,246,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turteltaube,246,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Turteltaube,246,2021,2021-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Turteltaube,246,2021,2021-06-16,1,0,?,F,F,F,?,F,F,?,F,F,F,?,167
Turteltaube,340,2019,2019-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Turteltaube,340,2019,2019-04-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Turteltaube,340,2019,2019-05-22,1,0,F,F,F,F,?,F,F,F,F,F,F,?,142
Turteltaube,340,2019,2019-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
