species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Turteltaube,252,2018,2018-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Turteltaube,259,2020,2020-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Turteltaube,259,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Turteltaube,259,2020,2020-05-09,1,0,F,T,F,F,?,F,F,F,F,F,F,?,130
Turteltaube,259,2020,2020-05-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Turteltaube,261,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Turteltaube,261,2021,2021-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Turteltaube,261,2021,2021-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Turteltaube,261,2021,2021-06-13,3,0,F,T,?,?,?,?,F,T,?,T,?,?,164
Turteltaube,263,2018,2018-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turteltaube,263,2018,2018-04-11,1,0,F,T,F,F,?,F,F,F,F,F,F,?,101
Turteltaube,263,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Turteltaube,263,2018,2018-06-03,1,0,F,T,F,F,?,F,F,F,F,F,F,?,154
Turteltaube,263,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Turteltaube,263,2021,2021-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Turteltaube,263,2021,2021-06-04,1,0,F,T,?,?,?,?,F,?,?,?,?,?,155
Turteltaube,265,2021,2021-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Turteltaube,265,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Turteltaube,265,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Turteltaube,265,2021,2021-06-19,1,0,F,T,?,?,?,?,F,?,?,?,?,?,170
Turteltaube,329,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Turteltaube,329,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Turteltaube,329,2021,2021-05-09,1,0,F,T,?,?,?,?,F,?,?,?,?,?,129
Turteltaube,329,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Turteltaube,355,2019,2019-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Turteltaube,355,2019,2019-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Turteltaube,355,2019,2019-05-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
Turteltaube,355,2019,2019-05-25,1,0,F,T,F,F,?,F,F,F,F,F,F,?,145
Turteltaube,366,2020,2020-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Turteltaube,366,2020,2020-04-11,1,1,T,T,F,F,?,F,F,F,F,F,F,?,102
Turteltaube,366,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Turteltaube,366,2020,2020-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
