DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY272,8310,Alcedo atthis,0,0
2020-03-15,2020,BY121,8310,Alcedo atthis,0,0
2020-03-19,2020,BY237,8310,Alcedo atthis,0,0
2020-03-20,2020,BY158,8310,Alcedo atthis,0,0
2020-03-27,2020,BY120,8310,Alcedo atthis,0,0
2020-03-28,2020,BY332,8310,Alcedo atthis,0,0
2020-04-10,2020,BY121,8310,Alcedo atthis,1,0
2020-04-10,2020,BY272,8310,Alcedo atthis,0,0
2020-04-18,2020,BY120,8310,Alcedo atthis,0,0
2020-04-30,2020,BY158,8310,Alcedo atthis,0,0
2020-05-03,2020,BY332,8310,Alcedo atthis,0,0
2020-05-09,2020,BY272,8310,Alcedo atthis,0,0
2020-05-16,2020,BY120,8310,Alcedo atthis,0,0
2020-05-16,2020,BY121,8310,Alcedo atthis,0,0
2020-05-17,2020,BY237,8310,Alcedo atthis,0,0
2020-05-21,2020,BY158,8310,Alcedo atthis,0,0
2020-05-24,2020,BY332,8310,Alcedo atthis,0,0
2020-06-12,2020,BY121,8310,Alcedo atthis,0,0
2020-06-12,2020,BY272,8310,Alcedo atthis,0,0
2020-06-13,2020,BY158,8310,Alcedo atthis,0,0
2020-06-13,2020,BY237,8310,Alcedo atthis,0,0
2020-06-13,2020,BY332,8310,Alcedo atthis,0,0
2020-06-18,2020,BY120,8310,Alcedo atthis,0,0
2021-03-13,2021,BY237,8310,Alcedo atthis,0,0
2021-03-13,2021,BY332,8310,Alcedo atthis,0,0
2021-03-21,2021,BY203,8310,Alcedo atthis,0,0
2021-03-24,2021,BY324,8310,Alcedo atthis,1,0
2021-03-25,2021,BY272,8310,Alcedo atthis,0,0
2021-03-26,2021,BY160,8310,Alcedo atthis,0,0
2021-03-26,2021,BY164,8310,Alcedo atthis,0,0
2021-03-28,2021,BY158,8310,Alcedo atthis,0,0
2021-03-29,2021,BY118,8310,Alcedo atthis,0,0
2021-03-30,2021,BY120,8310,Alcedo atthis,0,0
2021-03-31,2021,BY220,8310,Alcedo atthis,0,0
2021-04-11,2021,BY203,8310,Alcedo atthis,0,0
2021-04-11,2021,BY237,8310,Alcedo atthis,0,0
2021-04-16,2021,BY118,8310,Alcedo atthis,1,0
2021-04-17,2021,BY332,8310,Alcedo atthis,0,0
2021-04-20,2021,BY324,8310,Alcedo atthis,0,0
2021-04-24,2021,BY164,8310,Alcedo atthis,0,0
2021-04-24,2021,BY272,8310,Alcedo atthis,0,0
2021-04-26,2021,BY160,8310,Alcedo atthis,0,0
2021-04-26,2021,BY220,8310,Alcedo atthis,0,0
2021-04-27,2021,BY120,8310,Alcedo atthis,0,0
2021-04-27,2021,BY158,8310,Alcedo atthis,0,0
2021-05-08,2021,BY203,8310,Alcedo atthis,0,0
2021-05-09,2021,BY332,8310,Alcedo atthis,0,0
2021-05-10,2021,BY272,8310,Alcedo atthis,0,0
2021-05-11,2021,BY164,8310,Alcedo atthis,0,0
2021-05-11,2021,BY237,8310,Alcedo atthis,0,0
2021-05-14,2021,BY324,8310,Alcedo atthis,0,0
2021-05-17,2021,BY220,8310,Alcedo atthis,0,0
2021-05-18,2021,BY160,8310,Alcedo atthis,0,0
2021-05-19,2021,BY118,8310,Alcedo atthis,0,0
2021-05-21,2021,BY158,8310,Alcedo atthis,0,0
2021-05-24,2021,BY120,8310,Alcedo atthis,0,0
2021-05-29,2021,BY164,8310,Alcedo atthis,0,0
2021-06-01,2021,BY203,8310,Alcedo atthis,0,0
2021-06-01,2021,BY237,8310,Alcedo atthis,0,0
2021-06-03,2021,BY272,8310,Alcedo atthis,0,0
2021-06-11,2021,BY118,8310,Alcedo atthis,0,0
2021-06-11,2021,BY324,8310,Alcedo atthis,0,0
2021-06-13,2021,BY120,8310,Alcedo atthis,0,0
2021-06-13,2021,BY332,8310,Alcedo atthis,0,0
2021-06-14,2021,BY160,8310,Alcedo atthis,0,0
2021-06-14,2021,BY220,8310,Alcedo atthis,0,0
2021-06-16,2021,BY158,8310,Alcedo atthis,0,0
2022-03-12,2022,BY15,8310,Alcedo atthis,0,0
2022-03-12,2022,BY203,8310,Alcedo atthis,0,0
2022-03-13,2022,BY188,8310,Alcedo atthis,0,0
2022-03-13,2022,BY82,8310,Alcedo atthis,0,0
2022-03-18,2022,BY272,8310,Alcedo atthis,0,0
2022-03-18,2022,BY373,8310,Alcedo atthis,0,0
2022-03-19,2022,BY164,8310,Alcedo atthis,0,0
2022-03-20,2022,BY121,8310,Alcedo atthis,0,0
2022-03-20,2022,BY332,8310,Alcedo atthis,0,0
2022-03-21,2022,BY158,8310,Alcedo atthis,0,0
2022-03-21,2022,BY324,8310,Alcedo atthis,0,0
2022-03-22,2022,BY38,8310,Alcedo atthis,0,0
2022-03-22,2022,BY7,8310,Alcedo atthis,0,0
2022-03-23,2022,BY220,8310,Alcedo atthis,0,0
2022-03-26,2022,BY86,8310,Alcedo atthis,0,0
2022-03-27,2022,BY234,8310,Alcedo atthis,0,0
2022-03-27,2022,BY308,8310,Alcedo atthis,0,0
2022-04-10,2022,BY121,8310,Alcedo atthis,0,0
2022-04-11,2022,BY203,8310,Alcedo atthis,0,0
2022-04-11,2022,BY7,8310,Alcedo atthis,0,0
2022-04-15,2022,BY188,8310,Alcedo atthis,0,0
2022-04-15,2022,BY272,8310,Alcedo atthis,0,0
2022-04-16,2022,BY164,8310,Alcedo atthis,0,0
2022-04-17,2022,BY15,8310,Alcedo atthis,0,0
2022-04-18,2022,BY332,8310,Alcedo atthis,0,0
2022-04-18,2022,BY373,8310,Alcedo atthis,0,0
2022-04-20,2022,BY82,8310,Alcedo atthis,0,0
2022-04-22,2022,BY38,8310,Alcedo atthis,0,0
2022-04-29,2022,BY158,8310,Alcedo atthis,0,0
2022-04-29,2022,BY220,8310,Alcedo atthis,0,0
2022-04-30,2022,BY160,8310,Alcedo atthis,0,0
2022-05-01,2022,BY308,8310,Alcedo atthis,0,0
2022-05-02,2022,BY164,8310,Alcedo atthis,0,0
2022-05-02,2022,BY86,8310,Alcedo atthis,0,0
2022-05-06,2022,BY188,8310,Alcedo atthis,0,0
2022-05-06,2022,BY7,8310,Alcedo atthis,0,0
2022-05-08,2022,BY15,8310,Alcedo atthis,0,0
2022-05-12,2022,BY203,8310,Alcedo atthis,0,0
2022-05-12,2022,BY373,8310,Alcedo atthis,0,0
2022-05-14,2022,BY220,8310,Alcedo atthis,0,0
2022-05-14,2022,BY82,8310,Alcedo atthis,0,0
2022-05-14,2022,BY86,8310,Alcedo atthis,0,0
2022-05-15,2022,BY121,8310,Alcedo atthis,0,0
2022-05-15,2022,BY272,8310,Alcedo atthis,0,0
2022-05-15,2022,BY332,8310,Alcedo atthis,0,0
2022-05-16,2022,BY158,8310,Alcedo atthis,0,0
2022-05-16,2022,BY234,8310,Alcedo atthis,0,0
2022-05-17,2022,BY234,8310,Alcedo atthis,0,0
2022-05-19,2022,BY160,8310,Alcedo atthis,0,0
2022-05-20,2022,BY38,8310,Alcedo atthis,0,0
2022-05-28,2022,BY7,8310,Alcedo atthis,0,0
2022-05-30,2022,BY234,8310,Alcedo atthis,0,0
2022-06-03,2022,BY188,8310,Alcedo atthis,0,0
2022-06-04,2022,BY15,8310,Alcedo atthis,0,0
2022-06-04,2022,BY164,8310,Alcedo atthis,0,0
2022-06-05,2022,BY121,8310,Alcedo atthis,0,0
2022-06-05,2022,BY332,8310,Alcedo atthis,0,0
2022-06-06,2022,BY272,8310,Alcedo atthis,0,0
2022-06-06,2022,BY373,8310,Alcedo atthis,0,0
2022-06-08,2022,BY38,8310,Alcedo atthis,0,0
2022-06-12,2022,BY82,8310,Alcedo atthis,0,0
2022-06-12,2022,BY86,8310,Alcedo atthis,0,0
2022-06-14,2022,BY220,8310,Alcedo atthis,0,0
2022-06-15,2022,BY158,8310,Alcedo atthis,1,0
2022-06-16,2022,BY160,8310,Alcedo atthis,0,0
2022-06-16,2022,BY308,8310,Alcedo atthis,0,0
2022-06-19,2022,BY203,8310,Alcedo atthis,0,0
2022-06-19,2022,BY234,8310,Alcedo atthis,0,0
2023-03-12,2023,BY15,8310,Alcedo atthis,0,0
2023-03-17,2023,BY188,8310,Alcedo atthis,0,0
2023-03-18,2023,BY164,8310,Alcedo atthis,0,0
2023-03-18,2023,BY203,8310,Alcedo atthis,0,0
2023-03-18,2023,BY373,8310,Alcedo atthis,0,0
2023-03-19,2023,BY121,8310,Alcedo atthis,0,0
2023-03-19,2023,BY38,8310,Alcedo atthis,0,0
2023-03-20,2023,BY118,8310,Alcedo atthis,0,0
2023-03-22,2023,BY220,8310,Alcedo atthis,0,0
2023-03-28,2023,BY234,8310,Alcedo atthis,0,0
2023-03-30,2023,BY332,8310,Alcedo atthis,0,0
2023-04-05,2023,BY188,8310,Alcedo atthis,0,0
2023-04-08,2023,BY164,8310,Alcedo atthis,0,0
2023-04-09,2023,BY121,8310,Alcedo atthis,0,0
2023-04-10,2023,BY15,8310,Alcedo atthis,0,0
2023-04-10,2023,BY203,8310,Alcedo atthis,0,0
2023-04-22,2023,BY220,8310,Alcedo atthis,0,0
2023-04-22,2023,BY332,8310,Alcedo atthis,0,0
2023-04-22,2023,BY38,8310,Alcedo atthis,0,0
2023-04-29,2023,BY373,8310,Alcedo atthis,0,0
2023-04-30,2023,BY15,8310,Alcedo atthis,0,0
2023-04-30,2023,BY234,8310,Alcedo atthis,0,0
2023-05-04,2023,BY118,8310,Alcedo atthis,0,0
2023-05-05,2023,BY220,8310,Alcedo atthis,0,0
2023-05-06,2023,BY164,8310,Alcedo atthis,0,0
2023-05-13,2023,BY38,8310,Alcedo atthis,0,0
2023-05-14,2023,BY121,8310,Alcedo atthis,0,0
2023-05-14,2023,BY188,8310,Alcedo atthis,0,0
2023-05-14,2023,BY332,8310,Alcedo atthis,0,0
2023-05-18,2023,BY234,8310,Alcedo atthis,0,0
2023-05-18,2023,BY373,8310,Alcedo atthis,0,0
2023-05-23,2023,BY15,8310,Alcedo atthis,0,0
2023-05-24,2023,BY164,8310,Alcedo atthis,0,0
2023-06-01,2023,BY188,8310,Alcedo atthis,0,0
