species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Buchfink,2,2019,2019-03-31,1,0,?,T,?,?,?,?,?,?,?,?,?,?,90
Buchfink,2,2019,2019-04-18,1,0,?,T,?,?,?,?,?,?,?,?,?,?,108
Buchfink,2,2019,2019-05-03,1,0,?,T,?,?,?,?,?,?,?,?,?,?,123
Buchfink,2,2019,2019-06-14,1,0,?,T,?,?,?,?,?,?,?,?,?,?,165
Buchfink,2,2020,2020-04-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,100
Buchfink,2,2020,2020-05-06,1,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Buchfink,2,2020,2020-03-26,1,0,F,F,F,F,?,F,F,F,F,F,F,?,86
Buchfink,2,2020,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Buchfink,2,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Buchfink,2,2021,2021-05-07,1,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Buchfink,2,2021,2021-06-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
Buchfink,2,2021,2021-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Buchfink,3,2021,2021-03-28,2,0,F,T,F,F,?,F,F,F,F,F,F,?,87
Buchfink,3,2021,2021-05-16,2,0,F,T,F,F,?,F,F,F,F,F,F,?,136
Buchfink,3,2021,2021-06-13,4,0,F,T,F,F,?,T,F,F,F,F,F,?,164
Buchfink,3,2021,2021-04-16,3,0,F,T,F,F,?,T,F,F,F,F,F,?,106
Buchfink,4,2019,2019-03-22,18,0,F,T,T,F,?,F,F,F,F,F,F,?,81
Buchfink,4,2019,2019-04-16,16,0,F,T,T,F,?,F,F,F,F,F,F,?,106
Buchfink,4,2019,2019-05-09,21,0,F,T,T,F,?,F,F,F,F,F,F,?,129
Buchfink,4,2019,2019-06-05,10,0,F,T,T,F,?,F,F,F,F,F,F,?,156
Buchfink,4,2020,2020-03-18,23,0,F,T,T,F,?,T,F,F,F,T,F,?,78
Buchfink,4,2020,2020-04-16,15,0,F,T,T,F,?,F,F,F,F,F,F,?,107
Buchfink,4,2020,2020-05-07,15,0,F,T,T,F,?,F,F,F,F,F,F,?,128
Buchfink,4,2020,2020-06-02,18,0,F,T,T,F,?,F,F,F,F,F,F,?,154
Buchfink,4,2021,2021-03-24,22,0,?,T,T,F,?,F,F,?,F,F,F,?,83
Buchfink,4,2021,2021-04-20,17,0,?,T,T,F,?,F,F,?,F,F,F,?,110
Buchfink,4,2021,2021-05-15,19,0,?,T,T,F,?,F,F,?,F,F,F,?,135
Buchfink,4,2021,2021-06-04,20,0,?,T,F,F,?,F,F,?,F,F,F,?,155
Buchfink,4,2022,2022-03-21,16,0,F,T,T,F,?,F,F,F,F,F,F,?,80
Buchfink,4,2022,2022-04-18,15,0,F,T,T,F,?,F,F,F,F,F,F,?,108
Buchfink,4,2022,2022-05-12,11,0,F,T,T,F,?,F,F,F,F,F,F,?,132
Buchfink,4,2022,2022-06-02,12,0,F,T,T,F,?,F,F,F,F,F,F,?,153
Buchfink,4,2023,2023-03-18,17,0,F,T,T,F,F,F,F,F,F,F,F,?,77
Buchfink,4,2023,2023-04-26,11,0,F,T,T,F,F,F,F,F,F,F,F,?,116
Buchfink,4,2023,2023-05-19,18,0,F,T,T,F,F,F,T,F,F,F,F,?,139
Buchfink,4,2023,2023-06-07,15,0,F,T,F,F,F,F,F,F,F,F,F,?,158
Buchfink,6,2018,2018-03-26,2,0,F,T,F,F,?,F,T,F,F,F,F,?,85
Buchfink,6,2018,2018-04-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,105
Buchfink,6,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Buchfink,6,2018,2018-06-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Buchfink,6,2021,2021-03-28,2,0,F,F,F,F,?,T,F,F,F,F,F,?,87
Buchfink,6,2021,2021-05-08,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Buchfink,6,2021,2021-06-05,2,0,F,T,F,F,?,F,F,F,F,F,F,?,156
Buchfink,6,2021,2021-04-24,2,0,F,T,F,F,?,F,F,F,F,F,F,?,114
Buchfink,7,2020,2020-03-15,1,0,F,T,F,F,?,F,F,F,F,F,F,?,75
Buchfink,7,2020,2020-04-10,1,0,F,T,F,F,?,F,F,F,F,F,F,?,101
Buchfink,7,2020,2020-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Buchfink,7,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Buchfink,7,2021,2021-03-17,1,0,F,T,F,F,?,F,?,F,F,F,F,?,76
Buchfink,7,2021,2021-05-09,1,0,F,F,T,F,?,F,?,F,F,F,F,?,129
Buchfink,7,2021,2021-05-27,1,0,F,T,F,F,?,F,?,F,F,F,F,?,147
Buchfink,7,2021,2021-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Buchfink,10,2018,2018-03-26,44,0,T,T,T,F,?,F,F,F,F,F,F,?,85
Buchfink,10,2018,2018-04-18,34,0,F,T,T,F,?,F,F,F,F,F,F,?,108
Buchfink,10,2018,2018-05-07,13,0,F,T,T,F,?,F,F,F,F,F,F,?,127
Buchfink,10,2018,2018-05-18,15,0,F,T,F,F,?,F,F,F,F,F,F,?,138
Buchfink,10,2018,2018-05-23,26,0,F,T,T,F,?,F,T,F,F,F,F,?,143
Buchfink,10,2020,2020-03-17,80,0,T,T,T,F,?,T,F,F,F,F,F,?,77
Buchfink,10,2020,2020-04-10,311,0,T,T,F,F,?,F,T,F,F,F,F,?,101
Buchfink,10,2020,2020-05-01,19,0,T,T,T,F,?,F,T,F,F,F,F,?,122
Buchfink,10,2020,2020-05-31,15,0,T,T,F,F,?,F,F,F,F,F,F,?,152
Buchfink,10,2021,2021-04-01,14,0,T,T,F,F,?,F,T,F,F,F,F,?,91
Buchfink,10,2021,2021-04-24,15,15,T,T,T,F,?,F,F,F,F,F,F,?,114
