NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Alcedo atthis,Eisvogel,bw13,2020,2020-03-28,1,breeder,88
Alcedo atthis,Eisvogel,bw13,2020,2020-05-10,2,breeder,131
Alcedo atthis,Eisvogel,bw13,2020,2020-06-05,0,breeder,157
Alcedo atthis,Eisvogel,bw13,2020,2020-04-19,1,breeder,110
Alcedo atthis,Eisvogel,bw13,2020,2020-04-18,0,breeder,109
Alcedo atthis,Eisvogel,bw13,2021,2021-04-18,0,breeder,108
Alcedo atthis,Eisvogel,bw13,2021,2021-05-10,1,breeder,130
Alcedo atthis,Eisvogel,bw13,2021,2021-03-28,0,breeder,87
Alcedo atthis,Eisvogel,bw13,2021,2021-06-05,0,breeder,156
Alcedo atthis,Eisvogel,bw13,2021,2021-06-04,0,breeder,155
Alcedo atthis,Eisvogel,bw13,2022,2022-03-27,0,breeder,86
Alcedo atthis,Eisvogel,bw13,2022,2022-04-15,0,breeder,105
Alcedo atthis,Eisvogel,bw13,2022,2022-05-09,1,breeder,129
Alcedo atthis,Eisvogel,bw13,2022,2022-06-04,2,breeder,155
Alcedo atthis,Eisvogel,bw13,2025,2025-03-28,0,breeder,87
Alcedo atthis,Eisvogel,bw13,2025,2025-04-15,4,breeder,105
Alcedo atthis,Eisvogel,bw13,2025,2025-05-10,0,breeder,130
Alcedo atthis,Eisvogel,bw13,2025,2025-06-08,0,breeder,159
Alcedo atthis,Eisvogel,bw184,2022,2022-05-20,1,breeder,140
Alcedo atthis,Eisvogel,bw184,2022,2022-06-12,1,breeder,163
Alcedo atthis,Eisvogel,bw184,2022,2022-03-27,0,breeder,86
Alcedo atthis,Eisvogel,bw184,2022,2022-04-22,1,breeder,112
Alcedo atthis,Eisvogel,bw184,2023,2023-06-20,0,breeder,171
Alcedo atthis,Eisvogel,bw184,2023,2023-03-17,0,breeder,76
Alcedo atthis,Eisvogel,bw184,2023,2023-04-09,0,breeder,99
Alcedo atthis,Eisvogel,bw184,2023,2023-05-18,1,breeder,138
Alcedo atthis,Eisvogel,bw184,2024,2024-05-09,2,breeder,130
Alcedo atthis,Eisvogel,bw184,2024,2024-06-04,0,breeder,156
Alcedo atthis,Eisvogel,bw184,2024,2024-04-14,2,breeder,105
Alcedo atthis,Eisvogel,bw184,2024,2024-03-22,1,breeder,82
Alcedo atthis,Eisvogel,bw184,2024,2024-04-13,0,breeder,104
Alcedo atthis,Eisvogel,bw184,2025,2025-05-16,2,breeder,136
Alcedo atthis,Eisvogel,bw184,2025,2025-06-17,3,breeder,168
Alcedo atthis,Eisvogel,bw184,2025,2025-04-15,1,breeder,105
Alcedo atthis,Eisvogel,bw184,2025,2025-03-20,0,breeder,79
Alcedo atthis,Eisvogel,bw184,2025,2025-04-14,0,breeder,104
Alcedo atthis,Eisvogel,bw220,2022,2022-06-06,0,breeder,157
Alcedo atthis,Eisvogel,bw220,2022,2022-05-16,1,breeder,136
Alcedo atthis,Eisvogel,bw220,2022,2022-03-26,0,breeder,85
Alcedo atthis,Eisvogel,bw220,2022,2022-04-17,0,breeder,107
