NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Alcedo atthis,Eisvogel,bw104,2025,2025-05-13,0,non_breeder,133
Alcedo atthis,Eisvogel,bw104,2025,2025-06-17,2,non_breeder,168
Alcedo atthis,Eisvogel,bw104,2025,2025-04-11,0,non_breeder,101
Alcedo atthis,Eisvogel,bw104,2025,2025-03-21,0,non_breeder,80
Alcedo atthis,Eisvogel,bw104,2025,2025-04-10,0,non_breeder,100
Alcedo atthis,Eisvogel,bw104,2025,2025-05-12,0,non_breeder,132
Alcedo atthis,Eisvogel,bw119,2022,2022-04-27,0,non_breeder,117
Alcedo atthis,Eisvogel,bw119,2022,2022-03-30,1,non_breeder,89
Alcedo atthis,Eisvogel,bw119,2022,2022-06-13,0,non_breeder,164
Alcedo atthis,Eisvogel,bw119,2022,2022-05-19,0,non_breeder,139
Alcedo atthis,Eisvogel,bw119,2024,2024-05-02,0,non_breeder,123
Alcedo atthis,Eisvogel,bw119,2024,2024-03-12,1,non_breeder,72
Alcedo atthis,Eisvogel,bw119,2024,2024-04-22,0,non_breeder,113
Alcedo atthis,Eisvogel,bw119,2024,2024-06-16,0,non_breeder,168
Alcedo atthis,Eisvogel,bw119,2024,2024-04-21,0,non_breeder,112
Alcedo atthis,Eisvogel,bw160,2025,2025-05-10,1,non_breeder,130
Alcedo atthis,Eisvogel,bw160,2025,2025-06-11,0,non_breeder,162
Alcedo atthis,Eisvogel,bw160,2025,2025-03-22,0,non_breeder,81
Alcedo atthis,Eisvogel,bw160,2025,2025-04-16,0,non_breeder,106
Alcedo atthis,Eisvogel,bw161,2024,2024-05-26,0,non_breeder,147
Alcedo atthis,Eisvogel,bw161,2024,2024-03-17,1,non_breeder,77
Alcedo atthis,Eisvogel,bw161,2024,2024-05-09,0,non_breeder,130
Alcedo atthis,Eisvogel,bw161,2024,2024-04-07,0,non_breeder,98
Alcedo atthis,Eisvogel,bw164,2025,2025-04-15,0,non_breeder,105
Alcedo atthis,Eisvogel,bw164,2025,2025-06-16,1,non_breeder,167
Alcedo atthis,Eisvogel,bw164,2025,2025-05-15,1,non_breeder,135
Alcedo atthis,Eisvogel,bw164,2025,2025-03-17,0,non_breeder,76
Alcedo atthis,Eisvogel,bw186,2024,2024-05-14,1,non_breeder,135
Alcedo atthis,Eisvogel,bw186,2024,2024-06-11,1,non_breeder,163
Alcedo atthis,Eisvogel,bw186,2024,2024-03-26,0,non_breeder,86
Alcedo atthis,Eisvogel,bw186,2024,2024-04-30,0,non_breeder,121
Alcedo atthis,Eisvogel,bw194,2024,2024-04-24,1,non_breeder,115
Alcedo atthis,Eisvogel,bw194,2024,2024-03-24,0,non_breeder,84
Alcedo atthis,Eisvogel,bw194,2024,2024-05-18,0,non_breeder,139
Alcedo atthis,Eisvogel,bw194,2024,2024-06-18,0,non_breeder,170
Alcedo atthis,Eisvogel,bw211,2023,2023-04-29,1,non_breeder,119
Alcedo atthis,Eisvogel,bw211,2023,2023-05-18,2,non_breeder,138
Alcedo atthis,Eisvogel,bw211,2023,2023-06-16,1,non_breeder,167
Alcedo atthis,Eisvogel,bw211,2023,2023-03-29,0,non_breeder,88
Alcedo atthis,Eisvogel,bw22,2024,2024-03-15,1,non_breeder,75
Alcedo atthis,Eisvogel,bw22,2024,2024-04-13,1,non_breeder,104
Alcedo atthis,Eisvogel,bw22,2024,2024-05-28,0,non_breeder,149
Alcedo atthis,Eisvogel,bw22,2024,2024-06-27,0,non_breeder,179
Alcedo atthis,Eisvogel,bw251,2023,2023-05-30,0,non_breeder,150
Alcedo atthis,Eisvogel,bw251,2023,2023-03-28,1,non_breeder,87
Alcedo atthis,Eisvogel,bw251,2023,2023-04-26,1,non_breeder,116
Alcedo atthis,Eisvogel,bw251,2023,2023-05-15,0,non_breeder,135
Alcedo atthis,Eisvogel,bw259,2024,2024-05-20,0,non_breeder,141
Alcedo atthis,Eisvogel,bw259,2024,2024-06-17,1,non_breeder,169
Alcedo atthis,Eisvogel,bw259,2024,2024-03-21,0,non_breeder,81
Alcedo atthis,Eisvogel,bw259,2024,2024-04-19,0,non_breeder,110
Alcedo atthis,Eisvogel,bw260,2023,2023-05-14,1,non_breeder,134
Alcedo atthis,Eisvogel,bw260,2023,2023-06-20,2,non_breeder,171
Alcedo atthis,Eisvogel,bw260,2023,2023-04-29,0,non_breeder,119
Alcedo atthis,Eisvogel,bw260,2023,2023-03-29,0,non_breeder,88
Alcedo atthis,Eisvogel,bw262,2024,2024-03-10,1,non_breeder,70
Alcedo atthis,Eisvogel,bw262,2024,2024-06-07,0,non_breeder,159
Alcedo atthis,Eisvogel,bw262,2024,2024-05-10,0,non_breeder,131
Alcedo atthis,Eisvogel,bw262,2024,2024-04-07,0,non_breeder,98
Alcedo atthis,Eisvogel,bw313,2022,2022-05-26,1,non_breeder,146
Alcedo atthis,Eisvogel,bw313,2022,2022-03-30,0,non_breeder,89
Alcedo atthis,Eisvogel,bw313,2022,2022-06-23,0,non_breeder,174
Alcedo atthis,Eisvogel,bw313,2022,2022-05-04,0,non_breeder,124
Alcedo atthis,Eisvogel,bw368,2023,2023-05-20,0,non_breeder,140
Alcedo atthis,Eisvogel,bw368,2023,2023-06-10,0,non_breeder,161
Alcedo atthis,Eisvogel,bw368,2023,2023-04-29,1,non_breeder,119
Alcedo atthis,Eisvogel,bw368,2023,2023-03-26,0,non_breeder,85
Alcedo atthis,Eisvogel,bw368,2024,2024-05-12,0,non_breeder,133
Alcedo atthis,Eisvogel,bw368,2024,2024-06-08,1,non_breeder,160
Alcedo atthis,Eisvogel,bw368,2024,2024-03-17,0,non_breeder,77
Alcedo atthis,Eisvogel,bw368,2024,2024-04-14,0,non_breeder,105
Alcedo atthis,Eisvogel,bw372,2024,2024-05-18,1,non_breeder,139
Alcedo atthis,Eisvogel,bw372,2024,2024-06-16,0,non_breeder,168
Alcedo atthis,Eisvogel,bw372,2024,2024-04-30,0,non_breeder,121
Alcedo atthis,Eisvogel,bw372,2024,2024-03-30,0,non_breeder,90
Alcedo atthis,Eisvogel,bw372,2025,2025-05-23,1,non_breeder,143
Alcedo atthis,Eisvogel,bw372,2025,2025-04-21,1,non_breeder,111
Alcedo atthis,Eisvogel,bw372,2025,2025-05-10,0,non_breeder,130
Alcedo atthis,Eisvogel,bw372,2025,2025-03-30,0,non_breeder,89
Alcedo atthis,Eisvogel,bw384,2024,2024-05-20,0,non_breeder,141
Alcedo atthis,Eisvogel,bw384,2024,2024-06-16,1,non_breeder,168
Alcedo atthis,Eisvogel,bw384,2024,2024-04-29,0,non_breeder,120
Alcedo atthis,Eisvogel,bw391,2022,2022-05-19,0,non_breeder,139
Alcedo atthis,Eisvogel,bw391,2022,2022-06-19,0,non_breeder,170
Alcedo atthis,Eisvogel,bw391,2022,2022-04-27,1,non_breeder,117
Alcedo atthis,Eisvogel,bw391,2022,2022-03-20,0,non_breeder,79
Alcedo atthis,Eisvogel,bw394,2024,2024-05-22,1,non_breeder,143
Alcedo atthis,Eisvogel,bw394,2024,2024-03-14,0,non_breeder,74
Alcedo atthis,Eisvogel,bw394,2024,2024-04-03,0,non_breeder,94
Alcedo atthis,Eisvogel,bw394,2024,2024-05-06,0,non_breeder,127
Alcedo atthis,Eisvogel,bw394,2025,2025-06-03,1,non_breeder,154
Alcedo atthis,Eisvogel,bw394,2025,2025-05-16,2,non_breeder,136
Alcedo atthis,Eisvogel,bw394,2025,2025-04-23,0,non_breeder,113
Alcedo atthis,Eisvogel,bw394,2025,2025-03-20,0,non_breeder,79
Alcedo atthis,Eisvogel,bw400,2024,2024-04-25,0,non_breeder,116
Alcedo atthis,Eisvogel,bw400,2024,2024-03-20,1,non_breeder,80
Alcedo atthis,Eisvogel,bw400,2024,2024-05-15,0,non_breeder,136
Alcedo atthis,Eisvogel,bw400,2024,2024-06-06,0,non_breeder,158
Alcedo atthis,Eisvogel,bw63,2022,2022-05-15,1,non_breeder,135
Alcedo atthis,Eisvogel,bw63,2022,2022-03-27,0,non_breeder,86
Alcedo atthis,Eisvogel,bw63,2022,2022-04-17,0,non_breeder,107
Alcedo atthis,Eisvogel,bw63,2022,2022-06-05,0,non_breeder,156
Alcedo atthis,Eisvogel,bw63,2023,2023-03-12,0,non_breeder,71
Alcedo atthis,Eisvogel,bw63,2023,2023-04-10,0,non_breeder,100
Alcedo atthis,Eisvogel,bw63,2023,2023-06-11,1,non_breeder,162
Alcedo atthis,Eisvogel,bw63,2023,2023-05-01,0,non_breeder,121
Alcedo atthis,Eisvogel,bw70,2024,2024-03-26,1,non_breeder,86
Alcedo atthis,Eisvogel,bw70,2024,2024-06-11,2,non_breeder,163
Alcedo atthis,Eisvogel,bw70,2024,2024-04-29,1,non_breeder,120
Alcedo atthis,Eisvogel,bw70,2024,2024-05-16,4,non_breeder,137
Alcedo atthis,Eisvogel,bw70,2025,2025-05-19,1,non_breeder,139
Alcedo atthis,Eisvogel,bw70,2025,2025-03-21,0,non_breeder,80
Alcedo atthis,Eisvogel,bw70,2025,2025-04-22,0,non_breeder,112
Alcedo atthis,Eisvogel,bw70,2025,2025-06-18,0,non_breeder,169
Alcedo atthis,Eisvogel,bw79,2025,2025-05-09,0,non_breeder,129
Alcedo atthis,Eisvogel,bw79,2025,2025-04-12,0,non_breeder,102
Alcedo atthis,Eisvogel,bw79,2025,2025-06-10,1,non_breeder,161
Alcedo atthis,Eisvogel,bw79,2025,2025-03-20,0,non_breeder,79
Alcedo atthis,Eisvogel,bw89,2024,2024-06-18,1,non_breeder,170
Alcedo atthis,Eisvogel,bw89,2024,2024-04-29,0,non_breeder,120
Alcedo atthis,Eisvogel,bw89,2024,2024-03-26,0,non_breeder,86
Alcedo atthis,Eisvogel,bw89,2024,2024-05-13,0,non_breeder,134
Alcedo atthis,Eisvogel,bw97,2025,2025-04-16,0,non_breeder,106
Alcedo atthis,Eisvogel,bw97,2025,2025-05-15,0,non_breeder,135
Alcedo atthis,Eisvogel,bw97,2025,2025-06-11,1,non_breeder,162
Alcedo atthis,Eisvogel,bw97,2025,2025-03-22,0,non_breeder,81
