NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Phoenicurus ochruros,Hausrotschwanz,bw10,2022,2022-06-09,14,breeder,160
Phoenicurus ochruros,Hausrotschwanz,bw10,2022,2022-05-14,17,breeder,134
Phoenicurus ochruros,Hausrotschwanz,bw10,2022,2022-03-20,8,breeder,79
Phoenicurus ochruros,Hausrotschwanz,bw10,2022,2022-04-22,23,breeder,112
Phoenicurus ochruros,Hausrotschwanz,bw10,2023,2023-04-30,7,breeder,120
Phoenicurus ochruros,Hausrotschwanz,bw10,2023,2023-05-14,11,breeder,134
Phoenicurus ochruros,Hausrotschwanz,bw10,2023,2023-05-27,12,breeder,147
Phoenicurus ochruros,Hausrotschwanz,bw10,2023,2023-03-18,9,breeder,77
Phoenicurus ochruros,Hausrotschwanz,bw10,2024,2024-06-08,18,breeder,160
Phoenicurus ochruros,Hausrotschwanz,bw10,2024,2024-03-11,2,breeder,71
Phoenicurus ochruros,Hausrotschwanz,bw10,2024,2024-04-05,11,breeder,96
Phoenicurus ochruros,Hausrotschwanz,bw10,2024,2024-05-04,10,breeder,125
Phoenicurus ochruros,Hausrotschwanz,bw10,2024,2024-04-04,0,breeder,95
Phoenicurus ochruros,Hausrotschwanz,bw10,2025,2025-04-16,13,breeder,106
Phoenicurus ochruros,Hausrotschwanz,bw10,2025,2025-05-31,16,breeder,151
Phoenicurus ochruros,Hausrotschwanz,bw10,2025,2025-03-23,4,breeder,82
Phoenicurus ochruros,Hausrotschwanz,bw10,2025,2025-05-11,7,breeder,131
Phoenicurus ochruros,Hausrotschwanz,bw100,2025,2025-04-13,1,breeder,103
Phoenicurus ochruros,Hausrotschwanz,bw100,2025,2025-05-18,3,breeder,138
Phoenicurus ochruros,Hausrotschwanz,bw100,2025,2025-06-19,1,breeder,170
Phoenicurus ochruros,Hausrotschwanz,bw100,2025,2025-03-16,0,breeder,75
Phoenicurus ochruros,Hausrotschwanz,bw101,2022,2022-03-27,2,breeder,86
Phoenicurus ochruros,Hausrotschwanz,bw101,2022,2022-04-17,2,breeder,107
Phoenicurus ochruros,Hausrotschwanz,bw101,2022,2022-05-20,4,breeder,140
Phoenicurus ochruros,Hausrotschwanz,bw101,2022,2022-06-20,3,breeder,171
