DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,12500,Acrocephalus palustris,0,0
2020-03-15,2020,BY119,12500,Acrocephalus palustris,0,0
2020-03-18,2020,BY231,12500,Acrocephalus palustris,0,0
2020-03-18,2020,BY243,12500,Acrocephalus palustris,0,0
2020-03-19,2020,BY19,12500,Acrocephalus palustris,0,0
2020-03-20,2020,BY193,12500,Acrocephalus palustris,0,0
2020-03-20,2020,BY454,12500,Acrocephalus palustris,0,0
2020-03-22,2020,BY137,12500,Acrocephalus palustris,0,0
2020-03-22,2020,BY86,12500,Acrocephalus palustris,0,0
2020-03-27,2020,BY120,12500,Acrocephalus palustris,0,0
2020-04-07,2020,BY243,12500,Acrocephalus palustris,0,0
2020-04-11,2020,BY137,12500,Acrocephalus palustris,0,0
2020-04-11,2020,BY454,12500,Acrocephalus palustris,0,0
2020-04-12,2020,BY119,12500,Acrocephalus palustris,0,0
2020-04-13,2020,BY274,12500,Acrocephalus palustris,0,0
2020-04-15,2020,BY231,12500,Acrocephalus palustris,0,0
2020-04-16,2020,BY203,12500,Acrocephalus palustris,0,0
2020-04-18,2020,BY120,12500,Acrocephalus palustris,0,0
2020-04-18,2020,BY86,12500,Acrocephalus palustris,0,0
2020-04-24,2020,BY19,12500,Acrocephalus palustris,0,0
2020-04-27,2020,BY193,12500,Acrocephalus palustris,0,0
2020-05-03,2020,BY274,12500,Acrocephalus palustris,0,0
2020-05-08,2020,BY203,12500,Acrocephalus palustris,1,0
2020-05-09,2020,BY454,12500,Acrocephalus palustris,0,0
2020-05-10,2020,BY119,12500,Acrocephalus palustris,0,0
2020-05-11,2020,BY243,12500,Acrocephalus palustris,0,0
2020-05-14,2020,BY231,12500,Acrocephalus palustris,0,0
2020-05-16,2020,BY120,12500,Acrocephalus palustris,0,0
2020-05-16,2020,BY137,12500,Acrocephalus palustris,1,0
2020-05-16,2020,BY86,12500,Acrocephalus palustris,1,0
2020-05-18,2020,BY19,12500,Acrocephalus palustris,0,0
2020-05-19,2020,BY193,12500,Acrocephalus palustris,0,0
2020-05-30,2020,BY274,12500,Acrocephalus palustris,1,0
2020-05-31,2020,BY137,12500,Acrocephalus palustris,0,0
2020-06-02,2020,BY19,12500,Acrocephalus palustris,0,0
2020-06-08,2020,BY243,12500,Acrocephalus palustris,0,0
2020-06-12,2020,BY231,12500,Acrocephalus palustris,0,0
2020-06-13,2020,BY119,12500,Acrocephalus palustris,0,0
2020-06-13,2020,BY454,12500,Acrocephalus palustris,0,0
2020-06-13,2020,BY86,12500,Acrocephalus palustris,0,0
2020-06-17,2020,BY193,12500,Acrocephalus palustris,0,0
2020-06-18,2020,BY120,12500,Acrocephalus palustris,0,0
2020-06-18,2020,BY203,12500,Acrocephalus palustris,0,0
2021-03-13,2021,BY302,12500,Acrocephalus palustris,0,0
2021-03-13,2021,BY454,12500,Acrocephalus palustris,0,0
2021-03-19,2021,BY117,12500,Acrocephalus palustris,0,0
2021-03-20,2021,BY337,12500,Acrocephalus palustris,0,0
2021-03-21,2021,BY119,12500,Acrocephalus palustris,0,0
2021-03-21,2021,BY274,12500,Acrocephalus palustris,0,0
2021-03-24,2021,BY358,12500,Acrocephalus palustris,0,0
2021-03-25,2021,BY193,12500,Acrocephalus palustris,0,0
2021-03-25,2021,BY231,12500,Acrocephalus palustris,0,0
2021-03-26,2021,BY160,12500,Acrocephalus palustris,0,0
2021-03-26,2021,BY164,12500,Acrocephalus palustris,0,0
2021-03-26,2021,BY18,12500,Acrocephalus palustris,0,0
2021-03-26,2021,BY57,12500,Acrocephalus palustris,0,0
2021-03-27,2021,BY137,12500,Acrocephalus palustris,0,0
2021-03-27,2021,BY269,12500,Acrocephalus palustris,0,0
2021-03-28,2021,BY278,12500,Acrocephalus palustris,0,0
2021-03-29,2021,BY118,12500,Acrocephalus palustris,0,0
2021-03-29,2021,BY19,12500,Acrocephalus palustris,0,0
