NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Cinclus cinclus,Wasseramsel,bw273,2024,2024-03-21,2,breeder,81
Cinclus cinclus,Wasseramsel,bw273,2024,2024-04-05,2,breeder,96
Cinclus cinclus,Wasseramsel,bw273,2024,2024-05-08,0,breeder,129
Cinclus cinclus,Wasseramsel,bw273,2024,2024-06-19,1,breeder,171
Cinclus cinclus,Wasseramsel,bw273,2025,2025-03-27,0,breeder,86
Cinclus cinclus,Wasseramsel,bw273,2025,2025-04-11,1,breeder,101
Cinclus cinclus,Wasseramsel,bw273,2025,2025-05-15,0,breeder,135
Cinclus cinclus,Wasseramsel,bw273,2025,2025-05-31,0,breeder,151
Cinclus cinclus,Wasseramsel,bw309,2022,2022-04-18,0,breeder,108
Cinclus cinclus,Wasseramsel,bw309,2022,2022-06-04,1,breeder,155
Cinclus cinclus,Wasseramsel,bw309,2022,2022-03-24,0,breeder,83
Cinclus cinclus,Wasseramsel,bw309,2022,2022-05-08,1,breeder,128
Cinclus cinclus,Wasseramsel,bw309,2023,2023-05-29,0,breeder,149
Cinclus cinclus,Wasseramsel,bw309,2023,2023-03-25,0,breeder,84
Cinclus cinclus,Wasseramsel,bw309,2023,2023-05-13,1,breeder,133
Cinclus cinclus,Wasseramsel,bw309,2023,2023-04-08,0,breeder,98
Cinclus cinclus,Wasseramsel,bw309,2024,2024-06-08,1,breeder,160
Cinclus cinclus,Wasseramsel,bw309,2024,2024-03-26,0,breeder,86
Cinclus cinclus,Wasseramsel,bw309,2024,2024-04-14,2,breeder,105
Cinclus cinclus,Wasseramsel,bw309,2024,2024-05-11,0,breeder,132
Cinclus cinclus,Wasseramsel,bw309,2025,2025-06-09,0,breeder,160
Cinclus cinclus,Wasseramsel,bw309,2025,2025-03-28,1,breeder,87
Cinclus cinclus,Wasseramsel,bw309,2025,2025-05-09,2,breeder,129
Cinclus cinclus,Wasseramsel,bw309,2025,2025-04-21,0,breeder,111
Cinclus cinclus,Wasseramsel,bw313,2022,2022-05-26,0,breeder,146
Cinclus cinclus,Wasseramsel,bw313,2022,2022-03-30,2,breeder,89
Cinclus cinclus,Wasseramsel,bw313,2022,2022-06-23,0,breeder,174
Cinclus cinclus,Wasseramsel,bw313,2022,2022-05-04,5,breeder,124
Cinclus cinclus,Wasseramsel,bw313,2023,2023-04-29,2,breeder,119
Cinclus cinclus,Wasseramsel,bw313,2023,2023-06-17,0,breeder,168
Cinclus cinclus,Wasseramsel,bw313,2023,2023-03-28,0,breeder,87
Cinclus cinclus,Wasseramsel,bw313,2023,2023-05-19,1,breeder,139
Cinclus cinclus,Wasseramsel,bw313,2024,2024-03-03,1,breeder,63
Cinclus cinclus,Wasseramsel,bw313,2024,2024-04-27,0,breeder,118
Cinclus cinclus,Wasseramsel,bw313,2024,2024-05-31,0,breeder,152
Cinclus cinclus,Wasseramsel,bw313,2024,2024-06-19,0,breeder,171
Cinclus cinclus,Wasseramsel,bw328,2023,2023-04-25,0,breeder,115
Cinclus cinclus,Wasseramsel,bw328,2023,2023-05-18,0,breeder,138
Cinclus cinclus,Wasseramsel,bw328,2023,2023-06-18,1,breeder,169
Cinclus cinclus,Wasseramsel,bw328,2023,2023-03-29,0,breeder,88
