x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2507508,1120801,2025,1,1,0,1620,2507-1120
2759642,1262474,2021,1,1,0,1620,2759-1262
2507140,1120519,2023,7,1,0,1620,2507-1120
2506994,1121070,2023,7,1,0,1620,2506-1121
2507500,1120500,2021,12,3,0,1620,2507-1120
2507412.75902636,1120860.64024528,2022,12,6,0,1620,2507-1120
2507500,1120500,2021,12,3,0,1620,2507-1120
2507478,1120796,2022,12,11,0,1620,2507-1120
2507014,1121492,2022,12,1,0,1620,2507-1121
2507603,1120777,2022,12,1,0,1620,2507-1120
2507630,1120916,2022,12,9,0,1620,2507-1120
2490976,1111615,2021,12,1,0,1620,2490-1111
2507500,1120500,2023,19,1,0,1620,2507-1120
2506225,1121864,2021,7,4,0,1620,2506-1121
2491143,1111321,2021,12,2,0,1620,2491-1111
2507185.76098407,1120949.64624735,2023,7,1,0,1620,2507-1120
2507500,1120500,2021,12,2,0,1620,2507-1120
2509038,1122128,2025,19,2,0,1620,2509-1122
2507156,1120480,2024,19,3,0,1620,2507-1120
2759999.99367169,1263000.27822094,2021,19,1,0,1620,2759-1263
2759957,1262193,2021,19,1,0,1620,2759-1262
2507500,1120500,2023,19,3,0,1620,2507-1120
2507170,1121020,2022,19,1,0,1620,2507-1121
2759949,1262655,2021,12,1,0,1620,2759-1262
2507500,1120500,2022,12,3,0,1620,2507-1120
2507599,1120804,2022,12,1,0,1620,2507-1120
2507310,1120817,2022,12,11,0,1620,2507-1120
2507500,1120500,2021,19,1,0,1620,2507-1120
2507245,1120864,2024,12,2,0,1620,2507-1120
2759500,1262500,2023,12,1,0,1620,2759-1262
2702742,1286585,2021,19,6,0,1620,2702-1286
2507500,1120500,2021,19,2,0,1620,2507-1120
2759500,1262500,2021,12,2,0,1620,2759-1262
2507204,1120467,2024,25,1,3,1620,2507-1120
2507247,1120653,2024,25,1,3,1620,2507-1120
2759500,1263500,2022,25,3,4,1620,2759-1263
2702500,1285500,2021,25,1,3,1620,2702-1285
2506977,1121368,2022,25,1,3,1620,2506-1121
2507678,1121099,2025,25,2,2,1620,2507-1121
2507651,1120788,2021,25,1,3,1620,2507-1120
2507500,1120500,2022,25,3,3,1620,2507-1120
2507327,1120549,2025,19,1,0,1620,2507-1120
2507422,1120901,2022,19,2,0,1620,2507-1120
2507375,1120924,2025,19,2,0,1620,2507-1120
2491151,1111362,2022,25,1,3,1620,2491-1111
2759392,1262592,2024,25,1,1,1620,2759-1262
2759373,1262581,2023,25,1,1,1620,2759-1262
2759569,1262641,2023,25,1,1,1620,2759-1262
2759220,1262391,2021,25,1,2,1620,2759-1262
2759564,1262728,2021,25,2,4,1620,2759-1262
2507500,1120500,2023,25,1,2,1620,2507-1120
2491470,1112179,2022,25,1,3,1620,2491-1112
2507295,1121130,2022,25,1,3,1620,2507-1121
2506806,1121391,2021,37,1,0,1620,2506-1121
2507507,1120885,2022,25,1,3,1620,2507-1120
2507575,1120887,2025,25,1,3,1620,2507-1120
2507185.76098407,1120949.64624735,2021,31,1,3,1620,2507-1120
2507147,1120750,2024,37,1,0,1620,2507-1120
2702500,1286500,2024,31,1,3,1620,2702-1286
2702500,1286500,2024,31,1,3,1620,2702-1286
2507500,1120500,2023,49,3,0,1620,2507-1120
2507079,1121196,2025,49,1,0,1620,2507-1121
2489653,1117559,2025,31,1,3,1620,2489-1117
2761624,1246809,2021,43,1,0,1620,2761-1246
2759500,1262500,2021,1,1,0,1620,2759-1262
2491065,1112013,2022,55,1,0,1620,2491-1112
2507470,1120698,2023,1,1,0,1620,2507-1120
2507401,1121008,2021,37,1,0,1620,2507-1121
2761001.1597149,1246488.12489186,2025,7,2,0,1620,2761-1246
2507338,1120487,2024,7,2,0,1620,2507-1120
2491546,1112066,2022,67,1,0,1620,2491-1112
2702868,1286568,2024,67,1,0,1620,2702-1286
2507500,1120500,2024,67,1,0,1620,2507-1120
2507412.75902636,1120860.64024528,2021,61,1,0,1620,2507-1120
2490900,1111522,2024,49,1,0,1620,2490-1111
2507367,1120613,2021,19,1,0,1620,2507-1120
2507299,1120500,2021,19,1,0,1620,2507-1120
2490275,1111679,2023,19,2,0,1620,2490-1111
2507136,1120774,2023,19,1,0,1620,2507-1120
2507019,1121062,2025,19,2,0,1620,2507-1121
2507236,1121058,2024,19,1,0,1620,2507-1121
2507151,1120481,2024,19,1,0,1620,2507-1120
2507500,1120500,2025,55,5,0,1620,2507-1120
2507412.75902636,1120860.64024527,2025,19,4,0,1620,2507-1120
2507199,1120899,2025,61,1,0,1620,2507-1120
2507490,1120747,2022,25,1,5,1620,2507-1120
2506815,1121324,2025,61,1,0,1620,2506-1121
2507500,1120500,2021,25,2,3,1620,2507-1120
2491139.51119183,1112622.16671605,2021,25,1,3,1620,2491-1112
2509040,1121809,2022,13,1,0,1620,2509-1121
2507364.75269207,1120631.64266468,2022,19,3,0,1620,2507-1120
2507132,1120787,2025,25,1,3,1620,2507-1120
2702500,1286500,2024,67,2,0,1620,2702-1286
2506761,1121442,2021,19,3,0,1620,2506-1121
2507500,1120500,2021,19,1,0,1620,2507-1120
2495857,1113357,2024,7,2,0,1620,2495-1113
2503495,1138768,2024,31,1,3,1620,2503-1138
2507500,1120500,2022,13,9,0,1620,2507-1120
2759500,1262500,2022,19,1,0,1620,2759-1262
2491047,1112507,2021,25,1,3,1620,2491-1112
2507191,1120764,2021,7,13,0,1620,2507-1120
2702905,1286830,2025,25,1,3,1620,2702-1286
2761175,1247647,2023,25,1,3,1620,2761-1247
2702845,1286779,2021,19,1,0,1620,2702-1286
2490276,1111650,2023,19,1,0,1620,2490-1111
2507500,1120500,2021,19,2,0,1620,2507-1120
2507500,1120500,2021,19,2,0,1620,2507-1120
2507185.76098407,1120949.64624735,2021,7,13,0,1620,2507-1120
2507293,1120922,2024,25,1,2,1620,2507-1120
2507500,1120500,2021,25,1,1,1620,2507-1120
2489672,1117413,2025,13,1,0,1620,2489-1117
2495854,1113539,2023,31,1,2,1620,2495-1113
2507225,1120767,2024,55,2,0,1620,2507-1120
2507185.76098407,1120949.64624735,2021,13,1,0,1620,2507-1120
2702599.31616839,1286949.86924981,2023,25,1,2,1620,2702-1286
2491139.51119183,1112622.16671605,2021,25,1,3,1620,2491-1112
2507500,1120500,2025,19,3,0,1620,2507-1120
2507659,1120674,2021,19,1,0,1620,2507-1120
2507391,1120928,2023,19,1,0,1620,2507-1120
2507453,1120888,2023,19,1,0,1620,2507-1120
2759772,1262663,2021,19,6,0,1620,2759-1262
2759126,1262309,2023,19,1,0,1620,2759-1262
2495441,1113572,2021,25,1,3,1620,2495-1113
2491499,1111748,2021,25,1,3,1620,2491-1111
2507500,1120500,2025,19,1,0,1620,2507-1120
2507185.76098407,1120949.64624735,2025,19,1,0,1620,2507-1120
2507500,1120500,2025,1,1,0,1620,2507-1120
2702599.31616839,1286949.86924981,2023,31,4,3,1620,2702-1286
2759672,1262646,2022,25,1,1,1620,2759-1262
2506118,1121705,2022,25,1,3,1620,2506-1121
2507387,1121154,2022,25,2,5,1620,2507-1121
2759533,1262568,2021,25,2,1,1620,2759-1262
2507185.76098407,1120949.64624735,2025,13,3,0,1620,2507-1120
2507185.76098407,1120949.64624735,2023,25,1,3,1620,2507-1120
2507657,1120391,2022,13,2,0,1620,2507-1120
2759999.99367169,1263000.27822094,2023,43,1,0,1620,2759-1263
2507653,1124220,2022,31,2,2,1620,2507-1124
2702500,1286500,2021,31,1,3,1620,2702-1286
2490521,1111499,2024,19,1,0,1620,2490-1111
2507364.75269207,1120631.64266468,2021,68,2,0,1620,2507-1120
2507500,1120500,2021,19,1,0,1620,2507-1120
2507500,1120500,2021,55,2,0,1620,2507-1120
2507587,1120758,2022,19,1,2,1620,2507-1120
2506806,1121435,2021,25,1,3,1620,2506-1121
2761452,1246930,2025,1,2,0,1620,2761-1246
2507500,1120500,2021,25,2,2,1620,2507-1120
2491012,1112512,2021,1,1,0,1620,2491-1112
2507260,1120768,2021,68,2,0,1620,2507-1120
2507785,1120392,2021,7,1,0,1620,2507-1120
2490339,1111189,2024,31,1,3,1620,2490-1111
2759735,1262252,2023,1,1,0,1620,2759-1262
2490909,1111528,2021,13,1,0,1620,2490-1111
2507500,1120500,2025,1,1,0,1620,2507-1120
2507056,1120869,2022,62,1,0,1620,2507-1120
2495788,1113506,2021,13,3,0,1620,2495-1113
2507601,1120815,2021,68,1,0,1620,2507-1120
2507587,1120761,2021,68,2,0,1620,2507-1120
2507412.75902636,1120860.64024527,2025,19,3,3,1620,2507-1120
2507500,1120500,2021,7,2,0,1620,2507-1120
2759500,1262500,2023,19,1,0,1620,2759-1262
2507500,1120500,2021,7,2,0,1620,2507-1120
2507500,1120500,2022,19,3,0,1620,2507-1120
2759838,1262387,2023,1,1,0,1620,2759-1262
2507500,1120500,2022,13,7,0,1620,2507-1120
2507500,1120500,2023,13,1,0,1620,2507-1120
2495132,1113242,2021,13,1,0,1620,2495-1113
2507719,1120672,2025,56,2,0,1620,2507-1120
2491110,1112391,2022,25,1,1,1620,2491-1112
2507500,1120500,2021,25,1,1,1620,2507-1120
2507500,1120500,2021,25,3,3,1620,2507-1120
2507500,1120500,2022,56,1,0,1620,2507-1120
2507500,1120500,2023,19,1,0,1620,2507-1120
2759894,1262316,2021,7,2,0,1620,2759-1262
2759999.99367169,1263000.27822094,2022,19,2,0,1620,2759-1263
2702643,1286882,2021,25,1,3,1620,2702-1286
2507246,1120629,2021,7,1,0,1620,2507-1120
2507500,1120500,2025,25,1,2,1620,2507-1120
2507500,1120500,2021,19,2,0,1620,2507-1120
2507185.76098407,1120949.64624735,2021,7,1,0,1620,2507-1120
2507500,1120500,2022,19,5,0,1620,2507-1120
2507185.76098407,1120949.64624735,2022,25,1,2,1620,2507-1120
2761434,1247425,2023,25,1,3,1620,2761-1247
2507220,1120797,2022,13,1,0,1620,2507-1120
2507677,1120326,2022,13,4,0,1620,2507-1120
2507561,1120664,2022,13,7,0,1620,2507-1120
2507445,1120568,2024,13,2,0,1620,2507-1120
2507586,1120762,2021,13,1,0,1620,2507-1120
2507306,1120931,2022,13,2,0,1620,2507-1120
2507459,1120842,2022,13,1,0,1620,2507-1120
2490886,1111494,2021,31,1,2,1620,2490-1111
2507500,1120500,2022,19,3,0,1620,2507-1120
2507185.76098407,1120949.64624735,2022,13,2,0,1620,2507-1120
2702888,1286461,2022,31,1,2,1620,2702-1286
2759760,1262768,2021,25,1,1,1620,2759-1262
2507500,1120500,2024,37,2,0,1620,2507-1120
2507185.76098407,1120949.64624735,2024,25,3,3,1620,2507-1120
2507419,1120571,2025,19,1,0,1620,2507-1120
2495664,1113633,2021,37,4,13,1620,2495-1113
2507224,1120810,2024,7,1,0,1620,2507-1120
2491482,1111950,2024,19,2,0,1620,2491-1111
2507185.76098407,1120949.64624735,2025,19,5,0,1620,2507-1120
2507185.76098407,1120949.64624735,2021,19,1,0,1620,2507-1120
2507185.76098407,1120949.64624735,2021,19,1,0,1620,2507-1120
2507500,1120500,2021,13,1,0,1620,2507-1120
2507185.76098407,1120949.64624735,2021,19,1,0,1620,2507-1120
2759500,1262500,2022,31,3,3,1620,2759-1262
2507704,1120474,2025,56,2,0,1620,2507-1120
2507247,1120683,2022,25,1,3,1620,2507-1120
2507250,1120618,2024,25,1,1,1620,2507-1120
2507353,1120743,2023,25,1,2,1620,2507-1120
2507444,1124379,2023,19,1,0,1620,2507-1124
2507500,1120500,2022,19,6,0,1620,2507-1120
2761588,1246826,2021,37,1,0,1620,2761-1246
2507495,1120838,2025,56,1,0,1620,2507-1120
2507500,1120500,2024,25,2,3,1620,2507-1120
2507185.76098407,1120949.64624735,2021,25,1,1,1620,2507-1120
2507170,1120478,2025,19,1,0,1620,2507-1120
2507500,1120500,2024,25,1,2,1620,2507-1120
2509448,1122580,2024,68,1,0,1620,2509-1122
2507500,1120500,2025,25,1,3,1620,2507-1120
2759883,1262772,2023,37,1,0,1620,2759-1262
2507364.75269207,1120631.64266468,2025,1,1,0,1620,2507-1120
2508209,1127108,2022,43,1,0,1620,2508-1127
2507500,1120500,2021,13,1,0,1620,2507-1120
2507500,1120500,2022,13,10,0,1620,2507-1120
2507042,1121247,2023,44,1,0,1620,2507-1121
2506029,1121722,2021,19,1,0,1620,2506-1121
2507500,1120500,2024,19,2,0,1620,2507-1120
2759500,1262500,2022,19,1,0,1620,2759-1262
2507312,1120760,2024,50,1,0,1620,2507-1120
2507500,1120500,2021,7,2,0,1620,2507-1120
2507608,1120839,2025,19,2,0,1620,2507-1120
2507301,1120929,2025,19,1,0,1620,2507-1120
2507251,1120700,2024,19,1,0,1620,2507-1120
2507650,1120693,2024,68,1,0,1620,2507-1120
2507240,1120576,2024,19,2,0,1620,2507-1120
2507170,1121104,2025,19,1,0,1620,2507-1121
2702919,1286830,2025,25,1,3,1620,2702-1286
2761057,1247435,2024,25,1,1,1620,2761-1247
2490961,1111528,2025,25,2,1,1620,2490-1111
2507500,1120500,2021,13,1,0,1620,2507-1120
2507500,1120485,2024,7,1,0,1620,2507-1120
2507482,1120696,2024,7,1,0,1620,2507-1120
2507564,1120684,2022,7,2,0,1620,2507-1120
2507500,1120500,2021,8,1,0,1620,2507-1120
2507500,1120500,2021,8,1,0,1620,2507-1120
2759500,1262500,2023,31,1,2,1620,2759-1262
2761615,1246582,2021,19,1,0,1620,2761-1246
2507411,1120505,2025,13,1,2,1620,2507-1120
2507609,1120832,2021,13,1,0,1620,2507-1120
2507649,1120653,2025,13,2,0,1620,2507-1120
2507423,1121000,2021,13,1,0,1620,2507-1121
2507301,1120398,2021,13,1,0,1620,2507-1120
2507185.76098407,1120949.64624735,2022,13,1,0,1620,2507-1120
2606500,1260500,2021,19,1,0,1620,2606-1260
2489654,1117410,2025,13,1,0,1620,2489-1117
2761292,1247164,2025,37,1,3,1620,2761-1247
2507185.76098407,1120949.64624735,2023,13,1,0,1620,2507-1120
2507439,1120840,2022,13,9,0,1620,2507-1120
2507215,1124320,2023,19,1,0,1620,2507-1124
2761644,1246979,2024,50,8,0,1620,2761-1246
2507248,1120680,2024,19,1,0,1620,2507-1120
2507620,1120915,2024,19,1,0,1620,2507-1120
2507500,1120500,2021,19,1,0,1620,2507-1120
2507326,1120970,2024,19,2,0,1620,2507-1120
2506961,1121138,2021,19,1,0,1620,2506-1121
2507185.76098407,1120949.64624735,2024,19,6,0,1620,2507-1120
2507431,1121151,2024,25,1,2,1620,2507-1121
2507377,1120903,2023,25,1,3,1620,2507-1120
2507003,1121340,2023,25,1,3,1620,2507-1121
2507158,1121036,2024,25,1,3,1620,2507-1121
2490500,1111500,2024,25,1,3,1620,2490-1111
2491483.47069136,1111267.16593195,2021,37,1,0,1620,2491-1111
2507152,1121037,2023,25,1,3,1620,2507-1121
2507234,1121254,2024,25,1,3,1620,2507-1121
2507531,1120726,2021,32,1,1,1620,2507-1120
2507500,1120500,2021,62,2,0,1620,2507-1120
2759341,1262476,2022,25,1,3,1620,2759-1262
2507707,1120466,2025,68,2,0,1620,2507-1120
2507577,1120744,2025,68,1,0,1620,2507-1120
2491236.49683571,1112140.16717818,2022,32,1,1,1620,2491-1112
2759500,1262500,2023,31,1,2,1620,2759-1262
2759500,1262500,2021,50,2,0,1620,2759-1262
2761641,1246772,2021,50,1,0,1620,2761-1246
2760638,1261890,2021,50,1,0,1620,2760-1261
2507500,1120500,2022,1,1,0,1620,2507-1120
2759646,1262641,2023,31,1,3,1620,2759-1262
