DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,10090,Anthus trivialis,0,0
2020-03-15,2020,BY133,10090,Anthus trivialis,0,0
2020-03-15,2020,BY337,10090,Anthus trivialis,0,0
2020-03-16,2020,BY365,10090,Anthus trivialis,0,0
2020-03-17,2020,BY362,10090,Anthus trivialis,0,0
2020-03-19,2020,BY19,10090,Anthus trivialis,0,0
2020-03-20,2020,BY158,10090,Anthus trivialis,0,0
2020-03-20,2020,BY31,10090,Anthus trivialis,0,0
2020-03-27,2020,BY369,10090,Anthus trivialis,0,0
2020-03-27,2020,BY453,10090,Anthus trivialis,0,0
2020-04-07,2020,BY388,10090,Anthus trivialis,0,0
2020-04-08,2020,BY365,10090,Anthus trivialis,0,0
2020-04-09,2020,BY157,10090,Anthus trivialis,0,0
2020-04-10,2020,BY133,10090,Anthus trivialis,0,0
2020-04-11,2020,BY337,10090,Anthus trivialis,1,2
2020-04-17,2020,BY31,10090,Anthus trivialis,2,5
2020-04-17,2020,BY362,10090,Anthus trivialis,6,17
2020-04-18,2020,BY161,10090,Anthus trivialis,3,4
2020-04-22,2020,BY453,10090,Anthus trivialis,2,1
2020-04-24,2020,BY19,10090,Anthus trivialis,6,8
2020-04-26,2020,BY369,10090,Anthus trivialis,3,3
2020-04-30,2020,BY158,10090,Anthus trivialis,2,2
2020-05-07,2020,BY157,10090,Anthus trivialis,2,5
2020-05-07,2020,BY490,10090,Anthus trivialis,1,1
2020-05-08,2020,BY492,10090,Anthus trivialis,5,8
2020-05-10,2020,BY133,10090,Anthus trivialis,5,2
2020-05-10,2020,BY388,10090,Anthus trivialis,3,3
2020-05-12,2020,BY365,10090,Anthus trivialis,2,2
2020-05-16,2020,BY31,10090,Anthus trivialis,3,5
2020-05-16,2020,BY337,10090,Anthus trivialis,2,2
2020-05-17,2020,BY362,10090,Anthus trivialis,7,17
2020-05-18,2020,BY19,10090,Anthus trivialis,5,8
2020-05-20,2020,BY453,10090,Anthus trivialis,0,0
2020-05-20,2020,BY492,10090,Anthus trivialis,7,8
2020-05-21,2020,BY158,10090,Anthus trivialis,1,2
2020-05-21,2020,BY456,10090,Anthus trivialis,3,2
