x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2579242,1184751,2023,1,2,0,2140,2579-1184
2579249,1186159,2024,1,1,0,2140,2579-1186
2569193,1203342,2025,1,4,0,2140,2569-1203
2757498,1260989,2021,1,1,0,2140,2757-1260
2644468,1244057,2021,1,1,0,2140,2644-1244
2539046.23780685,1182645.82975201,2025,1,1,0,2140,2539-1182
2700500,1232500,2025,1,1,0,2140,2700-1232
2750930,1263503,2022,1,1,0,2140,2750-1263
2750668,1263491,2022,1,1,0,2140,2750-1263
2750500,1263500,2022,1,1,0,2140,2750-1263
2689302,1283086,2024,1,1,0,2140,2689-1283
2613360,1267499,2025,1,1,0,2140,2613-1267
2662500,1273500,2025,1,2,0,2140,2662-1273
2750459,1263729,2022,1,1,0,2140,2750-1263
2579969,1212196,2023,1,1,0,2140,2579-1212
2751280,1263482,2025,1,1,0,2140,2751-1263
2751500,1263500,2021,1,1,0,2140,2751-1263
2731062,1279610,2025,1,1,0,2140,2731-1279
2751712.87544808,1262927.1937997,2023,1,1,0,2140,2751-1262
2546680,1189889,2023,1,1,0,2140,2546-1189
2627701,1235146,2024,1,2,0,2140,2627-1235
2627500,1268500,2021,1,1,0,2140,2627-1268
2700500,1232500,2024,1,1,0,2140,2700-1232
2733232,1278588,2024,1,1,0,2140,2733-1278
2750500,1263500,2025,7,1,0,2140,2750-1263
2500767,1118780,2025,1,1,0,2140,2500-1118
2579351,1183466,2021,1,1,0,2140,2579-1183
2689500,1281500,2021,1,1,0,2140,2689-1281
2539076,1182789,2024,7,1,0,2140,2539-1182
2546685,1189869,2025,1,1,0,2140,2546-1189
2636734,1245546,2025,1,1,0,2140,2636-1245
2539046.23780685,1182645.82975201,2025,7,1,0,2140,2539-1182
2731055,1279576,2025,1,1,0,2140,2731-1279
2539046.23780685,1182645.82975201,2025,7,1,0,2140,2539-1182
2539046.23780685,1182645.82975201,2025,7,1,0,2140,2539-1182
2539405.23201617,1182388.82094444,2025,7,1,0,2140,2539-1182
2539046.23780685,1182645.82975201,2024,7,1,0,2140,2539-1182
2730971,1279782,2024,7,1,0,2140,2730-1279
2539500,1182500,2025,7,1,0,2140,2539-1182
2502799.71303094,1119476.77870763,2021,7,1,0,2140,2502-1119
2503854.79398608,1122369.73442686,2023,7,1,0,2140,2503-1122
2503854.79398608,1122369.73442686,2023,7,1,0,2140,2503-1122
2539046.23780685,1182645.82975201,2024,7,1,0,2140,2539-1182
2613496,1267278,2022,1,1,0,2140,2613-1267
2758500,1261500,2025,7,1,0,2140,2758-1261
2503854.79398608,1122369.73442686,2023,7,1,0,2140,2503-1122
2750500,1263500,2022,1,1,0,2140,2750-1263
2613450.91554661,1267467.84376211,2024,7,1,0,2140,2613-1267
2751500,1263500,2025,7,2,0,2140,2751-1263
2659771,1267870,2021,12,1,0,2140,2659-1267
2539102,1182641,2024,7,1,0,2140,2539-1182
2613430,1267319,2024,12,1,0,2140,2613-1267
2613380,1267419,2021,12,1,0,2140,2613-1267
2541037,1150577,2023,7,1,0,2140,2541-1150
2579914,1212256,2023,12,1,0,2140,2579-1212
2732219.42758702,1278898.11824753,2025,12,1,0,2140,2732-1278
2760500,1261500,2023,12,1,0,2140,2760-1261
2539500,1182500,2025,7,1,0,2140,2539-1182
2548500,1192500,2025,7,1,0,2140,2548-1192
2584911,1205830,2021,12,1,0,2140,2584-1205
2750469,1263635,2025,7,2,0,2140,2750-1263
2660300.10620835,1261399.61997048,2024,12,1,0,2140,2660-1261
2758500,1261500,2025,7,1,0,2140,2758-1261
2708996,1113847,2024,19,1,0,2140,2708-1113
2710176,1112600,2021,19,1,0,2140,2710-1112
2736257,1182119,2023,19,1,0,2140,2736-1182
2538978,1182433,2024,7,1,0,2140,2538-1182
2515500,1145500,2025,12,1,0,2140,2515-1145
2584823,1205597,2021,19,2,0,2140,2584-1205
2709500,1112500,2024,19,1,0,2140,2709-1112
2509500,1138500,2025,12,1,0,2140,2509-1138
2751500,1263500,2025,12,1,0,2140,2751-1263
2568500,1205500,2025,7,1,0,2140,2568-1205
2548500,1191500,2025,7,1,0,2140,2548-1191
2524500,1147500,2025,12,1,0,2140,2524-1147
2569147.44266037,1196706.26540992,2021,19,1,0,2140,2569-1196
2620511,1265206,2023,19,1,0,2140,2620-1265
2660008,1261307,2021,19,1,0,2140,2660-1261
