x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2670447,1242276,2024,25,2,2,2140,2670-1242
2788772,1158425,2022,25,1,8,2140,2788-1158
2788694,1158239,2023,25,2,4,2140,2788-1158
2789148,1159520,2025,25,3,6,2140,2789-1159
2788767,1158725,2022,25,1,3,2140,2788-1158
2788777,1158942,2022,25,1,3,2140,2788-1158
2615418,1174324,2021,25,1,2,2140,2615-1174
2788768,1158982,2021,25,2,4,2140,2788-1158
2788255,1157565,2021,25,3,2,2140,2788-1157
2788894,1159109,2022,25,1,8,2140,2788-1159
2670300.06850856,1242299.56432466,2022,25,2,1,2140,2670-1242
2670300.06850856,1242299.56432465,2024,25,5,1,2140,2670-1242
2603576,1197096,2021,25,2,2,2140,2603-1197
2603644,1197062,2021,25,1,2,2140,2603-1197
2718241,1138455,2025,25,2,4,2140,2718-1138
2788973,1159197,2022,25,1,3,2140,2788-1159
2718228,1137942,2025,25,2,4,2140,2718-1137
2615739,1174021,2023,25,3,2,2140,2615-1174
2670121,1242463,2024,25,1,1,2140,2670-1242
2615460,1174209,2021,25,1,2,2140,2615-1174
2670183,1242405,2024,25,2,2,2140,2670-1242
2670300.06850856,1242299.56432465,2024,25,2,1,2140,2670-1242
2670300.06850856,1242299.56432466,2021,25,2,1,2140,2670-1242
2670300.06850856,1242299.56432465,2024,25,5,2,2140,2670-1242
2670300.06850856,1242299.56432465,2024,25,2,1,2140,2670-1242
2788773,1158871,2024,31,1,2,2140,2788-1158
2788767,1158825,2024,31,2,2,2140,2788-1158
2670301,1242288,2022,25,1,1,2140,2670-1242
2573897.86869191,1162640.09628771,2025,25,2,2,2140,2573-1162
2787612,1155626,2025,25,3,2,2140,2787-1155
2611749,1128380,2025,25,1,8,2140,2611-1128
2670500,1242500,2021,25,2,1,2140,2670-1242
2741373,1184456,2021,25,3,6,2140,2741-1184
2792423,1163153,2025,25,1,2,2140,2792-1163
2670300.06850856,1242299.56432465,2025,31,1,1,2140,2670-1242
2750960,1186530,2024,31,1,2,2140,2750-1186
2609745,1127299,2021,31,1,8,2140,2609-1127
2788160,1157492,2024,31,1,2,2140,2788-1157
2610618,1127974,2025,31,1,2,2140,2610-1127
2615493,1174310,2021,31,1,2,2140,2615-1174
2615500,1174500,2022,25,2,2,2140,2615-1174
2788674,1158249,2022,37,1,2,2140,2788-1158
2789257,1159655,2022,37,1,2,2140,2789-1159
2788956,1159229,2022,37,1,1,2140,2788-1159
2788874,1159013,2022,37,1,2,2140,2788-1159
2788842,1159032,2022,37,1,2,2140,2788-1159
2750700,1186070,2024,31,1,2,2140,2750-1186
2788832,1158443,2023,43,1,0,2140,2788-1158
2750500,1186500,2021,31,1,7,2140,2750-1186
2789500,1159500,2021,43,2,0,2140,2789-1159
2750281,1186874,2023,49,1,0,2140,2750-1186
2794336,1164604,2024,37,2,2,2140,2794-1164
2670500,1242500,2021,49,3,0,2140,2670-1242
2670300.06850856,1242299.56432466,2022,43,3,0,2140,2670-1242
2614784,1171829,2021,37,1,8,2140,2614-1171
2750922,1186343,2024,31,2,2,2140,2750-1186
2750580,1186598,2024,31,1,2,2140,2750-1186
2718172,1138070,2023,37,2,1,2140,2718-1138
2718194,1137981,2023,37,1,1,2140,2718-1137
2718141,1138149,2024,37,1,2,2140,2718-1138
2670485,1242083,2024,49,1,0,2140,2670-1242
2670442,1242220,2024,49,1,0,2140,2670-1242
2670300.06850856,1242299.56432465,2024,43,2,0,2140,2670-1242
2670300.06850856,1242299.56432465,2024,43,3,0,2140,2670-1242
2670487,1242097,2024,49,1,0,2140,2670-1242
2670127,1242467,2023,43,1,0,2140,2670-1242
2670140,1242442,2024,43,1,0,2140,2670-1242
2670300.06850856,1242299.56432465,2024,49,1,0,2140,2670-1242
2670291,1242477,2022,49,1,0,2140,2670-1242
2615500,1174500,2021,55,1,0,2140,2615-1174
2615471,1174328,2024,55,2,0,2140,2615-1174
2824500,1190500,2024,25,1,2,2140,2824-1190
2670500,1242500,2022,25,2,1,2140,2670-1242
2609905,1127373,2021,25,1,2,2140,2609-1127
2609886,1127597,2023,25,1,3,2140,2609-1127
2610063,1127812,2022,25,1,3,2140,2610-1127
2609823,1127565,2022,25,2,4,2140,2609-1127
2609966,1127540,2022,25,1,3,2140,2609-1127
2609520,1127273,2023,25,3,3,2140,2609-1127
2609768,1127445,2023,25,1,3,2140,2609-1127
2609704,1127448,2022,25,1,3,2140,2609-1127
2610270,1127759,2023,25,1,3,2140,2610-1127
2610335,1127967,2022,25,1,3,2140,2610-1127
2788134,1157590,2021,25,1,2,2140,2788-1157
2609872,1127361,2021,25,2,4,2140,2609-1127
2615421,1174214,2023,25,1,2,2140,2615-1174
2615624,1174184,2021,25,2,2,2140,2615-1174
2670500,1242500,2022,25,2,1,2140,2670-1242
2788736,1158496,2021,25,1,2,2140,2788-1158
