NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Accipiter nisus,Sperber,bw262,2024,2024-03-10,1,breeder,70
Accipiter nisus,Sperber,bw262,2024,2024-06-07,1,breeder,159
Accipiter nisus,Sperber,bw262,2024,2024-05-10,0,breeder,131
Accipiter nisus,Sperber,bw262,2024,2024-04-07,0,breeder,98
Accipiter nisus,Sperber,bw28,2022,2022-06-10,2,breeder,161
Accipiter nisus,Sperber,bw28,2022,2022-03-29,0,breeder,88
Accipiter nisus,Sperber,bw28,2022,2022-04-17,0,breeder,107
Accipiter nisus,Sperber,bw28,2022,2022-05-15,0,breeder,135
Accipiter nisus,Sperber,bw28,2025,2025-05-06,1,breeder,126
Accipiter nisus,Sperber,bw28,2025,2025-03-11,0,breeder,70
Accipiter nisus,Sperber,bw28,2025,2025-04-01,0,breeder,91
Accipiter nisus,Sperber,bw28,2025,2025-06-02,0,breeder,153
Accipiter nisus,Sperber,bw305,2025,2025-04-19,2,breeder,109
Accipiter nisus,Sperber,bw305,2025,2025-06-13,0,breeder,164
Accipiter nisus,Sperber,bw305,2025,2025-03-15,0,breeder,74
Accipiter nisus,Sperber,bw305,2025,2025-05-18,0,breeder,138
Accipiter nisus,Sperber,bw315,2021,2021-04-25,1,breeder,115
Accipiter nisus,Sperber,bw315,2021,2021-05-16,0,breeder,136
Accipiter nisus,Sperber,bw315,2021,2021-06-13,0,breeder,164
Accipiter nisus,Sperber,bw315,2021,2021-03-28,0,breeder,87
Accipiter nisus,Sperber,bw315,2024,2024-05-12,1,breeder,133
Accipiter nisus,Sperber,bw315,2024,2024-06-09,0,breeder,161
Accipiter nisus,Sperber,bw315,2024,2024-03-17,0,breeder,77
Accipiter nisus,Sperber,bw315,2024,2024-04-14,0,breeder,105
Accipiter nisus,Sperber,bw33,2021,2021-05-10,1,breeder,130
Accipiter nisus,Sperber,bw33,2021,2021-05-30,0,breeder,150
Accipiter nisus,Sperber,bw33,2021,2021-04-25,0,breeder,115
Accipiter nisus,Sperber,bw33,2021,2021-03-30,0,breeder,89
Accipiter nisus,Sperber,bw33,2022,2022-03-27,1,breeder,86
Accipiter nisus,Sperber,bw33,2022,2022-04-23,0,breeder,113
Accipiter nisus,Sperber,bw33,2022,2022-05-08,0,breeder,128
Accipiter nisus,Sperber,bw33,2022,2022-05-29,0,breeder,149
Accipiter nisus,Sperber,bw355,2024,2024-04-24,1,breeder,115
Accipiter nisus,Sperber,bw355,2024,2024-03-22,0,breeder,82
Accipiter nisus,Sperber,bw355,2024,2024-05-13,0,breeder,134
Accipiter nisus,Sperber,bw355,2024,2024-06-10,0,breeder,162
Accipiter nisus,Sperber,bw355,2024,2024-03-26,0,breeder,86
Accipiter nisus,Sperber,bw355,2025,2025-03-27,1,breeder,86
Accipiter nisus,Sperber,bw355,2025,2025-06-19,1,breeder,170
Accipiter nisus,Sperber,bw355,2025,2025-04-19,0,breeder,109
Accipiter nisus,Sperber,bw355,2025,2025-05-09,0,breeder,129
Accipiter nisus,Sperber,bw391,2022,2022-05-19,4,breeder,139
Accipiter nisus,Sperber,bw391,2022,2022-06-19,0,breeder,170
Accipiter nisus,Sperber,bw391,2022,2022-04-27,0,breeder,117
Accipiter nisus,Sperber,bw391,2022,2022-03-20,0,breeder,79
Accipiter nisus,Sperber,bw391,2023,2023-04-29,1,breeder,119
Accipiter nisus,Sperber,bw391,2023,2023-05-30,2,breeder,150
Accipiter nisus,Sperber,bw391,2023,2023-06-29,2,breeder,180
Accipiter nisus,Sperber,bw391,2023,2023-03-19,0,breeder,78
Accipiter nisus,Sperber,bw391,2024,2024-03-17,2,breeder,77
Accipiter nisus,Sperber,bw391,2024,2024-06-12,2,breeder,164
Accipiter nisus,Sperber,bw391,2024,2024-04-26,0,breeder,117
Accipiter nisus,Sperber,bw391,2024,2024-05-13,0,breeder,134
Accipiter nisus,Sperber,bw55,2025,2025-03-21,2,breeder,80
Accipiter nisus,Sperber,bw55,2025,2025-05-17,0,breeder,137
Accipiter nisus,Sperber,bw55,2025,2025-06-13,0,breeder,164
Accipiter nisus,Sperber,bw55,2025,2025-04-22,0,breeder,112
