species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Wacholderdrossel,10,2020,2020-03-17,43,0,T,T,T,F,T,F,F,F,F,F,F,?,77
Wacholderdrossel,10,2020,2020-04-10,23,0,T,T,F,F,T,F,F,F,F,F,F,?,101
Wacholderdrossel,10,2020,2020-05-01,15,15,T,F,T,F,T,F,F,F,F,F,F,?,122
Wacholderdrossel,10,2020,2020-05-31,9,9,T,T,T,F,?,F,F,F,F,F,F,?,152
Wacholderdrossel,10,2021,2021-04-01,22,0,T,T,T,F,T,F,F,T,F,T,F,?,91
Wacholderdrossel,10,2021,2021-04-24,36,36,T,T,T,F,T,F,F,F,F,T,F,?,114
Wacholderdrossel,10,2021,2021-05-16,19,0,T,T,T,F,?,F,F,F,F,T,F,?,136
Wacholderdrossel,10,2021,2021-06-01,2,0,T,F,F,F,?,F,F,F,F,F,F,?,152
Wacholderdrossel,13,2018,2018-03-25,83,0,F,F,T,F,?,F,F,F,F,F,F,?,84
Wacholderdrossel,13,2018,2018-04-19,6,0,F,F,T,F,?,F,F,F,F,F,F,?,109
Wacholderdrossel,13,2018,2018-05-12,5,0,F,F,T,F,?,F,F,F,F,F,F,?,132
Wacholderdrossel,13,2018,2018-06-03,2,0,F,F,F,F,?,F,F,F,F,F,F,?,154
Wacholderdrossel,13,2020,2020-03-28,5,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Wacholderdrossel,13,2020,2020-04-19,7,0,F,F,F,F,?,F,F,F,F,F,F,?,110
Wacholderdrossel,13,2020,2020-05-10,3,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Wacholderdrossel,13,2020,2020-06-05,6,0,F,F,T,T,?,F,F,F,F,F,F,?,157
Wacholderdrossel,13,2021,2021-03-28,79,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Wacholderdrossel,13,2021,2021-04-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Wacholderdrossel,13,2021,2021-05-10,8,0,F,F,T,F,?,F,F,F,T,F,F,?,130
Wacholderdrossel,13,2021,2021-06-05,4,0,F,T,F,F,?,F,F,F,T,F,F,?,156
Wacholderdrossel,14,2018,2018-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
Wacholderdrossel,14,2018,2018-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Wacholderdrossel,14,2018,2018-05-08,2,0,F,F,F,F,?,F,F,F,F,F,F,?,128
Wacholderdrossel,14,2018,2018-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
Wacholderdrossel,14,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Wacholderdrossel,14,2020,2020-03-15,2,0,F,F,F,F,?,F,F,F,F,F,F,?,75
Wacholderdrossel,14,2020,2020-04-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,109
Wacholderdrossel,14,2020,2020-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Wacholderdrossel,14,2020,2020-06-17,2,0,F,F,F,F,?,F,F,F,F,F,F,?,169
Wacholderdrossel,14,2021,2021-06-13,1,0,F,T,F,F,?,F,?,F,F,F,F,?,164
Wacholderdrossel,15,2019,2019-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Wacholderdrossel,15,2019,2019-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Wacholderdrossel,15,2019,2019-05-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
Wacholderdrossel,15,2019,2019-06-03,1,0,?,F,?,?,?,?,?,?,?,?,?,?,154
Wacholderdrossel,15,2020,2020-03-16,2,0,?,F,?,?,?,?,?,?,?,?,?,?,76
Wacholderdrossel,15,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Wacholderdrossel,15,2020,2020-05-09,1,0,?,F,T,?,?,?,?,?,?,?,?,?,130
Wacholderdrossel,15,2020,2020-05-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Wacholderdrossel,15,2021,2021-03-29,5,0,?,F,?,?,?,?,?,?,?,?,?,?,88
Wacholderdrossel,15,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Wacholderdrossel,15,2021,2021-05-14,8,0,?,T,T,?,?,T,?,?,?,?,?,?,134
Wacholderdrossel,15,2021,2021-06-18,9,0,?,F,?,T,?,?,?,?,?,?,?,?,169
Wacholderdrossel,15,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Wacholderdrossel,15,2022,2022-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Wacholderdrossel,15,2022,2022-04-21,2,0,F,T,F,F,F,F,F,F,F,F,F,?,111
Wacholderdrossel,15,2022,2022-05-08,3,0,F,F,F,F,F,F,F,F,F,F,F,?,128
Wacholderdrossel,15,2022,2022-05-29,1,0,F,F,F,F,F,F,F,F,F,F,F,?,149
Wacholderdrossel,15,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Wacholderdrossel,15,2023,2023-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Wacholderdrossel,15,2023,2023-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Wacholderdrossel,15,2023,2023-05-11,3,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Wacholderdrossel,15,2023,2023-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Wacholderdrossel,18,2019,2019-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Wacholderdrossel,18,2019,2019-04-19,1,0,F,T,F,F,?,F,F,F,F,F,F,?,109
Wacholderdrossel,18,2019,2019-05-02,2,0,F,T,F,F,?,F,F,F,F,F,F,?,122
Wacholderdrossel,18,2019,2019-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Wacholderdrossel,18,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Wacholderdrossel,18,2019,2019-03-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
Wacholderdrossel,18,2021,2021-04-16,1,0,F,?,?,?,?,?,F,?,?,?,?,?,106
Wacholderdrossel,18,2021,2021-05-14,1,0,F,?,?,?,?,?,F,?,?,?,?,?,134
Wacholderdrossel,18,2021,2021-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Wacholderdrossel,20,2019,2019-03-28,1,0,F,T,F,F,?,F,F,F,F,F,F,?,87
Wacholderdrossel,20,2019,2019-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Wacholderdrossel,20,2019,2019-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Wacholderdrossel,20,2019,2019-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Wacholderdrossel,22,2019,2019-03-27,3,0,F,F,F,F,?,T,F,F,F,F,F,?,86
Wacholderdrossel,22,2019,2019-04-23,4,0,F,T,F,T,?,F,F,F,F,F,F,?,113
Wacholderdrossel,22,2019,2019-05-10,2,0,F,T,F,F,?,T,F,F,F,F,F,?,130
Wacholderdrossel,22,2019,2019-06-17,3,0,F,F,T,F,?,F,F,F,F,F,T,?,168
Wacholderdrossel,28,2019,2019-03-21,21,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Wacholderdrossel,28,2019,2019-04-16,1,0,F,F,F,F,?,T,F,F,F,F,F,?,106
Wacholderdrossel,28,2019,2019-05-08,2,0,F,T,F,F,?,T,F,F,F,F,F,?,128
Wacholderdrossel,28,2019,2019-06-09,6,0,F,F,F,F,?,F,F,F,F,F,F,?,160
Wacholderdrossel,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Wacholderdrossel,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Wacholderdrossel,29,2019,2019-03-27,1,0,F,F,F,T,?,F,F,F,F,F,F,?,86
Wacholderdrossel,29,2019,2019-04-26,2,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Wacholderdrossel,29,2019,2019-05-15,4,0,F,F,T,F,?,F,F,F,T,F,T,?,135
Wacholderdrossel,29,2019,2019-06-18,1,0,F,F,T,F,?,F,F,F,F,F,F,?,169
Wacholderdrossel,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Wacholderdrossel,38,2019,2019-03-19,26,0,F,F,T,F,?,F,F,F,F,F,F,?,78
Wacholderdrossel,38,2019,2019-04-14,50,50,T,F,F,F,?,T,F,F,F,F,F,?,104
Wacholderdrossel,38,2019,2019-05-06,11,0,F,F,T,F,?,T,F,F,F,T,F,?,126
Wacholderdrossel,38,2019,2019-06-06,10,0,F,F,T,F,?,T,F,F,F,F,T,?,157
Wacholderdrossel,39,2019,2019-03-19,27,0,F,F,F,F,?,F,F,F,F,F,F,?,78
Wacholderdrossel,39,2019,2019-04-15,10,0,F,T,F,F,?,T,F,F,F,T,F,?,105
Wacholderdrossel,39,2019,2019-05-07,10,0,F,T,F,F,?,T,F,F,F,T,F,?,127
Wacholderdrossel,39,2019,2019-06-08,17,0,F,F,T,F,?,T,F,F,F,F,T,?,159
Wacholderdrossel,41,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Wacholderdrossel,41,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Wacholderdrossel,41,2021,2021-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Wacholderdrossel,41,2021,2021-05-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
Wacholderdrossel,41,2021,2021-06-15,1,0,F,T,F,F,?,F,F,F,F,F,F,?,166
Wacholderdrossel,42,2020,2020-03-27,1,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Wacholderdrossel,42,2020,2020-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Wacholderdrossel,42,2020,2020-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Wacholderdrossel,42,2020,2020-06-03,1,0,F,F,F,T,?,F,F,F,F,F,F,?,155
Wacholderdrossel,43,2019,2019-03-22,1,0,F,F,T,F,?,F,F,F,F,F,F,?,81
Wacholderdrossel,43,2019,2019-04-26,1,0,F,F,T,F,?,F,F,F,F,F,F,?,116
Wacholderdrossel,43,2019,2019-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Wacholderdrossel,43,2019,2019-06-14,1,0,F,F,F,T,?,F,F,F,F,F,F,?,165
Wacholderdrossel,43,2020,2020-03-26,80,0,F,F,T,F,F,F,F,F,F,F,F,?,86
Wacholderdrossel,43,2020,2020-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Wacholderdrossel,43,2020,2020-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Wacholderdrossel,43,2020,2020-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Wacholderdrossel,43,2021,2021-03-24,81,0,F,F,T,T,F,F,F,F,F,F,F,?,83
Wacholderdrossel,43,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Wacholderdrossel,43,2021,2021-05-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Wacholderdrossel,43,2021,2021-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Wacholderdrossel,43,2022,2022-03-28,5,0,F,F,T,F,F,F,F,F,F,F,F,?,87
Wacholderdrossel,43,2022,2022-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Wacholderdrossel,43,2022,2022-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Wacholderdrossel,43,2022,2022-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Wacholderdrossel,43,2023,2023-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Wacholderdrossel,43,2023,2023-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Wacholderdrossel,43,2023,2023-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Wacholderdrossel,43,2023,2023-03-22,2,0,F,F,T,F,F,F,F,F,F,F,F,?,81
Wacholderdrossel,56,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Wacholderdrossel,56,2020,2020-04-11,1,0,F,F,F,F,?,F,F,F,F,F,F,?,102
Wacholderdrossel,56,2020,2020-05-09,1,0,F,T,F,F,?,F,F,F,F,F,F,?,130
Wacholderdrossel,56,2020,2020-06-07,1,0,F,F,F,T,?,F,F,F,F,F,F,?,159
Wacholderdrossel,58,2018,2018-03-25,55,0,F,F,T,F,?,F,F,F,F,F,F,?,84
Wacholderdrossel,58,2018,2018-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Wacholderdrossel,58,2018,2018-05-12,2,0,F,F,T,F,?,F,F,F,F,F,F,?,132
Wacholderdrossel,58,2018,2018-06-10,5,0,F,F,T,F,?,F,F,F,T,F,F,?,161
Wacholderdrossel,59,2018,2018-03-21,12,0,F,F,F,T,?,F,F,F,F,F,F,?,80
Wacholderdrossel,59,2018,2018-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Wacholderdrossel,59,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Wacholderdrossel,59,2018,2018-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Wacholderdrossel,61,2018,2018-03-17,1,0,F,F,T,F,?,F,F,F,F,F,F,?,76
Wacholderdrossel,61,2018,2018-04-07,2,0,F,F,T,F,?,F,F,F,F,F,F,?,97
Wacholderdrossel,61,2018,2018-05-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
Wacholderdrossel,61,2018,2018-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Wacholderdrossel,61,2020,2020-03-14,12,0,F,T,T,F,?,F,F,F,F,F,F,?,74
Wacholderdrossel,61,2020,2020-04-04,1,0,F,F,T,F,?,F,F,F,F,F,F,?,95
Wacholderdrossel,61,2020,2020-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Wacholderdrossel,61,2020,2020-05-30,1,0,F,F,F,F,?,T,F,F,F,F,F,?,151
Wacholderdrossel,61,2021,2021-03-21,2,0,F,F,T,F,?,F,F,F,F,F,F,?,80
Wacholderdrossel,61,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Wacholderdrossel,61,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Wacholderdrossel,61,2021,2021-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Wacholderdrossel,63,2019,2019-03-31,2,0,F,T,T,F,?,F,F,F,F,F,F,?,90
Wacholderdrossel,63,2019,2019-04-27,2,0,F,F,F,T,?,F,F,F,F,F,F,?,117
Wacholderdrossel,63,2019,2019-05-18,1,0,F,F,T,F,?,F,F,F,F,F,F,?,138
Wacholderdrossel,63,2019,2019-06-16,1,0,F,F,F,F,?,F,F,F,F,F,F,?,167
Wacholderdrossel,63,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Wacholderdrossel,63,2021,2021-04-10,4,0,?,?,T,?,?,?,?,?,?,?,?,?,100
Wacholderdrossel,63,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Wacholderdrossel,63,2021,2021-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Wacholderdrossel,69,2019,2019-03-23,1,0,F,F,F,F,?,F,F,F,F,F,F,?,82
Wacholderdrossel,69,2019,2019-04-28,2,0,F,F,F,T,?,F,F,F,F,F,F,?,118
Wacholderdrossel,69,2019,2019-05-11,2,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Wacholderdrossel,69,2019,2019-06-20,2,0,F,F,F,F,?,F,F,F,T,F,F,?,171
Wacholderdrossel,70,2019,2019-03-29,2,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Wacholderdrossel,70,2019,2019-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Wacholderdrossel,70,2019,2019-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Wacholderdrossel,70,2019,2019-06-14,1,0,F,F,T,F,?,T,F,F,F,F,F,?,165
Wacholderdrossel,70,2020,2020-03-26,25,25,T,F,F,F,?,F,F,F,F,F,F,?,86
Wacholderdrossel,70,2020,2020-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Wacholderdrossel,70,2020,2020-05-15,3,0,F,F,T,F,?,F,F,F,F,F,F,?,136
Wacholderdrossel,70,2020,2020-06-19,3,0,F,F,T,F,?,T,F,F,F,F,F,?,171
Wacholderdrossel,70,2021,2021-03-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,89
Wacholderdrossel,70,2021,2021-04-27,1,0,F,F,T,F,?,F,F,F,F,F,F,?,117
Wacholderdrossel,70,2021,2021-05-19,4,0,F,F,T,F,?,F,F,F,F,F,F,?,139
Wacholderdrossel,70,2021,2021-06-17,2,0,F,F,T,F,?,F,F,F,F,F,F,?,168
Wacholderdrossel,70,2022,2022-03-29,5,0,F,F,T,F,F,F,F,F,F,F,F,?,88
Wacholderdrossel,70,2022,2022-04-25,1,0,F,F,T,F,F,F,F,F,F,F,F,?,115
Wacholderdrossel,70,2022,2022-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Wacholderdrossel,70,2022,2022-06-20,1,0,F,F,T,F,F,F,F,F,F,F,F,?,171
Wacholderdrossel,70,2023,2023-03-28,2,0,F,F,T,F,F,F,F,F,F,F,F,?,87
Wacholderdrossel,70,2023,2023-04-26,3,0,F,F,T,F,F,F,F,F,F,F,F,?,116
Wacholderdrossel,70,2023,2023-05-19,2,0,F,F,T,F,F,F,F,F,F,F,F,?,139
Wacholderdrossel,70,2023,2023-06-14,1,0,F,F,F,F,F,F,F,F,T,F,F,?,165
Wacholderdrossel,71,2019,2019-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Wacholderdrossel,71,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Wacholderdrossel,71,2019,2019-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Wacholderdrossel,71,2019,2019-06-05,1,0,F,F,T,F,?,F,F,F,F,F,F,?,156
Wacholderdrossel,71,2020,2020-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Wacholderdrossel,71,2020,2020-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Wacholderdrossel,71,2020,2020-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Wacholderdrossel,71,2020,2020-06-03,1,0,F,F,F,T,?,F,F,F,F,F,F,?,155
Wacholderdrossel,71,2021,2021-03-26,31,0,T,F,T,F,?,F,F,F,F,F,F,?,85
Wacholderdrossel,71,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Wacholderdrossel,71,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Wacholderdrossel,71,2022,2022-03-28,44,0,T,F,T,F,F,F,F,F,F,F,F,?,87
Wacholderdrossel,71,2022,2022-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Wacholderdrossel,71,2022,2022-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Wacholderdrossel,71,2022,2022-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Wacholderdrossel,71,2023,2023-03-22,10,10,T,F,T,F,F,F,F,F,F,F,F,?,81
Wacholderdrossel,71,2023,2023-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Wacholderdrossel,71,2023,2023-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Wacholderdrossel,71,2023,2023-06-12,2,0,F,F,T,F,F,F,F,F,F,F,F,?,163
Wacholderdrossel,72,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Wacholderdrossel,72,2021,2021-04-11,5,0,F,F,F,F,?,F,F,F,T,F,F,?,101
Wacholderdrossel,72,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Wacholderdrossel,72,2021,2021-05-30,2,0,F,F,F,F,?,F,F,F,F,F,F,?,150
Wacholderdrossel,74,2021,2021-03-25,3,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Wacholderdrossel,74,2021,2021-04-10,22,0,F,F,F,F,?,F,F,F,T,F,F,?,100
Wacholderdrossel,74,2021,2021-05-10,3,0,F,F,F,F,?,F,F,F,T,F,F,?,130
Wacholderdrossel,74,2021,2021-06-01,9,0,F,F,T,T,?,F,F,F,T,F,T,?,152
