NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Serinus serinus,Girlitz,bw10,2022,2022-06-09,3,non_breeder,160
Serinus serinus,Girlitz,bw10,2022,2022-05-14,2,non_breeder,134
Serinus serinus,Girlitz,bw10,2022,2022-03-20,0,non_breeder,79
Serinus serinus,Girlitz,bw10,2022,2022-04-22,0,non_breeder,112
Serinus serinus,Girlitz,bw10,2023,2023-04-30,4,non_breeder,120
Serinus serinus,Girlitz,bw10,2023,2023-05-14,4,non_breeder,134
Serinus serinus,Girlitz,bw10,2023,2023-05-27,4,non_breeder,147
Serinus serinus,Girlitz,bw10,2023,2023-03-18,0,non_breeder,77
Serinus serinus,Girlitz,bw10,2024,2024-06-08,1,non_breeder,160
Serinus serinus,Girlitz,bw10,2024,2024-03-11,0,non_breeder,71
Serinus serinus,Girlitz,bw10,2024,2024-04-05,1,non_breeder,96
Serinus serinus,Girlitz,bw10,2024,2024-05-04,0,non_breeder,125
Serinus serinus,Girlitz,bw10,2024,2024-04-04,0,non_breeder,95
Serinus serinus,Girlitz,bw10,2025,2025-04-16,2,non_breeder,106
Serinus serinus,Girlitz,bw10,2025,2025-05-31,1,non_breeder,151
Serinus serinus,Girlitz,bw10,2025,2025-03-23,1,non_breeder,82
Serinus serinus,Girlitz,bw10,2025,2025-05-11,1,non_breeder,131
Serinus serinus,Girlitz,bw100,2025,2025-04-13,0,non_breeder,103
Serinus serinus,Girlitz,bw100,2025,2025-05-18,1,non_breeder,138
Serinus serinus,Girlitz,bw100,2025,2025-06-19,0,non_breeder,170
Serinus serinus,Girlitz,bw100,2025,2025-03-16,0,non_breeder,75
Serinus serinus,Girlitz,bw102,2024,2024-04-27,0,non_breeder,118
Serinus serinus,Girlitz,bw102,2024,2024-03-25,1,non_breeder,85
Serinus serinus,Girlitz,bw102,2024,2024-05-18,0,non_breeder,139
Serinus serinus,Girlitz,bw102,2024,2024-06-17,0,non_breeder,169
Serinus serinus,Girlitz,bw102,2025,2025-03-25,0,non_breeder,84
Serinus serinus,Girlitz,bw102,2025,2025-04-10,2,non_breeder,100
Serinus serinus,Girlitz,bw102,2025,2025-06-09,1,non_breeder,160
Serinus serinus,Girlitz,bw102,2025,2025-05-12,0,non_breeder,132
Serinus serinus,Girlitz,bw105,2024,2024-04-13,0,non_breeder,104
Serinus serinus,Girlitz,bw105,2024,2024-03-27,0,non_breeder,87
Serinus serinus,Girlitz,bw105,2024,2024-05-12,0,non_breeder,133
Serinus serinus,Girlitz,bw105,2024,2024-06-12,1,non_breeder,164
Serinus serinus,Girlitz,bw105,2025,2025-03-27,0,non_breeder,86
Serinus serinus,Girlitz,bw105,2025,2025-04-29,0,non_breeder,119
Serinus serinus,Girlitz,bw105,2025,2025-06-17,3,non_breeder,168
Serinus serinus,Girlitz,bw105,2025,2025-05-14,1,non_breeder,134
Serinus serinus,Girlitz,bw108,2023,2023-05-05,10,non_breeder,125
Serinus serinus,Girlitz,bw108,2023,2023-06-02,5,non_breeder,153
Serinus serinus,Girlitz,bw108,2023,2023-03-22,2,non_breeder,81
Serinus serinus,Girlitz,bw108,2023,2023-04-22,5,non_breeder,112
Serinus serinus,Girlitz,bw108,2024,2024-04-06,6,non_breeder,97
Serinus serinus,Girlitz,bw108,2024,2024-06-16,4,non_breeder,168
Serinus serinus,Girlitz,bw108,2024,2024-03-22,10,non_breeder,82
Serinus serinus,Girlitz,bw108,2024,2024-05-04,7,non_breeder,125
Serinus serinus,Girlitz,bw108,2025,2025-03-25,4,non_breeder,84
Serinus serinus,Girlitz,bw108,2025,2025-04-20,4,non_breeder,110
Serinus serinus,Girlitz,bw108,2025,2025-05-10,6,non_breeder,130
Serinus serinus,Girlitz,bw108,2025,2025-06-08,5,non_breeder,159
Serinus serinus,Girlitz,bw109,2024,2024-03-27,3,non_breeder,87
Serinus serinus,Girlitz,bw109,2024,2024-04-26,1,non_breeder,117
Serinus serinus,Girlitz,bw109,2024,2024-05-20,0,non_breeder,141
Serinus serinus,Girlitz,bw109,2024,2024-06-14,0,non_breeder,166
Serinus serinus,Girlitz,bw109,2024,2024-03-28,0,non_breeder,88
Serinus serinus,Girlitz,bw109,2025,2025-03-26,1,non_breeder,85
Serinus serinus,Girlitz,bw109,2025,2025-04-11,1,non_breeder,101
Serinus serinus,Girlitz,bw109,2025,2025-05-13,0,non_breeder,133
Serinus serinus,Girlitz,bw109,2025,2025-06-11,0,non_breeder,162
Serinus serinus,Girlitz,bw110,2023,2023-04-09,0,non_breeder,99
Serinus serinus,Girlitz,bw110,2023,2023-05-03,0,non_breeder,123
Serinus serinus,Girlitz,bw110,2023,2023-05-19,0,non_breeder,139
Serinus serinus,Girlitz,bw110,2023,2023-06-19,1,non_breeder,170
Serinus serinus,Girlitz,bw111,2022,2022-03-20,1,non_breeder,79
Serinus serinus,Girlitz,bw111,2022,2022-04-15,1,non_breeder,105
Serinus serinus,Girlitz,bw111,2022,2022-05-08,0,non_breeder,128
Serinus serinus,Girlitz,bw111,2022,2022-06-08,0,non_breeder,159
Serinus serinus,Girlitz,bw114,2022,2022-06-18,1,non_breeder,169
Serinus serinus,Girlitz,bw114,2022,2022-04-12,1,non_breeder,102
