NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Cyanistes caeruleus,Blaumeise,bw10,2022,2022-06-09,10,breeder,160
Cyanistes caeruleus,Blaumeise,bw10,2022,2022-05-14,10,breeder,134
Cyanistes caeruleus,Blaumeise,bw10,2022,2022-03-20,17,breeder,79
Cyanistes caeruleus,Blaumeise,bw10,2022,2022-04-22,19,breeder,112
Cyanistes caeruleus,Blaumeise,bw10,2023,2023-04-30,15,breeder,120
Cyanistes caeruleus,Blaumeise,bw10,2023,2023-05-14,14,breeder,134
Cyanistes caeruleus,Blaumeise,bw10,2023,2023-05-27,9,breeder,147
Cyanistes caeruleus,Blaumeise,bw10,2023,2023-03-18,16,breeder,77
Cyanistes caeruleus,Blaumeise,bw10,2024,2024-06-08,18,breeder,160
Cyanistes caeruleus,Blaumeise,bw10,2024,2024-03-11,47,breeder,71
Cyanistes caeruleus,Blaumeise,bw10,2024,2024-04-05,11,breeder,96
Cyanistes caeruleus,Blaumeise,bw10,2024,2024-05-04,21,breeder,125
Cyanistes caeruleus,Blaumeise,bw10,2024,2024-04-04,1,breeder,95
Cyanistes caeruleus,Blaumeise,bw10,2025,2025-04-16,19,breeder,106
Cyanistes caeruleus,Blaumeise,bw10,2025,2025-05-31,14,breeder,151
Cyanistes caeruleus,Blaumeise,bw10,2025,2025-03-23,15,breeder,82
Cyanistes caeruleus,Blaumeise,bw10,2025,2025-05-11,6,breeder,131
Cyanistes caeruleus,Blaumeise,bw100,2025,2025-04-13,11,breeder,103
Cyanistes caeruleus,Blaumeise,bw100,2025,2025-05-18,5,breeder,138
Cyanistes caeruleus,Blaumeise,bw100,2025,2025-06-19,10,breeder,170
Cyanistes caeruleus,Blaumeise,bw100,2025,2025-03-16,28,breeder,75
Cyanistes caeruleus,Blaumeise,bw101,2022,2022-03-27,5,breeder,86
Cyanistes caeruleus,Blaumeise,bw101,2022,2022-04-17,2,breeder,107
Cyanistes caeruleus,Blaumeise,bw101,2022,2022-05-20,5,breeder,140
Cyanistes caeruleus,Blaumeise,bw101,2022,2022-06-20,2,breeder,171
Cyanistes caeruleus,Blaumeise,bw101,2023,2023-03-31,3,breeder,90
Cyanistes caeruleus,Blaumeise,bw101,2023,2023-04-30,2,breeder,120
Cyanistes caeruleus,Blaumeise,bw101,2023,2023-05-14,2,breeder,134
Cyanistes caeruleus,Blaumeise,bw101,2023,2023-06-06,1,breeder,157
Cyanistes caeruleus,Blaumeise,bw102,2024,2024-04-27,12,breeder,118
Cyanistes caeruleus,Blaumeise,bw102,2024,2024-03-25,12,breeder,85
Cyanistes caeruleus,Blaumeise,bw102,2024,2024-05-18,9,breeder,139
Cyanistes caeruleus,Blaumeise,bw102,2024,2024-06-17,7,breeder,169
Cyanistes caeruleus,Blaumeise,bw102,2025,2025-03-25,13,breeder,84
Cyanistes caeruleus,Blaumeise,bw102,2025,2025-04-10,7,breeder,100
Cyanistes caeruleus,Blaumeise,bw102,2025,2025-06-09,9,breeder,160
Cyanistes caeruleus,Blaumeise,bw102,2025,2025-05-12,5,breeder,132
Cyanistes caeruleus,Blaumeise,bw103,2022,2022-03-27,19,breeder,86
Cyanistes caeruleus,Blaumeise,bw103,2022,2022-04-22,9,breeder,112
Cyanistes caeruleus,Blaumeise,bw103,2022,2022-05-13,12,breeder,133
Cyanistes caeruleus,Blaumeise,bw103,2022,2022-06-19,9,breeder,170
Cyanistes caeruleus,Blaumeise,bw103,2023,2023-04-23,11,breeder,113
Cyanistes caeruleus,Blaumeise,bw103,2023,2023-05-18,11,breeder,138
Cyanistes caeruleus,Blaumeise,bw103,2023,2023-06-09,10,breeder,160
Cyanistes caeruleus,Blaumeise,bw103,2023,2023-03-27,13,breeder,86
Cyanistes caeruleus,Blaumeise,bw103,2024,2024-05-20,8,breeder,141
Cyanistes caeruleus,Blaumeise,bw103,2024,2024-06-03,6,breeder,155
Cyanistes caeruleus,Blaumeise,bw103,2024,2024-03-25,14,breeder,85
Cyanistes caeruleus,Blaumeise,bw103,2024,2024-04-22,10,breeder,113
Cyanistes caeruleus,Blaumeise,bw103,2025,2025-06-11,12,breeder,162
Cyanistes caeruleus,Blaumeise,bw103,2025,2025-03-28,12,breeder,87
Cyanistes caeruleus,Blaumeise,bw103,2025,2025-04-23,11,breeder,113
Cyanistes caeruleus,Blaumeise,bw103,2025,2025-05-17,11,breeder,137
Cyanistes caeruleus,Blaumeise,bw103,2025,2025-05-19,0,breeder,139
Cyanistes caeruleus,Blaumeise,bw104,2022,2022-05-30,3,breeder,150
Cyanistes caeruleus,Blaumeise,bw104,2022,2022-05-11,3,breeder,131
Cyanistes caeruleus,Blaumeise,bw104,2022,2022-03-21,3,breeder,80
Cyanistes caeruleus,Blaumeise,bw104,2022,2022-04-13,9,breeder,103
Cyanistes caeruleus,Blaumeise,bw104,2023,2023-06-09,7,breeder,160
Cyanistes caeruleus,Blaumeise,bw104,2023,2023-04-27,4,breeder,117
Cyanistes caeruleus,Blaumeise,bw104,2023,2023-05-18,3,breeder,138
Cyanistes caeruleus,Blaumeise,bw104,2023,2023-03-21,6,breeder,80
Cyanistes caeruleus,Blaumeise,bw104,2023,2023-06-08,0,breeder,159
Cyanistes caeruleus,Blaumeise,bw104,2024,2024-06-12,8,breeder,164
Cyanistes caeruleus,Blaumeise,bw104,2024,2024-05-14,5,breeder,135
Cyanistes caeruleus,Blaumeise,bw104,2024,2024-03-19,8,breeder,79
Cyanistes caeruleus,Blaumeise,bw104,2024,2024-04-13,5,breeder,104
Cyanistes caeruleus,Blaumeise,bw104,2025,2025-05-13,8,breeder,133
Cyanistes caeruleus,Blaumeise,bw104,2025,2025-06-17,11,breeder,168
Cyanistes caeruleus,Blaumeise,bw104,2025,2025-04-11,6,breeder,101
Cyanistes caeruleus,Blaumeise,bw104,2025,2025-03-21,6,breeder,80
Cyanistes caeruleus,Blaumeise,bw104,2025,2025-04-10,1,breeder,100
Cyanistes caeruleus,Blaumeise,bw104,2025,2025-05-12,0,breeder,132
Cyanistes caeruleus,Blaumeise,bw105,2024,2024-04-13,8,breeder,104
Cyanistes caeruleus,Blaumeise,bw105,2024,2024-03-27,5,breeder,87
Cyanistes caeruleus,Blaumeise,bw105,2024,2024-05-12,4,breeder,133
Cyanistes caeruleus,Blaumeise,bw105,2024,2024-06-12,5,breeder,164
Cyanistes caeruleus,Blaumeise,bw105,2025,2025-03-27,6,breeder,86
Cyanistes caeruleus,Blaumeise,bw105,2025,2025-04-29,1,breeder,119
Cyanistes caeruleus,Blaumeise,bw105,2025,2025-06-17,3,breeder,168
Cyanistes caeruleus,Blaumeise,bw105,2025,2025-05-14,3,breeder,134
Cyanistes caeruleus,Blaumeise,bw106,2020,2020-04-19,30,breeder,110
Cyanistes caeruleus,Blaumeise,bw106,2020,2020-05-17,37,breeder,138
Cyanistes caeruleus,Blaumeise,bw106,2020,2020-03-27,14,breeder,87
Cyanistes caeruleus,Blaumeise,bw106,2020,2020-06-19,25,breeder,171
Cyanistes caeruleus,Blaumeise,bw106,2021,2021-05-19,23,breeder,139
Cyanistes caeruleus,Blaumeise,bw106,2021,2021-06-14,25,breeder,165
Cyanistes caeruleus,Blaumeise,bw106,2021,2021-03-28,39,breeder,87
Cyanistes caeruleus,Blaumeise,bw106,2021,2021-04-26,32,breeder,116
Cyanistes caeruleus,Blaumeise,bw106,2022,2022-05-30,30,breeder,150
Cyanistes caeruleus,Blaumeise,bw106,2022,2022-04-29,19,breeder,119
Cyanistes caeruleus,Blaumeise,bw106,2022,2022-05-07,28,breeder,127
Cyanistes caeruleus,Blaumeise,bw106,2022,2022-03-19,30,breeder,78
Cyanistes caeruleus,Blaumeise,bw106,2023,2023-03-22,24,breeder,81
Cyanistes caeruleus,Blaumeise,bw106,2023,2023-05-15,22,breeder,135
Cyanistes caeruleus,Blaumeise,bw106,2023,2023-06-08,1,breeder,159
Cyanistes caeruleus,Blaumeise,bw106,2023,2023-04-21,26,breeder,111
Cyanistes caeruleus,Blaumeise,bw106,2024,2024-03-21,15,breeder,81
Cyanistes caeruleus,Blaumeise,bw106,2024,2024-04-07,20,breeder,98
Cyanistes caeruleus,Blaumeise,bw106,2024,2024-05-19,41,breeder,140
Cyanistes caeruleus,Blaumeise,bw106,2024,2024-06-20,18,breeder,172
Cyanistes caeruleus,Blaumeise,bw106,2025,2025-03-22,12,breeder,81
Cyanistes caeruleus,Blaumeise,bw106,2025,2025-04-30,5,breeder,120
Cyanistes caeruleus,Blaumeise,bw106,2025,2025-05-19,10,breeder,139
Cyanistes caeruleus,Blaumeise,bw106,2025,2025-06-14,8,breeder,165
Cyanistes caeruleus,Blaumeise,bw107,2022,2022-04-18,15,breeder,108
Cyanistes caeruleus,Blaumeise,bw107,2022,2022-03-20,10,breeder,79
Cyanistes caeruleus,Blaumeise,bw107,2022,2022-06-06,4,breeder,157
Cyanistes caeruleus,Blaumeise,bw107,2022,2022-05-15,4,breeder,135
Cyanistes caeruleus,Blaumeise,bw107,2023,2023-05-07,11,breeder,127
Cyanistes caeruleus,Blaumeise,bw107,2023,2023-03-19,6,breeder,78
Cyanistes caeruleus,Blaumeise,bw107,2023,2023-04-10,22,breeder,100
Cyanistes caeruleus,Blaumeise,bw107,2023,2023-05-28,18,breeder,148
Cyanistes caeruleus,Blaumeise,bw107,2024,2024-05-12,9,breeder,133
Cyanistes caeruleus,Blaumeise,bw107,2024,2024-06-09,10,breeder,161
Cyanistes caeruleus,Blaumeise,bw107,2024,2024-03-30,16,breeder,90
Cyanistes caeruleus,Blaumeise,bw107,2024,2024-05-01,5,breeder,122
Cyanistes caeruleus,Blaumeise,bw107,2025,2025-03-16,13,breeder,75
Cyanistes caeruleus,Blaumeise,bw107,2025,2025-04-06,16,breeder,96
Cyanistes caeruleus,Blaumeise,bw107,2025,2025-06-01,6,breeder,152
Cyanistes caeruleus,Blaumeise,bw107,2025,2025-05-01,9,breeder,121
Cyanistes caeruleus,Blaumeise,bw108,2023,2023-05-05,6,breeder,125
Cyanistes caeruleus,Blaumeise,bw108,2023,2023-06-02,2,breeder,153
Cyanistes caeruleus,Blaumeise,bw108,2023,2023-03-22,7,breeder,81
Cyanistes caeruleus,Blaumeise,bw108,2023,2023-04-22,4,breeder,112
Cyanistes caeruleus,Blaumeise,bw108,2024,2024-04-06,4,breeder,97
Cyanistes caeruleus,Blaumeise,bw108,2024,2024-06-16,3,breeder,168
Cyanistes caeruleus,Blaumeise,bw108,2024,2024-03-22,13,breeder,82
Cyanistes caeruleus,Blaumeise,bw108,2024,2024-05-04,4,breeder,125
Cyanistes caeruleus,Blaumeise,bw108,2025,2025-03-25,7,breeder,84
Cyanistes caeruleus,Blaumeise,bw108,2025,2025-04-20,2,breeder,110
Cyanistes caeruleus,Blaumeise,bw108,2025,2025-05-10,2,breeder,130
Cyanistes caeruleus,Blaumeise,bw108,2025,2025-06-08,2,breeder,159
Cyanistes caeruleus,Blaumeise,bw109,2024,2024-03-27,11,breeder,87
Cyanistes caeruleus,Blaumeise,bw109,2024,2024-04-26,7,breeder,117
Cyanistes caeruleus,Blaumeise,bw109,2024,2024-05-20,3,breeder,141
Cyanistes caeruleus,Blaumeise,bw109,2024,2024-06-14,2,breeder,166
Cyanistes caeruleus,Blaumeise,bw109,2024,2024-03-28,1,breeder,88
Cyanistes caeruleus,Blaumeise,bw109,2025,2025-03-26,12,breeder,85
Cyanistes caeruleus,Blaumeise,bw109,2025,2025-04-11,11,breeder,101
Cyanistes caeruleus,Blaumeise,bw109,2025,2025-05-13,7,breeder,133
Cyanistes caeruleus,Blaumeise,bw109,2025,2025-06-11,12,breeder,162
Cyanistes caeruleus,Blaumeise,bw111,2022,2022-03-20,2,breeder,79
Cyanistes caeruleus,Blaumeise,bw111,2022,2022-04-15,3,breeder,105
Cyanistes caeruleus,Blaumeise,bw111,2022,2022-05-08,2,breeder,128
Cyanistes caeruleus,Blaumeise,bw111,2022,2022-06-08,0,breeder,159
Cyanistes caeruleus,Blaumeise,bw114,2022,2022-06-18,1,breeder,169
Cyanistes caeruleus,Blaumeise,bw114,2022,2022-04-12,9,breeder,102
Cyanistes caeruleus,Blaumeise,bw114,2022,2022-03-24,5,breeder,83
Cyanistes caeruleus,Blaumeise,bw114,2022,2022-05-18,3,breeder,138
Cyanistes caeruleus,Blaumeise,bw114,2023,2023-04-26,8,breeder,116
Cyanistes caeruleus,Blaumeise,bw114,2023,2023-05-19,2,breeder,139
Cyanistes caeruleus,Blaumeise,bw114,2023,2023-06-20,3,breeder,171
Cyanistes caeruleus,Blaumeise,bw114,2023,2023-03-28,5,breeder,87
Cyanistes caeruleus,Blaumeise,bw114,2024,2024-03-28,7,breeder,88
Cyanistes caeruleus,Blaumeise,bw114,2024,2024-04-28,5,breeder,119
Cyanistes caeruleus,Blaumeise,bw114,2024,2024-05-18,16,breeder,139
Cyanistes caeruleus,Blaumeise,bw114,2024,2024-06-14,37,breeder,166
Cyanistes caeruleus,Blaumeise,bw114,2025,2025-04-04,38,breeder,94
Cyanistes caeruleus,Blaumeise,bw114,2025,2025-03-09,14,breeder,68
Cyanistes caeruleus,Blaumeise,bw114,2025,2025-05-10,16,breeder,130
Cyanistes caeruleus,Blaumeise,bw114,2025,2025-06-12,75,breeder,163
Cyanistes caeruleus,Blaumeise,bw115,2021,2021-03-21,24,breeder,80
Cyanistes caeruleus,Blaumeise,bw115,2021,2021-04-18,31,breeder,108
Cyanistes caeruleus,Blaumeise,bw115,2021,2021-05-09,22,breeder,129
Cyanistes caeruleus,Blaumeise,bw115,2021,2021-05-30,17,breeder,150
Cyanistes caeruleus,Blaumeise,bw115,2022,2022-03-13,22,breeder,72
Cyanistes caeruleus,Blaumeise,bw115,2022,2022-04-10,24,breeder,100
Cyanistes caeruleus,Blaumeise,bw115,2022,2022-06-06,11,breeder,157
Cyanistes caeruleus,Blaumeise,bw115,2022,2022-05-01,16,breeder,121
Cyanistes caeruleus,Blaumeise,bw115,2023,2023-03-11,23,breeder,70
Cyanistes caeruleus,Blaumeise,bw115,2023,2023-04-15,26,breeder,105
