DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-22,2020,BY86,6870,Streptopelia turtur,0,0
2020-04-18,2020,BY86,6870,Streptopelia turtur,0,0
2020-05-16,2020,BY86,6870,Streptopelia turtur,4,2
2020-06-13,2020,BY86,6870,Streptopelia turtur,5,2
2021-03-21,2021,BY86,6870,Streptopelia turtur,0,0
2021-03-25,2021,BY106,6870,Streptopelia turtur,0,0
2021-03-26,2021,BY105,6870,Streptopelia turtur,0,0
2021-03-26,2021,BY172,6870,Streptopelia turtur,0,0
2021-03-28,2021,BY163,6870,Streptopelia turtur,0,0
2021-04-11,2021,BY105,6870,Streptopelia turtur,0,0
2021-04-18,2021,BY86,6870,Streptopelia turtur,0,0
2021-04-21,2021,BY172,6870,Streptopelia turtur,0,0
2021-04-25,2021,BY106,6870,Streptopelia turtur,0,0
2021-04-25,2021,BY163,6870,Streptopelia turtur,0,0
2021-05-10,2021,BY172,6870,Streptopelia turtur,2,2
2021-05-13,2021,BY163,6870,Streptopelia turtur,1,2
2021-05-14,2021,BY105,6870,Streptopelia turtur,0,0
2021-05-16,2021,BY86,6870,Streptopelia turtur,4,2
2021-05-18,2021,BY106,6870,Streptopelia turtur,0,0
2021-05-26,2021,BY172,6870,Streptopelia turtur,3,2
2021-05-30,2021,BY163,6870,Streptopelia turtur,2,2
2021-06-07,2021,BY106,6870,Streptopelia turtur,1,1
2021-06-12,2021,BY105,6870,Streptopelia turtur,1,1
2021-06-13,2021,BY86,6870,Streptopelia turtur,1,2
2022-03-12,2022,BY172,6870,Streptopelia turtur,0,0
2022-03-20,2022,BY180,6870,Streptopelia turtur,0,0
2022-03-22,2022,BY71,6870,Streptopelia turtur,0,0
2022-03-25,2022,BY110,6870,Streptopelia turtur,0,0
2022-03-26,2022,BY86,6870,Streptopelia turtur,0,0
2022-03-27,2022,BY105,6870,Streptopelia turtur,0,0
2022-04-10,2022,BY180,6870,Streptopelia turtur,0,0
2022-04-12,2022,BY71,6870,Streptopelia turtur,0,0
2022-04-14,2022,BY172,6870,Streptopelia turtur,0,0
2022-04-17,2022,BY105,6870,Streptopelia turtur,1,1
2022-04-22,2022,BY110,6870,Streptopelia turtur,0,0
2022-05-02,2022,BY110,6870,Streptopelia turtur,0,0
2022-05-02,2022,BY86,6870,Streptopelia turtur,2,3
2022-05-08,2022,BY180,6870,Streptopelia turtur,3,3
2022-05-10,2022,BY172,6870,Streptopelia turtur,0,0
2022-05-13,2022,BY71,6870,Streptopelia turtur,0,0
2022-05-14,2022,BY86,6870,Streptopelia turtur,1,3
2022-05-19,2022,BY105,6870,Streptopelia turtur,1,1
2022-05-26,2022,BY172,6870,Streptopelia turtur,3,1
2022-06-03,2022,BY71,6870,Streptopelia turtur,1,1
2022-06-06,2022,BY110,6870,Streptopelia turtur,1,1
2022-06-12,2022,BY105,6870,Streptopelia turtur,1,1
2022-06-12,2022,BY86,6870,Streptopelia turtur,3,3
2022-06-19,2022,BY180,6870,Streptopelia turtur,1,3
2023-03-18,2023,BY114,6870,Streptopelia turtur,0,0
2023-03-21,2023,BY72,6870,Streptopelia turtur,0,0
2023-03-22,2023,BY172,6870,Streptopelia turtur,0,0
2023-03-23,2023,BY86,6870,Streptopelia turtur,0,0
2023-04-09,2023,BY172,6870,Streptopelia turtur,0,0
2023-04-19,2023,BY72,6870,Streptopelia turtur,0,0
2023-04-21,2023,BY86,6870,Streptopelia turtur,0,0
2023-04-22,2023,BY114,6870,Streptopelia turtur,0,0
2023-05-07,2023,BY114,6870,Streptopelia turtur,1,1
2023-05-09,2023,BY72,6870,Streptopelia turtur,0,0
2023-05-13,2023,BY172,6870,Streptopelia turtur,1,1
2023-05-14,2023,BY86,6870,Streptopelia turtur,3,3
2023-05-30,2023,BY172,6870,Streptopelia turtur,1,1
2023-05-30,2023,BY72,6870,Streptopelia turtur,1,1
2023-06-12,2023,BY114,6870,Streptopelia turtur,1,1
2023-06-18,2023,BY86,6870,Streptopelia turtur,1,3
2024-03-16,2024,BY308,6870,Streptopelia turtur,0,0
2024-03-16,2024,BY72,6870,Streptopelia turtur,0,0
2024-03-20,2024,BY67,6870,Streptopelia turtur,0,0
2024-03-22,2024,BY86,6870,Streptopelia turtur,0,0
2024-04-07,2024,BY67,6870,Streptopelia turtur,0,0
2024-04-14,2024,BY213,6870,Streptopelia turtur,0,0
2024-04-14,2024,BY308,6870,Streptopelia turtur,0,0
2024-04-22,2024,BY72,6870,Streptopelia turtur,0,0
2024-04-22,2024,BY86,6870,Streptopelia turtur,1,2
2024-04-27,2024,BY213,6870,Streptopelia turtur,0,0
2024-05-04,2024,BY72,6870,Streptopelia turtur,1,2
2024-05-11,2024,BY308,6870,Streptopelia turtur,1,1
2024-05-12,2024,BY67,6870,Streptopelia turtur,0,0
2024-05-14,2024,BY86,6870,Streptopelia turtur,2,2
2024-05-20,2024,BY213,6870,Streptopelia turtur,1,1
2024-05-26,2024,BY67,6870,Streptopelia turtur,1,1
2024-05-27,2024,BY72,6870,Streptopelia turtur,1,2
2024-06-05,2024,BY308,6870,Streptopelia turtur,0,0
2024-06-15,2024,BY213,6870,Streptopelia turtur,0,0
2024-06-16,2024,BY86,6870,Streptopelia turtur,0,0
