NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Emberiza citrinella,Goldammer,bw100,2025,2025-04-13,1,non_breeder,103
Emberiza citrinella,Goldammer,bw100,2025,2025-05-18,1,non_breeder,138
Emberiza citrinella,Goldammer,bw100,2025,2025-06-19,3,non_breeder,170
Emberiza citrinella,Goldammer,bw100,2025,2025-03-16,1,non_breeder,75
Emberiza citrinella,Goldammer,bw103,2023,2023-04-23,0,non_breeder,113
Emberiza citrinella,Goldammer,bw103,2023,2023-05-18,0,non_breeder,138
Emberiza citrinella,Goldammer,bw103,2023,2023-06-09,0,non_breeder,160
Emberiza citrinella,Goldammer,bw103,2023,2023-03-27,2,non_breeder,86
Emberiza citrinella,Goldammer,bw103,2025,2025-06-11,0,non_breeder,162
Emberiza citrinella,Goldammer,bw103,2025,2025-03-28,1,non_breeder,87
Emberiza citrinella,Goldammer,bw103,2025,2025-04-23,0,non_breeder,113
Emberiza citrinella,Goldammer,bw103,2025,2025-05-17,0,non_breeder,137
Emberiza citrinella,Goldammer,bw103,2025,2025-05-19,0,non_breeder,139
Emberiza citrinella,Goldammer,bw105,2024,2024-04-13,2,non_breeder,104
Emberiza citrinella,Goldammer,bw105,2024,2024-03-27,1,non_breeder,87
Emberiza citrinella,Goldammer,bw105,2024,2024-05-12,2,non_breeder,133
Emberiza citrinella,Goldammer,bw105,2024,2024-06-12,3,non_breeder,164
Emberiza citrinella,Goldammer,bw105,2025,2025-03-27,0,non_breeder,86
Emberiza citrinella,Goldammer,bw105,2025,2025-04-29,3,non_breeder,119
Emberiza citrinella,Goldammer,bw105,2025,2025-06-17,1,non_breeder,168
Emberiza citrinella,Goldammer,bw105,2025,2025-05-14,1,non_breeder,134
Emberiza citrinella,Goldammer,bw110,2022,2022-04-14,0,non_breeder,104
Emberiza citrinella,Goldammer,bw110,2022,2022-06-04,1,non_breeder,155
Emberiza citrinella,Goldammer,bw110,2022,2022-03-29,0,non_breeder,88
Emberiza citrinella,Goldammer,bw110,2022,2022-05-10,0,non_breeder,130
Emberiza citrinella,Goldammer,bw111,2022,2022-03-20,4,non_breeder,79
Emberiza citrinella,Goldammer,bw111,2022,2022-04-15,1,non_breeder,105
Emberiza citrinella,Goldammer,bw111,2022,2022-05-08,0,non_breeder,128
Emberiza citrinella,Goldammer,bw111,2022,2022-06-08,3,non_breeder,159
Emberiza citrinella,Goldammer,bw120,2022,2022-04-16,1,non_breeder,106
Emberiza citrinella,Goldammer,bw120,2022,2022-05-14,0,non_breeder,134
Emberiza citrinella,Goldammer,bw120,2022,2022-06-11,1,non_breeder,162
Emberiza citrinella,Goldammer,bw124,2023,2023-03-18,0,non_breeder,77
Emberiza citrinella,Goldammer,bw124,2023,2023-04-10,1,non_breeder,100
Emberiza citrinella,Goldammer,bw124,2023,2023-05-14,0,non_breeder,134
Emberiza citrinella,Goldammer,bw124,2023,2023-05-29,0,non_breeder,149
Emberiza citrinella,Goldammer,bw124,2024,2024-03-30,1,non_breeder,90
Emberiza citrinella,Goldammer,bw124,2024,2024-04-27,0,non_breeder,118
Emberiza citrinella,Goldammer,bw124,2024,2024-05-12,0,non_breeder,133
Emberiza citrinella,Goldammer,bw124,2024,2024-06-09,0,non_breeder,161
Emberiza citrinella,Goldammer,bw126,2024,2024-06-12,0,non_breeder,164
Emberiza citrinella,Goldammer,bw126,2024,2024-03-20,2,non_breeder,80
Emberiza citrinella,Goldammer,bw126,2024,2024-05-15,0,non_breeder,136
Emberiza citrinella,Goldammer,bw126,2024,2024-04-22,0,non_breeder,113
Emberiza citrinella,Goldammer,bw126,2025,2025-05-12,0,non_breeder,132
Emberiza citrinella,Goldammer,bw126,2025,2025-06-10,2,non_breeder,161
Emberiza citrinella,Goldammer,bw126,2025,2025-03-24,0,non_breeder,83
Emberiza citrinella,Goldammer,bw126,2025,2025-04-28,1,non_breeder,118
Emberiza citrinella,Goldammer,bw127,2024,2024-05-25,3,non_breeder,146
Emberiza citrinella,Goldammer,bw127,2024,2024-04-27,3,non_breeder,118
Emberiza citrinella,Goldammer,bw127,2024,2024-03-26,1,non_breeder,86
Emberiza citrinella,Goldammer,bw127,2025,2025-04-11,3,non_breeder,101
Emberiza citrinella,Goldammer,bw127,2025,2025-05-05,0,non_breeder,125
Emberiza citrinella,Goldammer,bw127,2025,2025-03-22,3,non_breeder,81
Emberiza citrinella,Goldammer,bw127,2025,2025-05-23,4,non_breeder,143
Emberiza citrinella,Goldammer,bw134,2022,2022-04-10,3,non_breeder,100
Emberiza citrinella,Goldammer,bw134,2022,2022-03-20,3,non_breeder,79
Emberiza citrinella,Goldammer,bw134,2022,2022-05-05,4,non_breeder,125
Emberiza citrinella,Goldammer,bw134,2022,2022-06-07,2,non_breeder,158
Emberiza citrinella,Goldammer,bw134,2023,2023-05-18,1,non_breeder,138
Emberiza citrinella,Goldammer,bw134,2023,2023-04-30,2,non_breeder,120
Emberiza citrinella,Goldammer,bw134,2023,2023-03-26,3,non_breeder,85
Emberiza citrinella,Goldammer,bw134,2023,2023-06-11,3,non_breeder,162
Emberiza citrinella,Goldammer,bw134,2024,2024-04-26,3,non_breeder,117
Emberiza citrinella,Goldammer,bw134,2024,2024-05-09,2,non_breeder,130
Emberiza citrinella,Goldammer,bw134,2024,2024-06-11,2,non_breeder,163
