species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Amsel,10,2021,2021-06-01,8,8,T,T,F,T,?,F,F,F,F,F,F,?,152
Amsel,13,2018,2018-03-25,8,0,F,T,F,T,?,F,F,F,F,F,F,?,84
Amsel,13,2018,2018-04-19,4,0,F,T,T,F,?,F,F,F,F,F,F,?,109
Amsel,13,2018,2018-05-12,7,0,F,T,F,T,?,F,F,F,F,F,F,?,132
Amsel,13,2018,2018-06-03,7,0,F,T,F,F,?,F,F,F,F,F,F,?,154
Amsel,13,2020,2020-03-28,10,0,F,T,F,T,?,F,F,F,F,F,F,?,88
Amsel,13,2020,2020-04-19,7,0,F,T,T,F,?,T,F,F,F,F,F,?,110
Amsel,13,2020,2020-05-10,8,0,T,T,T,F,?,F,F,F,F,F,F,?,131
Amsel,13,2020,2020-06-05,10,0,F,T,F,T,?,F,F,F,F,F,F,?,157
Amsel,13,2021,2021-03-28,6,0,F,F,F,T,?,F,F,F,F,F,F,?,87
Amsel,13,2021,2021-04-18,7,0,F,F,F,T,?,T,F,F,F,F,F,?,108
Amsel,13,2021,2021-05-10,6,0,F,T,T,T,?,F,F,F,T,F,F,?,130
Amsel,13,2021,2021-06-05,13,0,F,T,F,T,?,T,F,F,F,F,F,?,156
Amsel,14,2018,2018-03-14,2,0,F,T,F,F,?,F,F,F,F,F,F,?,73
Amsel,14,2018,2018-04-11,6,0,F,T,F,F,?,F,F,F,F,F,F,?,101
Amsel,14,2018,2018-05-08,6,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Amsel,14,2018,2018-06-11,6,0,F,T,F,F,?,F,F,F,F,F,F,?,162
Amsel,14,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Amsel,14,2020,2020-03-15,3,0,F,T,F,F,?,T,F,F,F,F,F,?,75
Amsel,14,2020,2020-04-18,4,0,F,T,F,F,?,F,F,F,F,F,F,?,109
Amsel,14,2020,2020-05-09,5,0,F,T,T,F,?,F,F,F,F,F,F,?,130
Amsel,14,2020,2020-06-17,6,0,F,T,F,F,?,F,F,F,F,F,F,?,169
Amsel,14,2021,2021-06-13,25,0,F,T,T,F,?,F,?,F,F,F,F,?,164
Amsel,15,2019,2019-03-29,7,0,?,T,T,?,?,?,?,?,?,?,?,?,88
Amsel,15,2019,2019-04-18,8,0,?,T,T,?,?,T,?,?,?,?,?,?,108
Amsel,15,2019,2019-05-01,6,0,F,T,T,?,?,?,?,?,?,?,?,?,121
Amsel,15,2019,2019-06-03,5,0,?,F,T,?,?,?,?,?,?,F,?,?,154
Amsel,15,2020,2020-03-16,5,0,?,F,T,T,?,F,?,?,?,?,?,?,76
Amsel,15,2020,2020-04-13,8,0,?,T,T,?,?,?,?,?,?,?,?,?,104
Amsel,15,2020,2020-05-09,9,0,?,T,T,?,?,?,?,?,?,?,?,?,130
Amsel,15,2020,2020-05-26,8,0,?,T,T,F,?,?,?,?,T,?,?,?,147
Amsel,15,2021,2021-03-29,16,0,?,T,T,T,?,T,?,?,?,?,?,?,88
Amsel,15,2021,2021-04-18,16,0,?,T,?,?,T,?,?,?,?,?,?,?,108
Amsel,15,2021,2021-05-14,7,0,?,T,T,?,?,?,?,?,?,?,?,?,134
Amsel,15,2021,2021-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Amsel,15,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Amsel,15,2022,2022-03-17,19,19,T,F,T,F,F,T,F,F,F,F,F,?,76
Amsel,15,2022,2022-04-21,8,0,F,T,T,F,F,F,F,F,F,F,F,?,111
Amsel,15,2022,2022-05-08,7,0,F,T,T,T,F,F,F,F,F,F,F,?,128
Amsel,15,2022,2022-05-29,10,0,F,T,T,F,F,F,F,F,F,F,F,?,149
Amsel,15,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Amsel,15,2023,2023-03-23,13,0,F,T,F,F,?,F,F,F,F,F,F,?,82
Amsel,15,2023,2023-04-19,8,0,F,T,T,F,?,F,F,F,F,F,F,?,109
Amsel,15,2023,2023-05-11,14,0,F,T,T,F,?,T,F,F,F,F,F,?,131
Amsel,15,2023,2023-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Amsel,18,2019,2019-03-30,24,0,F,T,T,T,T,T,T,F,F,F,F,?,89
Amsel,18,2019,2019-04-19,20,0,F,T,T,T,?,T,F,F,F,F,F,?,109
Amsel,18,2019,2019-05-02,18,0,F,T,T,T,?,F,T,F,F,F,F,?,122
Amsel,18,2019,2019-05-23,17,0,F,T,F,T,?,F,F,F,F,F,T,?,143
Amsel,18,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Amsel,18,2019,2019-03-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
Amsel,18,2021,2021-04-16,24,0,F,T,?,T,?,T,F,?,?,?,?,?,106
Amsel,18,2021,2021-05-14,22,0,F,T,?,?,?,?,F,?,?,?,?,?,134
Amsel,18,2021,2021-06-14,24,0,F,T,?,?,?,T,T,?,?,?,?,?,165
Amsel,20,2019,2019-03-28,6,0,F,T,F,F,?,F,T,F,F,F,F,?,87
Amsel,20,2019,2019-04-25,8,0,F,T,T,T,?,F,F,F,F,F,F,?,115
Amsel,20,2019,2019-05-13,7,0,F,T,F,T,?,F,F,F,F,F,F,?,133
Amsel,20,2019,2019-05-27,14,0,F,T,T,T,?,F,T,F,F,F,T,?,147
Amsel,21,2019,2019-03-29,12,0,F,T,T,F,?,F,F,T,F,F,F,?,88
Amsel,21,2019,2019-04-24,11,0,F,T,T,T,?,F,F,F,F,F,F,?,114
Amsel,21,2019,2019-05-03,11,0,F,T,T,T,?,F,F,F,F,F,F,?,123
Amsel,21,2019,2019-05-24,9,0,F,F,F,T,?,F,F,F,F,F,F,?,144
Amsel,22,2019,2019-03-27,5,0,F,F,T,F,?,F,F,F,F,F,F,?,86
Amsel,22,2019,2019-04-23,10,0,F,T,T,T,?,F,F,F,F,F,F,?,113
Amsel,22,2019,2019-05-10,5,0,F,T,F,T,?,T,T,F,F,F,F,?,130
Amsel,22,2019,2019-06-17,10,0,F,T,F,T,?,F,F,F,F,F,F,?,168
Amsel,23,2019,2019-03-26,3,0,F,F,T,T,?,F,F,F,F,F,F,?,85
Amsel,23,2019,2019-04-26,3,0,F,T,T,F,?,F,F,F,F,F,F,?,116
Amsel,23,2019,2019-05-14,3,0,F,T,F,T,?,F,F,F,F,F,F,?,134
Amsel,23,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Amsel,25,2020,2020-03-19,11,0,F,F,F,T,?,F,F,F,F,F,F,?,79
Amsel,25,2020,2020-04-17,8,8,T,T,F,F,?,F,T,F,F,F,F,?,108
Amsel,25,2020,2020-05-08,4,0,F,T,F,F,?,F,F,F,F,F,F,?,129
Amsel,25,2020,2020-05-30,3,0,F,F,F,F,?,F,F,F,F,F,F,?,151
Amsel,25,2021,2021-04-24,7,0,F,T,F,T,?,T,?,F,F,F,F,?,114
Amsel,25,2021,2021-05-09,8,0,F,T,F,T,?,T,?,F,F,F,F,?,129
Amsel,25,2021,2021-05-24,15,0,F,T,F,T,?,T,T,F,F,F,F,?,144
