NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Erithacus rubecula,Rotkehlchen,bw101,2022,2022-03-27,9,non_breeder,86
Erithacus rubecula,Rotkehlchen,bw101,2022,2022-04-17,3,non_breeder,107
Erithacus rubecula,Rotkehlchen,bw101,2022,2022-05-20,0,non_breeder,140
Erithacus rubecula,Rotkehlchen,bw101,2022,2022-06-20,0,non_breeder,171
Erithacus rubecula,Rotkehlchen,bw101,2023,2023-03-31,3,non_breeder,90
Erithacus rubecula,Rotkehlchen,bw101,2023,2023-04-30,0,non_breeder,120
Erithacus rubecula,Rotkehlchen,bw101,2023,2023-05-14,0,non_breeder,134
Erithacus rubecula,Rotkehlchen,bw101,2023,2023-06-06,1,non_breeder,157
Erithacus rubecula,Rotkehlchen,bw102,2024,2024-04-27,1,non_breeder,118
Erithacus rubecula,Rotkehlchen,bw102,2024,2024-03-25,11,non_breeder,85
Erithacus rubecula,Rotkehlchen,bw102,2024,2024-05-18,4,non_breeder,139
Erithacus rubecula,Rotkehlchen,bw102,2024,2024-06-17,1,non_breeder,169
Erithacus rubecula,Rotkehlchen,bw102,2025,2025-03-25,21,non_breeder,84
Erithacus rubecula,Rotkehlchen,bw102,2025,2025-04-10,9,non_breeder,100
Erithacus rubecula,Rotkehlchen,bw102,2025,2025-06-09,3,non_breeder,160
Erithacus rubecula,Rotkehlchen,bw102,2025,2025-05-12,2,non_breeder,132
Erithacus rubecula,Rotkehlchen,bw105,2024,2024-04-13,2,non_breeder,104
Erithacus rubecula,Rotkehlchen,bw105,2024,2024-03-27,6,non_breeder,87
Erithacus rubecula,Rotkehlchen,bw105,2024,2024-05-12,1,non_breeder,133
Erithacus rubecula,Rotkehlchen,bw105,2024,2024-06-12,0,non_breeder,164
Erithacus rubecula,Rotkehlchen,bw105,2025,2025-03-27,2,non_breeder,86
Erithacus rubecula,Rotkehlchen,bw105,2025,2025-04-29,0,non_breeder,119
Erithacus rubecula,Rotkehlchen,bw105,2025,2025-06-17,0,non_breeder,168
Erithacus rubecula,Rotkehlchen,bw105,2025,2025-05-14,2,non_breeder,134
Erithacus rubecula,Rotkehlchen,bw109,2024,2024-03-27,2,non_breeder,87
Erithacus rubecula,Rotkehlchen,bw109,2024,2024-04-26,0,non_breeder,117
Erithacus rubecula,Rotkehlchen,bw109,2024,2024-05-20,0,non_breeder,141
Erithacus rubecula,Rotkehlchen,bw109,2024,2024-06-14,0,non_breeder,166
Erithacus rubecula,Rotkehlchen,bw109,2024,2024-03-28,0,non_breeder,88
Erithacus rubecula,Rotkehlchen,bw109,2025,2025-03-26,7,non_breeder,85
Erithacus rubecula,Rotkehlchen,bw109,2025,2025-04-11,3,non_breeder,101
Erithacus rubecula,Rotkehlchen,bw109,2025,2025-05-13,1,non_breeder,133
Erithacus rubecula,Rotkehlchen,bw109,2025,2025-06-11,2,non_breeder,162
Erithacus rubecula,Rotkehlchen,bw110,2022,2022-04-14,4,non_breeder,104
