DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY127,2690,Accipiter nisus,0,0
2020-03-15,2020,BY113,2690,Accipiter nisus,0,0
2020-03-15,2020,BY121,2690,Accipiter nisus,1,0
2020-03-15,2020,BY235,2690,Accipiter nisus,0,0
2020-03-15,2020,BY242,2690,Accipiter nisus,0,0
2020-03-17,2020,BY276,2690,Accipiter nisus,1,0
2020-03-19,2020,BY109,2690,Accipiter nisus,0,0
2020-03-19,2020,BY19,2690,Accipiter nisus,0,0
2020-03-19,2020,BY236,2690,Accipiter nisus,0,0
2020-03-20,2020,BY158,2690,Accipiter nisus,0,0
2020-03-20,2020,BY193,2690,Accipiter nisus,1,0
2020-03-20,2020,BY286,2690,Accipiter nisus,0,0
2020-03-20,2020,BY31,2690,Accipiter nisus,0,0
2020-03-20,2020,BY321,2690,Accipiter nisus,0,0
2020-03-20,2020,BY454,2690,Accipiter nisus,0,0
2020-03-22,2020,BY86,2690,Accipiter nisus,0,0
2020-03-25,2020,BY132,2690,Accipiter nisus,0,0
2020-03-25,2020,BY238,2690,Accipiter nisus,0,0
2020-03-27,2020,BY120,2690,Accipiter nisus,0,0
2020-03-27,2020,BY271,2690,Accipiter nisus,0,0
2020-03-27,2020,BY453,2690,Accipiter nisus,0,0
2020-03-28,2020,BY290,2690,Accipiter nisus,1,0
2020-03-28,2020,BY65,2690,Accipiter nisus,0,0
2020-04-05,2020,BY127,2690,Accipiter nisus,0,0
2020-04-05,2020,BY235,2690,Accipiter nisus,0,0
2020-04-05,2020,BY242,2690,Accipiter nisus,0,0
2020-04-05,2020,BY286,2690,Accipiter nisus,0,0
2020-04-07,2020,BY388,2690,Accipiter nisus,0,0
2020-04-09,2020,BY113,2690,Accipiter nisus,0,0
2020-04-10,2020,BY121,2690,Accipiter nisus,0,0
2020-04-11,2020,BY236,2690,Accipiter nisus,0,0
2020-04-11,2020,BY290,2690,Accipiter nisus,0,0
2020-04-11,2020,BY454,2690,Accipiter nisus,0,0
2020-04-13,2020,BY274,2690,Accipiter nisus,0,0
2020-04-15,2020,BY271,2690,Accipiter nisus,0,0
2020-04-17,2020,BY276,2690,Accipiter nisus,0,0
2020-04-17,2020,BY31,2690,Accipiter nisus,0,0
2020-04-17,2020,BY321,2690,Accipiter nisus,0,0
2020-04-17,2020,BY65,2690,Accipiter nisus,0,0
2020-04-18,2020,BY120,2690,Accipiter nisus,0,0
2020-04-18,2020,BY132,2690,Accipiter nisus,0,0
2020-04-18,2020,BY161,2690,Accipiter nisus,0,0
2020-04-18,2020,BY86,2690,Accipiter nisus,0,0
2020-04-22,2020,BY453,2690,Accipiter nisus,0,0
2020-04-24,2020,BY19,2690,Accipiter nisus,0,0
2020-04-26,2020,BY109,2690,Accipiter nisus,0,0
2020-04-27,2020,BY193,2690,Accipiter nisus,0,0
2020-04-29,2020,BY238,2690,Accipiter nisus,0,0
2020-04-30,2020,BY158,2690,Accipiter nisus,0,0
2020-05-02,2020,BY113,2690,Accipiter nisus,0,0
2020-05-03,2020,BY127,2690,Accipiter nisus,0,0
2020-05-03,2020,BY274,2690,Accipiter nisus,0,0
2020-05-03,2020,BY286,2690,Accipiter nisus,0,0
2020-05-07,2020,BY132,2690,Accipiter nisus,0,0
2020-05-07,2020,BY271,2690,Accipiter nisus,0,0
2020-05-07,2020,BY65,2690,Accipiter nisus,0,0
2020-05-09,2020,BY454,2690,Accipiter nisus,0,0
2020-05-10,2020,BY235,2690,Accipiter nisus,0,0
2020-05-10,2020,BY242,2690,Accipiter nisus,0,0
2020-05-10,2020,BY290,2690,Accipiter nisus,0,0
2020-05-10,2020,BY388,2690,Accipiter nisus,0,0
2020-05-11,2020,BY321,2690,Accipiter nisus,0,0
2020-05-16,2020,BY120,2690,Accipiter nisus,0,0
2020-05-16,2020,BY121,2690,Accipiter nisus,0,0
2020-05-16,2020,BY31,2690,Accipiter nisus,0,0
2020-05-16,2020,BY86,2690,Accipiter nisus,0,0
2020-05-17,2020,BY276,2690,Accipiter nisus,0,0
2020-05-18,2020,BY19,2690,Accipiter nisus,0,0
2020-05-18,2020,BY236,2690,Accipiter nisus,0,0
2020-05-19,2020,BY193,2690,Accipiter nisus,0,0
2020-05-19,2020,BY238,2690,Accipiter nisus,0,0
2020-05-20,2020,BY109,2690,Accipiter nisus,0,0
2020-05-20,2020,BY453,2690,Accipiter nisus,0,0
2020-05-21,2020,BY158,2690,Accipiter nisus,0,0
2020-05-22,2020,BY388,2690,Accipiter nisus,0,0
2020-05-24,2020,BY235,2690,Accipiter nisus,0,0
2020-05-24,2020,BY286,2690,Accipiter nisus,0,0
2020-05-29,2020,BY271,2690,Accipiter nisus,0,0
2020-05-30,2020,BY132,2690,Accipiter nisus,0,0
2020-05-30,2020,BY274,2690,Accipiter nisus,0,0
2020-05-31,2020,BY290,2690,Accipiter nisus,0,0
2020-06-02,2020,BY19,2690,Accipiter nisus,0,0
2020-06-02,2020,BY65,2690,Accipiter nisus,0,0
2020-06-03,2020,BY238,2690,Accipiter nisus,0,0
