DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-16,2020,BY365,2690,Accipiter nisus,1,1
2020-03-19,2020,BY114,2690,Accipiter nisus,0,0
2020-03-27,2020,BY139,2690,Accipiter nisus,0,0
2020-03-28,2020,BY291,2690,Accipiter nisus,0,0
2020-03-31,2020,BY169,2690,Accipiter nisus,0,0
2020-04-07,2020,BY114,2690,Accipiter nisus,0,0
2020-04-08,2020,BY365,2690,Accipiter nisus,1,1
2020-04-18,2020,BY169,2690,Accipiter nisus,1,1
2020-04-24,2020,BY139,2690,Accipiter nisus,1,1
2020-04-28,2020,BY291,2690,Accipiter nisus,1,1
2020-04-28,2020,BY415,2690,Accipiter nisus,0,0
2020-05-01,2020,BY114,2690,Accipiter nisus,0,0
2020-05-12,2020,BY365,2690,Accipiter nisus,0,0
2020-05-15,2020,BY139,2690,Accipiter nisus,0,0
2020-05-17,2020,BY169,2690,Accipiter nisus,0,0
2020-05-19,2020,BY291,2690,Accipiter nisus,0,0
2020-05-27,2020,BY415,2690,Accipiter nisus,1,1
2020-06-12,2020,BY139,2690,Accipiter nisus,0,0
2020-06-12,2020,BY365,2690,Accipiter nisus,1,1
2020-06-13,2020,BY114,2690,Accipiter nisus,1,1
2020-06-19,2020,BY169,2690,Accipiter nisus,0,0
2020-06-20,2020,BY291,2690,Accipiter nisus,0,0
2020-07-09,2020,BY415,2690,Accipiter nisus,0,0
2021-03-15,2021,BY297,2690,Accipiter nisus,0,0
2021-03-18,2021,BY182,2690,Accipiter nisus,1,1
2021-03-21,2021,BY180,2690,Accipiter nisus,0,0
2021-03-21,2021,BY274,2690,Accipiter nisus,0,0
2021-03-25,2021,BY355,2690,Accipiter nisus,0,0
2021-03-26,2021,BY186,2690,Accipiter nisus,0,0
2021-03-28,2021,BY158,2690,Accipiter nisus,1,1
2021-03-29,2021,BY901,2690,Accipiter nisus,0,0
2021-03-30,2021,BY120,2690,Accipiter nisus,0,0
2021-03-31,2021,BY220,2690,Accipiter nisus,0,0
2021-04-02,2021,BY458,2690,Accipiter nisus,0,0
2021-04-11,2021,BY180,2690,Accipiter nisus,2,1
2021-04-14,2021,BY182,2690,Accipiter nisus,0,0
2021-04-15,2021,BY297,2690,Accipiter nisus,0,0
2021-04-23,2021,BY355,2690,Accipiter nisus,1,1
2021-04-24,2021,BY274,2690,Accipiter nisus,1,1
2021-04-24,2021,BY458,2690,Accipiter nisus,1,1
2021-04-26,2021,BY186,2690,Accipiter nisus,2,1
2021-04-26,2021,BY220,2690,Accipiter nisus,0,0
2021-04-27,2021,BY120,2690,Accipiter nisus,1,1
2021-04-27,2021,BY158,2690,Accipiter nisus,0,0
2021-04-28,2021,BY901,2690,Accipiter nisus,0,0
2021-05-08,2021,BY297,2690,Accipiter nisus,1,1
2021-05-09,2021,BY180,2690,Accipiter nisus,0,0
2021-05-10,2021,BY182,2690,Accipiter nisus,0,0
2021-05-10,2021,BY186,2690,Accipiter nisus,0,0
2021-05-11,2021,BY415,2690,Accipiter nisus,0,0
2021-05-14,2021,BY274,2690,Accipiter nisus,0,0
2021-05-14,2021,BY901,2690,Accipiter nisus,0,0
2021-05-15,2021,BY355,2690,Accipiter nisus,0,0
2021-05-17,2021,BY220,2690,Accipiter nisus,1,1
2021-05-21,2021,BY158,2690,Accipiter nisus,0,0
2021-05-24,2021,BY120,2690,Accipiter nisus,1,1
2021-05-26,2021,BY458,2690,Accipiter nisus,0,0
2021-05-30,2021,BY297,2690,Accipiter nisus,0,0
2021-06-02,2021,BY415,2690,Accipiter nisus,1,1
2021-06-03,2021,BY180,2690,Accipiter nisus,0,0
2021-06-05,2021,BY182,2690,Accipiter nisus,0,0
2021-06-07,2021,BY458,2690,Accipiter nisus,0,0
2021-06-10,2021,BY186,2690,Accipiter nisus,0,0
2021-06-11,2021,BY355,2690,Accipiter nisus,1,1
2021-06-12,2021,BY274,2690,Accipiter nisus,0,0
