NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Turdus torquatus,Ringdrossel,bw165,2024,2024-05-07,0,non_breeder,128
Turdus torquatus,Ringdrossel,bw165,2024,2024-05-28,0,non_breeder,149
Turdus torquatus,Ringdrossel,bw165,2024,2024-03-18,2,non_breeder,78
Turdus torquatus,Ringdrossel,bw165,2024,2024-04-08,0,non_breeder,99
Turdus torquatus,Ringdrossel,bw227,2021,2021-05-08,0,non_breeder,128
Turdus torquatus,Ringdrossel,bw227,2021,2021-03-20,0,non_breeder,79
Turdus torquatus,Ringdrossel,bw227,2021,2021-04-24,1,non_breeder,114
Turdus torquatus,Ringdrossel,bw227,2021,2021-05-22,0,non_breeder,142
Turdus torquatus,Ringdrossel,bw25,2022,2022-06-18,0,non_breeder,169
Turdus torquatus,Ringdrossel,bw25,2022,2022-03-27,0,non_breeder,86
Turdus torquatus,Ringdrossel,bw25,2022,2022-04-10,1,non_breeder,100
Turdus torquatus,Ringdrossel,bw25,2022,2022-05-01,0,non_breeder,121
Turdus torquatus,Ringdrossel,bw330,2022,2022-06-10,0,non_breeder,161
Turdus torquatus,Ringdrossel,bw330,2022,2022-04-16,1,non_breeder,106
Turdus torquatus,Ringdrossel,bw330,2022,2022-05-12,0,non_breeder,132
Turdus torquatus,Ringdrossel,bw330,2022,2022-03-12,0,non_breeder,71
Turdus torquatus,Ringdrossel,bw330,2023,2023-03-21,0,non_breeder,80
Turdus torquatus,Ringdrossel,bw330,2023,2023-05-27,0,non_breeder,147
Turdus torquatus,Ringdrossel,bw330,2023,2023-05-13,0,non_breeder,133
Turdus torquatus,Ringdrossel,bw330,2023,2023-04-11,1,non_breeder,101
Turdus torquatus,Ringdrossel,bw332,2024,2024-04-25,0,non_breeder,116
Turdus torquatus,Ringdrossel,bw332,2024,2024-06-09,0,non_breeder,161
Turdus torquatus,Ringdrossel,bw332,2024,2024-03-30,0,non_breeder,90
Turdus torquatus,Ringdrossel,bw332,2024,2024-05-19,1,non_breeder,140
Turdus torquatus,Ringdrossel,bw343,2025,2025-05-20,0,non_breeder,140
Turdus torquatus,Ringdrossel,bw343,2025,2025-06-19,0,non_breeder,170
Turdus torquatus,Ringdrossel,bw343,2025,2025-04-28,0,non_breeder,118
Turdus torquatus,Ringdrossel,bw343,2025,2025-03-27,1,non_breeder,86
Turdus torquatus,Ringdrossel,bw354,2021,2021-04-30,1,non_breeder,120
Turdus torquatus,Ringdrossel,bw354,2021,2021-06-17,1,non_breeder,168
Turdus torquatus,Ringdrossel,bw354,2021,2021-05-20,0,non_breeder,140
Turdus torquatus,Ringdrossel,bw61,2022,2022-03-18,0,non_breeder,77
Turdus torquatus,Ringdrossel,bw61,2022,2022-05-28,0,non_breeder,148
Turdus torquatus,Ringdrossel,bw61,2022,2022-04-16,1,non_breeder,106
Turdus torquatus,Ringdrossel,bw61,2022,2022-05-07,0,non_breeder,127
Turdus torquatus,Ringdrossel,bw76,2024,2024-03-15,0,non_breeder,75
Turdus torquatus,Ringdrossel,bw76,2024,2024-04-08,1,non_breeder,99
Turdus torquatus,Ringdrossel,bw76,2024,2024-05-06,0,non_breeder,127
Turdus torquatus,Ringdrossel,bw76,2024,2024-05-28,0,non_breeder,149
