species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Gimpel,4,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Gimpel,4,2021,2021-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Gimpel,4,2021,2021-05-15,2,0,?,T,F,F,?,F,F,?,F,F,F,?,135
Gimpel,4,2021,2021-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Gimpel,4,2022,2022-03-21,2,0,F,T,F,F,?,T,F,F,F,F,F,?,80
Gimpel,4,2022,2022-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Gimpel,4,2022,2022-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Gimpel,4,2022,2022-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Gimpel,4,2023,2023-03-18,1,0,F,F,F,F,F,T,F,F,F,F,F,?,77
Gimpel,4,2023,2023-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Gimpel,4,2023,2023-05-19,1,0,F,F,F,F,F,F,F,F,F,F,F,?,139
Gimpel,4,2023,2023-06-07,1,0,F,F,F,F,F,F,F,F,F,F,F,?,158
Gimpel,10,2018,2018-03-26,2,0,F,T,T,F,?,F,F,F,F,F,F,?,85
Gimpel,10,2018,2018-04-18,3,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Gimpel,10,2018,2018-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Gimpel,10,2018,2018-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Gimpel,10,2018,2018-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Gimpel,10,2020,2020-03-17,1,0,F,T,F,F,?,F,F,F,F,F,F,?,77
Gimpel,10,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Gimpel,10,2020,2020-05-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Gimpel,10,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Gimpel,10,2021,2021-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Gimpel,10,2021,2021-04-24,2,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Gimpel,10,2021,2021-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Gimpel,10,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Gimpel,14,2020,2020-03-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,75
