NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Strix aluco,Waldkauz,bw209,2021,2021-05-09,0,breeder,129
Strix aluco,Waldkauz,bw209,2021,2021-03-28,1,breeder,87
Strix aluco,Waldkauz,bw209,2021,2021-04-24,0,breeder,114
Strix aluco,Waldkauz,bw209,2021,2021-05-29,4,breeder,149
Strix aluco,Waldkauz,bw209,2024,2024-03-10,1,breeder,70
Strix aluco,Waldkauz,bw209,2024,2024-05-11,0,breeder,132
Strix aluco,Waldkauz,bw209,2024,2024-06-14,0,breeder,166
Strix aluco,Waldkauz,bw209,2024,2024-04-13,0,breeder,104
Strix aluco,Waldkauz,bw328,2022,2022-03-28,2,breeder,87
Strix aluco,Waldkauz,bw328,2022,2022-04-28,0,breeder,118
Strix aluco,Waldkauz,bw405,2022,2022-04-10,1,breeder,100
Strix aluco,Waldkauz,bw405,2022,2022-05-08,2,breeder,128
Strix aluco,Waldkauz,bw405,2022,2022-06-04,0,breeder,155
Strix aluco,Waldkauz,bw405,2022,2022-03-13,1,breeder,72
Strix aluco,Waldkauz,bw405,2023,2023-04-21,0,breeder,111
Strix aluco,Waldkauz,bw405,2023,2023-05-06,0,breeder,126
Strix aluco,Waldkauz,bw405,2023,2023-06-04,0,breeder,155
Strix aluco,Waldkauz,bw405,2023,2023-03-19,2,breeder,78
Strix aluco,Waldkauz,bw43,2024,2024-03-19,0,breeder,79
Strix aluco,Waldkauz,bw43,2024,2024-04-24,0,breeder,115
Strix aluco,Waldkauz,bw43,2024,2024-05-08,0,breeder,129
Strix aluco,Waldkauz,bw43,2024,2024-05-29,4,breeder,150
Strix aluco,Waldkauz,bw47,2022,2022-04-25,0,breeder,115
Strix aluco,Waldkauz,bw47,2022,2022-06-20,0,breeder,171
Strix aluco,Waldkauz,bw47,2022,2022-05-13,1,breeder,133
Strix aluco,Waldkauz,bw47,2022,2022-03-24,0,breeder,83
Strix aluco,Waldkauz,bw47,2024,2024-05-17,3,breeder,138
Strix aluco,Waldkauz,bw47,2024,2024-03-22,0,breeder,82
Strix aluco,Waldkauz,bw47,2024,2024-06-13,0,breeder,165
Strix aluco,Waldkauz,bw47,2024,2024-04-29,1,breeder,120
