species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kuckuck,96,2020,2020-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Kuckuck,96,2020,2020-04-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
Kuckuck,96,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Kuckuck,96,2020,2020-05-22,1,0,F,F,F,F,?,F,F,F,F,F,F,?,143
Kuckuck,96,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Kuckuck,96,2021,2021-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Kuckuck,96,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kuckuck,96,2021,2021-05-29,1,0,F,F,F,F,?,F,?,F,F,F,F,?,149
Kuckuck,100,2018,2018-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kuckuck,100,2018,2018-04-24,1,0,F,F,T,F,?,F,F,F,F,F,F,?,114
Kuckuck,100,2018,2018-05-14,1,0,F,F,F,F,?,F,F,F,F,F,F,?,134
Kuckuck,100,2018,2018-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Kuckuck,100,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Kuckuck,100,2020,2020-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
Kuckuck,100,2020,2020-05-15,1,0,F,F,T,F,?,F,F,F,F,F,F,?,136
Kuckuck,100,2020,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Kuckuck,100,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Kuckuck,100,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Kuckuck,100,2021,2021-05-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,136
Kuckuck,100,2021,2021-06-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,167
Kuckuck,120,2018,2018-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Kuckuck,120,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Kuckuck,120,2018,2018-05-05,1,0,F,F,T,F,?,F,F,F,F,F,F,?,125
Kuckuck,120,2018,2018-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Kuckuck,124,2021,2021-05-29,1,0,F,F,T,F,?,F,?,F,F,F,F,?,149
Kuckuck,127,2021,2021-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Kuckuck,127,2021,2021-05-27,1,0,?,?,T,?,?,?,?,?,?,?,?,?,147
Kuckuck,129,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Kuckuck,129,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Kuckuck,129,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kuckuck,129,2021,2021-05-28,1,0,?,?,T,?,?,?,?,?,?,?,?,?,148
Kuckuck,134,2018,2018-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Kuckuck,134,2018,2018-04-21,1,0,F,F,T,F,F,F,F,F,F,F,F,?,111
Kuckuck,134,2018,2018-05-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
Kuckuck,134,2018,2018-05-27,1,0,F,F,T,F,F,F,F,F,F,F,F,?,147
Kuckuck,134,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Kuckuck,134,2020,2020-04-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,110
Kuckuck,134,2020,2020-05-12,1,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Kuckuck,134,2020,2020-06-13,1,0,F,F,T,F,?,F,F,F,F,F,F,?,165
Kuckuck,141,2018,2018-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Kuckuck,141,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Kuckuck,141,2018,2018-05-10,2,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Kuckuck,141,2018,2018-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Kuckuck,141,2018,2019-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Kuckuck,141,2018,2019-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Kuckuck,143,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kuckuck,143,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Kuckuck,143,2021,2021-05-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,135
Kuckuck,143,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Kuckuck,253,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Kuckuck,253,2021,2021-04-27,4,0,?,?,T,?,?,?,?,?,?,?,?,?,117
Kuckuck,253,2021,2021-05-29,7,0,?,?,T,?,?,?,?,?,?,?,?,?,149
Kuckuck,253,2021,2021-06-27,3,0,?,?,T,?,?,?,?,?,?,?,?,?,178
Kuckuck,327,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Kuckuck,327,2018,2018-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Kuckuck,327,2018,2018-05-13,1,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Kuckuck,327,2018,2018-06-16,1,0,F,F,T,F,?,T,F,F,F,F,F,?,167
Kuckuck,327,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Kuckuck,327,2020,2020-04-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
Kuckuck,327,2020,2020-05-03,1,0,F,F,T,F,?,F,F,F,F,F,F,?,124
Kuckuck,327,2020,2020-06-01,1,0,F,F,F,F,?,T,F,F,F,F,F,?,153
Kuckuck,327,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Kuckuck,327,2021,2021-04-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Kuckuck,327,2021,2021-05-14,1,0,F,F,T,F,?,F,F,F,F,F,F,?,134
Kuckuck,327,2021,2021-06-18,1,0,F,F,T,F,?,T,F,F,F,F,F,?,169
Kuckuck,369,2018,2018-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Kuckuck,369,2018,2018-04-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
Kuckuck,369,2018,2018-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Kuckuck,369,2018,2018-06-02,1,0,?,F,T,F,?,F,F,F,F,F,F,?,153
Kuckuck,381,2020,2020-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Kuckuck,381,2020,2020-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
Kuckuck,381,2020,2020-05-02,1,0,F,F,T,F,?,F,F,F,F,F,F,?,123
Kuckuck,381,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Kuckuck,381,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Kuckuck,381,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Kuckuck,381,2021,2021-05-08,1,0,F,F,T,F,?,F,F,F,F,F,F,?,128
Kuckuck,381,2021,2021-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Kuckuck,387,2019,2019-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Kuckuck,387,2019,2019-04-24,1,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Kuckuck,387,2019,2019-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kuckuck,387,2019,2019-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Kuckuck,387,2019,2019-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Kuckuck,405,2020,2020-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Kuckuck,405,2020,2020-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Kuckuck,405,2020,2020-05-08,1,0,F,F,T,F,?,F,F,F,F,F,F,?,129
Kuckuck,405,2020,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Kuckuck,405,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kuckuck,405,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Kuckuck,405,2021,2021-05-09,1,0,F,F,T,F,?,F,F,F,F,F,F,?,129
Kuckuck,405,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
