NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Rallus aquaticus,Wasserralle,bw148,2024,2024-04-27,0,non_breeder,118
Rallus aquaticus,Wasserralle,bw148,2024,2024-05-11,1,non_breeder,132
Rallus aquaticus,Wasserralle,bw148,2024,2024-04-01,0,non_breeder,92
Rallus aquaticus,Wasserralle,bw321,2024,2024-05-14,0,non_breeder,135
Rallus aquaticus,Wasserralle,bw321,2024,2024-06-06,0,non_breeder,158
Rallus aquaticus,Wasserralle,bw321,2024,2024-03-26,1,non_breeder,86
Rallus aquaticus,Wasserralle,bw321,2024,2024-04-27,0,non_breeder,118
Rallus aquaticus,Wasserralle,bw372,2025,2025-05-23,0,non_breeder,143
Rallus aquaticus,Wasserralle,bw372,2025,2025-04-21,1,non_breeder,111
Rallus aquaticus,Wasserralle,bw372,2025,2025-05-10,0,non_breeder,130
Rallus aquaticus,Wasserralle,bw372,2025,2025-03-30,1,non_breeder,89
Rallus aquaticus,Wasserralle,bw397,2023,2023-05-07,0,non_breeder,127
Rallus aquaticus,Wasserralle,bw397,2023,2023-06-08,0,non_breeder,159
Rallus aquaticus,Wasserralle,bw397,2023,2023-03-19,1,non_breeder,78
Rallus aquaticus,Wasserralle,bw397,2023,2023-04-07,0,non_breeder,97
Rallus aquaticus,Wasserralle,bw411,2021,2021-06-04,1,non_breeder,155
Rallus aquaticus,Wasserralle,bw411,2021,2021-05-11,2,non_breeder,131
Rallus aquaticus,Wasserralle,bw411,2021,2021-04-25,4,non_breeder,115
Rallus aquaticus,Wasserralle,bw411,2021,2021-03-28,4,non_breeder,87
