species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Schwarzkehlchen,99,2020,2020-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Schwarzkehlchen,99,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Schwarzkehlchen,218,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwarzkehlchen,218,2021,2021-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
Schwarzkehlchen,218,2021,2021-05-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,128
Schwarzkehlchen,218,2021,2021-05-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Schwarzkehlchen,256,2020,2020-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Schwarzkehlchen,256,2020,2020-04-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,110
Schwarzkehlchen,256,2020,2020-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Schwarzkehlchen,256,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Schwarzkehlchen,256,2021,2021-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Schwarzkehlchen,256,2021,2021-04-14,1,0,?,?,?,?,?,?,?,?,?,?,?,?,104
Schwarzkehlchen,256,2021,2021-05-08,1,0,?,?,?,?,?,?,?,?,?,?,?,?,128
Schwarzkehlchen,256,2021,2021-05-31,1,0,?,?,?,?,?,?,?,?,?,?,?,?,151
Schwarzkehlchen,256,2023,2023-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwarzkehlchen,256,2023,2023-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Schwarzkehlchen,256,2023,2023-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Schwarzkehlchen,256,2023,2023-06-05,1,0,F,F,F,F,F,F,F,F,F,F,F,?,156
Schwarzkehlchen,281,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Schwarzkehlchen,281,2020,2020-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Schwarzkehlchen,281,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Schwarzkehlchen,281,2020,2020-06-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,167
Schwarzkehlchen,364,2019,2019-03-28,1,0,F,F,F,F,?,F,T,F,F,F,F,?,87
Schwarzkehlchen,364,2019,2019-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Schwarzkehlchen,364,2019,2019-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Schwarzkehlchen,364,2019,2019-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Schwarzkehlchen,364,2020,2020-03-15,1,1,T,F,F,F,?,F,T,F,F,F,F,?,75
Schwarzkehlchen,364,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Schwarzkehlchen,364,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Schwarzkehlchen,364,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Schwarzkehlchen,372,2018,2018-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Schwarzkehlchen,372,2018,2018-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
Schwarzkehlchen,372,2018,2018-05-11,1,0,?,F,F,F,?,F,F,F,F,F,F,?,131
Schwarzkehlchen,372,2018,2018-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Schwarzkehlchen,372,2018,2018-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Schwarzkehlchen,372,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Schwarzkehlchen,372,2021,2021-04-23,1,0,F,?,?,?,?,T,F,?,?,?,?,?,113
Schwarzkehlchen,372,2021,2021-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Schwarzkehlchen,372,2021,2021-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Schwarzkehlchen,392,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwarzkehlchen,392,2020,2020-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Schwarzkehlchen,392,2020,2020-05-06,1,0,F,F,F,F,?,F,F,F,F,F,F,?,127
Schwarzkehlchen,392,2020,2020-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Schwarzkehlchen,398,2020,2020-03-26,1,0,F,F,T,F,?,T,F,F,F,F,F,?,86
Schwarzkehlchen,398,2020,2020-04-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
Schwarzkehlchen,398,2020,2020-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Schwarzkehlchen,398,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Schwarzkehlchen,403,2023,2023-03-21,1,0,F,F,F,F,F,F,F,F,F,F,F,?,80
Schwarzkehlchen,403,2023,2023-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Schwarzkehlchen,403,2023,2023-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Schwarzkehlchen,403,2023,2023-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Schwarzkehlchen,411,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Schwarzkehlchen,411,2020,2020-04-13,1,0,F,F,F,F,?,T,F,F,F,F,F,?,104
Schwarzkehlchen,411,2020,2020-05-17,2,0,F,F,F,F,?,F,F,F,F,F,F,?,138
Schwarzkehlchen,411,2020,2020-06-02,1,0,F,F,F,F,?,F,F,F,F,F,F,?,154
