NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Jynx torquilla,Wendehals,bw101,2023,2023-03-31,0,non_breeder,90
Jynx torquilla,Wendehals,bw101,2023,2023-04-30,0,non_breeder,120
Jynx torquilla,Wendehals,bw101,2023,2023-05-14,0,non_breeder,134
Jynx torquilla,Wendehals,bw101,2023,2023-06-06,1,non_breeder,157
Jynx torquilla,Wendehals,bw102,2025,2025-03-25,0,non_breeder,84
Jynx torquilla,Wendehals,bw102,2025,2025-04-10,1,non_breeder,100
Jynx torquilla,Wendehals,bw102,2025,2025-06-09,0,non_breeder,160
Jynx torquilla,Wendehals,bw102,2025,2025-05-12,0,non_breeder,132
Jynx torquilla,Wendehals,bw103,2023,2023-04-23,1,non_breeder,113
Jynx torquilla,Wendehals,bw103,2023,2023-05-18,1,non_breeder,138
Jynx torquilla,Wendehals,bw103,2023,2023-06-09,0,non_breeder,160
Jynx torquilla,Wendehals,bw103,2023,2023-03-27,0,non_breeder,86
Jynx torquilla,Wendehals,bw103,2024,2024-05-20,1,non_breeder,141
Jynx torquilla,Wendehals,bw103,2024,2024-06-03,0,non_breeder,155
Jynx torquilla,Wendehals,bw103,2024,2024-03-25,0,non_breeder,85
Jynx torquilla,Wendehals,bw103,2024,2024-04-22,2,non_breeder,113
Jynx torquilla,Wendehals,bw104,2022,2022-05-30,2,non_breeder,150
Jynx torquilla,Wendehals,bw104,2022,2022-05-11,1,non_breeder,131
Jynx torquilla,Wendehals,bw104,2022,2022-03-21,0,non_breeder,80
Jynx torquilla,Wendehals,bw104,2022,2022-04-13,0,non_breeder,103
Jynx torquilla,Wendehals,bw104,2023,2023-06-09,0,non_breeder,160
Jynx torquilla,Wendehals,bw104,2023,2023-04-27,1,non_breeder,117
Jynx torquilla,Wendehals,bw104,2023,2023-05-18,0,non_breeder,138
Jynx torquilla,Wendehals,bw104,2023,2023-03-21,0,non_breeder,80
Jynx torquilla,Wendehals,bw104,2023,2023-06-08,0,non_breeder,159
Jynx torquilla,Wendehals,bw104,2025,2025-05-13,2,non_breeder,133
Jynx torquilla,Wendehals,bw104,2025,2025-06-17,0,non_breeder,168
Jynx torquilla,Wendehals,bw104,2025,2025-04-11,2,non_breeder,101
Jynx torquilla,Wendehals,bw104,2025,2025-03-21,0,non_breeder,80
Jynx torquilla,Wendehals,bw104,2025,2025-04-10,0,non_breeder,100
Jynx torquilla,Wendehals,bw104,2025,2025-05-12,0,non_breeder,132
Jynx torquilla,Wendehals,bw105,2025,2025-03-27,0,non_breeder,86
Jynx torquilla,Wendehals,bw105,2025,2025-04-29,1,non_breeder,119
Jynx torquilla,Wendehals,bw105,2025,2025-06-17,0,non_breeder,168
